% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:22:10 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.3511247270e-02, 4.9999965819e+00
1.0000000000e-03, -4.3431208185e-02, 4.9999965819e+00
2.0000000000e-03, -3.0509898494e-02, 4.9999965819e+00
3.0000000000e-03, -2.5342375106e-02, 4.9999965819e+00
4.0000000000e-03, -3.6687915323e-02, 4.9999965819e+00
5.0000000000e-03, -4.8468668061e-02, 4.9999965819e+00
6.0000000000e-03, -5.4111423513e-02, 4.9999965819e+00
7.0000000000e-03, -4.3481232613e-02, 4.9999965819e+00
8.0000000000e-03, -2.7158261833e-02, 4.9999965819e+00
9.0000000000e-03, -2.0880196149e-02, 4.9999965819e+00
1.0000000000e-02, -3.0654969334e-02, 4.9999965819e+00
1.1000000000e-02, -4.2235624362e-02, 4.9999965819e+00
1.2000000000e-02, -2.9779541848e-02, 4.9999965819e+00
1.3000000000e-02, -2.2776121961e-02, 4.9999965819e+00
1.4000000000e-02, -1.0885315482e-02, 4.9999965819e+00
1.5000000000e-02, -1.8554060258e-02, 4.9999965819e+00
1.6000000000e-02, -3.2390816978e-02, 4.9999965819e+00
1.7000000000e-02, -4.6507710493e-02, 4.9999965819e+00
1.8000000000e-02, -3.8838965716e-02, 4.9999965819e+00
1.9000000000e-02, -2.6913142137e-02, 4.9999965819e+00
2.0000000000e-02, -3.1710484760e-02, 4.9999965819e+00
2.1000000000e-02, -4.0985013668e-02, 4.9999965819e+00
2.2000000000e-02, -5.3486118166e-02, 4.9999965819e+00
2.3000000000e-02, -5.4196465040e-02, 4.9999965819e+00
2.4000000000e-02, -4.2770885739e-02, 4.9999965819e+00
2.5000000000e-02, -2.3771608074e-02, 4.9999965819e+00
2.6000000000e-02, -2.4697059987e-02, 4.9999965819e+00
2.7000000000e-02, -3.7168149829e-02, 4.9999965819e+00
2.8000000000e-02, -3.9869468928e-02, 4.9999965819e+00
2.9000000000e-02, -2.7398379087e-02, 4.9999965819e+00
3.0000000000e-02, -1.6267943909e-02, 4.9999965819e+00
3.1000000000e-02, -1.1190464491e-02, 4.9999965819e+00
3.2000000000e-02, -2.1910699361e-02, 4.9999965819e+00
3.3000000000e-02, -3.8483792279e-02, 4.9999965819e+00
3.4000000000e-02, -4.5907417360e-02, 4.9999965819e+00
3.5000000000e-02, -3.6597871353e-02, 4.9999965819e+00
3.6000000000e-02, -2.4046742426e-02, 4.9999965819e+00
3.7000000000e-02, -3.7218174257e-02, 4.9999965819e+00
3.8000000000e-02, -4.4456708954e-02, 4.9999965819e+00
3.9000000000e-02, -5.5852273599e-02, 4.9999965819e+00
4.0000000000e-02, -4.9083968523e-02, 4.9999965819e+00
4.1000000000e-02, -3.5002092107e-02, 4.9999965819e+00
4.2000000000e-02, -1.9894714922e-02, 4.9999965819e+00
4.3000000000e-02, -2.6863117710e-02, 4.9999965819e+00
4.4000000000e-02, -3.9979522669e-02, 4.9999965819e+00
4.5000000000e-02, -3.6567856696e-02, 4.9999965819e+00
4.6000000000e-02, -2.7753552524e-02, 4.9999965819e+00
4.7000000000e-02, -1.5792711845e-02, 4.9999965819e+00
4.8000000000e-02, -1.5332487110e-02, 4.9999965819e+00
4.9000000000e-02, -2.7398379087e-02, 4.9999965819e+00
5.0000000000e-02, -4.2865932151e-02, 4.9999965819e+00
5.1000000000e-02, -4.1550289701e-02, 4.9999965819e+00
5.2000000000e-02, -3.0394842310e-02, 4.9999965819e+00
5.3000000000e-02, -2.5752575413e-02, 4.9999965819e+00
5.4000000000e-02, -3.8358731210e-02, 4.9999965819e+00
5.5000000000e-02, -4.7648267446e-02, 4.9999965819e+00
5.6000000000e-02, -5.4176455269e-02, 4.9999965819e+00
5.7000000000e-02, -4.5292116898e-02, 4.9999965819e+00
5.8000000000e-02, -2.9364339098e-02, 4.9999965819e+00
5.9000000000e-02, -2.1620557680e-02, 4.9999965819e+00
6.0000000000e-02, -3.1700479874e-02, 4.9999965819e+00
6.1000000000e-02, -4.4026498876e-02, 4.9999965819e+00
6.2000000000e-02, -3.1980616670e-02, 4.9999965819e+00
6.3000000000e-02, -2.3641544562e-02, 4.9999965819e+00
6.4000000000e-02, -1.1675701440e-02, 4.9999965819e+00
6.5000000000e-02, -1.8509038273e-02, 4.9999965819e+00
6.6000000000e-02, -3.0509898494e-02, 4.9999965819e+00
6.7000000000e-02, -4.6192556598e-02, 4.9999965819e+00
6.8000000000e-02, -3.7978545559e-02, 4.9999965819e+00
6.9000000000e-02, -2.4246840137e-02, 4.9999965819e+00
7.0000000000e-02, -3.0359825210e-02, 4.9999965819e+00
7.1000000000e-02, -3.9799434730e-02, 4.9999965819e+00
7.2000000000e-02, -5.3626186564e-02, 4.9999965819e+00
7.3000000000e-02, -5.4391560308e-02, 4.9999965819e+00
7.4000000000e-02, -3.9454266178e-02, 4.9999965819e+00
7.5000000000e-02, -2.2756112190e-02, 4.9999965819e+00
7.6000000000e-02, -2.5142277394e-02, 4.9999965819e+00
7.7000000000e-02, -3.6482815169e-02, 4.9999965819e+00
7.8000000000e-02, -4.0164613052e-02, 4.9999965819e+00
7.9000000000e-02, -2.8834080164e-02, 4.9999965819e+00
