% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:08:35 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.7358242655e-02, 4.8949052641e+00
1.0000000000e-03, -4.9729283641e-02, 4.8955855963e+00
2.0000000000e-03, -5.6627652230e-02, 4.8947852055e+00
3.0000000000e-03, -4.5572253694e-02, 4.8921889377e+00
4.0000000000e-03, -3.1580421248e-02, 4.8934895728e+00
5.0000000000e-03, -2.8238789473e-02, 4.8929092894e+00
6.0000000000e-03, -3.7883499146e-02, 4.8889173401e+00
7.0000000000e-03, -4.6852879044e-02, 4.8895976723e+00
8.0000000000e-03, -3.1805531173e-02, 4.8920588742e+00
9.0000000000e-03, -2.0980245004e-02, 4.8936196363e+00
1.0000000000e-02, -8.2440256956e-03, 4.8972564122e+00
1.1000000000e-02, -1.4637147564e-02, 4.8998676873e+00
1.2000000000e-02, -2.8383860314e-02, 4.8984770082e+00
1.3000000000e-02, -3.8278692125e-02, 4.8982068763e+00
1.4000000000e-02, -3.1745501859e-02, 4.8963509701e+00
1.5000000000e-02, -2.2045765316e-02, 4.8925190989e+00
1.6000000000e-02, -3.3226224921e-02, 4.8892775160e+00
1.7000000000e-02, -4.1970494894e-02, 4.8874566268e+00
1.8000000000e-02, -5.7057862308e-02, 4.8858108231e+00
1.9000000000e-02, -5.4926821686e-02, 4.8880919370e+00
2.0000000000e-02, -4.3181086046e-02, 4.8909883514e+00
2.1000000000e-02, -2.9739522306e-02, 4.8938397438e+00
2.2000000000e-02, -3.3541378816e-02, 4.8958207111e+00
2.3000000000e-02, -4.4411686969e-02, 4.8972063878e+00
2.4000000000e-02, -4.2690846654e-02, 4.8963959920e+00
2.5000000000e-02, -3.2140694839e-02, 4.8984770082e+00
2.6000000000e-02, -1.8974265451e-02, 4.8977316443e+00
2.7000000000e-02, -1.0640195786e-02, 4.8955055572e+00
2.8000000000e-02, -2.1705599207e-02, 4.8959957966e+00
2.9000000000e-02, -3.5482326613e-02, 4.8941098757e+00
3.0000000000e-02, -3.5602385240e-02, 4.8919288106e+00
3.1000000000e-02, -2.6367875875e-02, 4.8891224402e+00
3.2000000000e-02, -2.0099815076e-02, 4.8864561382e+00
3.3000000000e-02, -3.4016610880e-02, 4.8865561871e+00
3.4000000000e-02, -4.3301144673e-02, 4.8888172912e+00
3.5000000000e-02, -5.5307007337e-02, 4.8925841306e+00
3.6000000000e-02, -4.9204027149e-02, 4.8953154644e+00
3.7000000000e-02, -3.6502824940e-02, 4.8966561191e+00
3.8000000000e-02, -2.8263801687e-02, 4.8978667102e+00
3.9000000000e-02, -3.4346772103e-02, 4.8974064855e+00
4.0000000000e-02, -4.5652292778e-02, 4.8964160018e+00
4.1000000000e-02, -3.4576884471e-02, 4.8946201249e+00
4.2000000000e-02, -2.7123244734e-02, 4.8918437691e+00
4.3000000000e-02, -1.1020381437e-02, 4.8904380827e+00
4.4000000000e-02, -1.1225481590e-02, 4.8906681951e+00
4.5000000000e-02, -2.3711578760e-02, 4.8916036519e+00
4.6000000000e-02, -3.7138135172e-02, 4.8930893774e+00
4.7000000000e-02, -3.2455848734e-02, 4.8945100711e+00
4.8000000000e-02, -2.2180831271e-02, 4.8940298366e+00
4.9000000000e-02, -2.5432419076e-02, 4.8952554351e+00
5.0000000000e-02, -3.6672907994e-02, 4.8957456745e+00
5.1000000000e-02, -5.0154491277e-02, 4.8954305206e+00
5.2000000000e-02, -5.6562620473e-02, 4.8968111948e+00
5.3000000000e-02, -4.5887407588e-02, 4.8962659285e+00
5.4000000000e-02, -3.1615438347e-02, 4.8941148781e+00
5.5000000000e-02, -2.9054187646e-02, 4.8931794213e+00
5.6000000000e-02, -3.8433767852e-02, 4.8928542626e+00
5.7000000000e-02, -4.4346655213e-02, 4.8899578482e+00
5.8000000000e-02, -3.1515389492e-02, 4.8913485273e+00
5.9000000000e-02, -2.1765628520e-02, 4.8943499929e+00
6.0000000000e-02, -8.8993456993e-03, 4.8945600955e+00
6.1000000000e-02, -1.5447543294e-02, 4.8956406232e+00
6.2000000000e-02, -2.8363850543e-02, 4.8973314488e+00
6.3000000000e-02, -3.7463293953e-02, 4.8979167346e+00
6.4000000000e-02, -3.1580421248e-02, 4.8971563633e+00
6.5000000000e-02, -2.0635076453e-02, 4.8964710287e+00
6.6000000000e-02, -3.1295282010e-02, 4.8942149270e+00
6.7000000000e-02, -3.9659366332e-02, 4.8902229777e+00
6.8000000000e-02, -5.5041877869e-02, 4.8893775648e+00
6.9000000000e-02, -5.3461105952e-02, 4.8891824696e+00
7.0000000000e-02, -4.1725375198e-02, 4.8905531389e+00
7.1000000000e-02, -2.7523440156e-02, 4.8903030167e+00
7.2000000000e-02, -3.1560411477e-02, 4.8937547023e+00
7.3000000000e-02, -4.3111051848e-02, 4.8947101688e+00
7.4000000000e-02, -3.9344212437e-02, 4.8954405255e+00
7.5000000000e-02, -2.8849087492e-02, 4.8957906965e+00
7.6000000000e-02, -1.4977313673e-02, 4.8980017762e+00
7.7000000000e-02, -1.2501104498e-02, 4.8975515563e+00
7.8000000000e-02, -2.2726097533e-02, 4.8951653911e+00
7.9000000000e-02, -3.5512341270e-02, 4.8954955523e+00
8.0000000000e-02, -3.7318223112e-02, 4.8928692699e+00
8.1000000000e-02, -3.0189742156e-02, 4.8890173889e+00
8.2000000000e-02, -2.3756600745e-02, 4.8882320054e+00
8.3000000000e-02, -3.6938037461e-02, 4.8894526015e+00
8.4000000000e-02, -4.6642776448e-02, 4.8878818344e+00
8.5000000000e-02, -5.7568111471e-02, 4.8893025282e+00
8.6000000000e-02, -5.0779796624e-02, 4.8930393529e+00
8.7000000000e-02, -3.7958535788e-02, 4.8956756403e+00
8.8000000000e-02, -2.8593962910e-02, 4.8967011410e+00
8.9000000000e-02, -3.4837011495e-02, 4.8983969692e+00
9.0000000000e-02, -4.6822864388e-02, 4.8970813267e+00
9.1000000000e-02, -3.5732448752e-02, 4.8955105597e+00
9.2000000000e-02, -2.6633005342e-02, 4.8944050198e+00
9.3000000000e-02, -1.2220967703e-02, 4.8939598024e+00
9.4000000000e-02, -1.5202423598e-02, 4.8915136079e+00
9.5000000000e-02, -2.5367387319e-02, 4.8892925233e+00
9.6000000000e-02, -3.8003557773e-02, 4.8886121911e+00
9.7000000000e-02, -3.4827006610e-02, 4.8910033587e+00
9.8000000000e-02, -2.3671559218e-02, 4.8915786396e+00
9.9000000000e-02, -2.6783078625e-02, 4.8921439157e+00
1.0000000000e-01, -3.7253191356e-02, 4.8960658308e+00
1.0100000000e-01, -5.1280040901e-02, 4.8950653423e+00
