% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:21:48 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.1225364701e-02, 4.9999965819e+00
1.0000000000e-03, -9.1944898231e-03, 4.9999965819e+00
2.0000000000e-03, -1.7468530175e-02, 4.9999965819e+00
3.0000000000e-03, -3.2275760794e-02, 4.9999965819e+00
4.0000000000e-03, -4.2380695202e-02, 4.9999965819e+00
5.0000000000e-03, -3.4201701263e-02, 4.9999965819e+00
6.0000000000e-03, -2.2586029136e-02, 4.9999965819e+00
7.0000000000e-03, -3.2390816978e-02, 4.9999965819e+00
8.0000000000e-03, -4.1535282373e-02, 4.9999965819e+00
9.0000000000e-03, -5.4156445498e-02, 4.9999965819e+00
1.0000000000e-02, -5.0959884564e-02, 4.9999965819e+00
1.1000000000e-02, -3.8248677469e-02, 4.9999965819e+00
1.2000000000e-02, -2.2220850813e-02, 4.9999965819e+00
1.3000000000e-02, -2.6587983357e-02, 4.9999965819e+00
1.4000000000e-02, -3.8843968159e-02, 4.9999965819e+00
1.5000000000e-02, -4.0784915956e-02, 4.9999965819e+00
1.6000000000e-02, -2.9744524749e-02, 4.9999965819e+00
1.7000000000e-02, -1.7273434907e-02, 4.9999965819e+00
1.8000000000e-02, -1.4141905729e-02, 4.9999965819e+00
1.9000000000e-02, -2.5977685338e-02, 4.9999965819e+00
2.0000000000e-02, -4.2520763600e-02, 4.9999965819e+00
2.1000000000e-02, -4.4511735825e-02, 4.9999965819e+00
2.2000000000e-02, -3.2755995300e-02, 4.9999965819e+00
2.3000000000e-02, -2.3331393109e-02, 4.9999965819e+00
2.4000000000e-02, -3.5972566006e-02, 4.9999965819e+00
2.5000000000e-02, -4.4701828650e-02, 4.9999965819e+00
2.6000000000e-02, -5.4011374657e-02, 4.9999965819e+00
2.7000000000e-02, -4.6887896144e-02, 4.9999965819e+00
2.8000000000e-02, -3.3116171180e-02, 4.9999965819e+00
2.9000000000e-02, -2.0164846832e-02, 4.9999965819e+00
3.0000000000e-02, -2.8508921383e-02, 4.9999965819e+00
3.1000000000e-02, -4.1855438711e-02, 4.9999965819e+00
3.2000000000e-02, -3.3021124767e-02, 4.9999965819e+00
3.3000000000e-02, -2.6287836790e-02, 4.9999965819e+00
3.4000000000e-02, -1.0104934408e-02, 4.9999965819e+00
3.5000000000e-02, -1.3171431830e-02, 4.9999965819e+00
3.6000000000e-02, -2.7268315574e-02, 4.9999965819e+00
3.7000000000e-02, -4.4376669870e-02, 4.9999965819e+00
3.8000000000e-02, -3.8418760523e-02, 4.9999965819e+00
3.9000000000e-02, -2.6097743965e-02, 4.9999965819e+00
4.0000000000e-02, -2.7993669777e-02, 4.9999965819e+00
4.1000000000e-02, -3.8813953503e-02, 4.9999965819e+00
4.2000000000e-02, -5.1044926091e-02, 4.9999965819e+00
4.3000000000e-02, -5.4236484582e-02, 4.9999965819e+00
4.4000000000e-02, -4.1245140692e-02, 4.9999965819e+00
4.5000000000e-02, -2.4016727770e-02, 4.9999965819e+00
4.6000000000e-02, -2.1145325616e-02, 4.9999965819e+00
4.7000000000e-02, -3.2951090569e-02, 4.9999965819e+00
4.8000000000e-02, -4.1020030767e-02, 4.9999965819e+00
4.9000000000e-02, -2.9494402610e-02, 4.9999965819e+00
5.0000000000e-02, -2.1575535695e-02, 4.9999965819e+00
5.1000000000e-02, -1.0835291054e-02, 4.9999965819e+00
5.2000000000e-02, -2.0404964085e-02, 4.9999965819e+00
5.3000000000e-02, -3.4686938212e-02, 4.9999965819e+00
5.4000000000e-02, -4.3956464677e-02, 4.9999965819e+00
5.5000000000e-02, -3.4811999281e-02, 4.9999965819e+00
5.6000000000e-02, -2.1860674933e-02, 4.9999965819e+00
5.7000000000e-02, -3.1535399263e-02, 4.9999965819e+00
5.8000000000e-02, -4.1735380084e-02, 4.9999965819e+00
5.9000000000e-02, -5.5021868098e-02, 4.9999965819e+00
6.0000000000e-02, -5.1940363348e-02, 4.9999965819e+00
6.1000000000e-02, -3.9069078084e-02, 4.9999965819e+00
6.2000000000e-02, -2.2475975395e-02, 4.9999965819e+00
6.3000000000e-02, -2.8033689319e-02, 4.9999965819e+00
6.4000000000e-02, -3.9994529998e-02, 4.9999965819e+00
6.5000000000e-02, -3.8448775180e-02, 4.9999965819e+00
6.6000000000e-02, -2.8153747946e-02, 4.9999965819e+00
6.7000000000e-02, -1.5522579935e-02, 4.9999965819e+00
6.8000000000e-02, -1.3206448930e-02, 4.9999965819e+00
6.9000000000e-02, -2.4291862122e-02, 4.9999965819e+00
7.0000000000e-02, -3.9654363889e-02, 4.9999965819e+00
7.1000000000e-02, -4.2210612148e-02, 4.9999965819e+00
7.2000000000e-02, -3.2786009957e-02, 4.9999965819e+00
7.3000000000e-02, -2.4672047773e-02, 4.9999965819e+00
7.4000000000e-02, -3.8858975488e-02, 4.9999965819e+00
7.5000000000e-02, -4.7988433555e-02, 4.9999965819e+00
7.6000000000e-02, -5.5797246729e-02, 4.9999965819e+00
7.7000000000e-02, -4.5532234151e-02, 4.9999965819e+00
7.8000000000e-02, -2.9534422152e-02, 4.9999965819e+00
7.9000000000e-02, -1.9429487744e-02, 4.9999965819e+00
8.0000000000e-02, -2.8213777259e-02, 4.9999965819e+00
8.1000000000e-02, -4.0574813360e-02, 4.9999965819e+00
8.2000000000e-02, -3.2070660640e-02, 4.9999965819e+00
8.3000000000e-02, -2.5937665796e-02, 4.9999965819e+00
8.4000000000e-02, -1.1070405864e-02, 4.9999965819e+00
8.5000000000e-02, -1.5937782686e-02, 4.9999965819e+00
8.6000000000e-02, -2.8433884741e-02, 4.9999965819e+00
8.7000000000e-02, -4.3766371851e-02, 4.9999965819e+00
8.8000000000e-02, -3.8203655484e-02, 4.9999965819e+00
8.9000000000e-02, -2.5262336021e-02, 4.9999965819e+00
9.0000000000e-02, -2.7773562295e-02, 4.9999965819e+00
9.1000000000e-02, -3.7893504032e-02, 4.9999965819e+00
9.2000000000e-02, -4.9749293412e-02, 4.9999965819e+00
9.3000000000e-02, -5.4086411299e-02, 4.9999965819e+00
9.4000000000e-02, -4.1690358099e-02, 4.9999965819e+00
9.5000000000e-02, -2.4156796168e-02, 4.9999965819e+00
9.6000000000e-02, -2.2465970509e-02, 4.9999965819e+00
9.7000000000e-02, -3.3906557139e-02, 4.9999965819e+00
9.8000000000e-02, -4.0424740077e-02, 4.9999965819e+00
9.9000000000e-02, -2.8013679548e-02, 4.9999965819e+00
1.0000000000e-01, -1.9984758892e-02, 4.9999965819e+00
1.0100000000e-01, -9.4846315042e-03, 4.9999965819e+00
1.0200000000e-01, -1.8764162854e-02, 4.9999965819e+00
1.0300000000e-01, -3.5482326613e-02, 4.9999965819e+00
1.0400000000e-01, -4.6737822860e-02, 4.9999965819e+00
1.0500000000e-01, -3.7288208456e-02, 4.9999965819e+00
1.0600000000e-01, -2.3626537233e-02, 4.9999965819e+00
1.0700000000e-01, -3.2430836520e-02, 4.9999965819e+00
1.0800000000e-01, -4.1510270159e-02, 4.9999965819e+00
1.0900000000e-01, -5.4376552980e-02, 4.9999965819e+00
1.1000000000e-01, -4.9319083333e-02, 4.9999965819e+00
1.1100000000e-01, -3.5577373026e-02, 4.9999965819e+00
1.1200000000e-01, -2.1125315845e-02, 4.9999965819e+00
1.1300000000e-01, -2.7418388858e-02, 4.9999965819e+00
1.1400000000e-01, -3.8793943731e-02, 4.9999965819e+00
1.1500000000e-01, -3.6852995934e-02, 4.9999965819e+00
1.1600000000e-01, -2.7873611150e-02, 4.9999965819e+00
1.1700000000e-01, -1.6092858412e-02, 4.9999965819e+00
1.1800000000e-01, -1.5067357643e-02, 4.9999965819e+00
1.1900000000e-01, -2.4081759526e-02, 4.9999965819e+00
1.2000000000e-01, -4.1865443596e-02, 4.9999965819e+00
1.2100000000e-01, -4.3216103146e-02, 4.9999965819e+00
1.2200000000e-01, -3.1180225826e-02, 4.9999965819e+00
1.2300000000e-01, -2.3976708228e-02, 4.9999965819e+00
1.2400000000e-01, -3.5002092107e-02, 4.9999965819e+00
1.2500000000e-01, -4.3426205742e-02, 4.9999965819e+00
1.2600000000e-01, -5.4841780158e-02, 4.9999965819e+00
1.2700000000e-01, -4.7087993855e-02, 4.9999965819e+00
1.2800000000e-01, -3.0915096359e-02, 4.9999965819e+00
1.2900000000e-01, -2.0374949429e-02, 4.9999965819e+00
1.3000000000e-01, -2.9004163218e-02, 4.9999965819e+00
1.3100000000e-01, -4.3111051848e-02, 4.9999965819e+00
1.3200000000e-01, -3.2710973315e-02, 4.9999965819e+00
1.3300000000e-01, -2.3486468835e-02, 4.9999965819e+00
1.3400000000e-01, -1.0840293497e-02, 4.9999965819e+00
1.3500000000e-01, -1.4917284359e-02, 4.9999965819e+00
1.3600000000e-01, -2.7898623364e-02, 4.9999965819e+00
1.3700000000e-01, -4.3511247270e-02, 4.9999965819e+00
1.3800000000e-01, -3.8098604186e-02, 4.9999965819e+00
1.3900000000e-01, -2.7293327788e-02, 4.9999965819e+00
1.4000000000e-01, -2.9394353754e-02, 4.9999965819e+00
1.4100000000e-01, -3.8838965716e-02, 4.9999965819e+00
1.4200000000e-01, -5.1179992046e-02, 4.9999965819e+00
1.4300000000e-01, -5.3391071753e-02, 4.9999965819e+00
1.4400000000e-01, -3.9889478699e-02, 4.9999965819e+00
1.4500000000e-01, -2.3116288070e-02, 4.9999965819e+00
1.4600000000e-01, -2.0965237676e-02, 4.9999965819e+00
1.4700000000e-01, -3.1735496974e-02, 4.9999965819e+00
1.4800000000e-01, -4.0159610609e-02, 4.9999965819e+00
1.4900000000e-01, -2.8393865199e-02, 4.9999965819e+00
1.5000000000e-01, -2.1330415999e-02, 4.9999965819e+00
1.5100000000e-01, -1.1930826022e-02, 4.9999965819e+00
1.5200000000e-01, -2.1135320731e-02, 4.9999965819e+00
1.5300000000e-01, -3.6032595319e-02, 4.9999965819e+00
1.5400000000e-01, -4.3836406050e-02, 4.9999965819e+00
1.5500000000e-01, -3.4706947983e-02, 4.9999965819e+00
1.5600000000e-01, -2.3096278299e-02, 4.9999965819e+00
1.5700000000e-01, -3.1970611784e-02, 4.9999965819e+00
1.5800000000e-01, -3.8898995030e-02, 4.9999965819e+00
1.5900000000e-01, -5.1795292507e-02, 4.9999965819e+00
1.6000000000e-01, -4.7723304087e-02, 4.9999965819e+00
1.6100000000e-01, -3.3786498512e-02, 4.9999965819e+00
1.6200000000e-01, -1.9154353391e-02, 4.9999965819e+00
1.6300000000e-01, -2.5197304265e-02, 4.9999965819e+00
1.6400000000e-01, -3.8468784951e-02, 4.9999965819e+00
1.6500000000e-01, -3.7028081431e-02, 4.9999965819e+00
1.6600000000e-01, -2.7963655120e-02, 4.9999965819e+00
1.6700000000e-01, -1.6518066048e-02, 4.9999965819e+00
1.6800000000e-01, -1.3671676108e-02, 4.9999965819e+00
1.6900000000e-01, -2.7383371758e-02, 4.9999965819e+00
1.7000000000e-01, -4.3656318110e-02, 4.9999965819e+00
1.7100000000e-01, -4.3701340095e-02, 4.9999965819e+00
1.7200000000e-01, -3.1845550715e-02, 4.9999965819e+00
1.7300000000e-01, -2.4627025789e-02, 4.9999965819e+00
1.7400000000e-01, -3.5407289972e-02, 4.9999965819e+00
1.7500000000e-01, -4.4761857964e-02, 4.9999965819e+00
1.7600000000e-01, -5.3155956943e-02, 4.9999965819e+00
1.7700000000e-01, -4.3926450020e-02, 4.9999965819e+00
1.7800000000e-01, -2.9664485664e-02, 4.9999965819e+00
1.7900000000e-01, -2.0034783320e-02, 4.9999965819e+00
1.8000000000e-01, -2.9779541848e-02, 4.9999965819e+00
1.8100000000e-01, -4.4036503761e-02, 4.9999965819e+00
1.8200000000e-01, -3.3331276220e-02, 4.9999965819e+00
1.8300000000e-01, -2.5107260295e-02, 4.9999965819e+00
1.8400000000e-01, -1.3381534427e-02, 4.9999965819e+00
1.8500000000e-01, -1.6988295669e-02, 4.9999965819e+00
1.8600000000e-01, -2.9374343983e-02, 4.9999965819e+00
1.8700000000e-01, -4.4986967889e-02, 4.9999965819e+00
1.8800000000e-01, -3.8628863120e-02, 4.9999965819e+00
1.8900000000e-01, -2.5142277394e-02, 4.9999965819e+00
1.9000000000e-01, -2.7673513439e-02, 4.9999965819e+00
1.9100000000e-01, -3.9109097626e-02, 4.9999965819e+00
1.9200000000e-01, -5.1350075100e-02, 4.9999965819e+00
1.9300000000e-01, -5.2705737093e-02, 4.9999965819e+00
1.9400000000e-01, -4.1625326343e-02, 4.9999965819e+00
1.9500000000e-01, -2.4276854794e-02, 4.9999965819e+00
1.9600000000e-01, -2.3811627616e-02, 4.9999965819e+00
1.9700000000e-01, -3.5527348598e-02, 4.9999965819e+00
1.9800000000e-01, -4.1730377641e-02, 4.9999965819e+00
1.9900000000e-01, -2.9204260929e-02, 4.9999965819e+00
2.0000000000e-01, -2.2205843485e-02, 4.9999965819e+00
2.0100000000e-01, -1.2791246179e-02, 4.9999965819e+00
2.0200000000e-01, -2.1830660276e-02, 4.9999965819e+00
2.0300000000e-01, -3.6547846925e-02, 4.9999965819e+00
2.0400000000e-01, -4.4606782238e-02, 4.9999965819e+00
2.0500000000e-01, -3.4031618208e-02, 4.9999965819e+00
2.0600000000e-01, -2.0955232791e-02, 4.9999965819e+00
2.0700000000e-01, -3.1940597128e-02, 4.9999965819e+00
2.0800000000e-01, -3.9189136711e-02, 4.9999965819e+00
2.0900000000e-01, -5.1580187468e-02, 4.9999965819e+00
2.1000000000e-01, -4.9474159059e-02, 4.9999965819e+00
2.1100000000e-01, -3.6517832268e-02, 4.9999965819e+00
2.1200000000e-01, -2.0755135080e-02, 4.9999965819e+00
2.1300000000e-01, -2.6497939387e-02, 4.9999965819e+00
2.1400000000e-01, -3.9129107397e-02, 4.9999965819e+00
2.1500000000e-01, -3.6577861581e-02, 4.9999965819e+00
2.1600000000e-01, -2.7038203207e-02, 4.9999965819e+00
2.1700000000e-01, -1.3281485571e-02, 4.9999965819e+00
2.1800000000e-01, -1.1855789380e-02, 4.9999965819e+00
2.1900000000e-01, -2.5772585184e-02, 4.9999965819e+00
2.2000000000e-01, -3.9819444501e-02, 4.9999965819e+00
2.2100000000e-01, -4.0144603281e-02, 4.9999965819e+00
2.2200000000e-01, -2.9424368411e-02, 4.9999965819e+00
2.2300000000e-01, -2.2986224558e-02, 4.9999965819e+00
2.2400000000e-01, -3.5192184932e-02, 4.9999965819e+00
2.2500000000e-01, -4.3536259484e-02, 4.9999965819e+00
2.2600000000e-01, -5.2950856789e-02, 4.9999965819e+00
2.2700000000e-01, -4.4496728497e-02, 4.9999965819e+00
2.2800000000e-01, -2.9804554062e-02, 4.9999965819e+00
2.2900000000e-01, -2.0294910344e-02, 4.9999965819e+00
2.3000000000e-01, -2.9584446580e-02, 4.9999965819e+00
2.3100000000e-01, -4.3016005435e-02, 4.9999965819e+00
2.3200000000e-01, -3.3291256677e-02, 4.9999965819e+00
2.3300000000e-01, -2.4526976933e-02, 4.9999965819e+00
2.3400000000e-01, -1.0960352123e-02, 4.9999965819e+00
2.3500000000e-01, -1.6783195515e-02, 4.9999965819e+00
2.3600000000e-01, -2.9094207188e-02, 4.9999965819e+00
2.3700000000e-01, -4.3731354752e-02, 4.9999965819e+00
2.3800000000e-01, -3.7653386778e-02, 4.9999965819e+00
2.3900000000e-01, -2.4582003804e-02, 4.9999965819e+00
2.4000000000e-01, -2.7138252062e-02, 4.9999965819e+00
2.4100000000e-01, -3.8033572429e-02, 4.9999965819e+00
2.4200000000e-01, -4.9279063791e-02, 4.9999965819e+00
2.4300000000e-01, -5.2245512357e-02, 4.9999965819e+00
2.4400000000e-01, -4.1635331228e-02, 4.9999965819e+00
2.4500000000e-01, -2.4837128385e-02, 4.9999965819e+00
2.4600000000e-01, -2.3126292956e-02, 4.9999965819e+00
2.4700000000e-01, -3.3601408129e-02, 4.9999965819e+00
2.4800000000e-01, -4.2640822227e-02, 4.9999965819e+00
2.4900000000e-01, -2.8463899398e-02, 4.9999965819e+00
2.5000000000e-01, -1.8233903920e-02, 4.9999965819e+00
