% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:17:59 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -5.6907789025e-02, 4.9999965819e+00
1.0000000000e-03, -4.0694871986e-02, 4.9999965819e+00
2.0000000000e-03, -2.9114216959e-02, 4.9999965819e+00
3.0000000000e-03, -3.7063098531e-02, 4.9999965819e+00
4.0000000000e-03, -4.7092996298e-02, 4.9999965819e+00
5.0000000000e-03, -4.0049556868e-02, 4.9999965819e+00
6.0000000000e-03, -2.8353845657e-02, 4.9999965819e+00
7.0000000000e-03, -1.2371040986e-02, 4.9999965819e+00
8.0000000000e-03, -5.8678653768e-03, 4.9999965819e+00
9.0000000000e-03, -1.9454499958e-02, 4.9999965819e+00
1.0000000000e-02, -3.6212683259e-02, 4.9999965819e+00
1.1000000000e-02, -3.4271735462e-02, 4.9999965819e+00
1.2000000000e-02, -2.3251354025e-02, 4.9999965819e+00
1.3000000000e-02, -2.1570533252e-02, 4.9999965819e+00
1.4000000000e-02, -3.7663391664e-02, 4.9999965819e+00
1.5000000000e-02, -4.9314080890e-02, 4.9999965819e+00
1.6000000000e-02, -6.3245884023e-02, 4.9999965819e+00
1.7000000000e-02, -5.1295048230e-02, 4.9999965819e+00
1.8000000000e-02, -3.5522346156e-02, 4.9999965819e+00
1.9000000000e-02, -3.1405335751e-02, 4.9999965819e+00
2.0000000000e-02, -3.9679376103e-02, 4.9999965819e+00
2.1000000000e-02, -5.0959884564e-02, 4.9999965819e+00
2.2000000000e-02, -3.6442795626e-02, 4.9999965819e+00
2.3000000000e-02, -2.4682052659e-02, 4.9999965819e+00
