% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:13:20 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.0845179050e-02, 4.9999965819e+00
1.0000000000e-03, -3.7228179142e-02, 4.9999965819e+00
2.0000000000e-03, -3.8683889990e-02, 4.9999965819e+00
3.0000000000e-03, -2.9634471008e-02, 4.9999965819e+00
4.0000000000e-03, -2.6497939387e-02, 4.9999965819e+00
5.0000000000e-03, -3.7188159600e-02, 4.9999965819e+00
6.0000000000e-03, -4.7933406684e-02, 4.9999965819e+00
7.0000000000e-03, -5.7443050402e-02, 4.9999965819e+00
8.0000000000e-03, -4.8623743787e-02, 4.9999965819e+00
9.0000000000e-03, -3.3861535154e-02, 4.9999965819e+00
1.0000000000e-02, -2.4541984261e-02, 4.9999965819e+00
1.1000000000e-02, -3.2500870719e-02, 4.9999965819e+00
1.2000000000e-02, -4.2575790470e-02, 4.9999965819e+00
1.3000000000e-02, -2.9444378182e-02, 4.9999965819e+00
1.4000000000e-02, -2.1390445312e-02, 4.9999965819e+00
1.5000000000e-02, -7.1484907276e-03, 4.9999965819e+00
1.6000000000e-02, -1.2766233966e-02, 4.9999965819e+00
1.7000000000e-02, -2.6773073740e-02, 4.9999965819e+00
1.8000000000e-02, -4.1360196876e-02, 4.9999965819e+00
1.9000000000e-02, -3.8003557773e-02, 4.9999965819e+00
2.0000000000e-02, -2.7283322903e-02, 4.9999965819e+00
2.1000000000e-02, -3.2360802321e-02, 4.9999965819e+00
2.2000000000e-02, -4.2625814898e-02, 4.9999965819e+00
2.3000000000e-02, -5.5667183216e-02, 4.9999965819e+00
2.4000000000e-02, -5.7057862308e-02, 4.9999965819e+00
2.5000000000e-02, -4.4751853078e-02, 4.9999965819e+00
2.6000000000e-02, -2.7913630693e-02, 4.9999965819e+00
2.7000000000e-02, -2.7488423057e-02, 4.9999965819e+00
2.8000000000e-02, -3.6412780970e-02, 4.9999965819e+00
2.9000000000e-02, -3.9099092741e-02, 4.9999965819e+00
3.0000000000e-02, -2.8358848100e-02, 4.9999965819e+00
3.1000000000e-02, -1.7348471549e-02, 4.9999965819e+00
3.2000000000e-02, -7.9038595868e-03, 4.9999965819e+00
3.3000000000e-02, -1.8048813537e-02, 4.9999965819e+00
3.4000000000e-02, -3.1500382163e-02, 4.9999965819e+00
3.5000000000e-02, -4.0544798703e-02, 4.9999965819e+00
3.6000000000e-02, -3.3916562024e-02, 4.9999965819e+00
3.7000000000e-02, -2.4166801053e-02, 4.9999965819e+00
3.8000000000e-02, -3.3961584009e-02, 4.9999965819e+00
3.9000000000e-02, -4.1510270159e-02, 4.9999965819e+00
4.0000000000e-02, -5.6942806124e-02, 4.9999965819e+00
4.1000000000e-02, -5.4521623821e-02, 4.9999965819e+00
4.2000000000e-02, -4.0269664350e-02, 4.9999965819e+00
4.3000000000e-02, -2.4782101515e-02, 4.9999965819e+00
4.4000000000e-02, -2.8008677105e-02, 4.9999965819e+00
4.5000000000e-02, -3.9929498242e-02, 4.9999965819e+00
4.6000000000e-02, -3.6372761428e-02, 4.9999965819e+00
4.7000000000e-02, -2.7218291147e-02, 4.9999965819e+00
4.8000000000e-02, -1.1860791823e-02, 4.9999965819e+00
4.9000000000e-02, -1.0395076089e-02, 4.9999965819e+00
5.0000000000e-02, -2.3106283184e-02, 4.9999965819e+00
5.1000000000e-02, -3.8533816707e-02, 4.9999965819e+00
5.2000000000e-02, -4.0354705878e-02, 4.9999965819e+00
5.3000000000e-02, -3.1335301552e-02, 4.9999965819e+00
5.4000000000e-02, -2.6878125038e-02, 4.9999965819e+00
5.5000000000e-02, -3.8273689683e-02, 4.9999965819e+00
5.6000000000e-02, -4.9023939209e-02, 4.9999965819e+00
5.7000000000e-02, -5.9308961558e-02, 4.9999965819e+00
5.8000000000e-02, -4.7633260117e-02, 4.9999965819e+00
5.9000000000e-02, -3.3131178508e-02, 4.9999965819e+00
6.0000000000e-02, -2.5722560757e-02, 4.9999965819e+00
6.1000000000e-02, -3.2555897589e-02, 4.9999965819e+00
6.2000000000e-02, -4.2900949251e-02, 4.9999965819e+00
6.3000000000e-02, -3.0609947349e-02, 4.9999965819e+00
6.4000000000e-02, -2.1615555237e-02, 4.9999965819e+00
6.5000000000e-02, -8.3991014217e-03, 4.9999965819e+00
6.6000000000e-02, -1.4151910615e-02, 4.9999965819e+00
6.7000000000e-02, -2.7338349773e-02, 4.9999965819e+00
6.8000000000e-02, -4.2270641461e-02, 4.9999965819e+00
6.9000000000e-02, -3.6787964178e-02, 4.9999965819e+00
7.0000000000e-02, -2.5957675567e-02, 4.9999965819e+00
7.1000000000e-02, -3.3806508283e-02, 4.9999965819e+00
7.2000000000e-02, -4.2135575506e-02, 4.9999965819e+00
7.3000000000e-02, -5.5161936496e-02, 4.9999965819e+00
7.4000000000e-02, -5.4531628706e-02, 4.9999965819e+00
7.5000000000e-02, -4.2240626804e-02, 4.9999965819e+00
7.6000000000e-02, -2.5942668239e-02, 4.9999965819e+00
7.7000000000e-02, -2.5357382434e-02, 4.9999965819e+00
7.8000000000e-02, -3.5427299743e-02, 4.9999965819e+00
7.9000000000e-02, -3.9679376103e-02, 4.9999965819e+00
8.0000000000e-02, -2.7403381529e-02, 4.9999965819e+00
8.1000000000e-02, -1.6723166202e-02, 4.9999965819e+00
8.2000000000e-02, -9.4796290614e-03, 4.9999965819e+00
8.3000000000e-02, -1.9124338734e-02, 4.9999965819e+00
8.4000000000e-02, -3.2025638655e-02, 4.9999965819e+00
8.5000000000e-02, -3.9874471371e-02, 4.9999965819e+00
8.6000000000e-02, -3.2755995300e-02, 4.9999965819e+00
8.7000000000e-02, -2.4456942734e-02, 4.9999965819e+00
8.8000000000e-02, -3.5302238673e-02, 4.9999965819e+00
8.9000000000e-02, -4.2900949251e-02, 4.9999965819e+00
9.0000000000e-02, -5.8258448575e-02, 4.9999965819e+00
9.1000000000e-02, -5.4691706875e-02, 4.9999965819e+00
9.2000000000e-02, -4.0764906185e-02, 4.9999965819e+00
9.3000000000e-02, -2.5377392205e-02, 4.9999965819e+00
9.4000000000e-02, -3.0374832539e-02, 4.9999965819e+00
9.5000000000e-02, -4.0519786489e-02, 4.9999965819e+00
9.6000000000e-02, -3.3661437443e-02, 4.9999965819e+00
9.7000000000e-02, -2.5272340907e-02, 4.9999965819e+00
9.8000000000e-02, -1.1755740525e-02, 4.9999965819e+00
9.9000000000e-02, -8.5191600483e-03, 4.9999965819e+00
1.0000000000e-01, -2.0615066682e-02, 4.9999965819e+00
1.0100000000e-01, -3.9874471371e-02, 4.9999965819e+00
1.0200000000e-01, -3.8333718996e-02, 4.9999965819e+00
1.0300000000e-01, -3.0059678644e-02, 4.9999965819e+00
1.0400000000e-01, -2.9434373297e-02, 4.9999965819e+00
1.0500000000e-01, -4.0889967255e-02, 4.9999965819e+00
1.0600000000e-01, -5.0049439978e-02, 4.9999965819e+00
1.0700000000e-01, -6.0274433014e-02, 4.9999965819e+00
1.0800000000e-01, -4.9569205472e-02, 4.9999965819e+00
1.0900000000e-01, -3.4101652407e-02, 4.9999965819e+00
1.1000000000e-01, -2.5692546100e-02, 4.9999965819e+00
1.1100000000e-01, -3.3431325075e-02, 4.9999965819e+00
1.1200000000e-01, -4.3806391393e-02, 4.9999965819e+00
1.1300000000e-01, -3.1365316208e-02, 4.9999965819e+00
1.1400000000e-01, -2.2120801957e-02, 4.9999965819e+00
1.1500000000e-01, -7.6137179058e-03, 4.9999965819e+00
1.1600000000e-01, -1.3156424502e-02, 4.9999965819e+00
1.1700000000e-01, -2.5757577856e-02, 4.9999965819e+00
1.1800000000e-01, -4.2545775814e-02, 4.9999965819e+00
1.1900000000e-01, -3.6617881124e-02, 4.9999965819e+00
1.2000000000e-01, -2.6928149466e-02, 4.9999965819e+00
1.2100000000e-01, -3.2896063698e-02, 4.9999965819e+00
1.2200000000e-01, -4.0409732748e-02, 4.9999965819e+00
1.2300000000e-01, -5.4706714203e-02, 4.9999965819e+00
1.2400000000e-01, -5.4966841228e-02, 4.9999965819e+00
1.2500000000e-01, -4.4251608801e-02, 4.9999965819e+00
1.2600000000e-01, -2.6537958929e-02, 4.9999965819e+00
1.2700000000e-01, -2.7123244734e-02, 4.9999965819e+00
1.2800000000e-01, -3.6017587991e-02, 4.9999965819e+00
1.2900000000e-01, -3.8188648155e-02, 4.9999965819e+00
1.3000000000e-01, -2.6628002899e-02, 4.9999965819e+00
1.3100000000e-01, -1.7353473992e-02, 4.9999965819e+00
1.3200000000e-01, -7.2785542397e-03, 4.9999965819e+00
1.3300000000e-01, -1.9049302093e-02, 4.9999965819e+00
1.3400000000e-01, -3.5517343713e-02, 4.9999965819e+00
1.3500000000e-01, -4.2880939480e-02, 4.9999965819e+00
1.3600000000e-01, -3.4952067679e-02, 4.9999965819e+00
1.3700000000e-01, -2.5067240753e-02, 4.9999965819e+00
1.3800000000e-01, -3.5652409668e-02, 4.9999965819e+00
1.3900000000e-01, -4.4136552617e-02, 4.9999965819e+00
1.4000000000e-01, -5.5837266271e-02, 4.9999965819e+00
1.4100000000e-01, -5.1400099528e-02, 4.9999965819e+00
1.4200000000e-01, -3.9119102512e-02, 4.9999965819e+00
1.4300000000e-01, -2.4737079530e-02, 4.9999965819e+00
1.4400000000e-01, -2.9374343983e-02, 4.9999965819e+00
1.4500000000e-01, -3.9274178238e-02, 4.9999965819e+00
1.4600000000e-01, -3.3611413015e-02, 4.9999965819e+00
1.4700000000e-01, -2.6072731751e-02, 4.9999965819e+00
1.4800000000e-01, -1.0325041891e-02, 4.9999965819e+00
1.4900000000e-01, -8.0489304273e-03, 4.9999965819e+00
1.5000000000e-01, -2.2165823942e-02, 4.9999965819e+00
1.5100000000e-01, -3.9989527555e-02, 4.9999965819e+00
1.5200000000e-01, -3.9514295491e-02, 4.9999965819e+00
1.5300000000e-01, -2.9884593147e-02, 4.9999965819e+00
1.5400000000e-01, -2.6587983357e-02, 4.9999965819e+00
1.5500000000e-01, -3.9294188009e-02, 4.9999965819e+00
1.5600000000e-01, -4.9023939209e-02, 4.9999965819e+00
1.5700000000e-01, -5.7998321550e-02, 4.9999965819e+00
1.5800000000e-01, -4.7168032939e-02, 4.9999965819e+00
1.5900000000e-01, -3.1325296666e-02, 4.9999965819e+00
1.6000000000e-01, -2.3221339368e-02, 4.9999965819e+00
1.6100000000e-01, -3.2811022171e-02, 4.9999965819e+00
1.6200000000e-01, -4.1315174891e-02, 4.9999965819e+00
1.6300000000e-01, -2.8899111920e-02, 4.9999965819e+00
1.6400000000e-01, -2.1030269432e-02, 4.9999965819e+00
1.6500000000e-01, -8.1239670690e-03, 4.9999965819e+00
1.6600000000e-01, -1.1615672127e-02, 4.9999965819e+00
1.6700000000e-01, -2.5162287166e-02, 4.9999965819e+00
1.6800000000e-01, -4.1435233517e-02, 4.9999965819e+00
1.6900000000e-01, -3.8033572429e-02, 4.9999965819e+00
1.7000000000e-01, -2.6297841676e-02, 4.9999965819e+00
1.7100000000e-01, -3.2610924460e-02, 4.9999965819e+00
1.7200000000e-01, -4.1320177334e-02, 4.9999965819e+00
1.7300000000e-01, -5.3140949614e-02, 4.9999965819e+00
1.7400000000e-01, -5.5652175888e-02, 4.9999965819e+00
1.7500000000e-01, -4.2605805127e-02, 4.9999965819e+00
1.7600000000e-01, -2.5272340907e-02, 4.9999965819e+00
1.7700000000e-01, -2.5002208997e-02, 4.9999965819e+00
1.7800000000e-01, -3.5022101878e-02, 4.9999965819e+00
1.7900000000e-01, -3.7873494261e-02, 4.9999965819e+00
1.8000000000e-01, -2.7758554967e-02, 4.9999965819e+00
1.8100000000e-01, -1.4827240389e-02, 4.9999965819e+00
1.8200000000e-01, -7.1434882848e-03, 4.9999965819e+00
1.8300000000e-01, -1.8804182397e-02, 4.9999965819e+00
1.8400000000e-01, -3.3561388587e-02, 4.9999965819e+00
1.8500000000e-01, -4.2235624362e-02, 4.9999965819e+00
1.8600000000e-01, -3.4071637750e-02, 4.9999965819e+00
1.8700000000e-01, -2.6312849004e-02, 4.9999965819e+00
1.8800000000e-01, -3.7818467390e-02, 4.9999965819e+00
1.8900000000e-01, -4.4251608801e-02, 4.9999965819e+00
1.9000000000e-01, -5.6662669329e-02, 4.9999965819e+00
1.9100000000e-01, -5.2630700451e-02, 4.9999965819e+00
1.9200000000e-01, -3.8883987701e-02, 4.9999965819e+00
1.9300000000e-01, -2.3291373567e-02, 4.9999965819e+00
1.9400000000e-01, -2.6107748850e-02, 4.9999965819e+00
1.9500000000e-01, -3.7138135172e-02, 4.9999965819e+00
1.9600000000e-01, -3.1200235597e-02, 4.9999965819e+00
1.9700000000e-01, -2.3241349139e-02, 4.9999965819e+00
1.9800000000e-01, -7.7487838607e-03, 4.9999965819e+00
1.9900000000e-01, -7.5086666075e-03, 4.9999965819e+00
2.0000000000e-01, -2.0044788205e-02, 4.9999965819e+00
2.0100000000e-01, -3.7953533345e-02, 4.9999965819e+00
2.0200000000e-01, -4.0995018553e-02, 4.9999965819e+00
2.0300000000e-01, -3.2425834077e-02, 4.9999965819e+00
2.0400000000e-01, -2.9424368411e-02, 4.9999965819e+00
2.0500000000e-01, -4.0729889086e-02, 4.9999965819e+00
2.0600000000e-01, -5.0904857693e-02, 4.9999965819e+00
2.0700000000e-01, -5.8498565828e-02, 4.9999965819e+00
2.0800000000e-01, -4.8038457982e-02, 4.9999965819e+00
2.0900000000e-01, -3.1485374835e-02, 4.9999965819e+00
2.1000000000e-01, -2.2515994937e-02, 4.9999965819e+00
2.1100000000e-01, -2.8834080164e-02, 4.9999965819e+00
2.1200000000e-01, -3.9284183124e-02, 4.9999965819e+00
2.1300000000e-01, -2.8623977567e-02, 4.9999965819e+00
2.1400000000e-01, -2.0610064239e-02, 4.9999965819e+00
2.1500000000e-01, -5.4826772830e-03, 4.9999965819e+00
2.1600000000e-01, -1.1060400979e-02, 4.9999965819e+00
2.1700000000e-01, -2.4742081972e-02, 4.9999965819e+00
2.1800000000e-01, -4.2015516879e-02, 4.9999965819e+00
2.1900000000e-01, -3.7428276853e-02, 4.9999965819e+00
2.2000000000e-01, -2.7698525653e-02, 4.9999965819e+00
2.2100000000e-01, -3.5837500051e-02, 4.9999965819e+00
2.2200000000e-01, -4.4341652771e-02, 4.9999965819e+00
2.2300000000e-01, -5.6037363982e-02, 4.9999965819e+00
2.2400000000e-01, -5.6732703528e-02, 4.9999965819e+00
2.2500000000e-01, -4.3016005435e-02, 4.9999965819e+00
2.2600000000e-01, -2.5212311593e-02, 4.9999965819e+00
2.2700000000e-01, -2.4116776625e-02, 4.9999965819e+00
2.2800000000e-01, -3.2786009957e-02, 4.9999965819e+00
2.2900000000e-01, -3.6132644174e-02, 4.9999965819e+00
2.3000000000e-01, -2.4757089301e-02, 4.9999965819e+00
2.3100000000e-01, -1.4331998555e-02, 4.9999965819e+00
2.3200000000e-01, -7.4036153092e-03, 4.9999965819e+00
2.3300000000e-01, -1.7348471549e-02, 4.9999965819e+00
2.3400000000e-01, -3.2365804764e-02, 4.9999965819e+00
2.3500000000e-01, -4.3331159330e-02, 4.9999965819e+00
2.3600000000e-01, -3.6232693030e-02, 4.9999965819e+00
2.3700000000e-01, -2.7088227635e-02, 4.9999965819e+00
2.3800000000e-01, -3.7678398992e-02, 4.9999965819e+00
2.3900000000e-01, -4.5632283007e-02, 4.9999965819e+00
2.4000000000e-01, -6.0029313318e-02, 4.9999965819e+00
2.4100000000e-01, -5.3661203663e-02, 4.9999965819e+00
2.4200000000e-01, -3.8743919304e-02, 4.9999965819e+00
2.4300000000e-01, -2.2771119518e-02, 4.9999965819e+00
2.4400000000e-01, -2.6743059083e-02, 4.9999965819e+00
2.4500000000e-01, -3.7788452733e-02, 4.9999965819e+00
2.4600000000e-01, -2.9529419709e-02, 4.9999965819e+00
2.4700000000e-01, -2.1140323173e-02, 4.9999965819e+00
2.4800000000e-01, -8.5041527200e-03, 4.9999965819e+00
2.4900000000e-01, -7.6387301197e-03, 4.9999965819e+00
2.5000000000e-01, -2.0089810190e-02, 4.9999965819e+00
2.5100000000e-01, -3.9334207551e-02, 4.9999965819e+00
2.5200000000e-01, -4.3191090932e-02, 4.9999965819e+00
2.5300000000e-01, -3.2615926903e-02, 4.9999965819e+00
2.5400000000e-01, -3.0204749484e-02, 4.9999965819e+00
2.5500000000e-01, -4.1080060080e-02, 4.9999965819e+00
2.5600000000e-01, -5.2380578312e-02, 4.9999965819e+00
2.5700000000e-01, -5.9434022627e-02, 4.9999965819e+00
2.5800000000e-01, -4.7708296759e-02, 4.9999965819e+00
2.5900000000e-01, -3.1800528730e-02, 4.9999965819e+00
2.6000000000e-01, -2.2531002265e-02, 4.9999965819e+00
2.6100000000e-01, -3.1240255139e-02, 4.9999965819e+00
2.6200000000e-01, -3.8443772737e-02, 4.9999965819e+00
2.6300000000e-01, -2.5897646254e-02, 4.9999965819e+00
2.6400000000e-01, -1.9134343620e-02, 4.9999965819e+00
2.6500000000e-01, -5.9429020184e-03, 4.9999965819e+00
2.6600000000e-01, -1.1910816251e-02, 4.9999965819e+00
2.6700000000e-01, -2.6883127481e-02, 4.9999965819e+00
2.6800000000e-01, -4.2280646347e-02, 4.9999965819e+00
2.6900000000e-01, -3.7938526017e-02, 4.9999965819e+00
2.7000000000e-01, -2.9089204745e-02, 4.9999965819e+00
2.7100000000e-01, -3.4912048137e-02, 4.9999965819e+00
2.7200000000e-01, -4.3571276583e-02, 4.9999965819e+00
2.7300000000e-01, -5.6692683986e-02, 4.9999965819e+00
2.7400000000e-01, -5.9819210721e-02, 4.9999965819e+00
2.7500000000e-01, -4.3901437806e-02, 4.9999965819e+00
2.7600000000e-01, -2.6673024884e-02, 4.9999965819e+00
2.7700000000e-01, -2.6132761064e-02, 4.9999965819e+00
2.7800000000e-01, -3.6968052118e-02, 4.9999965819e+00
2.7900000000e-01, -3.8688892433e-02, 4.9999965819e+00
2.8000000000e-01, -2.7958652678e-02, 4.9999965819e+00
2.8100000000e-01, -1.6413014750e-02, 4.9999965819e+00
2.8200000000e-01, -8.7592773016e-03, 4.9999965819e+00
2.8300000000e-01, -2.0520020269e-02, 4.9999965819e+00
2.8400000000e-01, -3.5647407225e-02, 4.9999965819e+00
2.8500000000e-01, -4.2650827112e-02, 4.9999965819e+00
2.8600000000e-01, -3.6147651503e-02, 4.9999965819e+00
2.8700000000e-01, -2.7013190993e-02, 4.9999965819e+00
2.8800000000e-01, -3.7778447848e-02, 4.9999965819e+00
2.8900000000e-01, -4.5387163311e-02, 4.9999965819e+00
2.9000000000e-01, -5.8463548728e-02, 4.9999965819e+00
2.9100000000e-01, -5.3681213434e-02, 4.9999965819e+00
2.9200000000e-01, -3.9739405416e-02, 4.9999965819e+00
2.9300000000e-01, -2.5437421518e-02, 4.9999965819e+00
2.9400000000e-01, -2.9674490550e-02, 4.9999965819e+00
2.9500000000e-01, -4.2150582834e-02, 4.9999965819e+00
2.9600000000e-01, -3.4216708591e-02, 4.9999965819e+00
2.9700000000e-01, -2.3951696014e-02, 4.9999965819e+00
2.9800000000e-01, -8.3390721084e-03, 4.9999965819e+00
2.9900000000e-01, -9.5496632603e-03, 4.9999965819e+00
3.0000000000e-01, -2.2480977837e-02, 4.9999965819e+00
3.0100000000e-01, -3.8753924189e-02, 4.9999965819e+00
3.0200000000e-01, -4.1235135806e-02, 4.9999965819e+00
3.0300000000e-01, -3.2856044156e-02, 4.9999965819e+00
3.0400000000e-01, -3.2475858505e-02, 4.9999965819e+00
3.0500000000e-01, -4.3451217956e-02, 4.9999965819e+00
3.0600000000e-01, -5.3060910530e-02, 4.9999965819e+00
3.0700000000e-01, -6.1094833629e-02, 4.9999965819e+00
3.0800000000e-01, -5.1625209453e-02, 4.9999965819e+00
3.0900000000e-01, -3.4151676835e-02, 4.9999965819e+00
3.1000000000e-01, -2.4717069758e-02, 4.9999965819e+00
3.1100000000e-01, -3.2225736366e-02, 4.9999965819e+00
3.1200000000e-01, -4.1110074737e-02, 4.9999965819e+00
3.1300000000e-01, -2.9164241387e-02, 4.9999965819e+00
3.1400000000e-01, -2.1210357372e-02, 4.9999965819e+00
3.1500000000e-01, -7.1735029414e-03, 4.9999965819e+00
3.1600000000e-01, -1.3071382975e-02, 4.9999965819e+00
3.1700000000e-01, -2.6057724423e-02, 4.9999965819e+00
3.1800000000e-01, -4.1950485123e-02, 4.9999965819e+00
3.1900000000e-01, -4.0429742519e-02, 4.9999965819e+00
3.2000000000e-01, -2.8383860314e-02, 4.9999965819e+00
3.2100000000e-01, -3.6267710129e-02, 4.9999965819e+00
3.2200000000e-01, -4.6187554155e-02, 4.9999965819e+00
3.2300000000e-01, -5.8793709952e-02, 4.9999965819e+00
3.2400000000e-01, -5.9744174079e-02, 4.9999965819e+00
3.2500000000e-01, -4.6542727592e-02, 4.9999965819e+00
3.2600000000e-01, -2.7303332674e-02, 4.9999965819e+00
3.2700000000e-01, -2.6653015113e-02, 4.9999965819e+00
3.2800000000e-01, -3.6062609975e-02, 4.9999965819e+00
3.2900000000e-01, -3.8428765409e-02, 4.9999965819e+00
3.3000000000e-01, -2.8658994666e-02, 4.9999965819e+00
3.3100000000e-01, -1.7823703613e-02, 4.9999965819e+00
3.3200000000e-01, -1.0730239756e-02, 4.9999965819e+00
3.3300000000e-01, -2.1975731117e-02, 4.9999965819e+00
3.3400000000e-01, -3.5582375469e-02, 4.9999965819e+00
3.3500000000e-01, -4.1720372756e-02, 4.9999965819e+00
3.3600000000e-01, -3.4336767218e-02, 4.9999965819e+00
3.3700000000e-01, -2.7048208092e-02, 4.9999965819e+00
3.3800000000e-01, -3.8013562658e-02, 4.9999965819e+00
