% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:10:49 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.7398145307e-02, 4.9999965819e+00
1.0000000000e-03, -5.8998810106e-02, 4.9999965819e+00
2.0000000000e-03, -5.0734774639e-02, 4.9999965819e+00
3.0000000000e-03, -3.9569322362e-02, 4.9999965819e+00
4.0000000000e-03, -2.7393376644e-02, 4.9999965819e+00
5.0000000000e-03, -3.4006605994e-02, 4.9999965819e+00
6.0000000000e-03, -4.3706342538e-02, 4.9999965819e+00
7.0000000000e-03, -3.2140694839e-02, 4.9999965819e+00
8.0000000000e-03, -2.5687543657e-02, 4.9999965819e+00
9.0000000000e-03, -1.0204983264e-02, 4.9999965819e+00
1.0000000000e-02, -1.0595173801e-02, 4.9999965819e+00
1.1000000000e-02, -2.2811139061e-02, 4.9999965819e+00
1.2000000000e-02, -3.9379229536e-02, 4.9999965819e+00
1.3000000000e-02, -3.5252214246e-02, 4.9999965819e+00
1.4000000000e-02, -2.4992204111e-02, 4.9999965819e+00
1.5000000000e-02, -2.9959629788e-02, 4.9999965819e+00
1.6000000000e-02, -4.0419737634e-02, 4.9999965819e+00
1.7000000000e-02, -5.3556152365e-02, 4.9999965819e+00
1.8000000000e-02, -5.7558106586e-02, 4.9999965819e+00
1.9000000000e-02, -4.7918399356e-02, 4.9999965819e+00
2.0000000000e-02, -3.3216220036e-02, 4.9999965819e+00
2.1000000000e-02, -3.1135203841e-02, 4.9999965819e+00
2.2000000000e-02, -3.9259170910e-02, 4.9999965819e+00
2.3000000000e-02, -4.3916445135e-02, 4.9999965819e+00
2.4000000000e-02, -2.9944622460e-02, 4.9999965819e+00
2.5000000000e-02, -2.0034783320e-02, 4.9999965819e+00
2.6000000000e-02, -7.2885591253e-03, 4.9999965819e+00
2.7000000000e-02, -1.5752692303e-02, 4.9999965819e+00
2.8000000000e-02, -2.8608970239e-02, 4.9999965819e+00
2.9000000000e-02, -3.9294188009e-02, 4.9999965819e+00
3.0000000000e-02, -3.3021124767e-02, 4.9999965819e+00
3.1000000000e-02, -2.2946205016e-02, 4.9999965819e+00
3.2000000000e-02, -3.4296747675e-02, 4.9999965819e+00
3.3000000000e-02, -4.3856415821e-02, 4.9999965819e+00
3.4000000000e-02, -5.7287974676e-02, 4.9999965819e+00
3.5000000000e-02, -5.3581164579e-02, 4.9999965819e+00
3.6000000000e-02, -4.4141555059e-02, 4.9999965819e+00
3.7000000000e-02, -2.9194256043e-02, 4.9999965819e+00
3.8000000000e-02, -3.4046625537e-02, 4.9999965819e+00
3.9000000000e-02, -4.3791384065e-02, 4.9999965819e+00
4.0000000000e-02, -3.8883987701e-02, 4.9999965819e+00
4.1000000000e-02, -2.9269292685e-02, 4.9999965819e+00
4.2000000000e-02, -1.4206937485e-02, 4.9999965819e+00
4.3000000000e-02, -9.2645240220e-03, 4.9999965819e+00
4.4000000000e-02, -1.9274412018e-02, 4.9999965819e+00
4.5000000000e-02, -3.3816513169e-02, 4.9999965819e+00
4.6000000000e-02, -3.7093113187e-02, 4.9999965819e+00
4.7000000000e-02, -2.9509409938e-02, 4.9999965819e+00
4.8000000000e-02, -2.2320899669e-02, 4.9999965819e+00
4.9000000000e-02, -3.5882522036e-02, 4.9999965819e+00
5.0000000000e-02, -4.7047974313e-02, 4.9999965819e+00
5.1000000000e-02, -5.9819210721e-02, 4.9999965819e+00
5.2000000000e-02, -5.0504662271e-02, 4.9999965819e+00
5.3000000000e-02, -3.8038574872e-02, 4.9999965819e+00
5.4000000000e-02, -2.8008677105e-02, 4.9999965819e+00
5.5000000000e-02, -3.5902531807e-02, 4.9999965819e+00
5.6000000000e-02, -4.4526743153e-02, 4.9999965819e+00
5.7000000000e-02, -3.2300773008e-02, 4.9999965819e+00
5.8000000000e-02, -2.3161310055e-02, 4.9999965819e+00
5.9000000000e-02, -7.5236739358e-03, 4.9999965819e+00
6.0000000000e-02, -1.0290024791e-02, 4.9999965819e+00
6.1000000000e-02, -2.1905696918e-02, 4.9999965819e+00
6.2000000000e-02, -3.6973054561e-02, 4.9999965819e+00
6.3000000000e-02, -3.3621417901e-02, 4.9999965819e+00
6.4000000000e-02, -2.3296376010e-02, 4.9999965819e+00
6.5000000000e-02, -2.7588471912e-02, 4.9999965819e+00
6.6000000000e-02, -3.9034060985e-02, 4.9999965819e+00
6.7000000000e-02, -5.1540167926e-02, 4.9999965819e+00
6.8000000000e-02, -5.7933289794e-02, 4.9999965819e+00
6.9000000000e-02, -4.6227573697e-02, 4.9999965819e+00
7.0000000000e-02, -3.0394842310e-02, 4.9999965819e+00
7.1000000000e-02, -2.9039180317e-02, 4.9999965819e+00
7.2000000000e-02, -3.8718907090e-02, 4.9999965819e+00
7.3000000000e-02, -4.1840431382e-02, 4.9999965819e+00
7.4000000000e-02, -2.8188765045e-02, 4.9999965819e+00
7.5000000000e-02, -1.7648618115e-02, 4.9999965819e+00
7.6000000000e-02, -6.4631560672e-03, 4.9999965819e+00
7.7000000000e-02, -1.4812233061e-02, 4.9999965819e+00
7.8000000000e-02, -2.7178271604e-02, 4.9999965819e+00
7.9000000000e-02, -3.6602873795e-02, 4.9999965819e+00
8.0000000000e-02, -3.0785032846e-02, 4.9999965819e+00
8.1000000000e-02, -2.2981222115e-02, 4.9999965819e+00
8.2000000000e-02, -3.3466342175e-02, 4.9999965819e+00
8.3000000000e-02, -4.1445238403e-02, 4.9999965819e+00
8.4000000000e-02, -5.7142903835e-02, 4.9999965819e+00
8.5000000000e-02, -5.5056885198e-02, 4.9999965819e+00
8.6000000000e-02, -4.1335184662e-02, 4.9999965819e+00
8.7000000000e-02, -2.6653015113e-02, 4.9999965819e+00
8.8000000000e-02, -3.2926078355e-02, 4.9999965819e+00
8.9000000000e-02, -4.3456220399e-02, 4.9999965819e+00
9.0000000000e-02, -3.7098115630e-02, 4.9999965819e+00
9.1000000000e-02, -2.5792594955e-02, 4.9999965819e+00
9.2000000000e-02, -1.0795271512e-02, 4.9999965819e+00
9.3000000000e-02, -7.9588864573e-03, 4.9999965819e+00
9.4000000000e-02, -1.8664113999e-02, 4.9999965819e+00
9.5000000000e-02, -3.2665951330e-02, 4.9999965819e+00
9.6000000000e-02, -3.5422297300e-02, 4.9999965819e+00
9.7000000000e-02, -2.7108237406e-02, 4.9999965819e+00
9.8000000000e-02, -2.4511969605e-02, 4.9999965819e+00
9.9000000000e-02, -3.6687915323e-02, 4.9999965819e+00
1.0000000000e-01, -4.6232576140e-02, 4.9999965819e+00
1.0100000000e-01, -5.8543587813e-02, 4.9999965819e+00
1.0200000000e-01, -4.9294071119e-02, 4.9999965819e+00
1.0300000000e-01, -3.5207192261e-02, 4.9999965819e+00
1.0400000000e-01, -2.7073220306e-02, 4.9999965819e+00
1.0500000000e-01, -3.3616415458e-02, 4.9999965819e+00
1.0600000000e-01, -4.3461222842e-02, 4.9999965819e+00
1.0700000000e-01, -3.1775516516e-02, 4.9999965819e+00
1.0800000000e-01, -2.3021241657e-02, 4.9999965819e+00
1.0900000000e-01, -8.9393652415e-03, 4.9999965819e+00
1.1000000000e-01, -1.3451568626e-02, 4.9999965819e+00
1.1100000000e-01, -2.5302355563e-02, 4.9999965819e+00
1.1200000000e-01, -3.8268687240e-02, 4.9999965819e+00
1.1300000000e-01, -3.3071149195e-02, 4.9999965819e+00
1.1400000000e-01, -2.3871656929e-02, 4.9999965819e+00
1.1500000000e-01, -2.8734031308e-02, 4.9999965819e+00
1.1600000000e-01, -3.7778447848e-02, 4.9999965819e+00
1.1700000000e-01, -5.0569694027e-02, 4.9999965819e+00
1.1800000000e-01, -5.6372527648e-02, 4.9999965819e+00
1.1900000000e-01, -4.5607270793e-02, 4.9999965819e+00
1.2000000000e-01, -3.0124710400e-02, 4.9999965819e+00
1.2100000000e-01, -2.7513435271e-02, 4.9999965819e+00
1.2200000000e-01, -3.5232204475e-02, 4.9999965819e+00
1.2300000000e-01, -4.1955487566e-02, 4.9999965819e+00
1.2400000000e-01, -2.7348354659e-02, 4.9999965819e+00
1.2500000000e-01, -1.6177899939e-02, 4.9999965819e+00
1.2600000000e-01, -5.5727212530e-03, 4.9999965819e+00
1.2700000000e-01, -1.5687660547e-02, 4.9999965819e+00
1.2800000000e-01, -2.9134226730e-02, 4.9999965819e+00
1.2900000000e-01, -3.8463782508e-02, 4.9999965819e+00
1.3000000000e-01, -3.0800040175e-02, 4.9999965819e+00
1.3100000000e-01, -2.2946205016e-02, 4.9999965819e+00
1.3200000000e-01, -3.4251725690e-02, 4.9999965819e+00
1.3300000000e-01, -4.2385697645e-02, 4.9999965819e+00
1.3400000000e-01, -5.7132898950e-02, 4.9999965819e+00
1.3500000000e-01, -5.4866792372e-02, 4.9999965819e+00
1.3600000000e-01, -4.3961467120e-02, 4.9999965819e+00
1.3700000000e-01, -2.7838594051e-02, 4.9999965819e+00
1.3800000000e-01, -3.0554920479e-02, 4.9999965819e+00
1.3900000000e-01, -4.1825424054e-02, 4.9999965819e+00
1.4000000000e-01, -3.7953533345e-02, 4.9999965819e+00
1.4100000000e-01, -2.7148256948e-02, 4.9999965819e+00
1.4200000000e-01, -1.2901299920e-02, 4.9999965819e+00
1.4300000000e-01, -8.8743334854e-03, 4.9999965819e+00
1.4400000000e-01, -2.0029780877e-02, 4.9999965819e+00
1.4500000000e-01, -3.7478301281e-02, 4.9999965819e+00
1.4600000000e-01, -3.6993064332e-02, 4.9999965819e+00
1.4700000000e-01, -2.8724026422e-02, 4.9999965819e+00
1.4800000000e-01, -2.7663508554e-02, 4.9999965819e+00
1.4900000000e-01, -4.1380206647e-02, 4.9999965819e+00
1.5000000000e-01, -5.0564691584e-02, 4.9999965819e+00
1.5100000000e-01, -6.0909743246e-02, 4.9999965819e+00
1.5200000000e-01, -5.1565180140e-02, 4.9999965819e+00
1.5300000000e-01, -3.7438281739e-02, 4.9999965819e+00
1.5400000000e-01, -2.6823098167e-02, 4.9999965819e+00
1.5500000000e-01, -3.4036620651e-02, 4.9999965819e+00
1.5600000000e-01, -4.2535770928e-02, 4.9999965819e+00
1.5700000000e-01, -3.1980616670e-02, 4.9999965819e+00
1.5800000000e-01, -2.2721095091e-02, 4.9999965819e+00
1.5900000000e-01, -5.5527114819e-03, 4.9999965819e+00
1.6000000000e-01, -1.1370552431e-02, 4.9999965819e+00
1.6100000000e-01, -2.4091764411e-02, 4.9999965819e+00
1.6200000000e-01, -4.0284671679e-02, 4.9999965819e+00
1.6300000000e-01, -3.6512829825e-02, 4.9999965819e+00
1.6400000000e-01, -2.7138252062e-02, 4.9999965819e+00
1.6500000000e-01, -3.1220245368e-02, 4.9999965819e+00
1.6600000000e-01, -4.1775399626e-02, 4.9999965819e+00
1.6700000000e-01, -5.5006860770e-02, 4.9999965819e+00
1.6800000000e-01, -5.6977823224e-02, 4.9999965819e+00
1.6900000000e-01, -4.5362151097e-02, 4.9999965819e+00
1.7000000000e-01, -2.9354334212e-02, 4.9999965819e+00
1.7100000000e-01, -2.8303821229e-02, 4.9999965819e+00
1.7200000000e-01, -3.8738916861e-02, 4.9999965819e+00
1.7300000000e-01, -4.1080060080e-02, 4.9999965819e+00
1.7400000000e-01, -2.6968169008e-02, 4.9999965819e+00
1.7500000000e-01, -1.7403498419e-02, 4.9999965819e+00
1.7600000000e-01, -6.5632049227e-03, 4.9999965819e+00
1.7700000000e-01, -1.4632145121e-02, 4.9999965819e+00
1.7800000000e-01, -2.9789546734e-02, 4.9999965819e+00
1.7900000000e-01, -4.0934989240e-02, 4.9999965819e+00
1.8000000000e-01, -3.4061632865e-02, 4.9999965819e+00
1.8100000000e-01, -2.5037226096e-02, 4.9999965819e+00
1.8200000000e-01, -3.6307729672e-02, 4.9999965819e+00
1.8300000000e-01, -4.3781379180e-02, 4.9999965819e+00
1.8400000000e-01, -5.7578116357e-02, 4.9999965819e+00
1.8500000000e-01, -5.4111423513e-02, 4.9999965819e+00
1.8600000000e-01, -4.2580792913e-02, 4.9999965819e+00
1.8700000000e-01, -2.6683029770e-02, 4.9999965819e+00
1.8800000000e-01, -2.9664485664e-02, 4.9999965819e+00
1.8900000000e-01, -4.0479766947e-02, 4.9999965819e+00
1.9000000000e-01, -3.5617392568e-02, 4.9999965819e+00
1.9100000000e-01, -2.6037714651e-02, 4.9999965819e+00
1.9200000000e-01, -1.1610669684e-02, 4.9999965819e+00
1.9300000000e-01, -6.5682073655e-03, 4.9999965819e+00
1.9400000000e-01, -1.8539052930e-02, 4.9999965819e+00
1.9500000000e-01, -3.5887524478e-02, 4.9999965819e+00
1.9600000000e-01, -3.6432790741e-02, 4.9999965819e+00
1.9700000000e-01, -2.8098721075e-02, 4.9999965819e+00
1.9800000000e-01, -2.7183274047e-02, 4.9999965819e+00
1.9900000000e-01, -4.0609830459e-02, 4.9999965819e+00
2.0000000000e-01, -5.0614716012e-02, 4.9999965819e+00
2.0100000000e-01, -5.9839220492e-02, 4.9999965819e+00
2.0200000000e-01, -4.9609225014e-02, 4.9999965819e+00
2.0300000000e-01, -3.4862023709e-02, 4.9999965819e+00
2.0400000000e-01, -2.5787592513e-02, 4.9999965819e+00
2.0500000000e-01, -3.3046136981e-02, 4.9999965819e+00
2.0600000000e-01, -4.1965492452e-02, 4.9999965819e+00
2.0700000000e-01, -2.9084202302e-02, 4.9999965819e+00
2.0800000000e-01, -2.0975242562e-02, 4.9999965819e+00
2.0900000000e-01, -6.2430485850e-03, 4.9999965819e+00
2.1000000000e-01, -1.0975359452e-02, 4.9999965819e+00
2.1100000000e-01, -2.3466459064e-02, 4.9999965819e+00
2.1200000000e-01, -3.8698897319e-02, 4.9999965819e+00
2.1300000000e-01, -3.5517343713e-02, 4.9999965819e+00
2.1400000000e-01, -2.4822121057e-02, 4.9999965819e+00
2.1500000000e-01, -3.2275760794e-02, 4.9999965819e+00
2.1600000000e-01, -4.3441213071e-02, 4.9999965819e+00
2.1700000000e-01, -5.5417061078e-02, 4.9999965819e+00
2.1800000000e-01, -5.8043343535e-02, 4.9999965819e+00
2.1900000000e-01, -4.5822375832e-02, 4.9999965819e+00
2.2000000000e-01, -2.9249282914e-02, 4.9999965819e+00
2.2100000000e-01, -2.8879102148e-02, 4.9999965819e+00
2.2200000000e-01, -3.6407778527e-02, 4.9999965819e+00
