% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:24:13 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.0084573968e-02, 4.9999965819e+00
1.0000000000e-03, -5.5717207644e-02, 4.9999965819e+00
2.0000000000e-03, -5.6067378639e-02, 4.9999965819e+00
3.0000000000e-03, -4.1135086951e-02, 4.9999965819e+00
4.0000000000e-03, -2.3731588532e-02, 4.9999965819e+00
5.0000000000e-03, -2.8433884741e-02, 4.9999965819e+00
6.0000000000e-03, -4.1345189547e-02, 4.9999965819e+00
7.0000000000e-03, -4.2690846654e-02, 4.9999965819e+00
8.0000000000e-03, -3.2490865833e-02, 4.9999965819e+00
9.0000000000e-03, -1.7848715826e-02, 4.9999965819e+00
1.0000000000e-02, -1.0039902652e-02, 4.9999965819e+00
1.1000000000e-02, -2.3021241657e-02, 4.9999965819e+00
1.2000000000e-02, -3.9539307705e-02, 4.9999965819e+00
1.3000000000e-02, -4.2760880853e-02, 4.9999965819e+00
1.4000000000e-02, -3.0940108572e-02, 4.9999965819e+00
1.5000000000e-02, -2.0685100881e-02, 4.9999965819e+00
1.6000000000e-02, -3.6007583105e-02, 4.9999965819e+00
1.7000000000e-02, -4.4021496433e-02, 4.9999965819e+00
1.8000000000e-02, -5.8133387505e-02, 4.9999965819e+00
1.9000000000e-02, -4.9924378909e-02, 4.9999965819e+00
2.0000000000e-02, -3.3276249349e-02, 4.9999965819e+00
2.1000000000e-02, -2.2385931425e-02, 4.9999965819e+00
2.2000000000e-02, -3.3486351946e-02, 4.9999965819e+00
2.3000000000e-02, -4.7213054924e-02, 4.9999965819e+00
2.4000000000e-02, -4.1890455810e-02, 4.9999965819e+00
2.5000000000e-02, -3.0895086587e-02, 4.9999965819e+00
2.6000000000e-02, -1.6142882840e-02, 4.9999965819e+00
2.7000000000e-02, -1.5182413827e-02, 4.9999965819e+00
2.8000000000e-02, -2.7123244734e-02, 4.9999965819e+00
2.9000000000e-02, -4.4976963003e-02, 4.9999965819e+00
