% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:18:43 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0960118344e-02, 3.1175373456e+00
1.0000000000e-03, -2.2290885012e-02, 3.1171471551e+00
2.0000000000e-03, -3.4021613323e-02, 3.1162116983e+00
3.0000000000e-03, -4.2715858868e-02, 3.1153362708e+00
4.0000000000e-03, -5.6682679100e-02, 3.1147809996e+00
5.0000000000e-03, -4.9909371581e-02, 3.1151761926e+00
6.0000000000e-03, -3.3651432557e-02, 3.1155263636e+00
7.0000000000e-03, -2.2390933867e-02, 3.1166118937e+00
8.0000000000e-03, -2.9099209631e-02, 3.1176524018e+00
9.0000000000e-03, -4.2285648789e-02, 3.1179275362e+00
1.0000000000e-02, -3.3286254235e-02, 3.1175823676e+00
1.1000000000e-02, -2.4121779068e-02, 3.1175623578e+00
1.2000000000e-02, -1.1795760067e-02, 3.1175673603e+00
1.3000000000e-02, -1.3671676108e-02, 3.1177074287e+00
1.4000000000e-02, -2.8859092377e-02, 3.1173672626e+00
1.5000000000e-02, -4.5072009416e-02, 3.1165668717e+00
1.6000000000e-02, -4.0189625266e-02, 3.1157414687e+00
1.7000000000e-02, -2.8734031308e-02, 3.1152612342e+00
1.8000000000e-02, -2.8588960467e-02, 3.1149260705e+00
1.9000000000e-02, -3.9519297934e-02, 3.1160366128e+00
2.0000000000e-02, -5.1205004260e-02, 3.1171021331e+00
2.1000000000e-02, -5.6967818338e-02, 3.1171771697e+00
2.2000000000e-02, -4.4236601472e-02, 3.1174723139e+00
2.3000000000e-02, -2.7953650235e-02, 3.1176724116e+00
2.4000000000e-02, -2.4657040445e-02, 3.1175273407e+00
2.5000000000e-02, -3.2750992857e-02, 3.1175023285e+00
2.6000000000e-02, -4.3211100703e-02, 3.1174823187e+00
2.7000000000e-02, -3.0434861852e-02, 3.1167419572e+00
2.8000000000e-02, -2.1155330502e-02, 3.1155613807e+00
2.9000000000e-02, -8.5691844761e-03, 3.1144658458e+00
3.0000000000e-02, -1.8058818423e-02, 3.1134703596e+00
3.1000000000e-02, -3.3771491184e-02, 3.1127249957e+00
3.2000000000e-02, -4.2945971236e-02, 3.1137655038e+00
3.3000000000e-02, -3.5422297300e-02, 3.1151361731e+00
3.4000000000e-02, -2.3946693571e-02, 3.1162317081e+00
3.5000000000e-02, -3.1170220940e-02, 3.1169170427e+00
3.6000000000e-02, -3.9564319919e-02, 3.1171671649e+00
3.7000000000e-02, -5.5462083063e-02, 3.1171821722e+00
3.8000000000e-02, -5.3701223205e-02, 3.1165418595e+00
3.9000000000e-02, -4.0399727863e-02, 3.1149560851e+00
