% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:13:32 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.0469995841e-02, 4.9999965819e+00
1.0000000000e-03, -3.2320782779e-02, 4.9999965819e+00
2.0000000000e-03, -4.1010025881e-02, 4.9999965819e+00
3.0000000000e-03, -5.4531628706e-02, 4.9999965819e+00
4.0000000000e-03, -5.3676210991e-02, 4.9999965819e+00
5.0000000000e-03, -4.0919981911e-02, 4.9999965819e+00
6.0000000000e-03, -2.6643010227e-02, 4.9999965819e+00
7.0000000000e-03, -3.0750015747e-02, 4.9999965819e+00
8.0000000000e-03, -4.1865443596e-02, 4.9999965819e+00
9.0000000000e-03, -3.6642893338e-02, 4.9999965819e+00
1.0000000000e-02, -2.6552966257e-02, 4.9999965819e+00
1.1000000000e-02, -1.2456082513e-02, 4.9999965819e+00
1.2000000000e-02, -6.4881682811e-03, 4.9999965819e+00
1.3000000000e-02, -1.9219385147e-02, 4.9999965819e+00
1.4000000000e-02, -3.5237206917e-02, 4.9999965819e+00
1.5000000000e-02, -3.8193650598e-02, 4.9999965819e+00
1.6000000000e-02, -2.8849087492e-02, 4.9999965819e+00
1.7000000000e-02, -2.5937665796e-02, 4.9999965819e+00
1.8000000000e-02, -3.8323714110e-02, 4.9999965819e+00
1.9000000000e-02, -4.8598731573e-02, 4.9999965819e+00
2.0000000000e-02, -5.9704154537e-02, 4.9999965819e+00
2.1000000000e-02, -5.1039923648e-02, 4.9999965819e+00
2.2000000000e-02, -3.7088110745e-02, 4.9999965819e+00
2.3000000000e-02, -2.8403870085e-02, 4.9999965819e+00
2.4000000000e-02, -3.6092624632e-02, 4.9999965819e+00
2.5000000000e-02, -4.5317129112e-02, 4.9999965819e+00
2.6000000000e-02, -3.3186205379e-02, 4.9999965819e+00
2.7000000000e-02, -2.5427416633e-02, 4.9999965819e+00
2.8000000000e-02, -1.0645198228e-02, 4.9999965819e+00
2.9000000000e-02, -1.4221944813e-02, 4.9999965819e+00
3.0000000000e-02, -2.7618486569e-02, 4.9999965819e+00
3.1000000000e-02, -4.2535770928e-02, 4.9999965819e+00
3.2000000000e-02, -3.7913513803e-02, 4.9999965819e+00
3.3000000000e-02, -2.6502941830e-02, 4.9999965819e+00
3.4000000000e-02, -2.9924612689e-02, 4.9999965819e+00
3.5000000000e-02, -3.9184134268e-02, 4.9999965819e+00
3.6000000000e-02, -5.0234530361e-02, 4.9999965819e+00
3.7000000000e-02, -5.5492097719e-02, 4.9999965819e+00
3.8000000000e-02, -4.2990993221e-02, 4.9999965819e+00
3.9000000000e-02, -2.8003674663e-02, 4.9999965819e+00
4.0000000000e-02, -2.7538447484e-02, 4.9999965819e+00
4.1000000000e-02, -3.8979034114e-02, 4.9999965819e+00
4.2000000000e-02, -4.3451217956e-02, 4.9999965819e+00
4.3000000000e-02, -3.3586400801e-02, 4.9999965819e+00
4.4000000000e-02, -2.3161310055e-02, 4.9999965819e+00
4.5000000000e-02, -1.3051373204e-02, 4.9999965819e+00
4.6000000000e-02, -2.1140323173e-02, 4.9999965819e+00
4.7000000000e-02, -3.3901554696e-02, 4.9999965819e+00
4.8000000000e-02, -4.2195604819e-02, 4.9999965819e+00
4.9000000000e-02, -3.4111657293e-02, 4.9999965819e+00
5.0000000000e-02, -2.1470484397e-02, 4.9999965819e+00
5.1000000000e-02, -3.0654969334e-02, 4.9999965819e+00
5.2000000000e-02, -3.9089087855e-02, 4.9999965819e+00
5.3000000000e-02, -5.3921330687e-02, 4.9999965819e+00
5.4000000000e-02, -5.2860812819e-02, 4.9999965819e+00
5.5000000000e-02, -3.8648872891e-02, 4.9999965819e+00
5.6000000000e-02, -2.5922658468e-02, 4.9999965819e+00
5.7000000000e-02, -3.2400821863e-02, 4.9999965819e+00
5.8000000000e-02, -4.3651315667e-02, 4.9999965819e+00
5.9000000000e-02, -3.9449263735e-02, 4.9999965819e+00
