% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:19:31 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.3501593054e-02, 4.9999965819e+00
1.0000000000e-03, -2.5602502130e-02, 4.9999965819e+00
2.0000000000e-03, -4.1880450925e-02, 4.9999965819e+00
3.0000000000e-03, -4.5717324534e-02, 4.9999965819e+00
4.0000000000e-03, -3.4526860043e-02, 4.9999965819e+00
5.0000000000e-03, -2.5347377548e-02, 4.9999965819e+00
6.0000000000e-03, -3.5792478066e-02, 4.9999965819e+00
7.0000000000e-03, -4.5662297664e-02, 4.9999965819e+00
8.0000000000e-03, -5.6492586275e-02, 4.9999965819e+00
9.0000000000e-03, -4.7763323630e-02, 4.9999965819e+00
1.0000000000e-02, -3.4721955311e-02, 4.9999965819e+00
1.1000000000e-02, -2.0134832175e-02, 4.9999965819e+00
1.2000000000e-02, -2.7733542753e-02, 4.9999965819e+00
1.3000000000e-02, -4.1585306801e-02, 4.9999965819e+00
1.4000000000e-02, -3.5187182490e-02, 4.9999965819e+00
1.5000000000e-02, -2.7268315574e-02, 4.9999965819e+00
1.6000000000e-02, -1.3596639466e-02, 4.9999965819e+00
1.7000000000e-02, -1.6943273684e-02, 4.9999965819e+00
1.8000000000e-02, -2.8448892070e-02, 4.9999965819e+00
1.9000000000e-02, -4.5927427131e-02, 4.9999965819e+00
2.0000000000e-02, -4.2415712302e-02, 4.9999965819e+00
2.1000000000e-02, -3.1185228268e-02, 4.9999965819e+00
2.2000000000e-02, -3.0229761698e-02, 4.9999965819e+00
2.3000000000e-02, -4.1405218861e-02, 4.9999965819e+00
2.4000000000e-02, -5.2450612511e-02, 4.9999965819e+00
2.5000000000e-02, -5.5211960924e-02, 4.9999965819e+00
2.6000000000e-02, -4.3941457348e-02, 4.9999965819e+00
2.7000000000e-02, -2.8869097263e-02, 4.9999965819e+00
2.8000000000e-02, -2.2410943639e-02, 4.9999965819e+00
2.9000000000e-02, -3.2771002629e-02, 4.9999965819e+00
3.0000000000e-02, -4.3636308339e-02, 4.9999965819e+00
3.1000000000e-02, -3.2640939116e-02, 4.9999965819e+00
3.2000000000e-02, -2.4226830366e-02, 4.9999965819e+00
3.3000000000e-02, -1.2736219309e-02, 4.9999965819e+00
3.4000000000e-02, -2.2180831271e-02, 4.9999965819e+00
3.5000000000e-02, -3.4556874700e-02, 4.9999965819e+00
3.6000000000e-02, -4.6807857059e-02, 4.9999965819e+00
3.7000000000e-02, -3.7723420977e-02, 4.9999965819e+00
3.8000000000e-02, -2.4887152813e-02, 4.9999965819e+00
3.9000000000e-02, -3.0980128115e-02, 4.9999965819e+00
4.0000000000e-02, -3.9804437172e-02, 4.9999965819e+00
4.1000000000e-02, -5.2980871445e-02, 4.9999965819e+00
4.2000000000e-02, -4.9654246999e-02, 4.9999965819e+00
4.3000000000e-02, -3.8328716553e-02, 4.9999965819e+00
4.4000000000e-02, -2.0980245004e-02, 4.9999965819e+00
4.5000000000e-02, -2.3116288070e-02, 4.9999965819e+00
4.6000000000e-02, -3.6182668602e-02, 4.9999965819e+00
4.7000000000e-02, -4.0129595953e-02, 4.9999965819e+00
4.8000000000e-02, -2.8413874970e-02, 4.9999965819e+00
4.9000000000e-02, -1.5467553065e-02, 4.9999965819e+00
5.0000000000e-02, -9.9948806674e-03, 4.9999965819e+00
5.1000000000e-02, -2.2611041350e-02, 4.9999965819e+00
5.2000000000e-02, -3.8528814264e-02, 4.9999965819e+00
5.3000000000e-02, -4.3376181315e-02, 4.9999965819e+00
5.4000000000e-02, -3.3886547368e-02, 4.9999965819e+00
5.5000000000e-02, -2.2966214787e-02, 4.9999965819e+00
5.6000000000e-02, -3.7248188914e-02, 4.9999965819e+00
5.7000000000e-02, -4.5707319648e-02, 4.9999965819e+00
5.8000000000e-02, -5.5632166117e-02, 4.9999965819e+00
5.9000000000e-02, -4.7097998740e-02, 4.9999965819e+00
6.0000000000e-02, -3.2771002629e-02, 4.9999965819e+00
6.1000000000e-02, -2.0570044697e-02, 4.9999965819e+00
6.2000000000e-02, -2.7668510997e-02, 4.9999965819e+00
6.3000000000e-02, -3.9954510456e-02, 4.9999965819e+00
6.4000000000e-02, -3.2956093011e-02, 4.9999965819e+00
6.5000000000e-02, -2.5767582742e-02, 4.9999965819e+00
6.6000000000e-02, -1.2351031215e-02, 4.9999965819e+00
6.7000000000e-02, -1.5207426040e-02, 4.9999965819e+00
6.8000000000e-02, -2.8543938482e-02, 4.9999965819e+00
6.9000000000e-02, -4.5912419802e-02, 4.9999965819e+00
7.0000000000e-02, -4.3531257041e-02, 4.9999965819e+00
7.1000000000e-02, -3.1305286895e-02, 4.9999965819e+00
7.2000000000e-02, -3.0579932692e-02, 4.9999965819e+00
7.3000000000e-02, -4.1450240846e-02, 4.9999965819e+00
7.4000000000e-02, -5.1885336477e-02, 4.9999965819e+00
7.5000000000e-02, -5.4951833899e-02, 4.9999965819e+00
7.6000000000e-02, -4.1975497337e-02, 4.9999965819e+00
7.7000000000e-02, -2.6502941830e-02, 4.9999965819e+00
7.8000000000e-02, -2.1180342716e-02, 4.9999965819e+00
7.9000000000e-02, -3.1185228268e-02, 4.9999965819e+00
8.0000000000e-02, -4.3386186200e-02, 4.9999965819e+00
8.1000000000e-02, -3.3621417901e-02, 4.9999965819e+00
8.2000000000e-02, -2.4952184569e-02, 4.9999965819e+00
8.3000000000e-02, -1.2576141140e-02, 4.9999965819e+00
8.4000000000e-02, -2.0419971414e-02, 4.9999965819e+00
8.5000000000e-02, -3.5882522036e-02, 4.9999965819e+00
8.6000000000e-02, -4.8233553251e-02, 4.9999965819e+00
8.7000000000e-02, -3.9539307705e-02, 4.9999965819e+00
8.8000000000e-02, -2.5597499687e-02, 4.9999965819e+00
8.9000000000e-02, -3.2030641098e-02, 4.9999965819e+00
9.0000000000e-02, -4.1935477795e-02, 4.9999965819e+00
9.1000000000e-02, -5.5472087948e-02, 4.9999965819e+00
9.2000000000e-02, -5.3736240305e-02, 4.9999965819e+00
9.3000000000e-02, -3.9859464043e-02, 4.9999965819e+00
9.4000000000e-02, -2.1595545466e-02, 4.9999965819e+00
9.5000000000e-02, -2.4351891436e-02, 4.9999965819e+00
9.6000000000e-02, -3.7493308610e-02, 4.9999965819e+00
9.7000000000e-02, -3.8808951060e-02, 4.9999965819e+00
9.8000000000e-02, -2.7428393743e-02, 4.9999965819e+00
9.9000000000e-02, -1.6072848641e-02, 4.9999965819e+00
1.0000000000e-01, -1.2015867549e-02, 4.9999965819e+00
1.0100000000e-01, -2.4036737541e-02, 4.9999965819e+00
1.0200000000e-01, -3.8203655484e-02, 4.9999965819e+00
1.0300000000e-01, -4.4166567273e-02, 4.9999965819e+00
1.0400000000e-01, -3.4661925998e-02, 4.9999965819e+00
1.0500000000e-01, -2.3596522577e-02, 4.9999965819e+00
1.0600000000e-01, -3.6087622189e-02, 4.9999965819e+00
1.0700000000e-01, -4.5822375832e-02, 4.9999965819e+00
1.0800000000e-01, -5.8253446132e-02, 4.9999965819e+00
1.0900000000e-01, -4.8478672947e-02, 4.9999965819e+00
1.1000000000e-01, -3.3586400801e-02, 4.9999965819e+00
1.1100000000e-01, -2.0640078896e-02, 4.9999965819e+00
1.1200000000e-01, -2.7478418171e-02, 4.9999965819e+00
1.1300000000e-01, -4.0169615495e-02, 4.9999965819e+00
1.1400000000e-01, -3.2991110111e-02, 4.9999965819e+00
1.1500000000e-01, -2.5062238310e-02, 4.9999965819e+00
1.1600000000e-01, -1.1685706326e-02, 4.9999965819e+00
1.1700000000e-01, -1.5317479782e-02, 4.9999965819e+00
1.1800000000e-01, -2.6693034655e-02, 4.9999965819e+00
1.1900000000e-01, -4.6697803318e-02, 4.9999965819e+00
1.2000000000e-01, -4.1265150463e-02, 4.9999965819e+00
1.2100000000e-01, -2.8508921383e-02, 4.9999965819e+00
1.2200000000e-01, -2.9609458794e-02, 4.9999965819e+00
1.2300000000e-01, -3.9934500684e-02, 4.9999965819e+00
1.2400000000e-01, -5.2405590526e-02, 4.9999965819e+00
1.2500000000e-01, -5.5251980466e-02, 4.9999965819e+00
1.2600000000e-01, -4.2985990778e-02, 4.9999965819e+00
1.2700000000e-01, -2.6688032212e-02, 4.9999965819e+00
1.2800000000e-01, -2.0855183935e-02, 4.9999965819e+00
1.2900000000e-01, -2.9979639559e-02, 4.9999965819e+00
1.3000000000e-01, -3.9554315033e-02, 4.9999965819e+00
1.3100000000e-01, -2.8038691762e-02, 4.9999965819e+00
1.3200000000e-01, -2.0950230348e-02, 4.9999965819e+00
1.3300000000e-01, -1.1025383879e-02, 4.9999965819e+00
1.3400000000e-01, -1.9454499958e-02, 4.9999965819e+00
1.3500000000e-01, -3.2836034385e-02, 4.9999965819e+00
1.3600000000e-01, -4.6447681179e-02, 4.9999965819e+00
1.3700000000e-01, -4.0304681450e-02, 4.9999965819e+00
1.3800000000e-01, -2.7178271604e-02, 4.9999965819e+00
1.3900000000e-01, -3.3966586452e-02, 4.9999965819e+00
1.4000000000e-01, -4.1735380084e-02, 4.9999965819e+00
1.4100000000e-01, -5.5001858327e-02, 4.9999965819e+00
1.4200000000e-01, -5.2605688237e-02, 4.9999965819e+00
1.4300000000e-01, -3.9144114726e-02, 4.9999965819e+00
1.4400000000e-01, -2.0525022712e-02, 4.9999965819e+00
1.4500000000e-01, -2.2040762873e-02, 4.9999965819e+00
1.4600000000e-01, -3.4967075007e-02, 4.9999965819e+00
1.4700000000e-01, -3.7093113187e-02, 4.9999965819e+00
1.4800000000e-01, -2.4892155256e-02, 4.9999965819e+00
1.4900000000e-01, -1.3756717635e-02, 4.9999965819e+00
1.5000000000e-01, -1.0490122502e-02, 4.9999965819e+00
1.5100000000e-01, -2.2165823942e-02, 4.9999965819e+00
1.5200000000e-01, -3.9094090298e-02, 4.9999965819e+00
1.5300000000e-01, -4.4811882392e-02, 4.9999965819e+00
1.5400000000e-01, -3.5487329056e-02, 4.9999965819e+00
1.5500000000e-01, -2.7133249620e-02, 4.9999965819e+00
1.5600000000e-01, -3.8673885105e-02, 4.9999965819e+00
1.5700000000e-01, -4.7228062253e-02, 4.9999965819e+00
1.5800000000e-01, -5.7698174984e-02, 4.9999965819e+00
1.5900000000e-01, -4.8493680275e-02, 4.9999965819e+00
