% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:06:19 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.9494402610e-02, 4.7374633826e+00
1.0000000000e-03, -2.3956698456e-02, 4.7346770220e+00
2.0000000000e-03, -3.8003557773e-02, 4.7329111597e+00
3.0000000000e-03, -4.8098487296e-02, 4.7308001288e+00
4.0000000000e-03, -5.9158888274e-02, 4.7294344619e+00
5.0000000000e-03, -4.9174012493e-02, 4.7324409300e+00
6.0000000000e-03, -3.5277226460e-02, 4.7357725569e+00
7.0000000000e-03, -2.7348354659e-02, 4.7397895185e+00
8.0000000000e-03, -3.4756972411e-02, 4.7439315411e+00
9.0000000000e-03, -4.6912908358e-02, 4.7454772959e+00
1.0000000000e-02, -3.4356776989e-02, 4.7419605786e+00
1.1000000000e-02, -2.4201818153e-02, 4.7382987905e+00
1.2000000000e-02, -9.1344605098e-03, 4.7363928598e+00
1.3000000000e-02, -1.2361036101e-02, 4.7334614284e+00
1.4000000000e-02, -2.7553454813e-02, 4.7337865871e+00
1.5000000000e-02, -4.3286137345e-02, 4.7356474959e+00
1.6000000000e-02, -3.7018076546e-02, 4.7349971783e+00
1.7000000000e-02, -2.4511969605e-02, 4.7361827572e+00
1.8000000000e-02, -2.9304309784e-02, 4.7384138467e+00
1.9000000000e-02, -4.0584818245e-02, 4.7368030601e+00
2.0000000000e-02, -5.3816279389e-02, 4.7386739737e+00
2.1000000000e-02, -5.7673162770e-02, 4.7371282189e+00
2.2000000000e-02, -4.5622278121e-02, 4.7350271930e+00
2.3000000000e-02, -3.0139717728e-02, 4.7367280235e+00
2.4000000000e-02, -2.6477929616e-02, 4.7379286098e+00
2.5000000000e-02, -3.8598848463e-02, 4.7350171881e+00
2.6000000000e-02, -4.5327133997e-02, 4.7339066458e+00
2.7000000000e-02, -3.0915096359e-02, 4.7346620146e+00
2.8000000000e-02, -1.9809673395e-02, 4.7354674079e+00
2.9000000000e-02, -8.8943432565e-03, 4.7355474470e+00
3.0000000000e-02, -1.8444006517e-02, 4.7370131627e+00
3.1000000000e-02, -3.4396796531e-02, 4.7386939835e+00
3.2000000000e-02, -4.1640333671e-02, 4.7413352733e+00
3.3000000000e-02, -3.2460851176e-02, 4.7423707790e+00
