% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:17:39 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.4061866645e-02, 1.0312385710e+00
1.0000000000e-03, -2.6562971143e-02, 1.0315487225e+00
2.0000000000e-03, -4.1910465581e-02, 1.0315837396e+00
3.0000000000e-03, -3.5142160505e-02, 1.0320989912e+00
4.0000000000e-03, -2.3176317383e-02, 1.0321290059e+00
5.0000000000e-03, -2.2215848370e-02, 1.0320139497e+00
6.0000000000e-03, -3.3026127210e-02, 1.0324791768e+00
7.0000000000e-03, -4.7398145307e-02, 1.0318788837e+00
8.0000000000e-03, -5.3441096181e-02, 1.0317688300e+00
9.0000000000e-03, -4.2845922380e-02, 1.0325492110e+00
1.0000000000e-02, -2.7158261833e-02, 1.0328743698e+00
1.1000000000e-02, -2.4677050216e-02, 1.0329243943e+00
1.2000000000e-02, -3.5802482951e-02, 1.0337147802e+00
1.3000000000e-02, -4.6782844845e-02, 1.0334046288e+00
1.4000000000e-02, -3.2891061255e-02, 1.0323491133e+00
1.5000000000e-02, -2.3306380896e-02, 1.0319389130e+00
1.6000000000e-02, -1.1585657470e-02, 1.0312635833e+00
1.7000000000e-02, -1.8859209267e-02, 1.0312335686e+00
1.8000000000e-02, -3.2791012400e-02, 1.0318838862e+00
1.9000000000e-02, -4.3641310782e-02, 1.0315537249e+00
2.0000000000e-02, -3.5132155619e-02, 1.0325992355e+00
2.1000000000e-02, -2.1225364701e-02, 1.0333946239e+00
2.2000000000e-02, -2.7978662449e-02, 1.0322640718e+00
2.3000000000e-02, -3.8038574872e-02, 1.0319139008e+00
2.4000000000e-02, -5.3436093738e-02, 1.0318438666e+00
2.5000000000e-02, -5.3376064425e-02, 1.0311885466e+00
2.6000000000e-02, -4.0929986797e-02, 1.0313536272e+00
2.7000000000e-02, -2.5082248081e-02, 1.0323541158e+00
2.8000000000e-02, -2.9159238944e-02, 1.0321290059e+00
2.9000000000e-02, -4.2270641461e-02, 1.0328043356e+00
3.0000000000e-02, -4.2200607262e-02, 1.0335897191e+00
3.1000000000e-02, -2.9679492993e-02, 1.0330794700e+00
3.2000000000e-02, -1.8819189725e-02, 1.0325742233e+00
3.3000000000e-02, -1.2886292592e-02, 1.0323991378e+00
3.4000000000e-02, -2.2210845927e-02, 1.0315437200e+00
3.5000000000e-02, -3.7138135172e-02, 1.0316037494e+00
3.6000000000e-02, -3.8558828921e-02, 1.0318938910e+00
3.7000000000e-02, -3.1125198955e-02, 1.0314086541e+00
3.8000000000e-02, -2.0034783320e-02, 1.0314636810e+00
3.9000000000e-02, -3.3986596223e-02, 1.0314736858e+00
4.0000000000e-02, -4.3751364523e-02, 1.0309284196e+00
4.1000000000e-02, -5.6032361539e-02, 1.0317788349e+00
4.2000000000e-02, -4.8998926995e-02, 1.0325592159e+00
4.3000000000e-02, -3.4256728133e-02, 1.0324691720e+00
4.4000000000e-02, -2.5827612055e-02, 1.0335346923e+00
4.5000000000e-02, -3.4146674392e-02, 1.0345301784e+00
4.6000000000e-02, -4.6042483315e-02, 1.0343000660e+00
4.7000000000e-02, -3.6632888452e-02, 1.0341449903e+00
4.8000000000e-02, -2.7698525653e-02, 1.0333145848e+00
4.9000000000e-02, -1.3506595496e-02, 1.0325992355e+00
5.0000000000e-02, -1.4642150007e-02, 1.0321340083e+00
5.1000000000e-02, -2.6277831905e-02, 1.0317388153e+00
5.2000000000e-02, -4.1245140692e-02, 1.0313886443e+00
5.3000000000e-02, -3.6948042347e-02, 1.0312885955e+00
5.4000000000e-02, -2.3421437079e-02, 1.0317788349e+00
5.5000000000e-02, -2.2100792186e-02, 1.0320389619e+00
5.6000000000e-02, -3.5377275315e-02, 1.0324891817e+00
5.7000000000e-02, -4.7007954770e-02, 1.0330394504e+00
5.8000000000e-02, -5.6337510548e-02, 1.0331595091e+00
5.9000000000e-02, -4.5342141326e-02, 1.0331945262e+00
6.0000000000e-02, -2.7953650235e-02, 1.0332445506e+00
6.1000000000e-02, -2.6898134809e-02, 1.0331244920e+00
6.2000000000e-02, -3.7383254868e-02, 1.0329293967e+00
6.3000000000e-02, -4.7608247904e-02, 1.0326192452e+00
6.4000000000e-02, -3.2796014842e-02, 1.0319589228e+00
6.5000000000e-02, -2.1660577222e-02, 1.0316987958e+00
6.6000000000e-02, -8.1539817256e-03, 1.0322590694e+00
6.7000000000e-02, -1.5947787571e-02, 1.0323291036e+00
6.8000000000e-02, -2.9949624903e-02, 1.0323741255e+00
6.9000000000e-02, -3.9324202666e-02, 1.0328193430e+00
7.0000000000e-02, -3.2725980644e-02, 1.0329494065e+00
7.1000000000e-02, -2.0204866374e-02, 1.0326692697e+00
