% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:29:39 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.2495985166e-02, 4.9999965819e+00
1.0000000000e-03, -2.9029175432e-02, 4.9999965819e+00
2.0000000000e-03, -4.1380206647e-02, 4.9999965819e+00
3.0000000000e-03, -3.6487817611e-02, 4.9999965819e+00
4.0000000000e-03, -2.8108725961e-02, 4.9999965819e+00
5.0000000000e-03, -1.2115916405e-02, 4.9999965819e+00
6.0000000000e-03, -9.7447585285e-03, 4.9999965819e+00
7.0000000000e-03, -2.2360919211e-02, 4.9999965819e+00
8.0000000000e-03, -4.0524788932e-02, 4.9999965819e+00
9.0000000000e-03, -3.9649361446e-02, 4.9999965819e+00
1.0000000000e-02, -2.8739033751e-02, 4.9999965819e+00
1.1000000000e-02, -2.4436932963e-02, 4.9999965819e+00
1.2000000000e-02, -3.7738428306e-02, 4.9999965819e+00
1.3000000000e-02, -4.8273572793e-02, 4.9999965819e+00
1.4000000000e-02, -5.8253446132e-02, 4.9999965819e+00
1.5000000000e-02, -5.0054442421e-02, 4.9999965819e+00
1.6000000000e-02, -3.3336278662e-02, 4.9999965819e+00
1.7000000000e-02, -2.5452428847e-02, 4.9999965819e+00
1.8000000000e-02, -3.3446332403e-02, 4.9999965819e+00
1.9000000000e-02, -4.4986967889e-02, 4.9999965819e+00
2.0000000000e-02, -3.3661437443e-02, 4.9999965819e+00
2.1000000000e-02, -2.5387397091e-02, 4.9999965819e+00
2.2000000000e-02, -1.0825286168e-02, 4.9999965819e+00
2.3000000000e-02, -1.5427533523e-02, 4.9999965819e+00
2.4000000000e-02, -2.8468901841e-02, 4.9999965819e+00
2.5000000000e-02, -4.2645824669e-02, 4.9999965819e+00
2.6000000000e-02, -3.7138135172e-02, 4.9999965819e+00
2.7000000000e-02, -2.4206820595e-02, 4.9999965819e+00
2.8000000000e-02, -2.9374343983e-02, 4.9999965819e+00
2.9000000000e-02, -3.9434256407e-02, 4.9999965819e+00
3.0000000000e-02, -5.3050905644e-02, 4.9999965819e+00
3.1000000000e-02, -5.7593123685e-02, 4.9999965819e+00
3.2000000000e-02, -4.3726352309e-02, 4.9999965819e+00
3.3000000000e-02, -2.5802599841e-02, 4.9999965819e+00
3.4000000000e-02, -2.4632028231e-02, 4.9999965819e+00
3.5000000000e-02, -3.5087133634e-02, 4.9999965819e+00
3.6000000000e-02, -4.0504779161e-02, 4.9999965819e+00
3.7000000000e-02, -2.8083713747e-02, 4.9999965819e+00
3.8000000000e-02, -1.7038320097e-02, 4.9999965819e+00
3.9000000000e-02, -8.0939524123e-03, 4.9999965819e+00
4.0000000000e-02, -1.7983781781e-02, 4.9999965819e+00
4.1000000000e-02, -3.3541378816e-02, 4.9999965819e+00
4.2000000000e-02, -4.3456220399e-02, 4.9999965819e+00
4.3000000000e-02, -3.3751481413e-02, 4.9999965819e+00
4.4000000000e-02, -2.2075779973e-02, 4.9999965819e+00
4.5000000000e-02, -3.3586400801e-02, 4.9999965819e+00
4.6000000000e-02, -4.2030524208e-02, 4.9999965819e+00
4.7000000000e-02, -5.5737217415e-02, 4.9999965819e+00
4.8000000000e-02, -5.3686215877e-02, 4.9999965819e+00
4.9000000000e-02, -3.9264173352e-02, 4.9999965819e+00
5.0000000000e-02, -2.3526488378e-02, 4.9999965819e+00
5.1000000000e-02, -2.7413386415e-02, 4.9999965819e+00
5.2000000000e-02, -4.0169615495e-02, 4.9999965819e+00
5.3000000000e-02, -3.6652898223e-02, 4.9999965819e+00
5.4000000000e-02, -2.6527954044e-02, 4.9999965819e+00
5.5000000000e-02, -1.2351031215e-02, 4.9999965819e+00
5.6000000000e-02, -1.0019892881e-02, 4.9999965819e+00
5.7000000000e-02, -2.1475486839e-02, 4.9999965819e+00
5.8000000000e-02, -3.9134109840e-02, 4.9999965819e+00
5.9000000000e-02, -3.9869468928e-02, 4.9999965819e+00
6.0000000000e-02, -2.8313826115e-02, 4.9999965819e+00
6.1000000000e-02, -2.3731588532e-02, 4.9999965819e+00
6.2000000000e-02, -3.6247700358e-02, 4.9999965819e+00
6.3000000000e-02, -4.7503196605e-02, 4.9999965819e+00
6.4000000000e-02, -5.9018819877e-02, 4.9999965819e+00
6.5000000000e-02, -4.8948902568e-02, 4.9999965819e+00
6.6000000000e-02, -3.3601408129e-02, 4.9999965819e+00
6.7000000000e-02, -2.2541007151e-02, 4.9999965819e+00
6.8000000000e-02, -3.0424856966e-02, 4.9999965819e+00
6.9000000000e-02, -4.2700851540e-02, 4.9999965819e+00
7.0000000000e-02, -3.4101652407e-02, 4.9999965819e+00
7.1000000000e-02, -2.5632516787e-02, 4.9999965819e+00
7.2000000000e-02, -9.9148415829e-03, 4.9999965819e+00
7.3000000000e-02, -1.1785755181e-02, 4.9999965819e+00
7.4000000000e-02, -2.7988667334e-02, 4.9999965819e+00
7.5000000000e-02, -4.4506733382e-02, 4.9999965819e+00
7.6000000000e-02, -3.7223176700e-02, 4.9999965819e+00
7.7000000000e-02, -2.4787103957e-02, 4.9999965819e+00
7.8000000000e-02, -2.9864583375e-02, 4.9999965819e+00
7.9000000000e-02, -3.9769420073e-02, 4.9999965819e+00
8.0000000000e-02, -5.3736240305e-02, 4.9999965819e+00
8.1000000000e-02, -5.8578604912e-02, 4.9999965819e+00
8.2000000000e-02, -4.6702805761e-02, 4.9999965819e+00
8.3000000000e-02, -2.9284300013e-02, 4.9999965819e+00
8.4000000000e-02, -2.5842619383e-02, 4.9999965819e+00
8.5000000000e-02, -3.7073103416e-02, 4.9999965819e+00
8.6000000000e-02, -4.4196581930e-02, 4.9999965819e+00
8.7000000000e-02, -3.1450357736e-02, 4.9999965819e+00
8.8000000000e-02, -2.0640078896e-02, 4.9999965819e+00
8.9000000000e-02, -9.4446119620e-03, 4.9999965819e+00
9.0000000000e-02, -1.7873728040e-02, 4.9999965819e+00
9.1000000000e-02, -3.3381300647e-02, 4.9999965819e+00
9.2000000000e-02, -4.3951462234e-02, 4.9999965819e+00
9.3000000000e-02, -3.6197675930e-02, 4.9999965819e+00
9.4000000000e-02, -2.4376903650e-02, 4.9999965819e+00
9.5000000000e-02, -3.4666928441e-02, 4.9999965819e+00
9.6000000000e-02, -4.3686332767e-02, 4.9999965819e+00
9.7000000000e-02, -5.7688170098e-02, 4.9999965819e+00
9.8000000000e-02, -5.4386557866e-02, 4.9999965819e+00
9.9000000000e-02, -4.2070543750e-02, 4.9999965819e+00
