% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:22:21 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.4516855158e-02, 4.9999965819e+00
1.0000000000e-03, -2.6738056640e-02, 4.9999965819e+00
2.0000000000e-03, -1.4151910615e-02, 4.9999965819e+00
3.0000000000e-03, -1.6508061162e-02, 4.9999965819e+00
4.0000000000e-03, -2.7698525653e-02, 4.9999965819e+00
5.0000000000e-03, -4.4436699183e-02, 4.9999965819e+00
6.0000000000e-03, -4.0514784047e-02, 4.9999965819e+00
7.0000000000e-03, -2.8884104591e-02, 4.9999965819e+00
8.0000000000e-03, -2.5117265181e-02, 4.9999965819e+00
9.0000000000e-03, -3.4726957754e-02, 4.9999965819e+00
1.0000000000e-02, -4.6867886373e-02, 4.9999965819e+00
1.1000000000e-02, -5.4246489468e-02, 4.9999965819e+00
1.2000000000e-02, -4.4916933690e-02, 4.9999965819e+00
1.3000000000e-02, -2.8859092377e-02, 4.9999965819e+00
1.4000000000e-02, -2.2986224558e-02, 4.9999965819e+00
1.5000000000e-02, -3.3671442328e-02, 4.9999965819e+00
1.6000000000e-02, -4.5197070485e-02, 4.9999965819e+00
1.7000000000e-02, -3.2405824306e-02, 4.9999965819e+00
1.8000000000e-02, -2.4747084415e-02, 4.9999965819e+00
1.9000000000e-02, -1.3006351219e-02, 4.9999965819e+00
2.0000000000e-02, -2.0349937215e-02, 4.9999965819e+00
2.1000000000e-02, -3.3601408129e-02, 4.9999965819e+00
2.2000000000e-02, -4.4156562388e-02, 4.9999965819e+00
2.3000000000e-02, -3.7238184028e-02, 4.9999965819e+00
2.4000000000e-02, -2.3891666700e-02, 4.9999965819e+00
2.5000000000e-02, -3.0449869180e-02, 4.9999965819e+00
2.6000000000e-02, -3.8513806936e-02, 4.9999965819e+00
2.7000000000e-02, -5.2380578312e-02, 4.9999965819e+00
2.8000000000e-02, -5.2115448845e-02, 4.9999965819e+00
2.9000000000e-02, -4.0359708320e-02, 4.9999965819e+00
3.0000000000e-02, -2.2270875241e-02, 4.9999965819e+00
3.1000000000e-02, -2.4612018460e-02, 4.9999965819e+00
3.2000000000e-02, -3.8358731210e-02, 4.9999965819e+00
3.3000000000e-02, -4.0965003896e-02, 4.9999965819e+00
3.4000000000e-02, -2.7788569623e-02, 4.9999965819e+00
3.5000000000e-02, -1.6312965894e-02, 4.9999965819e+00
3.6000000000e-02, -1.1435584187e-02, 4.9999965819e+00
3.7000000000e-02, -2.3686566547e-02, 4.9999965819e+00
3.8000000000e-02, -3.8213660369e-02, 4.9999965819e+00
3.9000000000e-02, -4.2350680545e-02, 4.9999965819e+00
4.0000000000e-02, -3.2625931788e-02, 4.9999965819e+00
4.1000000000e-02, -2.1340420884e-02, 4.9999965819e+00
4.2000000000e-02, -3.3811510726e-02, 4.9999965819e+00
4.3000000000e-02, -4.4151559945e-02, 4.9999965819e+00
4.4000000000e-02, -5.5532117261e-02, 4.9999965819e+00
4.5000000000e-02, -4.8863861040e-02, 4.9999965819e+00
4.6000000000e-02, -3.4992087221e-02, 4.9999965819e+00
4.7000000000e-02, -2.0905208363e-02, 4.9999965819e+00
4.8000000000e-02, -2.8568950696e-02, 4.9999965819e+00
4.9000000000e-02, -4.2165590163e-02, 4.9999965819e+00
5.0000000000e-02, -3.3401310418e-02, 4.9999965819e+00
5.1000000000e-02, -2.4311871894e-02, 4.9999965819e+00
5.2000000000e-02, -1.0835291054e-02, 4.9999965819e+00
5.3000000000e-02, -1.3951812904e-02, 4.9999965819e+00
5.4000000000e-02, -2.5987690224e-02, 4.9999965819e+00
5.5000000000e-02, -4.2795897953e-02, 4.9999965819e+00
5.6000000000e-02, -4.0279669236e-02, 4.9999965819e+00
5.7000000000e-02, -2.7308335117e-02, 4.9999965819e+00
5.8000000000e-02, -2.5482443503e-02, 4.9999965819e+00
5.9000000000e-02, -3.8303704339e-02, 4.9999965819e+00
6.0000000000e-02, -4.8118497067e-02, 4.9999965819e+00
6.1000000000e-02, -5.4546636035e-02, 4.9999965819e+00
6.2000000000e-02, -4.3871423150e-02, 4.9999965819e+00
6.3000000000e-02, -2.8158750389e-02, 4.9999965819e+00
6.4000000000e-02, -2.2270875241e-02, 4.9999965819e+00
6.5000000000e-02, -3.1995623998e-02, 4.9999965819e+00
6.6000000000e-02, -4.2490748943e-02, 4.9999965819e+00
6.7000000000e-02, -2.9629468565e-02, 4.9999965819e+00
6.8000000000e-02, -2.1940714018e-02, 4.9999965819e+00
6.9000000000e-02, -1.1060400979e-02, 4.9999965819e+00
7.0000000000e-02, -1.9654597669e-02, 4.9999965819e+00
7.1000000000e-02, -3.2600919574e-02, 4.9999965819e+00
7.2000000000e-02, -4.4511735825e-02, 4.9999965819e+00
7.3000000000e-02, -3.6417783413e-02, 4.9999965819e+00
7.4000000000e-02, -2.3091275856e-02, 4.9999965819e+00
7.5000000000e-02, -3.1575418805e-02, 4.9999965819e+00
7.6000000000e-02, -3.9264173352e-02, 4.9999965819e+00
7.7000000000e-02, -5.2900832361e-02, 4.9999965819e+00
7.8000000000e-02, -5.3200978928e-02, 4.9999965819e+00
7.9000000000e-02, -4.0254657022e-02, 4.9999965819e+00
8.0000000000e-02, -2.2861163488e-02, 4.9999965819e+00
8.1000000000e-02, -2.6878125038e-02, 4.9999965819e+00
8.2000000000e-02, -4.0054559311e-02, 4.9999965819e+00
8.3000000000e-02, -4.1590309243e-02, 4.9999965819e+00
8.4000000000e-02, -2.8353845657e-02, 4.9999965819e+00
8.5000000000e-02, -1.4977313673e-02, 4.9999965819e+00
8.6000000000e-02, -1.0134949065e-02, 4.9999965819e+00
8.7000000000e-02, -2.3201329597e-02, 4.9999965819e+00
8.8000000000e-02, -4.0054559311e-02, 4.9999965819e+00
8.9000000000e-02, -4.6197559041e-02, 4.9999965819e+00
