% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:08:24 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2065541307e-02, 3.9313647511e+00
1.0000000000e-03, -4.6747827746e-02, 3.9344012339e+00
2.0000000000e-03, -3.2931080797e-02, 3.9344912779e+00
3.0000000000e-03, -2.0875193706e-02, 3.9347914244e+00
4.0000000000e-03, -9.7447585285e-03, 3.9327754400e+00
5.0000000000e-03, -1.8253913691e-02, 3.9316548928e+00
6.0000000000e-03, -2.9874588261e-02, 3.9307944727e+00
7.0000000000e-03, -3.7223176700e-02, 3.9292637252e+00
8.0000000000e-03, -3.0885081702e-02, 3.9286534272e+00
9.0000000000e-03, -1.9779658738e-02, 3.9296339059e+00
1.0000000000e-02, -3.2615926903e-02, 3.9294738278e+00
1.1000000000e-02, -4.1990504666e-02, 3.9293787814e+00
1.2000000000e-02, -5.6832752383e-02, 3.9290786348e+00
1.3000000000e-02, -5.3761252519e-02, 3.9290936421e+00
1.4000000000e-02, -4.0949996568e-02, 3.9287984980e+00
1.5000000000e-02, -3.1365316208e-02, 3.9274928604e+00
1.6000000000e-02, -3.6517832268e-02, 3.9275178727e+00
1.7000000000e-02, -4.7748316301e-02, 3.9279230705e+00
1.8000000000e-02, -4.2670836883e-02, 3.9268425429e+00
1.9000000000e-02, -3.0795037732e-02, 3.9293487667e+00
2.0000000000e-02, -1.6688149102e-02, 3.9285933978e+00
2.1000000000e-02, -1.1500615943e-02, 3.9274928604e+00
2.2000000000e-02, -2.1850670048e-02, 3.9257219957e+00
2.3000000000e-02, -3.6142649060e-02, 3.9251717270e+00
2.4000000000e-02, -3.7693406321e-02, 3.9239561334e+00
2.5000000000e-02, -2.8228784588e-02, 3.9240411749e+00
2.6000000000e-02, -2.2916190359e-02, 3.9248765829e+00
2.7000000000e-02, -3.6292722343e-02, 3.9245964461e+00
2.8000000000e-02, -4.6687798433e-02, 3.9240311700e+00
2.9000000000e-02, -5.9073846747e-02, 3.9239461285e+00
3.0000000000e-02, -4.9929381352e-02, 4.2004011261e+00
3.1000000000e-02, -3.6863000820e-02, 4.2015516879e+00
3.2000000000e-02, -3.0299795897e-02, 4.2043080339e+00
3.3000000000e-02, -3.7898506474e-02, 4.2044981267e+00
3.4000000000e-02, -4.9479161502e-02, 3.9204394161e+00
3.5000000000e-02, -3.7498311052e-02, 3.9205394650e+00
3.6000000000e-02, -2.7978662449e-02, 3.9208896360e+00
3.7000000000e-02, -1.3286488014e-02, 3.9206195041e+00
3.8000000000e-02, -1.5252448025e-02, 3.9198791425e+00
3.9000000000e-02, -2.6868120152e-02, 3.9195890009e+00
4.0000000000e-02, -3.8954021900e-02, 3.9198041059e+00
4.1000000000e-02, -3.1015145214e-02, 3.9173128894e+00
4.2000000000e-02, -1.9844690494e-02, 3.9190737492e+00
4.3000000000e-02, -2.4722072201e-02, 3.9195439789e+00
4.4000000000e-02, -3.5497333942e-02, 3.9205944919e+00
4.5000000000e-02, -5.0939874793e-02, 3.9185084732e+00
4.6000000000e-02, -5.6052371310e-02, 3.9198441254e+00
4.7000000000e-02, -4.5427182853e-02, 3.9171778234e+00
4.8000000000e-02, -3.2545892704e-02, 3.9182483462e+00
4.9000000000e-02, -3.1830543387e-02, 3.9153019074e+00
5.0000000000e-02, -4.1540284816e-02, 4.1892756934e+00
5.1000000000e-02, -4.7012957213e-02, 4.1871996796e+00
5.2000000000e-02, -3.1915584914e-02, 4.1870095868e+00
5.3000000000e-02, -2.0540030040e-02, 4.1851336708e+00
5.4000000000e-02, -8.4441234067e-03, 3.9166425621e+00
5.5000000000e-02, -1.7333464220e-02, 3.9135860695e+00
5.6000000000e-02, -2.9619463679e-02, 3.9138511990e+00
5.7000000000e-02, -3.5862512264e-02, 3.9139262356e+00
5.8000000000e-02, -2.8228784588e-02, 3.9132909254e+00
5.9000000000e-02, -1.7718652314e-02, 3.9132108863e+00
6.0000000000e-02, -3.0619952235e-02, 3.9143664506e+00
6.1000000000e-02, -3.9499288163e-02, 3.9149867535e+00
6.2000000000e-02, -5.5347026879e-02, 3.9137461477e+00
6.3000000000e-02, -5.3881311145e-02, 3.9134760158e+00
6.4000000000e-02, -4.2795897953e-02, 3.9126806274e+00
6.5000000000e-02, -3.0524905822e-02, 3.9124755272e+00
6.6000000000e-02, -3.4071637750e-02, 4.1808765920e+00
6.7000000000e-02, -4.6352634767e-02, 4.1861191520e+00
6.8000000000e-02, -4.0734891529e-02, 4.1879850631e+00
6.9000000000e-02, -2.9499405053e-02, 4.1863642717e+00
7.0000000000e-02, -1.4477069395e-02, 3.9131208423e+00
7.1000000000e-02, -8.6942455455e-03, 3.9123604710e+00
7.2000000000e-02, -2.1130318288e-02, 3.9110598359e+00
7.3000000000e-02, -3.6157656388e-02, 3.9093640078e+00
7.4000000000e-02, -3.4822004167e-02, 3.9097992203e+00
7.5000000000e-02, -2.6352868546e-02, 3.9100243303e+00
7.6000000000e-02, -2.1240372029e-02, 3.9100693522e+00
7.7000000000e-02, -3.4806996839e-02, 3.9099142765e+00
7.8000000000e-02, -4.6812859502e-02, 3.9102794548e+00
7.9000000000e-02, -5.7718184755e-02, 3.9091388979e+00
8.0000000000e-02, -4.9028941652e-02, 3.9096241348e+00
8.1000000000e-02, -3.6973054561e-02, 3.9093189858e+00
8.2000000000e-02, -3.0564925364e-02, 4.1780352045e+00
8.3000000000e-02, -3.6272712572e-02, 4.1803763477e+00
8.4000000000e-02, -4.7583235690e-02, 4.1818670756e+00
8.5000000000e-02, -3.6087622189e-02, 4.1793808616e+00
8.6000000000e-02, -2.5882638925e-02, 3.9088787709e+00
8.7000000000e-02, -9.8748220407e-03, 3.9076581748e+00
8.8000000000e-02, -1.2921309692e-02, 3.9077932408e+00
8.9000000000e-02, -2.5612507015e-02, 3.9077182041e+00
9.0000000000e-02, -3.6752947079e-02, 3.9062975104e+00
9.1000000000e-02, -3.1585423691e-02, 3.9058923125e+00
9.2000000000e-02, -2.1010259661e-02, 3.9078032457e+00
9.3000000000e-02, -2.6492936944e-02, 3.9079333092e+00
9.4000000000e-02, -3.6637890895e-02, 3.9087637147e+00
9.5000000000e-02, -5.2085434188e-02, 3.9082784777e+00
9.6000000000e-02, -5.5787241843e-02, 3.9066576863e+00
9.7000000000e-02, -4.6017471101e-02, 3.9066826985e+00
9.8000000000e-02, -3.3521369045e-02, 3.9077232066e+00
9.9000000000e-02, -3.2140694839e-02, 3.9067977547e+00
1.0000000000e-01, -4.2410709859e-02, 3.9071279159e+00
1.0100000000e-01, -4.5927427131e-02, 3.9075030991e+00
1.0200000000e-01, -3.2150699724e-02, 4.1532380956e+00
1.0300000000e-01, -1.9969751564e-02, 4.1465198150e+00
1.0400000000e-01, -7.7687936318e-03, 4.1412922623e+00
1.0500000000e-01, -1.7338466663e-02, 4.1381607331e+00
1.0600000000e-01, -2.9679492993e-02, 3.9066376765e+00
1.0700000000e-01, -3.6527837154e-02, 3.9070178622e+00
1.0800000000e-01, -2.9399356197e-02, 3.9082784777e+00
1.0900000000e-01, -1.8198886821e-02, 3.9084635681e+00
1.1000000000e-01, -3.0885081702e-02, 3.9094490493e+00
1.1100000000e-01, -3.9799434730e-02, 3.9088637635e+00
1.1200000000e-01, -5.4351540766e-02, 3.9087937293e+00
1.1300000000e-01, -5.1019913877e-02, 3.9082834802e+00
1.1400000000e-01, -3.9424251521e-02, 3.9088137391e+00
1.1500000000e-01, -2.7988667334e-02, 3.9091789174e+00
1.1600000000e-01, -3.3961584009e-02, 3.9087537098e+00
1.1700000000e-01, -4.5372155982e-02, 3.9103094695e+00
1.1800000000e-01, -3.9884476257e-02, 3.9110598359e+00
1.1900000000e-01, -3.0179737270e-02, 3.9125905834e+00
1.2000000000e-01, -1.6938271241e-02, 3.9130908277e+00
1.2100000000e-01, -1.2476092284e-02, 3.9120303098e+00
1.2200000000e-01, -2.3671559218e-02, 3.9113699874e+00
1.2300000000e-01, -3.6437793184e-02, 3.9123604710e+00
1.2400000000e-01, -3.4096649964e-02, 3.9123054442e+00
1.2500000000e-01, -2.6623000456e-02, 3.9128106909e+00
1.2600000000e-01, -1.9799668509e-02, 3.9126606176e+00
1.2700000000e-01, -3.1930592242e-02, 3.9131458546e+00
1.2800000000e-01, -4.1880450925e-02, 3.9144865092e+00
1.2900000000e-01, -5.3846294046e-02, 3.9160022494e+00
1.3000000000e-01, -4.6482698279e-02, 3.9147066167e+00
1.3100000000e-01, -3.3666439886e-02, 3.9148967095e+00
1.3200000000e-01, -2.7758554967e-02, 3.9153769440e+00
1.3300000000e-01, -3.5477324171e-02, 3.9147416338e+00
1.3400000000e-01, -4.7848365157e-02, 4.1414723502e+00
1.3500000000e-01, -3.7133132730e-02, 4.1429930928e+00
1.3600000000e-01, -2.7348354659e-02, 4.1422427264e+00
1.3700000000e-01, -1.1405569530e-02, 4.1373853545e+00
1.3800000000e-01, -1.5182413827e-02, 3.9165725279e+00
1.3900000000e-01, -2.5932663353e-02, 3.9166825816e+00
1.4000000000e-01, -3.7958535788e-02, 3.9169327037e+00
1.4100000000e-01, -3.1740499417e-02, 3.9180982729e+00
1.4200000000e-01, -2.0815164393e-02, 3.9188336320e+00
1.4300000000e-01, -2.5467436175e-02, 3.9205594748e+00
1.4400000000e-01, -3.4887035923e-02, 3.9198041059e+00
1.4500000000e-01, -4.8548707146e-02, 3.9202143062e+00
1.4600000000e-01, -5.4886802143e-02, 3.9206495187e+00
1.4700000000e-01, -4.2875937037e-02, 3.9198241157e+00
1.4800000000e-01, -2.8904114362e-02, 3.9212648192e+00
1.4900000000e-01, -3.0925101244e-02, 3.9227005203e+00
1.5000000000e-01, -4.2400704973e-02, 3.9244763874e+00
1.5100000000e-01, -4.8453660733e-02, 3.9243113068e+00
1.5200000000e-01, -3.3066146752e-02, 3.9243013019e+00
1.5300000000e-01, -2.2070777530e-02, 3.9253718247e+00
1.5400000000e-01, -1.0910327695e-02, 3.9254668711e+00
1.5500000000e-01, -2.0064797976e-02, 3.9262072326e+00
