% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:16:39 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2705853983e-02, 4.9999965819e+00
1.0000000000e-03, -3.4111657293e-02, 4.9999965819e+00
2.0000000000e-03, -2.2891178145e-02, 4.9999965819e+00
3.0000000000e-03, -3.5917539135e-02, 4.9999965819e+00
4.0000000000e-03, -4.1040040538e-02, 4.9999965819e+00
5.0000000000e-03, -5.4131433284e-02, 4.9999965819e+00
6.0000000000e-03, -4.9249049134e-02, 4.9999965819e+00
7.0000000000e-03, -3.5857509822e-02, 4.9999965819e+00
8.0000000000e-03, -2.2611041350e-02, 4.9999965819e+00
9.0000000000e-03, -2.8043694205e-02, 4.9999965819e+00
1.0000000000e-02, -3.9864466486e-02, 4.9999965819e+00
1.1000000000e-02, -3.5827495165e-02, 4.9999965819e+00
1.2000000000e-02, -2.7413386415e-02, 4.9999965819e+00
1.3000000000e-02, -1.4622140236e-02, 4.9999965819e+00
1.4000000000e-02, -1.5047347872e-02, 4.9999965819e+00
1.5000000000e-02, -2.7993669777e-02, 4.9999965819e+00
1.6000000000e-02, -4.3511247270e-02, 4.9999965819e+00
1.7000000000e-02, -4.2625814898e-02, 4.9999965819e+00
1.8000000000e-02, -3.2275760794e-02, 4.9999965819e+00
1.9000000000e-02, -2.8038691762e-02, 4.9999965819e+00
2.0000000000e-02, -4.0039551983e-02, 4.9999965819e+00
2.1000000000e-02, -4.9599220129e-02, 4.9999965819e+00
2.2000000000e-02, -5.6452566732e-02, 4.9999965819e+00
2.3000000000e-02, -4.5292116898e-02, 4.9999965819e+00
2.4000000000e-02, -3.0704993762e-02, 4.9999965819e+00
2.5000000000e-02, -2.3301378453e-02, 4.9999965819e+00
2.6000000000e-02, -3.0945111015e-02, 4.9999965819e+00
2.7000000000e-02, -4.2500753829e-02, 4.9999965819e+00
2.8000000000e-02, -3.1615438347e-02, 4.9999965819e+00
2.9000000000e-02, -2.4206820595e-02, 4.9999965819e+00
3.0000000000e-02, -1.0345051662e-02, 4.9999965819e+00
3.1000000000e-02, -1.7133366509e-02, 4.9999965819e+00
3.2000000000e-02, -3.1175223383e-02, 4.9999965819e+00
3.3000000000e-02, -4.4921936133e-02, 4.9999965819e+00
3.4000000000e-02, -3.7078105859e-02, 4.9999965819e+00
3.5000000000e-02, -2.6132761064e-02, 4.9999965819e+00
3.6000000000e-02, -3.2090670411e-02, 4.9999965819e+00
3.7000000000e-02, -4.2910954136e-02, 4.9999965819e+00
3.8000000000e-02, -5.4316523667e-02, 4.9999965819e+00
3.9000000000e-02, -5.2555663809e-02, 4.9999965819e+00
4.0000000000e-02, -3.9579327247e-02, 4.9999965819e+00
4.1000000000e-02, -2.5862629154e-02, 4.9999965819e+00
4.2000000000e-02, -2.7368364430e-02, 4.9999965819e+00
4.3000000000e-02, -3.7643381893e-02, 4.9999965819e+00
4.4000000000e-02, -4.2865932151e-02, 4.9999965819e+00
4.5000000000e-02, -3.1490377278e-02, 4.9999965819e+00
4.6000000000e-02, -2.1455477068e-02, 4.9999965819e+00
4.7000000000e-02, -1.5042345429e-02, 4.9999965819e+00
4.8000000000e-02, -2.5472438618e-02, 4.9999965819e+00
4.9000000000e-02, -3.9639356561e-02, 4.9999965819e+00
5.0000000000e-02, -4.4346655213e-02, 4.9999965819e+00
5.1000000000e-02, -3.4406801416e-02, 4.9999965819e+00
5.2000000000e-02, -2.3846644715e-02, 4.9999965819e+00
5.3000000000e-02, -3.4506850272e-02, 4.9999965819e+00
5.4000000000e-02, -4.1530279930e-02, 4.9999965819e+00
5.5000000000e-02, -5.5031872984e-02, 4.9999965819e+00
5.6000000000e-02, -4.8978917224e-02, 4.9999965819e+00
5.7000000000e-02, -3.7898506474e-02, 4.9999965819e+00
5.8000000000e-02, -2.4571998918e-02, 4.9999965819e+00
5.9000000000e-02, -2.8899111920e-02, 4.9999965819e+00
6.0000000000e-02, -4.0519786489e-02, 4.9999965819e+00
6.1000000000e-02, -3.6022590433e-02, 4.9999965819e+00
6.2000000000e-02, -2.7038203207e-02, 4.9999965819e+00
6.3000000000e-02, -1.5792711845e-02, 4.9999965819e+00
6.4000000000e-02, -1.5462550622e-02, 4.9999965819e+00
6.5000000000e-02, -2.7203283818e-02, 4.9999965819e+00
6.6000000000e-02, -4.3516249712e-02, 4.9999965819e+00
6.7000000000e-02, -4.1315174891e-02, 4.9999965819e+00
6.8000000000e-02, -3.0679981548e-02, 4.9999965819e+00
6.9000000000e-02, -2.7623489012e-02, 4.9999965819e+00
7.0000000000e-02, -3.8898995030e-02, 4.9999965819e+00
7.1000000000e-02, -4.9409127303e-02, 4.9999965819e+00
7.2000000000e-02, -5.6687681543e-02, 4.9999965819e+00
7.3000000000e-02, -4.6697803318e-02, 4.9999965819e+00
7.4000000000e-02, -3.3531373931e-02, 4.9999965819e+00
7.5000000000e-02, -2.6372878317e-02, 4.9999965819e+00
7.6000000000e-02, -3.4336767218e-02, 4.9999965819e+00
7.7000000000e-02, -4.5957441787e-02, 4.9999965819e+00
7.8000000000e-02, -3.4536864929e-02, 4.9999965819e+00
