% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:20:38 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.7733425863e-02, 4.9999965819e+00
1.0000000000e-03, -5.1845316935e-02, 4.9999965819e+00
2.0000000000e-03, -5.4431579851e-02, 4.9999965819e+00
3.0000000000e-03, -4.1520275045e-02, 4.9999965819e+00
4.0000000000e-03, -2.5897646254e-02, 4.9999965819e+00
5.0000000000e-03, -2.5302355563e-02, 4.9999965819e+00
6.0000000000e-03, -3.7218174257e-02, 4.9999965819e+00
7.0000000000e-03, -4.4091530632e-02, 4.9999965819e+00
8.0000000000e-03, -3.1925589799e-02, 4.9999965819e+00
9.0000000000e-03, -2.0079805305e-02, 4.9999965819e+00
1.0000000000e-02, -8.3140598945e-03, 4.9999965819e+00
1.1000000000e-02, -1.8313943005e-02, 4.9999965819e+00
1.2000000000e-02, -3.4021613323e-02, 4.9999965819e+00
1.3000000000e-02, -4.1845433825e-02, 4.9999965819e+00
1.4000000000e-02, -3.1835545829e-02, 4.9999965819e+00
1.5000000000e-02, -2.0595056911e-02, 4.9999965819e+00
1.6000000000e-02, -3.1045159871e-02, 4.9999965819e+00
1.7000000000e-02, -4.1115077180e-02, 4.9999965819e+00
1.8000000000e-02, -5.6352517877e-02, 4.9999965819e+00
1.9000000000e-02, -5.4431579851e-02, 4.9999965819e+00
2.0000000000e-02, -4.1730377641e-02, 4.9999965819e+00
2.1000000000e-02, -2.5517460603e-02, 4.9999965819e+00
2.2000000000e-02, -3.0785032846e-02, 4.9999965819e+00
2.3000000000e-02, -4.4861906819e-02, 4.9999965819e+00
2.4000000000e-02, -4.0564808474e-02, 4.9999965819e+00
2.5000000000e-02, -2.8418877413e-02, 4.9999965819e+00
2.6000000000e-02, -1.3616649238e-02, 4.9999965819e+00
2.7000000000e-02, -9.3645728775e-03, 4.9999965819e+00
2.8000000000e-02, -2.3226341811e-02, 4.9999965819e+00
2.9000000000e-02, -4.0319688778e-02, 4.9999965819e+00
3.0000000000e-02, -4.0559806032e-02, 4.9999965819e+00
3.1000000000e-02, -2.7903625807e-02, 4.9999965819e+00
3.2000000000e-02, -2.2976219672e-02, 4.9999965819e+00
3.3000000000e-02, -3.9279180681e-02, 4.9999965819e+00
3.4000000000e-02, -5.1074940748e-02, 4.9999965819e+00
3.5000000000e-02, -6.0034315760e-02, 4.9999965819e+00
3.6000000000e-02, -4.9714276312e-02, 4.9999965819e+00
3.7000000000e-02, -3.5677421882e-02, 4.9999965819e+00
3.8000000000e-02, -2.6122756179e-02, 4.9999965819e+00
3.9000000000e-02, -3.5067123863e-02, 4.9999965819e+00
4.0000000000e-02, -4.5997461330e-02, 4.9999965819e+00
4.1000000000e-02, -3.4862023709e-02, 4.9999965819e+00
4.2000000000e-02, -2.6472927173e-02, 4.9999965819e+00
4.3000000000e-02, -8.9493701271e-03, 4.9999965819e+00
4.4000000000e-02, -1.1910816251e-02, 4.9999965819e+00
4.5000000000e-02, -2.8073708861e-02, 4.9999965819e+00
4.6000000000e-02, -4.3121056733e-02, 4.9999965819e+00
4.7000000000e-02, -3.6567856696e-02, 4.9999965819e+00
4.8000000000e-02, -2.4451940291e-02, 4.9999965819e+00
4.9000000000e-02, -2.6913142137e-02, 4.9999965819e+00
5.0000000000e-02, -3.9424251521e-02, 4.9999965819e+00
5.1000000000e-02, -5.4551638477e-02, 4.9999965819e+00
5.2000000000e-02, -5.8993807663e-02, 4.9999965819e+00
5.3000000000e-02, -4.7623255232e-02, 4.9999965819e+00
5.4000000000e-02, -2.9989644445e-02, 4.9999965819e+00
5.5000000000e-02, -2.7878613593e-02, 4.9999965819e+00
5.6000000000e-02, -3.7263196242e-02, 4.9999965819e+00
5.7000000000e-02, -4.1925472909e-02, 4.9999965819e+00
5.8000000000e-02, -2.8553943368e-02, 4.9999965819e+00
5.9000000000e-02, -1.6688149102e-02, 4.9999965819e+00
6.0000000000e-02, -4.9724281198e-03, 4.9999965819e+00
6.1000000000e-02, -1.5637636119e-02, 4.9999965819e+00
6.2000000000e-02, -3.1820538501e-02, 4.9999965819e+00
6.3000000000e-02, -4.1800411840e-02, 4.9999965819e+00
6.4000000000e-02, -3.4376786760e-02, 4.9999965819e+00
6.5000000000e-02, -2.1520508824e-02, 4.9999965819e+00
6.6000000000e-02, -3.3496356831e-02, 4.9999965819e+00
6.7000000000e-02, -4.2570788028e-02, 4.9999965819e+00
6.8000000000e-02, -5.7793221396e-02, 4.9999965819e+00
6.9000000000e-02, -5.5261985352e-02, 4.9999965819e+00
7.0000000000e-02, -3.8558828921e-02, 4.9999965819e+00
7.1000000000e-02, -2.3516483492e-02, 4.9999965819e+00
7.2000000000e-02, -3.0444866738e-02, 4.9999965819e+00
7.3000000000e-02, -4.3466225285e-02, 4.9999965819e+00
7.4000000000e-02, -3.9524300377e-02, 4.9999965819e+00
7.5000000000e-02, -2.8478906726e-02, 4.9999965819e+00
7.6000000000e-02, -1.3046370761e-02, 4.9999965819e+00
7.7000000000e-02, -7.8888522585e-03, 4.9999965819e+00
7.8000000000e-02, -2.1615555237e-02, 4.9999965819e+00
