% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:19:53 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.1770514073e-02, 2.0022527335e+00
1.0000000000e-03, -4.1960490009e-02, 2.0026079069e+00
2.0000000000e-03, -5.3761252519e-02, 2.0027029533e+00
3.0000000000e-03, -4.7438164849e-02, 2.0030731341e+00
4.0000000000e-03, -3.3111168737e-02, 2.0031381659e+00
5.0000000000e-03, -2.4051744869e-02, 2.0029230608e+00
6.0000000000e-03, -3.1865560486e-02, 2.0026379216e+00
7.0000000000e-03, -4.5382160868e-02, 2.0027079558e+00
8.0000000000e-03, -3.4696943098e-02, 2.0020676431e+00
9.0000000000e-03, -2.6047719537e-02, 2.0018225234e+00
1.0000000000e-02, -1.1965843121e-02, 2.0013272816e+00
1.1000000000e-02, -1.4512086495e-02, 2.0012272327e+00
1.2000000000e-02, -2.6643010227e-02, 2.0015423866e+00
1.3000000000e-02, -4.0564808474e-02, 2.0019625918e+00
1.4000000000e-02, -3.6652898223e-02, 2.0025078581e+00
1.5000000000e-02, -2.4291862122e-02, 2.0029480730e+00
1.6000000000e-02, -2.5052233425e-02, 2.0027779900e+00
1.7000000000e-02, -3.5502336385e-02, 2.0029430706e+00
1.8000000000e-02, -4.8433650962e-02, 2.0033082489e+00
1.9000000000e-02, -5.5547124590e-02, 2.0029880926e+00
2.0000000000e-02, -4.4971960560e-02, 2.0023377750e+00
2.1000000000e-02, -2.9334324441e-02, 2.0017825039e+00
2.2000000000e-02, -2.8378857871e-02, 2.0009771106e+00
2.3000000000e-02, -3.6928032576e-02, 2.0002067344e+00
2.4000000000e-02, -4.4846899491e-02, 2.0008770617e+00
2.5000000000e-02, -3.2310777893e-02, 2.0013673011e+00
2.6000000000e-02, -2.1430464854e-02, 2.0021176675e+00
2.7000000000e-02, -1.1175457163e-02, 2.0025428752e+00
2.8000000000e-02, -1.9149350948e-02, 2.0028280144e+00
2.9000000000e-02, -3.2345794993e-02, 2.0029730853e+00
3.0000000000e-02, -4.0980011225e-02, 2.0032132025e+00
3.1000000000e-02, -3.1955604456e-02, 2.0031831878e+00
3.2000000000e-02, -1.8739150641e-02, 2.0028330169e+00
3.3000000000e-02, -2.7838594051e-02, 2.0026079069e+00
3.4000000000e-02, -3.5172175161e-02, 2.0023127628e+00
3.5000000000e-02, -5.1019913877e-02, 2.0019025625e+00
3.6000000000e-02, -4.9884359367e-02, 2.0015323817e+00
3.7000000000e-02, -3.7678398992e-02, 2.0015974135e+00
3.8000000000e-02, -2.3821632501e-02, 2.0018775503e+00
3.9000000000e-02, -2.9614461237e-02, 2.0020826504e+00
4.0000000000e-02, -4.1545287258e-02, 2.0027829924e+00
4.1000000000e-02, -4.0614832902e-02, 2.0033232562e+00
4.2000000000e-02, -2.8108725961e-02, 2.0036184004e+00
4.3000000000e-02, -1.4787220847e-02, 2.0033732807e+00
4.4000000000e-02, -1.1180459605e-02, 2.0035433637e+00
4.5000000000e-02, -2.3646547004e-02, 2.0032682294e+00
4.6000000000e-02, -3.7558340366e-02, 2.0026279167e+00
4.7000000000e-02, -3.7923518688e-02, 2.0021026602e+00
4.8000000000e-02, -2.8523928711e-02, 2.0021576871e+00
4.9000000000e-02, -1.9699619654e-02, 2.0020776480e+00
5.0000000000e-02, -3.2645941559e-02, 2.0024278190e+00
5.1000000000e-02, -4.2180597491e-02, 2.0029380682e+00
5.2000000000e-02, -5.3811276946e-02, 2.0032182049e+00
5.3000000000e-02, -4.6532722707e-02, 2.0035183515e+00
5.4000000000e-02, -3.2981105225e-02, 2.0037484639e+00
5.5000000000e-02, -2.4131783954e-02, 2.0039585665e+00
5.6000000000e-02, -3.0664974220e-02, 2.0040336031e+00
5.7000000000e-02, -4.3271130016e-02, 2.0037284541e+00
5.8000000000e-02, -3.4731960197e-02, 2.0036534175e+00
5.9000000000e-02, -2.4652038002e-02, 2.0033782831e+00
6.0000000000e-02, -1.0285022348e-02, 2.0028880437e+00
6.1000000000e-02, -1.3961817789e-02, 2.0028380193e+00
6.2000000000e-02, -2.5922658468e-02, 2.0027329680e+00
6.3000000000e-02, -4.1945482681e-02, 2.0027929973e+00
6.4000000000e-02, -3.4571882028e-02, 2.0033982929e+00
6.5000000000e-02, -2.3706576318e-02, 2.0036484150e+00
6.6000000000e-02, -2.4942179683e-02, 2.0040886300e+00
6.7000000000e-02, -3.5642404782e-02, 2.0046088840e+00
6.8000000000e-02, -4.6687798433e-02, 2.0047889720e+00
6.9000000000e-02, -5.3160959385e-02, 2.0049640575e+00
7.0000000000e-02, -4.2450729401e-02, 2.0047389476e+00
7.1000000000e-02, -2.7148256948e-02, 2.0043087375e+00
7.2000000000e-02, -2.4156796168e-02, 2.0037734761e+00
7.3000000000e-02, -3.3566391030e-02, 2.0032582245e+00
7.4000000000e-02, -4.3671325438e-02, 2.0022727433e+00
7.5000000000e-02, -3.0880079259e-02, 2.0027279656e+00
7.6000000000e-02, -2.0299912787e-02, 2.0034233051e+00
7.7000000000e-02, -1.0179971050e-02, 2.0038635201e+00
7.8000000000e-02, -1.7598593688e-02, 2.0045388498e+00
7.9000000000e-02, -3.1445355293e-02, 2.0049140330e+00
8.0000000000e-02, -4.1160099165e-02, 2.0049940721e+00
8.1000000000e-02, -3.1875565372e-02, 2.0050190843e+00
8.2000000000e-02, -2.0264895687e-02, 2.0050591039e+00
8.3000000000e-02, -3.0334812996e-02, 2.0049340428e+00
8.4000000000e-02, -3.8083596857e-02, 2.0046188889e+00
8.5000000000e-02, -5.2570671138e-02, 2.0044688156e+00
8.6000000000e-02, -5.0834823494e-02, 2.0039685714e+00
8.7000000000e-02, -3.8188648155e-02, 2.0035933882e+00
8.8000000000e-02, -2.2801134175e-02, 2.0035783808e+00
8.9000000000e-02, -2.6342863661e-02, 2.0038084932e+00
9.0000000000e-02, -3.8543821593e-02, 2.0045138376e+00
9.1000000000e-02, -3.7603362351e-02, 2.0046539060e+00
9.2000000000e-02, -2.6668022441e-02, 2.0050591039e+00
9.3000000000e-02, -1.4206937485e-02, 2.0056643995e+00
9.4000000000e-02, -8.7242602021e-03, 2.0057594459e+00
9.5000000000e-02, -2.1245374472e-02, 2.0057094214e+00
9.6000000000e-02, -3.7243186471e-02, 2.0055843604e+00
9.7000000000e-02, -4.0274666793e-02, 2.0052091772e+00
9.8000000000e-02, -3.0850064602e-02, 2.0045888743e+00
9.9000000000e-02, -2.3446449293e-02, 2.0042487082e+00
1.0000000000e-01, -3.6812976392e-02, 2.0045038327e+00
1.0100000000e-01, -4.5582258579e-02, 2.0046689134e+00
1.0200000000e-01, -5.5547124590e-02, 2.0050390941e+00
1.0300000000e-01, -4.7813348057e-02, 2.0054492944e+00
1.0400000000e-01, -3.4331764775e-02, 2.0056543946e+00
1.0500000000e-01, -2.3886664258e-02, 2.0058845069e+00
1.0600000000e-01, -3.0319805668e-02, 2.0058795045e+00
1.0700000000e-01, -4.3541261926e-02, 2.0056343848e+00
1.0800000000e-01, -3.4441818516e-02, 2.0056143750e+00
1.0900000000e-01, -2.6167778164e-02, 2.0055843604e+00
1.1000000000e-01, -9.6647194441e-03, 2.0052942187e+00
1.1100000000e-01, -1.2441075185e-02, 2.0047089329e+00
1.1200000000e-01, -2.8633982452e-02, 2.0041886788e+00
1.1300000000e-01, -4.3816396279e-02, 2.0038985372e+00
1.1400000000e-01, -3.8143626170e-02, 2.0042487082e+00
1.1500000000e-01, -2.6092741522e-02, 2.0049290404e+00
