% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:05:45 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.2605922017e-02, 4.6928015735e+00
1.0000000000e-03, -4.5011980103e-02, 4.6915559652e+00
2.0000000000e-03, -3.8178643270e-02, 4.6908856379e+00
3.0000000000e-03, -2.5052233425e-02, 4.6867436153e+00
4.0000000000e-03, -3.6042600204e-02, 4.6863184076e+00
5.0000000000e-03, -4.4841897048e-02, 4.6873889304e+00
6.0000000000e-03, -5.6377530091e-02, 4.6886195313e+00
7.0000000000e-03, -5.5907300470e-02, 4.6901902984e+00
8.0000000000e-03, -4.1330182219e-02, 4.6935819546e+00
9.0000000000e-03, -2.4291862122e-02, 4.6934468886e+00
1.0000000000e-02, -2.9369341541e-02, 4.6930466932e+00
1.1000000000e-02, -4.0484769390e-02, 4.6924213878e+00
1.2000000000e-02, -4.0709879315e-02, 4.6899151640e+00
1.3000000000e-02, -2.8699014209e-02, 4.6878841722e+00
1.4000000000e-02, -1.6553083147e-02, 4.6872238498e+00
1.5000000000e-02, -1.2025872435e-02, 4.6883043774e+00
1.6000000000e-02, -2.4882150370e-02, 4.6896300248e+00
1.7000000000e-02, -4.1930475352e-02, 4.6913358577e+00
1.8000000000e-02, -4.5797363618e-02, 4.6916159945e+00
1.9000000000e-02, -3.3926566910e-02, 4.6915109432e+00
2.0000000000e-02, -2.5957675567e-02, 4.6905154571e+00
2.1000000000e-02, -4.0464759619e-02, 4.6911707771e+00
2.2000000000e-02, -4.8563714474e-02, 4.6908806355e+00
2.3000000000e-02, -5.8803714837e-02, 4.6902203130e+00
2.4000000000e-02, -5.0144486391e-02, 4.6911957893e+00
2.5000000000e-02, -3.5122150734e-02, 4.6911007429e+00
2.6000000000e-02, -2.3626537233e-02, 4.6907905915e+00
2.7000000000e-02, -3.1800528730e-02, 4.6896300248e+00
2.8000000000e-02, -4.4931941018e-02, 4.6883043774e+00
2.9000000000e-02, -3.7173152272e-02, 4.6861733368e+00
3.0000000000e-02, -2.8774050850e-02, 4.6850027652e+00
3.1000000000e-02, -1.5252448025e-02, 4.6859482269e+00
3.2000000000e-02, -1.7758671856e-02, 4.6880192382e+00
3.3000000000e-02, -3.0885081702e-02, 4.6900402251e+00
3.4000000000e-02, -4.7158028054e-02, 4.6928465955e+00
3.5000000000e-02, -4.1155096722e-02, 4.6940371768e+00
3.6000000000e-02, -2.7183274047e-02, 4.6922913243e+00
3.7000000000e-02, -2.8073708861e-02, 4.6896750467e+00
3.8000000000e-02, -3.8668882662e-02, 4.6888446412e+00
3.9000000000e-02, -5.0109469292e-02, 4.6859282171e+00
4.0000000000e-02, -5.6792732841e-02, 4.6857131121e+00
4.1000000000e-02, -4.3096044519e-02, 4.6868336592e+00
4.2000000000e-02, -2.7053210535e-02, 4.6888496437e+00
4.3000000000e-02, -2.3216336926e-02, 4.6891297805e+00
4.4000000000e-02, -3.3181202936e-02, 4.6885094776e+00
4.5000000000e-02, -4.2950973679e-02, 4.6883644067e+00
4.6000000000e-02, -3.0054676201e-02, 4.6876690672e+00
4.7000000000e-02, -2.1460479511e-02, 4.6858631854e+00
4.8000000000e-02, -9.8648171552e-03, 4.6878991796e+00
4.9000000000e-02, -1.7443517962e-02, 4.6905104547e+00
5.0000000000e-02, -3.2030641098e-02, 4.6904454229e+00
5.1000000000e-02, -4.4496728497e-02, 4.6915559652e+00
5.2000000000e-02, -3.5997578219e-02, 4.6905354669e+00
5.3000000000e-02, -2.3441446850e-02, 4.6881342944e+00
5.4000000000e-02, -3.2991110111e-02, 4.6853179191e+00
5.5000000000e-02, -4.2830915052e-02, 4.6843974696e+00
5.6000000000e-02, -5.7032850094e-02, 4.6850778018e+00
5.7000000000e-02, -5.4126430841e-02, 4.6860632831e+00
5.8000000000e-02, -3.9134109840e-02, 4.6886695557e+00
5.9000000000e-02, -2.4131783954e-02, 4.6907555744e+00
6.0000000000e-02, -2.6437910074e-02, 4.6914208993e+00
6.1000000000e-02, -3.9309195337e-02, 4.6906505231e+00
6.2000000000e-02, -4.0114588624e-02, 4.6897400785e+00
6.3000000000e-02, -2.6307846561e-02, 4.6876790721e+00
6.4000000000e-02, -1.5257450468e-02, 4.6858231658e+00
6.5000000000e-02, -9.4296046336e-03, 4.6864934931e+00
6.6000000000e-02, -2.2165823942e-02, 4.6871988376e+00
6.7000000000e-02, -3.8878985259e-02, 4.6879492040e+00
