% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:07:51 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.5777353847e-02, 4.8164069320e+00
1.0000000000e-03, -3.1865560486e-02, 4.8168971714e+00
2.0000000000e-03, -2.3306380896e-02, 4.8176325305e+00
3.0000000000e-03, -3.1745501859e-02, 4.8191182560e+00
4.0000000000e-03, -4.3331159330e-02, 4.8212542991e+00
5.0000000000e-03, -3.1490377278e-02, 4.8218545922e+00
6.0000000000e-03, -2.3821632501e-02, 4.8233453202e+00
7.0000000000e-03, -1.0690220213e-02, 4.8236854863e+00
8.0000000000e-03, -1.6663136888e-02, 4.8254363413e+00
9.0000000000e-03, -2.9219268257e-02, 4.8245709187e+00
1.0000000000e-02, -4.3101046962e-02, 4.8236154521e+00
1.1000000000e-02, -3.6627886009e-02, 4.8231302151e+00
1.2000000000e-02, -2.5782590070e-02, 4.8200136933e+00
1.3000000000e-02, -3.0269781240e-02, 4.8178126185e+00
1.4000000000e-02, -4.0279669236e-02, 4.8184879482e+00
1.5000000000e-02, -5.4801760616e-02, 4.8201337519e+00
1.6000000000e-02, -5.4596660462e-02, 4.8194284075e+00
1.7000000000e-02, -4.3891432921e-02, 4.8205539571e+00
1.8000000000e-02, -2.7953650235e-02, 4.8214043724e+00
1.9000000000e-02, -2.7163264276e-02, 4.8185429751e+00
2.0000000000e-02, -3.8613855791e-02, 4.8174424377e+00
2.1000000000e-02, -4.3561271697e-02, 4.8179176698e+00
2.2000000000e-02, -3.1145208726e-02, 4.8172273327e+00
2.3000000000e-02, -2.1480489282e-02, 4.8178476356e+00
2.4000000000e-02, -1.2606155797e-02, 4.8208591061e+00
2.5000000000e-02, -2.1930709132e-02, 4.8231352176e+00
2.6000000000e-02, -3.5152165390e-02, 4.8238555693e+00
2.7000000000e-02, -4.2345678103e-02, 4.8211892673e+00
2.8000000000e-02, -3.4822004167e-02, 4.8202538105e+00
2.9000000000e-02, -2.3736590974e-02, 4.8202087886e+00
3.0000000000e-02, -3.5272224017e-02, 4.8200737226e+00
3.1000000000e-02, -4.5117031401e-02, 4.8195284563e+00
3.2000000000e-02, -5.8293465674e-02, 4.8213443431e+00
3.3000000000e-02, -5.2085434188e-02, 4.8221597412e+00
3.4000000000e-02, -3.7913513803e-02, 4.8251612069e+00
3.5000000000e-02, -2.3606527462e-02, 4.8247009822e+00
3.6000000000e-02, -2.8974148561e-02, 4.8216394872e+00
3.7000000000e-02, -4.1475253060e-02, 4.8175474890e+00
3.8000000000e-02, -3.6802971506e-02, 4.8161017830e+00
3.9000000000e-02, -2.7063215421e-02, 4.8155465119e+00
4.0000000000e-02, -1.2100909076e-02, 4.8175574939e+00
4.1000000000e-02, -1.1300518232e-02, 4.8223198194e+00
4.2000000000e-02, -2.6237812363e-02, 4.8266919544e+00
4.3000000000e-02, -4.0639845116e-02, 4.8294733126e+00
4.4000000000e-02, -4.1945482681e-02, 4.8340755599e+00
4.5000000000e-02, -3.3426322632e-02, 4.8330050372e+00
4.6000000000e-02, -2.7783567180e-02, 4.8299385398e+00
4.7000000000e-02, -3.9874471371e-02, 4.8270821449e+00
4.8000000000e-02, -5.1605199682e-02, 4.8251061800e+00
4.9000000000e-02, -6.0319454999e-02, 4.8245959309e+00
5.0000000000e-02, -4.9204027149e-02, 4.8249561067e+00
5.1000000000e-02, -3.4381789203e-02, 4.8247309968e+00
5.2000000000e-02, -2.4186810824e-02, 4.8227600344e+00
5.3000000000e-02, -3.2735985529e-02, 4.8230201614e+00
5.4000000000e-02, -4.3546264369e-02, 4.8235654277e+00
5.5000000000e-02, -3.0224759255e-02, 4.8245158918e+00
5.6000000000e-02, -2.2531002265e-02, 4.8246409529e+00
5.7000000000e-02, -8.2940501234e-03, 4.8297934689e+00
5.8000000000e-02, -1.6022824213e-02, 4.8344357358e+00
5.9000000000e-02, -2.9864583375e-02, 4.8386477926e+00
6.0000000000e-02, -4.3201095817e-02, 4.8389879587e+00
6.1000000000e-02, -3.9829449386e-02, 4.8386077731e+00
6.2000000000e-02, -2.8373855428e-02, 4.8321846366e+00
6.3000000000e-02, -3.3896552253e-02, 4.8270471278e+00
6.4000000000e-02, -4.4056513532e-02, 4.8267169666e+00
6.5000000000e-02, -5.7618135899e-02, 4.8270071083e+00
6.6000000000e-02, -5.7908277580e-02, 4.8266119153e+00
6.7000000000e-02, -4.4201584373e-02, 4.8300285837e+00
6.8000000000e-02, -2.7238300918e-02, 4.8340255355e+00
6.9000000000e-02, -2.4471950062e-02, 4.8334102350e+00
7.0000000000e-02, -3.6147651503e-02, 4.8328849786e+00
7.1000000000e-02, -4.1610319015e-02, 4.8334202399e+00
7.2000000000e-02, -3.0825052389e-02, 4.8317244118e+00
7.3000000000e-02, -1.8118847736e-02, 4.8289680659e+00
7.4000000000e-02, -1.0209985707e-02, 4.8332301471e+00
7.5000000000e-02, -2.2370924096e-02, 4.8354912512e+00
7.6000000000e-02, -3.6057607533e-02, 4.8356063074e+00
7.7000000000e-02, -4.2330670774e-02, 4.8350060143e+00
7.8000000000e-02, -3.4206703705e-02, 4.8365367618e+00
7.9000000000e-02, -2.3961700899e-02, 4.8338154329e+00
8.0000000000e-02, -3.6137646617e-02, 4.8321095999e+00
8.1000000000e-02, -4.3331159330e-02, 4.8343406894e+00
8.2000000000e-02, -5.6437559404e-02, 4.8368018912e+00
8.3000000000e-02, -5.3170964271e-02, 4.8359364686e+00
8.4000000000e-02, -3.8888990144e-02, 4.8401135084e+00
8.5000000000e-02, -2.4582003804e-02, 4.8408638748e+00
8.6000000000e-02, -2.9819561390e-02, 4.8364167032e+00
8.7000000000e-02, -4.1675350771e-02, 4.8316443727e+00
8.8000000000e-02, -3.6027592876e-02, 4.8268170155e+00
8.9000000000e-02, -2.5817607169e-02, 4.8249911238e+00
9.0000000000e-02, -1.2476092284e-02, 4.8261867077e+00
9.1000000000e-02, -1.1790757624e-02, 4.8306138695e+00
9.2000000000e-02, -2.3881661815e-02, 4.8340005233e+00
9.3000000000e-02, -4.0004534883e-02, 4.8380575044e+00
9.4000000000e-02, -3.9439258850e-02, 4.8392781004e+00
9.5000000000e-02, -3.0314803225e-02, 4.8402235621e+00
9.6000000000e-02, -2.7343352216e-02, 4.8392280760e+00
9.7000000000e-02, -3.9699385874e-02, 4.8342156283e+00
9.8000000000e-02, -4.9829332496e-02, 4.8312741920e+00
9.9000000000e-02, -6.0144369501e-02, 4.8331401031e+00
1.0000000000e-01, -5.0414618301e-02, 4.8326348564e+00
1.0100000000e-01, -3.5877519593e-02, 4.8334052326e+00
1.0200000000e-01, -2.7303332674e-02, 4.8334102350e+00
1.0300000000e-01, -3.3656435000e-02, 4.8298534982e+00
1.0400000000e-01, -4.5046997202e-02, 4.8259565953e+00
1.0500000000e-01, -3.3236229807e-02, 4.8258115245e+00
1.0600000000e-01, -2.4697059987e-02, 4.8262917590e+00
1.0700000000e-01, -1.0209985707e-02, 4.8298885153e+00
1.0800000000e-01, -1.6428022078e-02, 4.8345507920e+00
1.0900000000e-01, -2.9539424595e-02, 4.8364867373e+00
1.1000000000e-01, -4.2385697645e-02, 4.8382375923e+00
1.1100000000e-01, -3.5927544021e-02, 4.8378924238e+00
1.1200000000e-01, -2.5562482588e-02, 4.8338104305e+00
1.1300000000e-01, -3.4356776989e-02, 4.8285378558e+00
1.1400000000e-01, -4.2770885739e-02, 4.8262967614e+00
1.1500000000e-01, -5.4866792372e-02, 4.8269070594e+00
1.1600000000e-01, -5.6812742612e-02, 4.8308039624e+00
1.1700000000e-01, -4.6042483315e-02, 4.8337604060e+00
1.1800000000e-01, -3.0114705514e-02, 4.8355362732e+00
1.1900000000e-01, -2.8999160775e-02, 4.8358664344e+00
1.2000000000e-01, -3.8823958388e-02, 4.8344007187e+00
1.2100000000e-01, -4.4426694298e-02, 4.8298635031e+00
1.2200000000e-01, -3.1445355293e-02, 4.8259415880e+00
1.2300000000e-01, -1.9249399804e-02, 4.8236654765e+00
1.2400000000e-01, -1.1065403422e-02, 4.8247059846e+00
1.2500000000e-01, -2.1635565008e-02, 4.8277624771e+00
1.2600000000e-01, -3.5767465852e-02, 4.8318994973e+00
1.2700000000e-01, -4.3581281469e-02, 4.8358364198e+00
1.2800000000e-01, -3.4741965083e-02, 4.8353611877e+00
1.2900000000e-01, -2.3236346697e-02, 4.8326048418e+00
1.3000000000e-01, -3.6953044790e-02, 4.8306338793e+00
1.3100000000e-01, -4.3176083604e-02, 4.8295183346e+00
1.3200000000e-01, -5.8173407047e-02, 4.8315243141e+00
1.3300000000e-01, -5.2925844575e-02, 4.8332151398e+00
1.3400000000e-01, -3.8813953503e-02, 4.8333351984e+00
1.3500000000e-01, -2.6698037098e-02, 4.8347008653e+00
1.3600000000e-01, -3.1580421248e-02, 4.8322146512e+00
1.3700000000e-01, -4.1985502223e-02, 4.8279325602e+00
1.3800000000e-01, -3.8133621285e-02, 4.8228400735e+00
1.3900000000e-01, -2.7223293589e-02, 4.8194083977e+00
1.4000000000e-01, -1.2561133812e-02, 4.8197985882e+00
1.4100000000e-01, -1.2646175339e-02, 4.8253512997e+00
1.4200000000e-01, -2.4486957391e-02, 4.8326548662e+00
1.4300000000e-01, -4.0709879315e-02, 4.8390579929e+00
1.4400000000e-01, -3.9334207551e-02, 4.8411039920e+00
1.4500000000e-01, -2.9539424595e-02, 4.8416642656e+00
1.4600000000e-01, -2.4516972047e-02, 4.8390429856e+00
1.4700000000e-01, -3.8843968159e-02, 4.8344757554e+00
1.4800000000e-01, -5.0549684256e-02, 4.8295533517e+00
