% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 06:25:20 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.9249282914e-02, 4.9999965819e+00
1.0000000000e-03, -2.1185345158e-02, 4.9999965819e+00
2.0000000000e-03, -1.1345540217e-02, 4.9999965819e+00
3.0000000000e-03, -1.8749155526e-02, 4.9999965819e+00
4.0000000000e-03, -3.4671930884e-02, 4.9999965819e+00
5.0000000000e-03, -4.6862883930e-02, 4.9999965819e+00
6.0000000000e-03, -4.0519786489e-02, 4.9999965819e+00
7.0000000000e-03, -2.7398379087e-02, 4.9999965819e+00
8.0000000000e-03, -3.4016610880e-02, 4.9999965819e+00
9.0000000000e-03, -4.3921447577e-02, 4.9999965819e+00
1.0000000000e-02, -5.8443538957e-02, 4.9999965819e+00
1.1000000000e-02, -5.5322014665e-02, 4.9999965819e+00
1.2000000000e-02, -4.1870446039e-02, 4.9999965819e+00
1.3000000000e-02, -2.1710601650e-02, 4.9999965819e+00
1.4000000000e-02, -2.3236346697e-02, 4.9999965819e+00
1.5000000000e-02, -3.7953533345e-02, 4.9999965819e+00
1.6000000000e-02, -3.9974520227e-02, 4.9999965819e+00
1.7000000000e-02, -2.8003674663e-02, 4.9999965819e+00
1.8000000000e-02, -1.7013307883e-02, 4.9999965819e+00
1.9000000000e-02, -1.2035877320e-02, 4.9999965819e+00
2.0000000000e-02, -2.4802111286e-02, 4.9999965819e+00
2.1000000000e-02, -4.1275155349e-02, 4.9999965819e+00
2.2000000000e-02, -4.7558223476e-02, 4.9999965819e+00
2.3000000000e-02, -3.8323714110e-02, 4.9999965819e+00
2.4000000000e-02, -2.7518437713e-02, 4.9999965819e+00
2.5000000000e-02, -4.1595311686e-02, 4.9999965819e+00
2.6000000000e-02, -4.9138995393e-02, 4.9999965819e+00
2.7000000000e-02, -5.9208912702e-02, 4.9999965819e+00
2.8000000000e-02, -5.0244535247e-02, 4.9999965819e+00
2.9000000000e-02, -3.3366293319e-02, 4.9999965819e+00
3.0000000000e-02, -1.8549057815e-02, 4.9999965819e+00
3.1000000000e-02, -2.7558457256e-02, 4.9999965819e+00
3.2000000000e-02, -4.2130573063e-02, 4.9999965819e+00
3.3000000000e-02, -3.3636425229e-02, 4.9999965819e+00
3.4000000000e-02, -2.5442423961e-02, 4.9999965819e+00
3.5000000000e-02, -1.1060400979e-02, 4.9999965819e+00
3.6000000000e-02, -1.3831754277e-02, 4.9999965819e+00
3.7000000000e-02, -2.8699014209e-02, 4.9999965819e+00
3.8000000000e-02, -4.6622766677e-02, 4.9999965819e+00
3.9000000000e-02, -4.2290651232e-02, 4.9999965819e+00
4.0000000000e-02, -3.0099698186e-02, 4.9999965819e+00
4.1000000000e-02, -2.8448892070e-02, 4.9999965819e+00
4.2000000000e-02, -4.0089576411e-02, 4.9999965819e+00
4.3000000000e-02, -5.1475136170e-02, 4.9999965819e+00
4.4000000000e-02, -5.7122894064e-02, 4.9999965819e+00
4.5000000000e-02, -4.5557246365e-02, 4.9999965819e+00
4.6000000000e-02, -2.6292839233e-02, 4.9999965819e+00
4.7000000000e-02, -2.0490005612e-02, 4.9999965819e+00
4.8000000000e-02, -3.1555409034e-02, 4.9999965819e+00
4.9000000000e-02, -4.3781379180e-02, 4.9999965819e+00
5.0000000000e-02, -3.0835057274e-02, 4.9999965819e+00
5.1000000000e-02, -2.1565530809e-02, 4.9999965819e+00
5.2000000000e-02, -9.5296534892e-03, 4.9999965819e+00
5.3000000000e-02, -1.8949253237e-02, 4.9999965819e+00
5.4000000000e-02, -3.5342258216e-02, 4.9999965819e+00
5.5000000000e-02, -4.8343606992e-02, 4.9999965819e+00
5.6000000000e-02, -4.1060050309e-02, 4.9999965819e+00
5.7000000000e-02, -2.7498427942e-02, 4.9999965819e+00
5.8000000000e-02, -3.6347749214e-02, 4.9999965819e+00
5.9000000000e-02, -4.5632283007e-02, 4.9999965819e+00
6.0000000000e-02, -5.7453055288e-02, 4.9999965819e+00
6.1000000000e-02, -5.5241975580e-02, 4.9999965819e+00
6.2000000000e-02, -4.2825912609e-02, 4.9999965819e+00
6.3000000000e-02, -2.2876170817e-02, 4.9999965819e+00
6.4000000000e-02, -2.5192301822e-02, 4.9999965819e+00
6.5000000000e-02, -3.8408755638e-02, 4.9999965819e+00
6.6000000000e-02, -4.0734891529e-02, 4.9999965819e+00
6.7000000000e-02, -2.9509409938e-02, 4.9999965819e+00
6.8000000000e-02, -1.5332487110e-02, 4.9999965819e+00
6.9000000000e-02, -1.0315037005e-02, 4.9999965819e+00
7.0000000000e-02, -2.4867143042e-02, 4.9999965819e+00
