% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:35:07 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.2065775087e-02, 3.1447856514e+00
1.0000000000e-03, -2.1810650505e-02, 3.1456710838e+00
2.0000000000e-03, -3.5192184932e-02, 3.1475770145e+00
3.0000000000e-03, -4.8893875697e-02, 3.1495929989e+00
4.0000000000e-03, -5.7488072387e-02, 3.1511537611e+00
5.0000000000e-03, -4.4331647885e-02, 3.1514789199e+00
6.0000000000e-03, -2.8493914055e-02, 3.1506285046e+00
7.0000000000e-03, -2.5832614498e-02, 3.1487625934e+00
8.0000000000e-03, -3.5107143405e-02, 3.1478371415e+00
9.0000000000e-03, -4.5592263465e-02, 3.1464164478e+00
1.0000000000e-02, -3.1200235597e-02, 3.1454209617e+00
1.1000000000e-02, -1.9914724693e-02, 3.1454009519e+00
1.2000000000e-02, -6.6182317933e-03, 3.1450057589e+00
1.3000000000e-02, -1.2220967703e-02, 3.1450757931e+00
1.4000000000e-02, -2.7953650235e-02, 3.1453159104e+00
1.5000000000e-02, -4.0299679007e-02, 3.1461563207e+00
1.6000000000e-02, -3.1970611784e-02, 3.1474819681e+00
1.7000000000e-02, -2.0795154622e-02, 3.1498681333e+00
1.8000000000e-02, -2.9669488107e-02, 3.1516890225e+00
1.9000000000e-02, -3.9739405416e-02, 3.1514038832e+00
2.0000000000e-02, -5.6517598488e-02, 3.1494729403e+00
2.1000000000e-02, -5.6552615588e-02, 3.1469467067e+00
2.2000000000e-02, -4.2730866197e-02, 3.1455510252e+00
2.3000000000e-02, -2.6097743965e-02, 3.1446655928e+00
2.4000000000e-02, -2.9049185203e-02, 3.1445905562e+00
2.5000000000e-02, -4.1285160234e-02, 3.1446806001e+00
2.6000000000e-02, -4.0329693664e-02, 3.1448556856e+00
2.7000000000e-02, -2.8709019094e-02, 3.1459312108e+00
2.8000000000e-02, -1.3761720078e-02, 3.1474419485e+00
2.9000000000e-02, -5.8128385062e-03, 3.1478621537e+00
3.0000000000e-02, -1.7693640100e-02, 3.1478071269e+00
3.1000000000e-02, -3.4266733019e-02, 3.1481723052e+00
3.2000000000e-02, -3.7353240212e-02, 3.1470617629e+00
3.3000000000e-02, -2.7503430385e-02, 3.1469066872e+00
3.4000000000e-02, -1.7323459335e-02, 3.1465665210e+00
3.5000000000e-02, -3.1895575143e-02, 3.1460412646e+00
3.6000000000e-02, -4.3156073833e-02, 3.1456460716e+00
3.7000000000e-02, -5.7037852537e-02, 3.1452658859e+00
3.8000000000e-02, -5.0324574331e-02, 3.1450157638e+00
3.9000000000e-02, -3.4987084779e-02, 3.1452458762e+00
4.0000000000e-02, -2.3671559218e-02, 3.1457461204e+00
4.1000000000e-02, -3.1300284452e-02, 3.1463013916e+00
4.2000000000e-02, -4.6227573697e-02, 3.1497780893e+00
4.3000000000e-02, -3.5147162947e-02, 3.1526094719e+00
4.4000000000e-02, -2.5677538772e-02, 3.1520241861e+00
4.5000000000e-02, -9.2195020370e-03, 3.1509486609e+00
4.6000000000e-02, -8.4491258494e-03, 3.1485124713e+00
4.7000000000e-02, -2.2525999822e-02, 3.1459061986e+00
4.8000000000e-02, -3.7803460062e-02, 3.1449907516e+00
4.9000000000e-02, -3.2906068584e-02, 3.1450507809e+00
5.0000000000e-02, -2.1310406228e-02, 3.1449207174e+00
5.1000000000e-02, -2.1940714018e-02, 3.1452358713e+00
5.2000000000e-02, -3.6657900666e-02, 3.1465265015e+00
5.3000000000e-02, -4.9929381352e-02, 3.1478971708e+00
5.4000000000e-02, -5.8373504758e-02, 3.1498331162e+00
5.5000000000e-02, -4.6537725149e-02, 3.1503633751e+00
5.6000000000e-02, -2.9484397724e-02, 3.1490927547e+00
5.7000000000e-02, -2.5457431289e-02, 3.1489676936e+00
5.8000000000e-02, -3.5557363255e-02, 3.1478771611e+00
5.9000000000e-02, -4.5442190181e-02, 3.1468616652e+00
6.0000000000e-02, -3.0324808111e-02, 3.1468316505e+00
6.1000000000e-02, -1.9824680723e-02, 3.1463864331e+00
6.2000000000e-02, -6.8783588176e-03, 3.1454809910e+00
6.3000000000e-02, -1.3846761605e-02, 3.1453559299e+00
6.4000000000e-02, -2.7493425499e-02, 3.1452708884e+00
6.5000000000e-02, -3.7903508917e-02, 3.1456510740e+00
6.6000000000e-02, -3.0730005976e-02, 3.1458461693e+00
6.7000000000e-02, -1.7738662085e-02, 3.1478071269e+00
6.8000000000e-02, -2.7358359544e-02, 3.1507235510e+00
6.9000000000e-02, -3.7518320823e-02, 3.1512738197e+00
7.0000000000e-02, -5.4041389314e-02, 3.1505934875e+00
7.1000000000e-02, -5.5362034207e-02, 3.1492428279e+00
7.2000000000e-02, -4.2430719630e-02, 3.1468616652e+00
7.3000000000e-02, -2.3811627616e-02, 3.1455160081e+00
7.4000000000e-02, -2.8403870085e-02, 3.1451758420e+00
7.5000000000e-02, -4.1050045424e-02, 3.1454459739e+00
7.6000000000e-02, -4.1030035653e-02, 3.1453809421e+00
7.7000000000e-02, -2.8568950696e-02, 3.1463414111e+00
7.8000000000e-02, -1.6172897496e-02, 3.1477020756e+00
7.9000000000e-02, -8.3640843222e-03, 3.1488376301e+00
8.0000000000e-02, -1.7803693841e-02, 3.1490627400e+00
8.1000000000e-02, -3.4541867371e-02, 3.1490077131e+00
8.2000000000e-02, -3.8298701897e-02, 3.1483423882e+00
8.3000000000e-02, -2.8053699090e-02, 3.1466765748e+00
8.4000000000e-02, -1.8353962547e-02, 3.1459962426e+00
8.5000000000e-02, -3.4406801416e-02, 3.1459512206e+00
8.6000000000e-02, -4.4806879949e-02, 3.1455860423e+00
8.7000000000e-02, -5.9419015299e-02, 3.1449307223e+00
8.8000000000e-02, -5.3035898316e-02, 3.1452608835e+00
8.9000000000e-02, -3.6352751657e-02, 3.1452258664e+00
9.0000000000e-02, -2.4792106400e-02, 3.1450958029e+00
9.1000000000e-02, -3.1150211169e-02, 3.1453459250e+00
9.2000000000e-02, -4.5687309877e-02, 3.1462813818e+00
9.3000000000e-02, -3.5887524478e-02, 3.1485024664e+00
9.4000000000e-02, -2.6332858775e-02, 3.1505584704e+00
9.5000000000e-02, -9.2245044798e-03, 3.1506885339e+00
