% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:34:16 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2930963908e-02, 2.6107948948e+00
1.0000000000e-03, -5.6597637573e-02, 2.6127108304e+00
2.0000000000e-03, -5.1009908992e-02, 2.6150319638e+00
3.0000000000e-03, -3.3671442328e-02, 2.6157373083e+00
4.0000000000e-03, -1.9799668509e-02, 2.6156522667e+00
5.0000000000e-03, -2.6733054197e-02, 2.6154021446e+00
6.0000000000e-03, -4.0909977026e-02, 2.6157122961e+00
7.0000000000e-03, -3.4351774546e-02, 2.6153020957e+00
8.0000000000e-03, -2.5177294494e-02, 2.6154321593e+00
9.0000000000e-03, -1.0204983264e-02, 2.6144266683e+00
1.0000000000e-02, -1.0480117617e-02, 2.6121755690e+00
1.1000000000e-02, -2.4006722884e-02, 2.6117653687e+00
1.2000000000e-02, -4.1125082065e-02, 2.6117953834e+00
1.3000000000e-02, -4.0154608167e-02, 2.6122606105e+00
1.4000000000e-02, -2.8759043522e-02, 2.6127508499e+00
1.5000000000e-02, -2.5512458160e-02, 2.6136162725e+00
1.6000000000e-02, -3.7963538231e-02, 2.6140564875e+00
1.7000000000e-02, -4.8463665618e-02, 2.6147418222e+00
1.8000000000e-02, -5.9584095910e-02, 2.6151170054e+00
1.9000000000e-02, -4.6662786219e-02, 2.6150219590e+00
2.0000000000e-02, -2.8809067950e-02, 2.6153020957e+00
2.1000000000e-02, -2.3111285627e-02, 2.6152370640e+00
2.2000000000e-02, -3.3571393473e-02, 2.6150469712e+00
2.3000000000e-02, -4.5747339191e-02, 2.6136312799e+00
2.4000000000e-02, -3.1990621555e-02, 2.6111800829e+00
2.5000000000e-02, -2.2936200130e-02, 2.6100495308e+00
2.6000000000e-02, -8.3991014217e-03, 2.6102646359e+00
