% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:34:58 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8949019458e-02, 3.2835884311e+00
1.0000000000e-03, -4.1185111379e-02, 3.2851692031e+00
2.0000000000e-03, -3.1320294223e-02, 3.2844738635e+00
3.0000000000e-03, -1.9929732021e-02, 3.2854743521e+00
4.0000000000e-03, -3.2290768122e-02, 3.2837385044e+00
5.0000000000e-03, -4.1825424054e-02, 3.2795014354e+00
6.0000000000e-03, -5.5607153903e-02, 3.2783108540e+00
7.0000000000e-03, -4.8463665618e-02, 3.2787010445e+00
8.0000000000e-03, -3.1845550715e-02, 3.2796114891e+00
9.0000000000e-03, -1.9169360719e-02, 3.2793713719e+00
1.0000000000e-02, -2.7218291147e-02, 3.2792263010e+00
1.1000000000e-02, -4.3081037191e-02, 3.2801667603e+00
1.2000000000e-02, -3.5852507379e-02, 3.2810171756e+00
1.3000000000e-02, -2.6377880760e-02, 3.2835133945e+00
1.4000000000e-02, -1.2245979917e-02, 3.2855143716e+00
1.5000000000e-02, -1.4502081609e-02, 3.2835734238e+00
1.6000000000e-02, -2.9379346426e-02, 3.2834383579e+00
1.7000000000e-02, -4.5907417360e-02, 3.2828130525e+00
1.8000000000e-02, -4.0604828017e-02, 3.2807570485e+00
1.9000000000e-02, -2.8734031308e-02, 3.2801967749e+00
2.0000000000e-02, -2.5292350678e-02, 3.2797415526e+00
2.1000000000e-02, -3.7173152272e-02, 3.2789661740e+00
2.2000000000e-02, -5.0049439978e-02, 3.2789511667e+00
2.3000000000e-02, -5.6202444594e-02, 3.2786910397e+00
2.4000000000e-02, -4.3096044519e-02, 3.2790512155e+00
2.5000000000e-02, -2.4977196783e-02, 3.2803468482e+00
2.6000000000e-02, -2.1300401342e-02, 3.2807520461e+00
2.7000000000e-02, -3.1405335751e-02, 3.2824478742e+00
2.8000000000e-02, -4.4061515975e-02, 3.2847489979e+00
2.9000000000e-02, -3.1350308880e-02, 3.2824478742e+00
3.0000000000e-02, -2.3326390667e-02, 3.2813973612e+00
3.1000000000e-02, -8.6592284460e-03, 3.2810972146e+00
3.2000000000e-02, -1.6287953680e-02, 3.2789761789e+00
3.3000000000e-02, -3.2180714381e-02, 3.2787860861e+00
3.4000000000e-02, -4.3956464677e-02, 3.2794914305e+00
3.5000000000e-02, -3.5802482951e-02, 3.2796214940e+00
3.6000000000e-02, -2.2826146389e-02, 3.2798015820e+00
3.7000000000e-02, -2.8013679548e-02, 3.2807870632e+00
3.8000000000e-02, -3.7533328152e-02, 3.2811872586e+00
3.9000000000e-02, -5.2055419532e-02, 3.2817225200e+00
4.0000000000e-02, -5.0784799067e-02, 3.2816825004e+00
4.1000000000e-02, -3.6267710129e-02, 3.2808871120e+00
4.2000000000e-02, -1.8564065143e-02, 3.2802267896e+00
4.3000000000e-02, -2.2180831271e-02, 3.2791012400e+00
4.4000000000e-02, -3.5577373026e-02, 3.2789211520e+00
4.5000000000e-02, -3.9944505570e-02, 3.2794314012e+00
4.6000000000e-02, -2.9974637117e-02, 3.2786560226e+00
4.7000000000e-02, -1.6162892611e-02, 3.2786360128e+00
4.8000000000e-02, -1.0445100517e-02, 3.2790862326e+00
4.9000000000e-02, -2.3046253871e-02, 3.2797615624e+00
5.0000000000e-02, -3.9274178238e-02, 3.2812072684e+00
5.1000000000e-02, -4.3126059176e-02, 3.2837985337e+00
5.2000000000e-02, -3.2605922017e-02, 3.2851591982e+00
5.3000000000e-02, -2.0004768663e-02, 3.2852092226e+00
5.4000000000e-02, -3.2470856062e-02, 3.2836734727e+00
