% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:36:11 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8403753195e-02, 1.0968005861e+00
1.0000000000e-03, -2.9004163218e-02, 1.0975859696e+00
2.0000000000e-03, -1.9044299650e-02, 1.0967255494e+00
3.0000000000e-03, -3.3546381259e-02, 1.0976159842e+00
4.0000000000e-03, -4.2780890624e-02, 1.0986514899e+00
5.0000000000e-03, -5.4851785044e-02, 1.0963803809e+00
6.0000000000e-03, -4.7358125765e-02, 1.0967305519e+00
7.0000000000e-03, -3.3266244463e-02, 1.0968806252e+00
8.0000000000e-03, -2.2005745774e-02, 1.0958801366e+00
9.0000000000e-03, -2.9704505207e-02, 1.0966655201e+00
1.0000000000e-02, -4.4351657656e-02, 1.0973608597e+00
1.1000000000e-02, -3.3516366602e-02, 1.0971307473e+00
1.2000000000e-02, -2.5477441061e-02, 1.0983313336e+00
1.3000000000e-02, -9.9598635679e-03, 1.0974559061e+00
1.4000000000e-02, -1.2616160682e-02, 1.0971357497e+00
1.5000000000e-02, -2.6462922287e-02, 1.0977960722e+00
1.6000000000e-02, -4.2215614591e-02, 1.0967055397e+00
1.7000000000e-02, -3.8453777623e-02, 1.0951797946e+00
1.8000000000e-02, -2.5247328693e-02, 1.0956050022e+00
1.9000000000e-02, -2.6803088396e-02, 1.0963453638e+00
2.0000000000e-02, -3.8253679912e-02, 1.0973458523e+00
2.1000000000e-02, -5.1545170369e-02, 1.0988265754e+00
2.2000000000e-02, -5.7017842766e-02, 1.0986464875e+00
2.3000000000e-02, -4.5347143769e-02, 1.0981112261e+00
2.4000000000e-02, -2.8774050850e-02, 1.0982863116e+00
2.5000000000e-02, -2.5447426404e-02, 1.0971707668e+00
2.6000000000e-02, -3.4126664621e-02, 1.0966455103e+00
2.7000000000e-02, -4.5127036286e-02, 1.0962553198e+00
2.8000000000e-02, -3.1535399263e-02, 1.0966855299e+00
2.9000000000e-02, -2.1850670048e-02, 1.0960252074e+00
3.0000000000e-02, -7.8588376018e-03, 1.0955099558e+00
3.1000000000e-02, -1.6137880397e-02, 1.0956550267e+00
3.2000000000e-02, -2.9994646888e-02, 1.0956400193e+00
3.3000000000e-02, -4.0059561754e-02, 1.0964354077e+00
3.4000000000e-02, -3.4261730576e-02, 1.0966455103e+00
3.5000000000e-02, -2.0279903016e-02, 1.0974008792e+00
3.6000000000e-02, -3.0389839867e-02, 1.0982562969e+00
3.7000000000e-02, -3.8568833806e-02, 1.0986064679e+00
3.8000000000e-02, -5.2940851903e-02, 1.0977460478e+00
3.9000000000e-02, -4.9924378909e-02, 1.0966505128e+00
4.0000000000e-02, -3.6317734557e-02, 1.0959101513e+00
4.1000000000e-02, -2.0575047140e-02, 1.0959751830e+00
4.2000000000e-02, -2.5832614498e-02, 1.0956050022e+00
4.3000000000e-02, -3.9514295491e-02, 1.0955349680e+00
4.4000000000e-02, -4.0975008782e-02, 1.0962803320e+00
4.5000000000e-02, -3.1645453004e-02, 1.0967055397e+00
4.6000000000e-02, -1.6613112461e-02, 1.0980311870e+00
4.7000000000e-02, -1.1590659913e-02, 1.0982763067e+00
4.8000000000e-02, -2.1960723789e-02, 1.0971357497e+00
4.9000000000e-02, -3.7883499146e-02, 1.0966054908e+00
5.0000000000e-02, -4.0219639923e-02, 1.0967155445e+00
5.1000000000e-02, -3.1445355293e-02, 1.0959951928e+00
5.2000000000e-02, -2.0650083781e-02, 1.0961502685e+00
5.3000000000e-02, -3.4776982182e-02, 1.0966355055e+00
5.4000000000e-02, -4.2345678103e-02, 1.0969406545e+00
5.5000000000e-02, -5.4491609164e-02, 1.0972307961e+00
5.6000000000e-02, -4.7388140421e-02, 1.0961452661e+00
5.7000000000e-02, -3.1435350407e-02, 1.0962453149e+00
5.8000000000e-02, -2.0299912787e-02, 1.0967455592e+00
5.9000000000e-02, -2.9974637117e-02, 1.0967055397e+00
6.0000000000e-02, -4.5001975217e-02, 1.0964053931e+00
6.1000000000e-02, -3.7863489375e-02, 1.0974358963e+00
6.2000000000e-02, -2.8944133905e-02, 1.0969256471e+00
6.3000000000e-02, -1.2976336562e-02, 1.0964854322e+00
6.4000000000e-02, -1.4602130464e-02, 1.0962853345e+00
6.5000000000e-02, -2.9174246272e-02, 1.0943043671e+00
6.6000000000e-02, -4.4561760253e-02, 1.0934289396e+00
6.7000000000e-02, -3.8588843578e-02, 1.0949096627e+00
6.8000000000e-02, -2.4917167470e-02, 1.0958751342e+00
6.9000000000e-02, -2.3396424865e-02, 1.0974008792e+00
7.0000000000e-02, -3.5952556234e-02, 1.0987365314e+00
7.1000000000e-02, -4.6242581026e-02, 1.0987265265e+00
7.2000000000e-02, -5.1785287622e-02, 1.0991017097e+00
7.3000000000e-02, -3.9954510456e-02, 1.0980762090e+00
7.4000000000e-02, -2.3781612959e-02, 1.0965654713e+00
