% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:35:34 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -5.2200490372e-02, 2.2472723807e+00
1.0000000000e-03, -5.5857276042e-02, 2.2470672805e+00
2.0000000000e-03, -4.2350680545e-02, 2.2459467333e+00
3.0000000000e-03, -2.4526976933e-02, 2.2449062252e+00
4.0000000000e-03, -2.3251354025e-02, 2.2441108368e+00
5.0000000000e-03, -3.3756483856e-02, 2.2436055901e+00
6.0000000000e-03, -4.4061515975e-02, 2.2436105926e+00
7.0000000000e-03, -3.0484886280e-02, 2.2435555657e+00
8.0000000000e-03, -2.0249888359e-02, 2.2438707196e+00
9.0000000000e-03, -8.6892431027e-03, 2.2445910714e+00
1.0000000000e-02, -1.8999277665e-02, 2.2451963669e+00
1.1000000000e-02, -3.5712438981e-02, 2.2462668897e+00
1.2000000000e-02, -4.4076523303e-02, 2.2474674760e+00
1.3000000000e-02, -3.4927055465e-02, 2.2474724784e+00
1.4000000000e-02, -2.0454988513e-02, 2.2471623269e+00
1.5000000000e-02, -3.2435838963e-02, 2.2463419263e+00
1.6000000000e-02, -4.1280157791e-02, 2.2449412423e+00
1.7000000000e-02, -5.5652175888e-02, 2.2442008808e+00
1.8000000000e-02, -5.3356054654e-02, 2.2436306023e+00
1.9000000000e-02, -3.8503802050e-02, 2.2436105926e+00
2.0000000000e-02, -2.1300401342e-02, 2.2440558100e+00
2.1000000000e-02, -2.7258310689e-02, 2.2440758197e+00
2.2000000000e-02, -4.0874959926e-02, 2.2448962204e+00
2.3000000000e-02, -4.0219639923e-02, 2.2463519312e+00
2.4000000000e-02, -2.8563948254e-02, 2.2481328008e+00
2.5000000000e-02, -1.4537098708e-02, 2.2494234311e+00
2.6000000000e-02, -1.1195466934e-02, 2.2501287755e+00
2.7000000000e-02, -2.3561505477e-02, 2.2482328497e+00
2.8000000000e-02, -4.0564808474e-02, 2.2460367773e+00
2.9000000000e-02, -4.2160587720e-02, 2.2449562497e+00
3.0000000000e-02, -2.9579444137e-02, 2.2442559077e+00
3.1000000000e-02, -2.1375437984e-02, 2.2439607636e+00
3.2000000000e-02, -3.6953044790e-02, 2.2441708662e+00
