% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:33:51 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.6978173893e-02, 1.6632171768e+00
1.0000000000e-03, -4.0970006339e-02, 1.6654832833e+00
2.0000000000e-03, -3.2660948887e-02, 1.6668689600e+00
3.0000000000e-03, -2.6683029770e-02, 1.6676393362e+00
4.0000000000e-03, -1.1440586630e-02, 1.6675592971e+00
5.0000000000e-03, -1.4717186648e-02, 1.6669790137e+00
6.0000000000e-03, -2.7638496340e-02, 1.6659635178e+00
7.0000000000e-03, -4.5627280564e-02, 1.6642526824e+00
8.0000000000e-03, -3.8463782508e-02, 1.6627469471e+00
9.0000000000e-03, -2.4882150370e-02, 1.6596104155e+00
1.0000000000e-02, -2.7038203207e-02, 1.6578095361e+00
1.1000000000e-02, -3.7883499146e-02, 1.6580946754e+00
1.2000000000e-02, -4.9574207915e-02, 1.6589851102e+00
1.3000000000e-02, -5.1455126399e-02, 1.6603957990e+00
1.4000000000e-02, -4.0369713206e-02, 1.6636323795e+00
1.5000000000e-02, -2.5077245638e-02, 1.6680545389e+00
1.6000000000e-02, -2.1990738445e-02, 1.6696303084e+00
1.7000000000e-02, -3.3921564467e-02, 1.6690200104e+00
1.8000000000e-02, -4.3326156887e-02, 1.6693751838e+00
1.9000000000e-02, -3.1725492088e-02, 1.6650030488e+00
2.0000000000e-02, -2.2686077991e-02, 1.6614162974e+00
2.1000000000e-02, -1.1225481590e-02, 1.6611111484e+00
2.2000000000e-02, -2.1075291417e-02, 1.6600906500e+00
2.3000000000e-02, -3.6592868910e-02, 1.6591451883e+00
2.4000000000e-02, -4.5162053386e-02, 1.6606609285e+00
2.5000000000e-02, -3.4411803859e-02, 1.6624918226e+00
2.6000000000e-02, -2.2195838599e-02, 1.6634422867e+00
2.7000000000e-02, -3.2781007514e-02, 1.6659935325e+00
2.8000000000e-02, -3.9349214880e-02, 1.6670990724e+00
2.9000000000e-02, -5.3446098624e-02, 1.6671540992e+00
3.0000000000e-02, -4.9399122418e-02, 1.6669339917e+00
3.1000000000e-02, -3.6282717458e-02, 1.6661586131e+00
3.2000000000e-02, -2.0099815076e-02, 1.6647529267e+00
3.3000000000e-02, -2.4416923192e-02, 1.6625568543e+00
3.4000000000e-02, -3.7093113187e-02, 1.6601306696e+00
3.5000000000e-02, -3.6908022805e-02, 1.6595003618e+00
3.6000000000e-02, -2.7593474355e-02, 1.6598105132e+00
3.7000000000e-02, -1.5247445583e-02, 1.6598355254e+00
3.8000000000e-02, -1.0555154258e-02, 1.6621016320e+00
3.9000000000e-02, -2.3266361353e-02, 1.6658884812e+00
4.0000000000e-02, -4.1860441153e-02, 1.6675843093e+00
4.1000000000e-02, -4.2170592606e-02, 1.6711210363e+00
4.2000000000e-02, -3.0805042617e-02, 1.6729419255e+00
4.3000000000e-02, -2.3971705785e-02, 1.6687548809e+00
4.4000000000e-02, -3.6777959293e-02, 1.6653582223e+00
4.5000000000e-02, -4.6632771562e-02, 1.6632872110e+00
4.6000000000e-02, -5.6107398181e-02, 1.6608910409e+00
4.7000000000e-02, -4.7027964541e-02, 1.6598505328e+00
4.8000000000e-02, -3.1920587357e-02, 1.6608810360e+00
4.9000000000e-02, -2.2045765316e-02, 1.6616113926e+00
5.0000000000e-02, -2.8939131462e-02, 1.6625918714e+00
5.1000000000e-02, -4.1410221304e-02, 1.6652531710e+00
5.2000000000e-02, -3.3551383702e-02, 1.6674292336e+00
5.3000000000e-02, -2.7253308246e-02, 1.6686898492e+00
5.4000000000e-02, -1.1580655028e-02, 1.6711010266e+00
5.5000000000e-02, -1.3921798247e-02, 1.6735922431e+00
5.6000000000e-02, -2.9504407496e-02, 1.6730869964e+00
5.7000000000e-02, -4.6987944999e-02, 1.6712961218e+00
5.8000000000e-02, -3.9869468928e-02, 1.6692051008e+00
5.9000000000e-02, -2.6968169008e-02, 1.6658434592e+00
6.0000000000e-02, -2.8253796801e-02, 1.6629620522e+00
6.1000000000e-02, -3.7738428306e-02, 1.6616464097e+00
6.2000000000e-02, -5.0994901663e-02, 1.6616714219e+00
6.3000000000e-02, -5.4381555423e-02, 1.6632021694e+00
6.4000000000e-02, -4.2215614591e-02, 1.6654982907e+00
6.5000000000e-02, -2.4096766854e-02, 1.6691450714e+00
6.6000000000e-02, -2.3046253871e-02, 1.6741024922e+00
6.7000000000e-02, -3.4221711034e-02, 1.6763135719e+00
6.8000000000e-02, -4.1300167562e-02, 1.6757983203e+00
6.9000000000e-02, -3.1105189184e-02, 1.6746077390e+00
7.0000000000e-02, -2.1595545466e-02, 1.6700355063e+00
7.1000000000e-02, -1.0475115174e-02, 1.6672041237e+00
7.2000000000e-02, -1.9244397361e-02, 1.6676893606e+00
7.3000000000e-02, -3.6567856696e-02, 1.6671540992e+00
7.4000000000e-02, -4.5057002088e-02, 1.6663387011e+00
7.5000000000e-02, -3.6687915323e-02, 1.6681846024e+00
7.6000000000e-02, -2.4021730213e-02, 1.6695852864e+00
7.7000000000e-02, -3.2125687510e-02, 1.6690400202e+00
7.8000000000e-02, -3.9329205109e-02, 1.6704457066e+00
7.9000000000e-02, -5.2915839689e-02, 1.6721665469e+00
8.0000000000e-02, -5.0324574331e-02, 1.6725967570e+00
8.1000000000e-02, -3.5672419439e-02, 1.6734271625e+00
8.2000000000e-02, -1.9274412018e-02, 1.6742675729e+00
8.3000000000e-02, -2.4852135713e-02, 1.6736572748e+00
8.4000000000e-02, -3.7898506474e-02, 1.6718714028e+00
8.5000000000e-02, -3.6167661274e-02, 1.6692151056e+00
8.6000000000e-02, -2.7733542753e-02, 1.6672491456e+00
8.7000000000e-02, -1.4517088937e-02, 1.6667939233e+00
8.8000000000e-02, -1.0780264183e-02, 1.6673792091e+00
8.9000000000e-02, -2.2661065777e-02, 1.6694202058e+00
9.0000000000e-02, -4.0219639923e-02, 1.6722816031e+00
9.1000000000e-02, -4.1365199319e-02, 1.6737223066e+00
9.2000000000e-02, -3.0549918036e-02, 1.6769138651e+00
9.3000000000e-02, -2.2275877684e-02, 1.6787147445e+00
9.4000000000e-02, -3.4271735462e-02, 1.6761334840e+00
9.5000000000e-02, -4.3521252155e-02, 1.6730719890e+00
9.6000000000e-02, -5.5081897412e-02, 1.6713511487e+00
9.7000000000e-02, -4.6622766677e-02, 1.6692201081e+00
9.8000000000e-02, -2.8543938482e-02, 1.6675292824e+00
9.9000000000e-02, -1.9344446217e-02, 1.6681695951e+00
1.0000000000e-01, -2.8498916497e-02, 1.6679694974e+00
1.0100000000e-01, -4.0889967255e-02, 1.6676943630e+00
1.0200000000e-01, -3.2275760794e-02, 1.6687748907e+00
1.0300000000e-01, -2.4051744869e-02, 1.6701555649e+00
1.0400000000e-01, -9.7097414291e-03, 1.6719714516e+00
1.0500000000e-01, -1.5132389399e-02, 1.6741375093e+00
1.0600000000e-01, -2.8158750389e-02, 1.6755682080e+00
1.0700000000e-01, -4.4561760253e-02, 1.6764936599e+00
1.0800000000e-01, -3.8788941289e-02, 1.6761334840e+00
1.0900000000e-01, -2.4762091743e-02, 1.6735272113e+00
1.1000000000e-01, -2.6698037098e-02, 1.6707708654e+00
1.1100000000e-01, -3.5847504936e-02, 1.6677593948e+00
1.1200000000e-01, -4.9018936767e-02, 1.6658684714e+00
1.1300000000e-01, -5.1975380447e-02, 1.6658034397e+00
1.1400000000e-01, -4.1605316572e-02, 1.6672541481e+00
1.1500000000e-01, -2.4717069758e-02, 1.6680245243e+00
1.1600000000e-01, -2.4236835252e-02, 1.6692551252e+00
1.1700000000e-01, -3.4867026152e-02, 1.6722966104e+00
1.1800000000e-01, -4.3206098260e-02, 1.6740774800e+00
1.1900000000e-01, -3.1370318651e-02, 1.6744276510e+00
1.2000000000e-01, -2.0074802862e-02, 1.6737022968e+00
1.2100000000e-01, -1.0705227542e-02, 1.6728668889e+00
1.2200000000e-01, -2.1260381800e-02, 1.6718463905e+00
1.2300000000e-01, -3.6062609975e-02, 1.6711510510e+00
1.2400000000e-01, -4.5217080256e-02, 1.6701005380e+00
1.2500000000e-01, -3.5492331499e-02, 1.6692801374e+00
1.2600000000e-01, -2.3686566547e-02, 1.6687898980e+00
1.2700000000e-01, -3.4471833173e-02, 1.6681996098e+00
1.2800000000e-01, -4.0074569082e-02, 1.6679544901e+00
1.2900000000e-01, -5.6347515434e-02, 1.6697753792e+00
1.3000000000e-01, -5.1280040901e-02, 1.6716713051e+00
1.3100000000e-01, -3.6852995934e-02, 1.6725717448e+00
1.3200000000e-01, -1.8418994303e-02, 1.6747428049e+00
1.3300000000e-01, -2.4231832809e-02, 1.6760634498e+00
1.3400000000e-01, -3.8368736095e-02, 1.6751329955e+00
1.3500000000e-01, -3.7178154715e-02, 1.6729119109e+00
1.3600000000e-01, -2.7088227635e-02, 1.6700605185e+00
1.3700000000e-01, -1.4832242832e-02, 1.6682196195e+00
1.3800000000e-01, -1.3686683436e-02, 1.6677243777e+00
1.3900000000e-01, -2.5407406862e-02, 1.6683196684e+00
1.4000000000e-01, -4.2655829555e-02, 1.6691250617e+00
1.4100000000e-01, -4.4231599029e-02, 1.6720715005e+00
1.4200000000e-01, -3.3171198051e-02, 1.6744976852e+00
1.4300000000e-01, -2.7558457256e-02, 1.6757833130e+00
1.4400000000e-01, -3.7773445405e-02, 1.6774991509e+00
1.4500000000e-01, -4.4636796894e-02, 1.6761935133e+00
1.4600000000e-01, -5.6242464136e-02, 1.6745877292e+00
1.4700000000e-01, -4.6782844845e-02, 1.6737823359e+00
1.4800000000e-01, -2.9684495436e-02, 1.6717963661e+00
1.4900000000e-01, -2.0064797976e-02, 1.6704206944e+00
1.5000000000e-01, -2.6968169008e-02, 1.6700054916e+00
1.5100000000e-01, -4.0419737634e-02, 1.6693501716e+00
1.5200000000e-01, -2.9924612689e-02, 1.6689799908e+00
1.5300000000e-01, -2.3466459064e-02, 1.6696803328e+00
1.5400000000e-01, -9.9648660107e-03, 1.6709109337e+00
1.5500000000e-01, -1.6668139331e-02, 1.6727368254e+00
1.5600000000e-01, -3.0925101244e-02, 1.6760484425e+00
1.5700000000e-01, -4.6817861945e-02, 1.6779743830e+00
1.5800000000e-01, -3.9544310148e-02, 1.6811259219e+00
1.5900000000e-01, -2.8398867642e-02, 1.6816061564e+00
1.6000000000e-01, -3.0169732385e-02, 1.6780043976e+00
1.6100000000e-01, -3.8458780065e-02, 1.6753080810e+00
1.6200000000e-01, -5.1845316935e-02, 1.6727268205e+00
1.6300000000e-01, -5.5407056192e-02, 1.6690100055e+00
1.6400000000e-01, -4.2580792913e-02, 1.6683246708e+00
1.6500000000e-01, -2.4742081972e-02, 1.6704006846e+00
1.6600000000e-01, -2.1060284089e-02, 1.6696303084e+00
1.6700000000e-01, -3.2861046599e-02, 1.6707758678e+00
1.6800000000e-01, -3.9494285720e-02, 1.6751480028e+00
1.6900000000e-01, -2.7893620922e-02, 1.6763635964e+00
1.7000000000e-01, -1.7433513076e-02, 1.6764536403e+00
1.7100000000e-01, -7.9238693579e-03, 1.6791349497e+00
1.7200000000e-01, -1.8594079800e-02, 1.6782195026e+00
1.7300000000e-01, -3.6787964178e-02, 1.6754781640e+00
1.7400000000e-01, -4.5612273236e-02, 1.6752430492e+00
1.7500000000e-01, -3.6107631960e-02, 1.6749078855e+00
1.7600000000e-01, -2.4892155256e-02, 1.6718163759e+00
1.7700000000e-01, -3.5662414553e-02, 1.6704056870e+00
1.7800000000e-01, -4.3281134902e-02, 1.6704256968e+00
1.7900000000e-01, -5.4826772830e-02, 1.6711360437e+00
1.8000000000e-01, -4.9794315397e-02, 1.6716412904e+00
1.8100000000e-01, -3.7208169371e-02, 1.6732920965e+00
1.8200000000e-01, -1.9934734464e-02, 1.6765136697e+00
1.8300000000e-01, -2.5537470374e-02, 1.6765586916e+00
1.8400000000e-01, -4.0544798703e-02, 1.6753681103e+00
1.8500000000e-01, -3.5562365698e-02, 1.6763335817e+00
1.8600000000e-01, -2.5142277394e-02, 1.6752530541e+00
1.8700000000e-01, -1.1880801594e-02, 1.6714612025e+00
1.8800000000e-01, -1.0199980821e-02, 1.6706257945e+00
1.8900000000e-01, -2.3126292956e-02, 1.6708859215e+00
1.9000000000e-01, -4.1665345885e-02, 1.6693501716e+00
1.9100000000e-01, -4.2600802684e-02, 1.6695152522e+00
1.9200000000e-01, -3.3061144310e-02, 1.6718864101e+00
1.9300000000e-01, -2.7878613593e-02, 1.6722015640e+00
1.9400000000e-01, -3.8693894876e-02, 1.6733321161e+00
1.9500000000e-01, -4.7678282102e-02, 1.6770489310e+00
1.9600000000e-01, -5.6092390852e-02, 1.6770589359e+00
1.9700000000e-01, -4.6682795990e-02, 1.6749379002e+00
1.9800000000e-01, -2.9039180317e-02, 1.6746877780e+00
1.9900000000e-01, -1.8569067586e-02, 1.6733221112e+00
2.0000000000e-01, -2.7278320460e-02, 1.6705807725e+00
2.0100000000e-01, -4.0384720534e-02, 1.6692851398e+00
2.0200000000e-01, -2.9789546734e-02, 1.6679895072e+00
2.0300000000e-01, -2.2520997380e-02, 1.6671390919e+00
2.0400000000e-01, -8.5741869188e-03, 1.6680345292e+00
2.0500000000e-01, -1.3561622367e-02, 1.6704106895e+00
2.0600000000e-01, -3.0364827653e-02, 1.6729019060e+00
2.0700000000e-01, -4.6212566369e-02, 1.6743025900e+00
2.0800000000e-01, -4.0519786489e-02, 1.6756032251e+00
2.0900000000e-01, -2.7938642907e-02, 1.6768388284e+00
2.1000000000e-01, -3.1655457889e-02, 1.6767187698e+00
2.1100000000e-01, -4.0189625266e-02, 1.6746827756e+00
2.1200000000e-01, -5.2860812819e-02, 1.6728818962e+00
2.1300000000e-01, -5.3326039997e-02, 1.6701505624e+00
2.1400000000e-01, -4.1775399626e-02, 1.6683596879e+00
