% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:34:38 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8748921746e-02, 3.2060355608e+00
1.0000000000e-03, -3.0865071931e-02, 3.2056203580e+00
2.0000000000e-03, -2.2455965624e-02, 3.2054402701e+00
3.0000000000e-03, -7.5336788213e-03, 3.2060355608e+00
4.0000000000e-03, -9.8097902846e-03, 3.2072211397e+00
5.0000000000e-03, -2.4121779068e-02, 3.2093721901e+00
6.0000000000e-03, -4.4496728497e-02, 3.2100625272e+00
7.0000000000e-03, -4.2250631690e-02, 3.2094272170e+00
8.0000000000e-03, -2.9769536963e-02, 3.2077864157e+00
9.0000000000e-03, -2.7618486569e-02, 3.2058954924e+00
1.0000000000e-02, -4.1240138249e-02, 3.2055253116e+00
1.1000000000e-02, -5.1515155712e-02, 3.2063907342e+00
1.2000000000e-02, -5.7107886736e-02, 3.2065308026e+00
1.3000000000e-02, -4.4121545288e-02, 3.2063056927e+00
1.4000000000e-02, -2.5772585184e-02, 3.2059605241e+00
1.5000000000e-02, -1.9699619654e-02, 3.2060755803e+00
1.6000000000e-02, -2.9684495436e-02, 3.2069159907e+00
1.7000000000e-02, -4.0864955041e-02, 3.2086218237e+00
1.8000000000e-02, -2.8834080164e-02, 3.2101475687e+00
1.9000000000e-02, -2.1110308517e-02, 3.2098474222e+00
2.0000000000e-02, -8.4141087500e-03, 3.2076863669e+00
2.1000000000e-02, -1.6533073376e-02, 3.2062506658e+00
2.2000000000e-02, -3.3821515612e-02, 3.2058854875e+00
2.3000000000e-02, -4.7998438440e-02, 3.2054652823e+00
2.4000000000e-02, -4.1630328786e-02, 3.2058104509e+00
2.5000000000e-02, -2.7943645349e-02, 3.2061406121e+00
2.6000000000e-02, -3.3221222478e-02, 3.2064507635e+00
2.7000000000e-02, -4.1125082065e-02, 3.2056603776e+00
2.8000000000e-02, -5.6077383524e-02, 3.2054152579e+00
2.9000000000e-02, -5.5387046421e-02, 3.2060905876e+00
3.0000000000e-02, -3.9409244193e-02, 3.2075963229e+00
3.1000000000e-02, -1.9969751564e-02, 3.2093321706e+00
3.2000000000e-02, -2.2415946081e-02, 3.2106177984e+00
