% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:35:26 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8633865563e-02, 2.5604853278e+00
1.0000000000e-03, -5.1590192354e-02, 2.5605903791e+00
2.0000000000e-03, -5.3916328245e-02, 2.5610355965e+00
3.0000000000e-03, -4.2195604819e-02, 2.5620260802e+00
4.0000000000e-03, -2.2986224558e-02, 2.5627164173e+00
5.0000000000e-03, -2.1750621192e-02, 2.5630115614e+00
6.0000000000e-03, -3.3756483856e-02, 2.5626213709e+00
7.0000000000e-03, -4.1635331228e-02, 2.5621711510e+00
8.0000000000e-03, -2.9129224287e-02, 2.5614107797e+00
9.0000000000e-03, -1.7598593688e-02, 2.5611206380e+00
1.0000000000e-02, -7.0384369865e-03, 2.5607204426e+00
1.1000000000e-02, -1.7753669414e-02, 2.5606303986e+00
1.2000000000e-02, -3.4541867371e-02, 2.5609605599e+00
1.3000000000e-02, -4.3401193529e-02, 2.5609855721e+00
1.4000000000e-02, -3.5487329056e-02, 2.5613907699e+00
1.5000000000e-02, -2.3391422423e-02, 2.5615358408e+00
1.6000000000e-02, -3.4606899128e-02, 2.5614057773e+00
1.7000000000e-02, -4.4031501318e-02, 2.5620510924e+00
1.8000000000e-02, -5.7983314222e-02, 2.5627064124e+00
1.9000000000e-02, -5.3085922744e-02, 2.5623012145e+00
2.0000000000e-02, -3.8703899761e-02, 2.5626363782e+00
2.1000000000e-02, -2.2300889897e-02, 2.5627814490e+00
2.2000000000e-02, -2.8063703976e-02, 2.5618760069e+00
2.3000000000e-02, -4.1005023439e-02, 2.5615258359e+00
2.4000000000e-02, -3.8223665255e-02, 2.5610906234e+00
2.5000000000e-02, -2.8098721075e-02, 2.5605453571e+00
2.6000000000e-02, -1.3541612596e-02, 2.5605403547e+00
2.7000000000e-02, -1.1050396093e-02, 2.5605003351e+00
2.8000000000e-02, -2.5892643811e-02, 2.5606354011e+00
2.9000000000e-02, -4.2660831998e-02, 2.5617909654e+00
