% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:31:51 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.8458780065e-02, 5.1066936839e-01
1.0000000000e-03, -4.4126547731e-02, 5.1098452229e-01
2.0000000000e-03, -3.4291745233e-02, 5.1085946122e-01
3.0000000000e-03, -2.4556991590e-02, 5.1065936351e-01
4.0000000000e-03, -3.7578350137e-02, 5.1034420961e-01
5.0000000000e-03, -4.6032478429e-02, 5.1067437083e-01
6.0000000000e-03, -5.8093367963e-02, 5.1128967130e-01
7.0000000000e-03, -5.0979894335e-02, 5.1096451252e-01
8.0000000000e-03, -3.6642893338e-02, 5.1095450763e-01
9.0000000000e-03, -2.2601036464e-02, 5.1078942702e-01
1.0000000000e-02, -2.7393376644e-02, 5.1149477145e-01
1.1000000000e-02, -3.9174129382e-02, 5.1091949053e-01
1.2000000000e-02, -3.2355799878e-02, 5.1088447343e-01
1.3000000000e-02, -2.4727074644e-02, 5.1082944656e-01
1.4000000000e-02, -1.1925823579e-02, 5.1085946122e-01
1.5000000000e-02, -1.2791246179e-02, 5.1090948565e-01
1.6000000000e-02, -2.6207797706e-02, 5.1117461511e-01
1.7000000000e-02, -4.4026498876e-02, 5.1081443923e-01
1.8000000000e-02, -4.1455243289e-02, 5.1106456137e-01
1.9000000000e-02, -2.9624466122e-02, 5.1117461511e-01
2.0000000000e-02, -2.8689009323e-02, 5.1086946610e-01
2.1000000000e-02, -3.9574324805e-02, 5.1116961267e-01
2.2000000000e-02, -5.2150465945e-02, 5.1087947099e-01
2.3000000000e-02, -5.7693172541e-02, 5.1102454183e-01
2.4000000000e-02, -4.6647778890e-02, 5.1125965664e-01
2.5000000000e-02, -3.1005140328e-02, 5.1113959801e-01
2.6000000000e-02, -2.4571998918e-02, 5.1143474214e-01
2.7000000000e-02, -3.2705970872e-02, 5.1109457603e-01
2.8000000000e-02, -4.1725375198e-02, 5.1126966153e-01
2.9000000000e-02, -2.9479395282e-02, 5.1056431709e-01
3.0000000000e-02, -2.0364944543e-02, 5.1113459557e-01
3.1000000000e-02, -8.8143041721e-03, 5.1107456626e-01
3.2000000000e-02, -1.6102863297e-02, 5.1099452717e-01
3.3000000000e-02, -3.0965120786e-02, 5.1122964198e-01
3.4000000000e-02, -4.4866909262e-02, 5.1092449297e-01
3.5000000000e-02, -3.6287719900e-02, 5.1130968107e-01
3.6000000000e-02, -2.4206820595e-02, 5.1113459557e-01
3.7000000000e-02, -3.2190719267e-02, 5.1135470305e-01
3.8000000000e-02, -4.1315174891e-02, 5.1128466885e-01
3.9000000000e-02, -5.3576162136e-02, 5.1085445877e-01
4.0000000000e-02, -5.3651198778e-02, 5.1111958824e-01
4.1000000000e-02, -4.0689869544e-02, 5.1108457114e-01
4.2000000000e-02, -2.4271852351e-02, 5.1105955893e-01
4.3000000000e-02, -2.4076757083e-02, 5.1133969572e-01
