% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:35:09 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -5.9128873618e-03, 3.1187729490e+00
1.0000000000e-03, -1.0670210442e-02, 3.1185178244e+00
2.0000000000e-03, -2.4857138156e-02, 3.1177824653e+00
3.0000000000e-03, -4.0049556868e-02, 3.1172822210e+00
4.0000000000e-03, -3.3351285991e-02, 3.1158014980e+00
5.0000000000e-03, -2.0329927444e-02, 3.1138155282e+00
6.0000000000e-03, -2.6547963815e-02, 3.1125198955e+00
7.0000000000e-03, -3.8663880219e-02, 3.1121197001e+00
8.0000000000e-03, -5.2600685794e-02, 3.1131802180e+00
9.0000000000e-03, -5.5692195430e-02, 3.1149810974e+00
1.0000000000e-02, -4.2735868639e-02, 3.1174372968e+00
1.1000000000e-02, -2.3576512805e-02, 3.1186628952e+00
1.2000000000e-02, -2.4602013575e-02, 3.1191981566e+00
1.3000000000e-02, -3.6898017919e-02, 3.1191231200e+00
1.4000000000e-02, -4.3251120245e-02, 3.1180325875e+00
1.5000000000e-02, -2.8578955582e-02, 3.1159415664e+00
1.6000000000e-02, -1.6733171087e-02, 3.1139355868e+00
1.7000000000e-02, -6.9033710315e-03, 3.1130101349e+00
1.8000000000e-02, -1.7468530175e-02, 3.1122797783e+00
1.9000000000e-02, -3.3921564467e-02, 3.1134603548e+00
2.0000000000e-02, -4.0589820688e-02, 3.1161066470e+00
2.1000000000e-02, -3.2630934231e-02, 3.1179075264e+00
2.2000000000e-02, -2.1195350044e-02, 3.1187629441e+00
2.3000000000e-02, -3.3066146752e-02, 3.1190430809e+00
2.4000000000e-02, -4.1310172448e-02, 3.1186278781e+00
2.5000000000e-02, -5.5487095276e-02, 3.1187729490e+00
2.6000000000e-02, -5.1715253423e-02, 3.1192231688e+00
2.7000000000e-02, -3.4997089664e-02, 3.1188780003e+00
2.8000000000e-02, -2.0945227905e-02, 3.1179675557e+00
2.9000000000e-02, -2.9384348869e-02, 3.1160716299e+00
3.0000000000e-02, -4.2485746500e-02, 3.1146959581e+00
3.1000000000e-02, -3.6287719900e-02, 3.1133102815e+00
3.2000000000e-02, -2.5907651139e-02, 3.1119996415e+00
3.3000000000e-02, -1.1835779609e-02, 3.1132002277e+00
3.4000000000e-02, -9.2395118081e-03, 3.1148710436e+00
3.5000000000e-02, -2.2135809286e-02, 3.1169220452e+00
