% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:34:36 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.9224270700e-02, 3.2022537140e+00
1.0000000000e-03, -4.3471227727e-02, 3.2020486139e+00
2.0000000000e-03, -3.8663880219e-02, 3.2016384136e+00
3.0000000000e-03, -2.7143254505e-02, 3.2015783843e+00
4.0000000000e-03, -1.2075896862e-02, 3.2011281644e+00
5.0000000000e-03, -1.3581632138e-02, 3.2016234062e+00
6.0000000000e-03, -2.6768071297e-02, 3.2026288972e+00
7.0000000000e-03, -4.2820910166e-02, 3.2029590585e+00
8.0000000000e-03, -4.0009537326e-02, 3.2030841195e+00
9.0000000000e-03, -2.6913142137e-02, 3.2030190878e+00
1.0000000000e-02, -2.2385931425e-02, 3.2030641098e+00
1.1000000000e-02, -3.4391794088e-02, 3.2024287995e+00
1.2000000000e-02, -4.6007466215e-02, 3.2033392441e+00
1.3000000000e-02, -5.5031872984e-02, 3.2038194786e+00
1.4000000000e-02, -4.3911442692e-02, 3.2033642563e+00
1.5000000000e-02, -2.5732565642e-02, 3.2015883891e+00
1.6000000000e-02, -2.3491471278e-02, 3.2004878517e+00
1.7000000000e-02, -3.3486351946e-02, 3.2009630838e+00
1.8000000000e-02, -4.7678282102e-02, 3.2020836310e+00
1.9000000000e-02, -3.5887524478e-02, 3.2033192343e+00
2.0000000000e-02, -2.6773073740e-02, 3.2045698450e+00
2.1000000000e-02, -1.2791246179e-02, 3.2046698939e+00
2.2000000000e-02, -2.0159844389e-02, 3.2047849501e+00
2.3000000000e-02, -3.3376298205e-02, 3.2042546911e+00
2.4000000000e-02, -4.4426694298e-02, 3.2047999574e+00
2.5000000000e-02, -3.5962561120e-02, 3.2055002994e+00
2.6000000000e-02, -2.2120801957e-02, 3.2055453214e+00
2.7000000000e-02, -2.6878125038e-02, 3.2050800942e+00
2.8000000000e-02, -3.5747456081e-02, 3.2044798011e+00
2.9000000000e-02, -5.1235018916e-02, 3.2032792148e+00
3.0000000000e-02, -5.3306030226e-02, 3.2020286041e+00
3.1000000000e-02, -3.9739405416e-02, 3.2029340463e+00
3.2000000000e-02, -2.2566019365e-02, 3.2036043736e+00
3.3000000000e-02, -2.6372878317e-02, 3.2046298744e+00
3.4000000000e-02, -3.9514295491e-02, 3.2060505681e+00
3.5000000000e-02, -4.4551755367e-02, 3.2061756292e+00
3.6000000000e-02, -3.0885081702e-02, 3.2058404655e+00
3.7000000000e-02, -1.8714138427e-02, 3.2054502750e+00
3.8000000000e-02, -1.1460596401e-02, 3.2060155510e+00
3.9000000000e-02, -2.2155819057e-02, 3.2066808759e+00
4.0000000000e-02, -3.8333718996e-02, 3.2064107440e+00
4.1000000000e-02, -4.2500753829e-02, 3.2051301186e+00
4.2000000000e-02, -3.1400333308e-02, 3.2043847547e+00
4.3000000000e-02, -1.9794666066e-02, 3.2046348768e+00
4.4000000000e-02, -3.4236718362e-02, 3.2052101577e+00
4.5000000000e-02, -4.2785893067e-02, 3.2057654289e+00
4.6000000000e-02, -5.5902298027e-02, 3.2065308026e+00
4.7000000000e-02, -5.0449635401e-02, 3.2067359028e+00
4.8000000000e-02, -3.5937548906e-02, 3.2070110371e+00
4.9000000000e-02, -2.2190836156e-02, 3.2071210909e+00
5.0000000000e-02, -3.0905091473e-02, 3.2068359516e+00
5.1000000000e-02, -4.3881428035e-02, 3.2069510078e+00
5.2000000000e-02, -3.7388257311e-02, 3.2067609150e+00
5.3000000000e-02, -2.8108725961e-02, 3.2062156487e+00
5.4000000000e-02, -1.3501593054e-02, 3.2063557171e+00
5.5000000000e-02, -1.2971334119e-02, 3.2053352188e+00
5.6000000000e-02, -2.5597499687e-02, 3.2051351211e+00
5.7000000000e-02, -4.2550778257e-02, 3.2063957367e+00
5.8000000000e-02, -3.8328716553e-02, 3.2068959809e+00
5.9000000000e-02, -2.6968169008e-02, 3.2073762154e+00
6.0000000000e-02, -2.4391910978e-02, 3.2074762643e+00
6.1000000000e-02, -3.5407289972e-02, 3.2069710176e+00
6.2000000000e-02, -4.7843362714e-02, 3.2075362936e+00
6.3000000000e-02, -5.7578116357e-02, 3.2078014231e+00
6.4000000000e-02, -4.5157050943e-02, 3.2074862692e+00
6.5000000000e-02, -2.7133249620e-02, 3.2061556194e+00
6.6000000000e-02, -2.3101280742e-02, 3.2054452725e+00
6.7000000000e-02, -3.3756483856e-02, 3.2046648915e+00
6.8000000000e-02, -4.7353123322e-02, 3.2053302163e+00
6.9000000000e-02, -3.4066635308e-02, 3.2063156976e+00
7.0000000000e-02, -2.4667045331e-02, 3.2070660640e+00
7.1000000000e-02, -8.6992479883e-03, 3.2081315843e+00
7.2000000000e-02, -1.5842736273e-02, 3.2084017162e+00
7.3000000000e-02, -3.1010142771e-02, 3.2084667480e+00
7.4000000000e-02, -4.2370690317e-02, 3.2084167235e+00
7.5000000000e-02, -3.3076151638e-02, 3.2087869043e+00
7.6000000000e-02, -2.1290396457e-02, 3.2084167235e+00
7.7000000000e-02, -2.9104212073e-02, 3.2083366845e+00
7.8000000000e-02, -3.8488794722e-02, 3.2085417846e+00
7.9000000000e-02, -5.1795292507e-02, 3.2077614035e+00
8.0000000000e-02, -5.4141438170e-02, 3.2065758246e+00
8.1000000000e-02, -4.2470739172e-02, 3.2058104509e+00
8.2000000000e-02, -2.3621534790e-02, 3.2060505681e+00
8.3000000000e-02, -2.5032223653e-02, 3.2067309003e+00
8.4000000000e-02, -3.9799434730e-02, 3.2080165281e+00
8.5000000000e-02, -4.4981965446e-02, 3.2087468848e+00
8.6000000000e-02, -3.0509898494e-02, 3.2091070606e+00
8.7000000000e-02, -1.6793200401e-02, 3.2093121608e+00
8.8000000000e-02, -7.5286763786e-03, 3.2089719947e+00
8.9000000000e-02, -1.9024289879e-02, 3.2092721413e+00
9.0000000000e-02, -3.6722932422e-02, 3.2089920045e+00
9.1000000000e-02, -4.1100069851e-02, 3.2089920045e+00
9.2000000000e-02, -3.1395330865e-02, 3.2080915648e+00
9.3000000000e-02, -1.8709135984e-02, 3.2073512032e+00
9.4000000000e-02, -3.3096161409e-02, 3.2082266307e+00
9.5000000000e-02, -4.3731354752e-02, 3.2085567919e+00
9.6000000000e-02, -5.5367036650e-02, 3.2081816087e+00
9.7000000000e-02, -4.8968912339e-02, 3.2088419312e+00
9.8000000000e-02, -3.5142160505e-02, 3.2090270216e+00
9.9000000000e-02, -2.0800157065e-02, 3.2089669922e+00
1.0000000000e-01, -2.7678515882e-02, 3.2094122096e+00
1.0100000000e-01, -4.3241115360e-02, 3.2093471779e+00
1.0200000000e-01, -3.9239161139e-02, 3.2091870997e+00
1.0300000000e-01, -2.9514412381e-02, 3.2093821950e+00
1.0400000000e-01, -1.2601153354e-02, 3.2091971046e+00
1.0500000000e-01, -1.1735730754e-02, 3.2086668457e+00
1.0600000000e-01, -2.5117265181e-02, 3.2086318286e+00
1.0700000000e-01, -4.1675350771e-02, 3.2075112814e+00
1.0800000000e-01, -3.8248677469e-02, 3.2081515941e+00
1.0900000000e-01, -2.6753063968e-02, 3.2094972512e+00
1.1000000000e-01, -2.1040274318e-02, 3.2098124051e+00
1.1100000000e-01, -3.4531862486e-02, 3.2099824881e+00
1.1200000000e-01, -4.6242581026e-02, 3.2097973977e+00
1.1300000000e-01, -5.5972332226e-02, 3.2098874417e+00
1.1400000000e-01, -4.5437187739e-02, 3.2097973977e+00
1.1500000000e-01, -2.7323342445e-02, 3.2090970558e+00
1.1600000000e-01, -2.1860674933e-02, 3.2079164793e+00
1.1700000000e-01, -3.3966586452e-02, 3.2071911251e+00
1.1800000000e-01, -4.5952439345e-02, 3.2072861715e+00
1.1900000000e-01, -3.3996601109e-02, 3.2076313400e+00
1.2000000000e-01, -2.5687543657e-02, 3.2087368799e+00
1.2100000000e-01, -9.2845337931e-03, 3.2090970558e+00
1.2200000000e-01, -1.6052838870e-02, 3.2094922487e+00
1.2300000000e-01, -3.0720001090e-02, 3.2097923953e+00
1.2400000000e-01, -4.2850924823e-02, 3.2100024979e+00
1.2500000000e-01, -3.4887035923e-02, 3.2096773391e+00
1.2600000000e-01, -2.0449986070e-02, 3.2102576225e+00
1.2700000000e-01, -2.7363361987e-02, 3.2103226542e+00
1.2800000000e-01, -3.7358242655e-02, 3.2103326591e+00
1.2900000000e-01, -5.1360079986e-02, 3.2102426152e+00
1.3000000000e-01, -5.3501125494e-02, 3.2097723855e+00
1.3100000000e-01, -4.0229644808e-02, 3.2083516918e+00
1.3200000000e-01, -2.3016239214e-02, 3.2063557171e+00
1.3300000000e-01, -2.4366898764e-02, 3.2052951992e+00
1.3400000000e-01, -3.6797969064e-02, 3.2063257025e+00
1.3500000000e-01, -4.1960490009e-02, 3.2073562057e+00
1.3600000000e-01, -3.0289791011e-02, 3.2093521803e+00
1.3700000000e-01, -1.8133855065e-02, 3.2102326103e+00
1.3800000000e-01, -9.2795313503e-03, 3.2102126005e+00
1.3900000000e-01, -2.0895203477e-02, 3.2106278032e+00
1.4000000000e-01, -3.7268198685e-02, 3.2107328545e+00
1.4100000000e-01, -4.3031012763e-02, 3.2099124539e+00
1.4200000000e-01, -3.2170709495e-02, 3.2090120142e+00
1.4300000000e-01, -1.9959746678e-02, 3.2089920045e+00
1.4400000000e-01, -3.2475858505e-02, 3.2085868066e+00
1.4500000000e-01, -4.0789918399e-02, 3.2081265819e+00
1.4600000000e-01, -5.4746733746e-02, 3.2085968115e+00
1.4700000000e-01, -5.0929869907e-02, 3.2087618921e+00
1.4800000000e-01, -3.5087133634e-02, 3.2091770948e+00
1.4900000000e-01, -2.0740127751e-02, 3.2094572316e+00
1.5000000000e-01, -2.7963655120e-02, 3.2094272170e+00
1.5100000000e-01, -4.2435722073e-02, 3.2097273635e+00
1.5200000000e-01, -3.8198653041e-02, 3.2101025468e+00
1.5300000000e-01, -2.7938642907e-02, 3.2100625272e+00
1.5400000000e-01, -1.3286488014e-02, 3.2101125516e+00
1.5500000000e-01, -1.0875310596e-02, 3.2096823416e+00
1.5600000000e-01, -2.3561505477e-02, 3.2084667480e+00
1.5700000000e-01, -4.1490260388e-02, 3.2083817064e+00
1.5800000000e-01, -3.9379229536e-02, 3.2071160884e+00
1.5900000000e-01, -2.6477929616e-02, 3.2058754826e+00
1.6000000000e-01, -2.0750132637e-02, 3.2076663571e+00
1.6100000000e-01, -3.4741965083e-02, 3.2093321706e+00
1.6200000000e-01, -4.6587749577e-02, 3.2095122585e+00
1.6300000000e-01, -5.6162425051e-02, 3.2098674319e+00
1.6400000000e-01, -4.4386674756e-02, 3.2098374173e+00
1.6500000000e-01, -2.7998672220e-02, 3.2097373684e+00
1.6600000000e-01, -2.2776121961e-02, 3.2093471779e+00
1.6700000000e-01, -3.1840548272e-02, 3.2088519361e+00
1.6800000000e-01, -4.4736845750e-02, 3.2075112814e+00
1.6900000000e-01, -3.3696454542e-02, 3.2067409052e+00
1.7000000000e-01, -2.4456942734e-02, 3.2065258002e+00
1.7100000000e-01, -9.4896339469e-03, 3.2063907342e+00
1.7200000000e-01, -1.5007328329e-02, 3.2067309003e+00
1.7300000000e-01, -2.9074197417e-02, 3.2075513009e+00
1.7400000000e-01, -4.3871423150e-02, 3.2089519849e+00
1.7500000000e-01, -3.5977568448e-02, 3.2095772903e+00
1.7600000000e-01, -2.1030269432e-02, 3.2094722390e+00
1.7700000000e-01, -2.6332858775e-02, 3.2093771926e+00
1.7800000000e-01, -3.7018076546e-02, 3.2090170167e+00
1.7900000000e-01, -5.2015399990e-02, 3.2089769971e+00
1.8000000000e-01, -5.4246489468e-02, 3.2088969580e+00
1.8100000000e-01, -3.9889478699e-02, 3.2085117699e+00
1.8200000000e-01, -2.3966703342e-02, 3.2064057415e+00
1.8300000000e-01, -2.4361896321e-02, 3.2045348279e+00
1.8400000000e-01, -3.6482815169e-02, 3.2051551308e+00
1.8500000000e-01, -4.3681330324e-02, 3.2055303141e+00
1.8600000000e-01, -3.0264778798e-02, 3.2063507147e+00
1.8700000000e-01, -1.8278925905e-02, 3.2079514964e+00
1.8800000000e-01, -9.1444653954e-03, 3.2088769483e+00
1.8900000000e-01, -1.9004280108e-02, 3.2089469825e+00
1.9000000000e-01, -3.5442307071e-02, 3.2092221168e+00
1.9100000000e-01, -4.2535770928e-02, 3.2090820484e+00
1.9200000000e-01, -3.2605922017e-02, 3.2088819507e+00
1.9300000000e-01, -1.9379463316e-02, 3.2080365379e+00
1.9400000000e-01, -3.1470367507e-02, 3.2077814133e+00
1.9500000000e-01, -4.1125082065e-02, 3.2073311935e+00
1.9600000000e-01, -5.6067378639e-02, 3.2060455657e+00
1.9700000000e-01, -5.1405101971e-02, 3.2055803385e+00
1.9800000000e-01, -3.5062121420e-02, 3.2063006902e+00
1.9900000000e-01, -2.0590054468e-02, 3.2055803385e+00
2.0000000000e-01, -3.0204749484e-02, 3.2058354631e+00
2.0100000000e-01, -4.5562248808e-02, 3.2080315354e+00
2.0200000000e-01, -3.8778936403e-02, 3.2088469336e+00
2.0300000000e-01, -2.6532956486e-02, 3.2090820484e+00
2.0400000000e-01, -1.3701690765e-02, 3.2088719458e+00
2.0500000000e-01, -1.4632145121e-02, 3.2088619409e+00
2.0600000000e-01, -2.6302844119e-02, 3.2086518383e+00
2.0700000000e-01, -4.2210612148e-02, 3.2072861715e+00
2.0800000000e-01, -4.0469762062e-02, 3.2059455168e+00
2.0900000000e-01, -2.8298818786e-02, 3.2048599867e+00
