% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:36:22 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.1550289701e-02, 8.7297628892e-01
1.0000000000e-03, -3.2240743694e-02, 8.7239100311e-01
2.0000000000e-03, -1.9549546370e-02, 8.7191577105e-01
3.0000000000e-03, -3.1830543387e-02, 8.7157560494e-01
4.0000000000e-03, -4.0519786489e-02, 8.7204583456e-01
5.0000000000e-03, -5.6122405509e-02, 8.7302131090e-01
6.0000000000e-03, -4.9889361810e-02, 8.7360659671e-01
7.0000000000e-03, -3.3596405687e-02, 8.7350154541e-01
8.0000000000e-03, -2.0229878588e-02, 8.7397177503e-01
9.0000000000e-03, -2.6322853890e-02, 8.7407182389e-01
1.0000000000e-02, -4.0599825574e-02, 8.7375666999e-01
1.1000000000e-02, -3.6017587991e-02, 8.7388173106e-01
1.2000000000e-02, -2.6567973586e-02, 8.7354156495e-01
1.3000000000e-02, -1.3381534427e-02, 8.7288624495e-01
1.4000000000e-02, -1.1025383879e-02, 8.7271616190e-01
1.5000000000e-02, -2.6362873432e-02, 8.7246103731e-01
1.6000000000e-02, -4.4026498876e-02, 8.7205583945e-01
1.7000000000e-02, -4.1480255502e-02, 8.7188075395e-01
1.8000000000e-02, -3.0014656659e-02, 8.7225093472e-01
1.9000000000e-02, -2.4231832809e-02, 8.7271115945e-01
2.0000000000e-02, -3.7663391664e-02, 8.7337648434e-01
2.1000000000e-02, -4.8743802414e-02, 8.7426691916e-01
2.2000000000e-02, -5.7663157884e-02, 8.7473214633e-01
2.3000000000e-02, -4.5026987431e-02, 8.7455205839e-01
2.4000000000e-02, -2.8338838329e-02, 8.7420688984e-01
2.5000000000e-02, -2.3081270971e-02, 8.7411684587e-01
2.6000000000e-02, -3.0309800783e-02, 8.7352655763e-01
2.7000000000e-02, -4.3941457348e-02, 8.7253107151e-01
2.8000000000e-02, -3.1985619113e-02, 8.7199080769e-01
