% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:34:11 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.1110074737e-02, 2.3819031231e+00
1.0000000000e-03, -5.4331530995e-02, 2.3832887998e+00
2.0000000000e-03, -4.9349097990e-02, 2.3814879204e+00
3.0000000000e-03, -3.1905580028e-02, 2.3823533430e+00
4.0000000000e-03, -1.8013796438e-02, 2.3808075882e+00
5.0000000000e-03, -2.5482443503e-02, 2.3761653213e+00
6.0000000000e-03, -3.9274178238e-02, 2.3767406022e+00
7.0000000000e-03, -3.6567856696e-02, 2.3775710077e+00
8.0000000000e-03, -2.8989155890e-02, 2.3759552187e+00
9.0000000000e-03, -1.4672164663e-02, 2.3786315255e+00
1.0000000000e-02, -1.3566624810e-02, 2.3850196450e+00
1.1000000000e-02, -2.7433396186e-02, 2.3838990978e+00
1.2000000000e-02, -4.4766860407e-02, 2.3825984627e+00
1.3000000000e-02, -4.3241115360e-02, 2.3842192541e+00
1.4000000000e-02, -3.0274783683e-02, 2.3811977787e+00
1.5000000000e-02, -2.4827123500e-02, 2.3775159808e+00
1.6000000000e-02, -3.8018565101e-02, 2.3763554141e+00
1.7000000000e-02, -4.7273084238e-02, 2.3760852822e+00
1.8000000000e-02, -5.6922796353e-02, 2.3762403579e+00
1.9000000000e-02, -4.7032966984e-02, 2.3772858684e+00
2.0000000000e-02, -2.8178760160e-02, 2.3815929717e+00
2.1000000000e-02, -2.0149839504e-02, 2.3847245009e+00
2.2000000000e-02, -2.9044182760e-02, 2.3836439732e+00
2.3000000000e-02, -4.3971472005e-02, 2.3843593225e+00
2.4000000000e-02, -3.3496356831e-02, 2.3833588340e+00
2.5000000000e-02, -2.5667533886e-02, 2.3798521216e+00
2.6000000000e-02, -1.0770259298e-02, 2.3796720336e+00
2.7000000000e-02, -1.7028315211e-02, 2.3791817943e+00
2.8000000000e-02, -3.2916073469e-02, 2.3764054385e+00
2.9000000000e-02, -4.6902903472e-02, 2.3763053897e+00
3.0000000000e-02, -3.8853973045e-02, 2.2872669107e+00
3.1000000000e-02, -2.5387397091e-02, 2.2865165443e+00
3.2000000000e-02, -3.0319805668e-02, 2.2863514637e+00
3.3000000000e-02, -3.8418760523e-02, 2.2865015369e+00
3.4000000000e-02, -5.1890338920e-02, 2.3814128837e+00
3.5000000000e-02, -5.5297002451e-02, 2.3839291124e+00
3.6000000000e-02, -4.1740382527e-02, 2.3831237192e+00
3.7000000000e-02, -2.2275877684e-02, 2.3847645204e+00
3.8000000000e-02, -2.0414968971e-02, 2.3857249894e+00
3.9000000000e-02, -3.2125687510e-02, 2.3804474123e+00
4.0000000000e-02, -4.0559806032e-02, 2.3808676175e+00
4.1000000000e-02, -2.9369341541e-02, 2.3820531964e+00
4.2000000000e-02, -1.6788197958e-02, 2.3776460443e+00
4.3000000000e-02, -8.4391209639e-03, 2.3770407487e+00
4.4000000000e-02, -1.9549546370e-02, 2.3783313790e+00
4.5000000000e-02, -3.7353240212e-02, 2.3773609051e+00
4.6000000000e-02, -4.4256611243e-02, 2.2868617128e+00
4.7000000000e-02, -3.4066635308e-02, 2.2868967299e+00
4.8000000000e-02, -2.1595545466e-02, 2.2862063928e+00
4.9000000000e-02, -3.2655946445e-02, 2.2861613708e+00
5.0000000000e-02, -3.9909488471e-02, 2.3861652044e+00
5.1000000000e-02, -5.5417061078e-02, 2.3840841882e+00
5.2000000000e-02, -4.9884359367e-02, 2.3822933137e+00
5.3000000000e-02, -3.3666439886e-02, 2.3804674220e+00
5.4000000000e-02, -1.8644104228e-02, 2.3779912129e+00
5.5000000000e-02, -2.4106771740e-02, 2.3784814523e+00
5.6000000000e-02, -3.8323714110e-02, 2.3797720825e+00
5.7000000000e-02, -3.6002580662e-02, 2.3800822340e+00
5.8000000000e-02, -2.5747572970e-02, 2.3826484871e+00
5.9000000000e-02, -1.1480606172e-02, 2.3826985115e+00
6.0000000000e-02, -1.0004885553e-02, 2.3819481451e+00
6.1000000000e-02, -2.5127270066e-02, 2.3843943396e+00
6.2000000000e-02, -4.3101046962e-02, 2.2860363098e+00
6.3000000000e-02, -4.2700851540e-02, 2.2858212047e+00
6.4000000000e-02, -3.0780030404e-02, 2.2859262560e+00
6.5000000000e-02, -2.2561016922e-02, 2.2859912878e+00
6.6000000000e-02, -3.5352263101e-02, 2.3803823805e+00
6.7000000000e-02, -4.6222571254e-02, 2.3800822340e+00
6.8000000000e-02, -5.5061887640e-02, 2.3793268651e+00
6.9000000000e-02, -4.3716347423e-02, 2.3783113692e+00
7.0000000000e-02, -2.7098232520e-02, 2.3799371631e+00
7.1000000000e-02, -1.9884710036e-02, 2.3833088095e+00
7.2000000000e-02, -2.8338838329e-02, 2.3860451457e+00
7.3000000000e-02, -4.3281134902e-02, 2.3884913403e+00
7.4000000000e-02, -3.2370807206e-02, 2.3900521024e+00
7.5000000000e-02, -2.2986224558e-02, 2.3894518093e+00
7.6000000000e-02, -8.9443676843e-03, 2.3881661815e+00
7.7000000000e-02, -1.5882755815e-02, 2.3854848722e+00
7.8000000000e-02, -2.9999649330e-02, 2.2869467543e+00
7.9000000000e-02, -4.5537236594e-02, 2.2869917763e+00
8.0000000000e-02, -3.9589332133e-02, 2.2871318447e+00
8.1000000000e-02, -2.5662531443e-02, 2.2870267934e+00
8.2000000000e-02, -2.8148745503e-02, 2.3803673732e+00
8.3000000000e-02, -3.7853484489e-02, 2.3815729619e+00
8.4000000000e-02, -5.1555175254e-02, 2.3834538804e+00
8.5000000000e-02, -5.4886802143e-02, 2.3847545155e+00
8.6000000000e-02, -3.9639356561e-02, 2.3873157662e+00
8.7000000000e-02, -2.1695594321e-02, 2.3898870218e+00
8.8000000000e-02, -2.1635565008e-02, 2.3891866798e+00
8.9000000000e-02, -3.3711461871e-02, 2.3900521024e+00
9.0000000000e-02, -4.2375692759e-02, 2.3887314575e+00
9.1000000000e-02, -2.8954138790e-02, 2.3852547598e+00
9.2000000000e-02, -1.8103840408e-02, 2.3836439732e+00
9.3000000000e-02, -8.1539817256e-03, 2.3803873830e+00
9.4000000000e-02, -1.9294421789e-02, 2.2876871159e+00
9.5000000000e-02, -3.6487817611e-02, 2.2875420450e+00
9.6000000000e-02, -4.4366664984e-02, 2.2871568569e+00
9.7000000000e-02, -3.4786987067e-02, 2.2867616640e+00
9.8000000000e-02, -2.1330415999e-02, 2.3860851653e+00
9.9000000000e-02, -3.1630445676e-02, 2.3894918288e+00
1.0000000000e-01, -4.1315174891e-02, 2.3911376325e+00
1.0100000000e-01, -5.6212449479e-02, 2.3918629867e+00
1.0200000000e-01, -4.9729283641e-02, 2.3885613745e+00
1.0300000000e-01, -3.3226224921e-02, 2.3850596645e+00
1.0400000000e-01, -1.7848715826e-02, 2.3836689854e+00
1.0500000000e-01, -2.4872145485e-02, 2.3811777689e+00
1.0600000000e-01, -3.9574324805e-02, 2.3805324538e+00
1.0700000000e-01, -3.5847504936e-02, 2.3818731085e+00
1.0800000000e-01, -2.6332858775e-02, 2.3826935091e+00
1.0900000000e-01, -1.2366038543e-02, 2.3830987069e+00
1.1000000000e-01, -1.1620674570e-02, 2.3843993421e+00
1.1100000000e-01, -2.5162287166e-02, 2.3847044911e+00
1.1200000000e-01, -4.2190602377e-02, 2.3860901677e+00
1.1300000000e-01, -4.2280646347e-02, 2.3879560789e+00
1.1400000000e-01, -3.0584935135e-02, 2.3884313109e+00
1.1500000000e-01, -2.3046253871e-02, 2.3903172319e+00
1.1600000000e-01, -3.6167661274e-02, 2.3901321415e+00
1.1700000000e-01, -4.5742336748e-02, 2.3871156685e+00
1.1800000000e-01, -5.5462083063e-02, 2.3846894838e+00
1.1900000000e-01, -4.5057002088e-02, 2.3815379448e+00
1.2000000000e-01, -2.7213288704e-02, 2.3778561469e+00
1.2100000000e-01, -1.9224387590e-02, 2.3781212764e+00
1.2200000000e-01, -3.0089693300e-02, 2.3811577592e+00
1.2300000000e-01, -4.4256611243e-02, 2.3831687411e+00
1.2400000000e-01, -3.3111168737e-02, 2.3886364111e+00
1.2500000000e-01, -2.4556991590e-02, 2.3944892692e+00
1.2600000000e-01, -1.0635193343e-02, 2.3939289956e+00
1.2700000000e-01, -1.7118359181e-02, 2.3920680868e+00
1.2800000000e-01, -3.2585912246e-02, 2.3904222832e+00
1.2900000000e-01, -4.6757832632e-02, 2.3860401433e+00
1.3000000000e-01, -4.1110074737e-02, 2.3825084187e+00
1.3100000000e-01, -2.7263313132e-02, 2.3806074904e+00
1.3200000000e-01, -3.0219756813e-02, 2.3803973878e+00
1.3300000000e-01, -3.8533816707e-02, 2.3806875295e+00
1.3400000000e-01, -5.1325062886e-02, 2.3817630547e+00
1.3500000000e-01, -5.5662180774e-02, 2.3829986581e+00
1.3600000000e-01, -4.0509781604e-02, 2.3849145937e+00
1.3700000000e-01, -2.0815164393e-02, 2.3861001726e+00
1.3800000000e-01, -2.0490005612e-02, 2.3893617653e+00
1.3900000000e-01, -3.3341281105e-02, 2.3934387562e+00
1.4000000000e-01, -4.1075057637e-02, 2.3945543009e+00
1.4100000000e-01, -3.0850064602e-02, 2.3932786780e+00
1.4200000000e-01, -1.9894714922e-02, 2.3912927082e+00
1.4300000000e-01, -1.0134949065e-02, 2.3876209152e+00
1.4400000000e-01, -2.0359942100e-02, 2.3845844325e+00
1.4500000000e-01, -3.8058584643e-02, 2.3810377005e+00
1.4600000000e-01, -4.5157050943e-02, 2.3799321607e+00
1.4700000000e-01, -3.5017099435e-02, 2.3806275002e+00
1.4800000000e-01, -2.3726586089e-02, 2.3832487802e+00
1.4900000000e-01, -3.2445843848e-02, 2.3883062499e+00
1.5000000000e-01, -4.1290162677e-02, 2.3920030551e+00
1.5100000000e-01, -5.4531628706e-02, 2.3936438563e+00
1.5200000000e-01, -5.0509664714e-02, 2.3961850973e+00
1.5300000000e-01, -3.4576884471e-02, 2.3944842667e+00
1.5400000000e-01, -2.0650083781e-02, 2.3894468068e+00
1.5500000000e-01, -2.6227807477e-02, 2.3883862890e+00
1.5600000000e-01, -4.1470250617e-02, 2.3870556392e+00
1.5700000000e-01, -3.9284183124e-02, 2.3845344080e+00
1.5800000000e-01, -2.8668999552e-02, 2.3852547598e+00
1.5900000000e-01, -1.4166917943e-02, 2.3859200847e+00
1.6000000000e-01, -1.1170454720e-02, 2.3842342615e+00
1.6100000000e-01, -2.4561994032e-02, 2.3852197427e+00
1.6200000000e-01, -4.2210612148e-02, 2.3863753070e+00
1.6300000000e-01, -4.2020519322e-02, 2.3886664258e+00
1.6400000000e-01, -2.9929615132e-02, 2.3930335583e+00
1.6500000000e-01, -2.3081270971e-02, 2.3949044719e+00
1.6600000000e-01, -3.7208169371e-02, 2.3940390493e+00
1.6700000000e-01, -4.7238067138e-02, 2.3933136951e+00
1.6800000000e-01, -5.5281995123e-02, 2.3896218923e+00
1.6900000000e-01, -4.4166567273e-02, 2.3860251360e+00
1.7000000000e-01, -2.7218291147e-02, 2.3833488291e+00
1.7100000000e-01, -1.9514529271e-02, 2.3793068553e+00
1.7200000000e-01, -2.8123733289e-02, 2.3804874318e+00
1.7300000000e-01, -4.2160587720e-02, 2.3866704511e+00
1.7400000000e-01, -3.4071637750e-02, 2.3902822148e+00
1.7500000000e-01, -2.5467436175e-02, 2.3936388539e+00
1.7600000000e-01, -1.2165940832e-02, 2.3985512527e+00
1.7700000000e-01, -1.6538075819e-02, 2.3975407592e+00
1.7800000000e-01, -3.0945111015e-02, 2.3930335583e+00
1.7900000000e-01, -4.6117519956e-02, 2.3903422441e+00
1.8000000000e-01, -3.8723909533e-02, 2.3867855073e+00
1.8100000000e-01, -2.6277831905e-02, 2.3841692297e+00
1.8200000000e-01, -2.8468901841e-02, 2.3845744276e+00
1.8300000000e-01, -3.7458291510e-02, 2.3854398502e+00
1.8400000000e-01, -5.0724769753e-02, 2.3875208664e+00
1.8500000000e-01, -5.5221965809e-02, 2.3880661326e+00
1.8600000000e-01, -4.0794920842e-02, 2.3861602019e+00
1.8700000000e-01, -2.1495496610e-02, 2.3857149845e+00
1.8800000000e-01, -2.0660088667e-02, 2.3865854096e+00
1.8900000000e-01, -3.3601408129e-02, 2.3898169876e+00
1.9000000000e-01, -4.1385209090e-02, 2.2867166420e+00
1.9100000000e-01, -3.0154725056e-02, 2.2871368472e+00
1.9200000000e-01, -1.7998789110e-02, 2.2871818692e+00
1.9300000000e-01, -9.5646705886e-03, 2.2875320401e+00
