% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:33:57 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2305658561e-02, 1.8851205359e+00
1.0000000000e-03, -5.6117403066e-02, 1.8860209756e+00
2.0000000000e-03, -5.3851296489e-02, 1.8863961588e+00
3.0000000000e-03, -3.8999043885e-02, 1.8866612883e+00
4.0000000000e-03, -2.0555037368e-02, 1.8867063102e+00
5.0000000000e-03, -2.2150816614e-02, 1.8867113127e+00
6.0000000000e-03, -3.5327250887e-02, 1.8865962565e+00
7.0000000000e-03, -3.6632888452e-02, 1.8862761002e+00
8.0000000000e-03, -2.4211823038e-02, 1.8849654602e+00
9.0000000000e-03, -1.1890806480e-02, 1.8827043560e+00
1.0000000000e-02, -9.0844360820e-03, 1.8825742925e+00
1.1000000000e-02, -2.1710601650e-02, 1.8836998421e+00
1.2000000000e-02, -3.8858975488e-02, 1.8848454015e+00
1.3000000000e-02, -4.2250631690e-02, 1.8861860562e+00
1.4000000000e-02, -3.2605922017e-02, 1.8868013567e+00
1.5000000000e-02, -2.5867631597e-02, 1.8869314202e+00
1.6000000000e-02, -3.8048579758e-02, 1.8868263689e+00
1.7000000000e-02, -4.7363128208e-02, 1.8866462809e+00
1.8000000000e-02, -5.8548590256e-02, 1.8868713909e+00
1.9000000000e-02, -5.0079454635e-02, 1.8867163151e+00
2.0000000000e-02, -3.5092136077e-02, 1.8862961099e+00
2.1000000000e-02, -2.1810650505e-02, 1.8858508925e+00
2.2000000000e-02, -2.9324319556e-02, 1.8854106776e+00
2.3000000000e-02, -4.3801388951e-02, 1.8837998910e+00
2.4000000000e-02, -3.2575907360e-02, 1.8835947908e+00
2.5000000000e-02, -2.2225853256e-02, 1.8844852256e+00
2.6000000000e-02, -8.7942944010e-03, 1.8854757093e+00
2.7000000000e-02, -1.1670698997e-02, 1.8864061637e+00
2.8000000000e-02, -2.5487445946e-02, 1.8872215618e+00
2.9000000000e-02, -4.3541261926e-02, 1.8871615325e+00
3.0000000000e-02, -3.9704388317e-02, 1.8872965985e+00
3.1000000000e-02, -2.6998183665e-02, 1.8873716351e+00
3.2000000000e-02, -2.8714021537e-02, 1.8868263689e+00
3.3000000000e-02, -3.9099092741e-02, 1.8861860562e+00
3.4000000000e-02, -5.1800294950e-02, 1.8851205359e+00
3.5000000000e-02, -5.5502102605e-02, 1.8844301988e+00
3.6000000000e-02, -4.4596777352e-02, 1.8849004284e+00
3.7000000000e-02, -2.8013679548e-02, 1.8858108730e+00
3.8000000000e-02, -2.0520020269e-02, 1.8862360806e+00
3.9000000000e-02, -3.1420343079e-02, 1.8870414739e+00
4.0000000000e-02, -3.9434256407e-02, 1.8870714886e+00
4.1000000000e-02, -2.7358359544e-02, 1.8869114104e+00
4.2000000000e-02, -1.8544055372e-02, 1.8869614348e+00
4.3000000000e-02, -6.3480998833e-03, 1.8869014055e+00
4.4000000000e-02, -1.6247934138e-02, 1.8866712931e+00
4.5000000000e-02, -3.5737451195e-02, 1.8866362760e+00
4.6000000000e-02, -4.6147534613e-02, 1.8868213664e+00
4.7000000000e-02, -3.6557851810e-02, 1.8861410342e+00
4.8000000000e-02, -2.3636542119e-02, 1.8860459878e+00
