% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-28 T 07:32:38 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -9.0894385248e-03, 5.7480068479e-01
1.0000000000e-03, -1.7023312768e-02, 5.7480568723e-01
2.0000000000e-03, -2.9969634674e-02, 5.7469563349e-01
3.0000000000e-03, -4.5832380718e-02, 5.7485070921e-01
4.0000000000e-03, -4.0184622823e-02, 5.7485571166e-01
5.0000000000e-03, -2.6447914959e-02, 5.7486571654e-01
6.0000000000e-03, -3.1965609342e-02, 5.7448553089e-01
7.0000000000e-03, -3.8488794722e-02, 5.7452054799e-01
8.0000000000e-03, -5.1485141055e-02, 5.7455556509e-01
9.0000000000e-03, -5.0119474177e-02, 5.7455056265e-01
1.0000000000e-02, -3.6287719900e-02, 5.7491073853e-01
1.1000000000e-02, -1.8193884378e-02, 5.7511583868e-01
1.2000000000e-02, -1.9099326521e-02, 5.7501078738e-01
1.3000000000e-02, -3.2400821863e-02, 5.7484570677e-01
1.4000000000e-02, -3.6988061889e-02, 5.7472064570e-01
1.5000000000e-02, -2.6512946715e-02, 5.7442550158e-01
1.6000000000e-02, -1.6753180858e-02, 5.7446552112e-01
1.7000000000e-02, -1.1890806480e-02, 5.7458557975e-01
1.8000000000e-02, -2.2756112190e-02, 5.7482069456e-01
1.9000000000e-02, -3.9754412745e-02, 5.7496576540e-01
2.0000000000e-02, -4.7278086680e-02, 5.7501078738e-01
2.1000000000e-02, -3.8553826478e-02, 5.7511083624e-01
2.2000000000e-02, -2.5872634040e-02, 5.7476066524e-01
2.3000000000e-02, -3.4967075007e-02, 5.7450554066e-01
2.4000000000e-02, -4.1945482681e-02, 5.7456556998e-01
2.5000000000e-02, -5.4546636035e-02, 5.7451554555e-01
2.6000000000e-02, -4.7428159964e-02, 5.7457557486e-01
2.7000000000e-02, -3.3146185837e-02, 5.7481569211e-01
2.8000000000e-02, -1.7658623001e-02, 5.7462059685e-01
2.9000000000e-02, -2.2310894783e-02, 5.7465061150e-01
3.0000000000e-02, -3.5652409668e-02, 5.7477567257e-01
3.1000000000e-02, -3.0319805668e-02, 5.7447052356e-01
3.2000000000e-02, -2.2846156160e-02, 5.7440549181e-01
3.3000000000e-02, -1.1755740525e-02, 5.7454055776e-01
3.4000000000e-02, -1.1985852892e-02, 5.7454556020e-01
3.5000000000e-02, -2.5262336021e-02, 5.7463060173e-01
3.6000000000e-02, -4.3991481776e-02, 5.7466061639e-01
3.7000000000e-02, -4.3311149559e-02, 5.7477567257e-01
3.8000000000e-02, -3.2070660640e-02, 5.7482569700e-01
3.9000000000e-02, -2.6953161680e-02, 5.7473565303e-01
4.0000000000e-02, -3.6993064332e-02, 5.7461059196e-01
4.1000000000e-02, -4.6757832632e-02, 5.7440048936e-01
4.2000000000e-02, -5.3491120609e-02, 5.7454556020e-01
4.3000000000e-02, -4.3796386508e-02, 5.7459558463e-01
4.4000000000e-02, -2.7508432828e-02, 5.7462559929e-01
