11.616,27.244367447202187,0.0
11.6165,26.789469376213557,0.0
11.617,26.992102770308094,0.0
11.6175,26.6050510644358,0.0
11.618,26.324851448510255,0.0
11.6185,27.032441241535658,0.0
11.619,26.568577166846325,0.0
11.6195,27.11861526382234,0.0
11.62,27.544297053658806,0.0
11.6205,27.46990724828694,0.0
11.621,26.444667237448854,0.0
11.6215,26.916665256275422,0.0
11.622,26.573402989040524,0.0
11.6225,27.23305967220535,0.0
11.623,26.903196154654474,0.0
11.6235,27.05776924965526,0.0
11.624,27.20469818931786,0.0
11.6245,26.57299982043736,0.0
11.625,26.70329468381977,0.0
11.6255,27.203960836354778,0.0
11.626,27.714657454086872,0.0
11.6265,27.237305558493922,0.0
11.627,27.10656182058799,0.0
11.6275,26.919188899351134,0.0
11.628,26.9931471039043,0.0
11.6285,26.932895890590842,0.0
11.629,27.0259913547971,0.0
11.6295,27.408275718589536,0.0
11.63,26.621806394588454,0.0
11.6305,27.575257814759844,0.0
11.631,27.484526956691337,0.0
11.6315,28.029389426738945,0.0
11.632,27.039592018385434,0.0
11.6325,27.649743691699243,0.0
11.633,27.75394348240035,0.0
11.6335,26.759226620011948,0.0
11.634,27.073796179090376,0.0
11.6345,27.575465357958162,0.0
11.635,27.76825639102764,0.0
11.6355,28.0351234963109,0.0
11.636,27.668072521726284,0.0
11.6365,28.069649326082896,0.0
11.637,28.401097516044793,0.0
11.6375,27.80512366909042,0.0
11.638,28.535478271572114,0.0
11.6385,28.3367451101567,0.0
11.639,28.45770579248699,0.0
11.6395,28.251768526252473,0.0
11.64,26.395287569250762,0.0
11.6405,26.90679379289062,0.0
11.641,26.34533048104283,0.0
11.6415,26.225665454165394,0.0
11.642,27.45153432821037,0.0
11.6425,28.536595036921263,0.0
11.643,28.045719756122182,0.0
11.6435,28.356932551022144,0.0
11.644,28.490541272605707,0.0
11.6445,29.378916377487172,0.0
11.645,29.007343000686724,0.0
11.6455,30.480508280638496,0.0
11.646,31.17408648805293,0.0
11.6465,30.950016480193653,0.0
11.647,30.314587221106482,0.0
11.6475,30.865078410706936,0.0
11.648,31.211093507149045,0.0
11.6485,31.088576569397908,0.0
11.649,32.44068368082544,0.0
11.6495,31.64450939536209,0.0
11.65,32.564466841668356,0.0
11.6505,32.069596216263854,0.0
11.651,31.307667705398114,0.0
11.6515,31.335672543726265,0.0
11.652,32.57207031361694,0.0
11.6525,33.24836693470181,0.0
11.653,32.47464261392738,0.0
11.6535,32.6144758124294,0.0
11.654,33.747467452917874,0.0
11.6545,33.5704628429758,0.0
11.655,33.91561775434024,0.0
11.6555,33.96571643730258,0.0
11.656,34.98394462697769,0.0
11.6565,34.22764800518323,0.0
11.657,33.79884127135686,0.0
11.6575,34.77825048712348,0.0
11.658,33.93268186016873,0.0
11.6585,32.387847991167035,0.0
11.659,33.349070828360496,0.0
11.6595,33.65318327777524,0.0
11.66,33.4218490705897,0.0
11.6605,33.32012612858108,0.0
11.661,33.49802843446211,0.0
11.6615,31.936091941285348,0.0
11.662,32.12716165335933,0.0
11.6625,31.923950298222934,0.0
11.663,32.64602974554596,0.0
11.6635,31.324219696963066,0.0
11.664,31.626506004935695,0.0
11.6645,31.409054382490808,0.0
11.665,29.82851323942122,0.0
11.6655,30.109487435629276,0.0
11.666,31.483611220636618,0.0
11.6665,30.703401882956307,0.0
11.667,30.430494676945422,0.0
11.6675,30.145787927535423,0.0
11.668,30.29325414092146,0.0
11.6685,30.33265714390497,0.0
11.669,28.79623635659929,0.0
11.6695,29.228504104873437,0.0
11.67,29.836049203904416,0.0
11.6705,30.122088946676822,0.0
11.671,29.752274671185155,0.0
11.6715,28.65028489976032,0.0
11.672,27.3964489656455,0.0
11.6725,28.8536547601353,0.0
11.673,27.891776677529027,0.0
11.6735,27.397672616911258,0.0
11.674,25.914750788666762,0.0
11.6745,26.10688394735437,0.0
11.675,25.701807110411636,0.0
11.6755,25.774828615520402,0.0
11.676,27.693910859352748,0.0
11.6765,27.538582388715906,0.0
11.677,26.844553403975173,0.0
11.6775,26.810744125117196,0.0
11.678,27.27604651552967,0.0
11.6785,27.26793472969049,0.0
11.679,26.168790910018163,0.0
11.6795,25.828743057715293,0.0
11.68,25.87343662030988,0.0
11.6805,27.119051593773488,0.0
11.681,26.169554716023107,0.0
11.6815,26.515958121191005,0.0
11.682,25.959093345393825,0.0
11.6825,25.8261904801914,0.0
11.683,26.498657484904555,0.0
11.6835,26.139533207349814,0.0
11.684,26.234325107400686,0.0
11.6845,26.185736177067422,0.0
11.685,25.652290216339864,0.0
11.6855,26.453942578581284,0.0
11.686,26.329823929035648,0.0
11.6865,25.76990869725234,0.0
11.687,25.871709626968393,0.0
11.6875,25.864959601879576,0.0
11.688,26.52008458289042,0.0
11.6885,25.99236945989966,0.0
11.689,25.67713755025929,0.0
11.6895,25.309190877052405,0.0
11.69,25.92751579762102,0.0
11.6905,26.245838656520007,0.0
11.691,26.468649388039246,0.0
11.6915,25.64458470383514,0.0
11.692,25.743257717793377,0.0
11.6925,25.873044373835967,0.0
11.693,26.13390759437695,0.0
11.6935,25.977304169133966,0.0
11.694,26.51772441265077,0.0
11.6945,25.594223334304587,0.0
11.695,25.656891921294104,0.0
11.6955,26.12204344063696,0.0
11.696,25.738647468338502,0.0
11.6965,25.292265065138988,0.0
