-6.015371154865920943e-07,1.954079233109955877e-02
-5.999589904865921280e-07,2.001569904718604118e-02
-5.983808654865920557e-07,2.063574451731613885e-02
-5.968027404865920894e-07,2.126842340151018085e-02
-5.952246154865921230e-07,2.175937037780618921e-02
-5.936464904865920508e-07,2.198016696115262861e-02
-5.920683654865920844e-07,2.186964251624010092e-02
-5.904902404865921180e-07,2.145374545680273082e-02
-5.889121154865920458e-07,2.083740314622531051e-02
-5.873339904865920794e-07,2.017121605773964862e-02
-5.857558654865921131e-07,1.960476063138024902e-02
-5.841777404865921467e-07,1.924234768301096021e-02
-5.825996154865920745e-07,1.911581168165165170e-02
-5.810214904865921081e-07,1.918290267809417970e-02
-5.794433654865921417e-07,1.935085426048473861e-02
-5.778652404865920695e-07,1.951507447445022941e-02
-5.762871154865921031e-07,1.959924043093650911e-02
-5.747089904865921368e-07,1.958231012491469872e-02
-5.731308654865920645e-07,1.950354065415255828e-02
-5.715527404865920982e-07,1.944470350297457933e-02
-5.699746154865921318e-07,1.949688738097224081e-02
-5.683964904865920596e-07,1.972440212429656115e-02
-5.668183654865920932e-07,2.013887614350845165e-02
-5.652402404865921269e-07,2.069252640494639861e-02
-5.636621154865920546e-07,2.129237714495113912e-02
-5.620839904865920883e-07,2.182956682322556921e-02
-5.605058654865921219e-07,2.221332464653017966e-02
-5.589277404865920497e-07,2.239757388160517129e-02
-5.573496154865920833e-07,2.239154219087153078e-02
-5.557714904865921169e-07,2.225176549922682975e-02
-5.541933654865921506e-07,2.205954734026560962e-02
-5.526152404865920783e-07,2.189280193479732975e-02
-5.510371154865921120e-07,2.180226803475616981e-02
-5.494589904865921456e-07,2.179991097410614864e-02
-5.478808654865920734e-07,2.186258149857431970e-02
-5.463027404865921070e-07,2.194733605307785940e-02
-5.447246154865921406e-07,2.201245313652500091e-02
-5.431464904865920684e-07,2.203486219478320920e-02
-5.415683654865921020e-07,2.201782775246257859e-02
-5.399902404865921357e-07,2.198650996850370909e-02
-5.384121154865920634e-07,2.197353647945579982e-02
-5.368339904865920971e-07,2.200141911796114902e-02
-5.352558654865921307e-07,2.206836537734167131e-02
-5.336777404865920585e-07,2.214357572814328046e-02
-5.320996154865920921e-07,2.217415116555009058e-02
-5.305214904865921257e-07,2.210156007950699053e-02
-5.289433654865920535e-07,2.188188422243084880e-02
-5.273652404865920871e-07,2.150330760483834883e-02
-5.257871154865921208e-07,2.099432166861579102e-02
-5.242089904865920485e-07,2.041983807077019097e-02
-5.226308654865920822e-07,1.986623963557265088e-02
-5.210527404865921158e-07,1.941947867679345852e-02
-5.194746154865920436e-07,1.914272209688764118e-02
-5.178964904865920772e-07,1.906006271710759120e-02
