11.614,57.50663091891616,0.0
11.6145,57.93468764326414,0.0
11.615,58.486886044432595,0.0
11.6155,58.26671338562568,0.0
11.616,57.00399491635516,0.0
11.6165,55.98231345903878,0.0
11.617,56.41812054161373,0.0
11.6175,57.099548606005214,0.0
11.618,57.83548747033298,0.0
11.6185,57.595060135464195,0.0
11.619,57.315611169566544,0.0
11.6195,57.23462674071179,0.0
11.62,56.3324562821829,0.0
11.6205,55.537272291405515,0.0
11.621,56.73085902558478,0.0
11.6215,56.75205912386253,0.0
11.622,57.03095209837514,0.0
11.6225,56.27414891070415,0.0
11.623,56.90196314823151,0.0
11.6235,56.350606441677215,0.0
11.624,56.86453397969737,0.0
11.6245,56.87977778522544,0.0
11.625,56.38261126502255,0.0
11.6255,56.67088708069484,0.0
11.626,57.10371447239899,0.0
11.6265,57.8084533698388,0.0
11.627,57.28679696813411,0.0
11.6275,56.66067911345465,0.0
11.628,58.12832350078786,0.0
11.6285,57.619421641160535,0.0
11.629,58.32982135908043,0.0
11.6295,58.36989327307775,0.0
11.63,58.64846686941533,0.0
11.6305,59.41143096213243,0.0
11.631,59.27316407868831,0.0
11.6315,59.00047777770479,0.0
11.632,59.72511453929332,0.0
11.6325,61.04926033819686,0.0
11.633,58.88794052162703,0.0
11.6335,60.20058294161313,0.0
11.634,59.99459435426115,0.0
11.6345,59.25416205395944,0.0
11.635,60.657089475543906,0.0
11.6355,62.26939390011199,0.0
11.636,62.10314468860927,0.0
11.6365,61.96572132020637,0.0
11.637,62.32482412515619,0.0
11.6375,62.65435642943335,0.0
11.638,65.3047247859625,0.0
11.6385,67.33354260234444,0.0
11.639,67.19572300065131,0.0
11.6395,68.92472787107062,0.0
11.64,68.42914644657057,0.0
11.6405,72.81416748519617,0.0
11.641,76.48566641938376,0.0
11.6415,80.69024271927506,0.0
11.642,83.11780579332437,0.0
11.6425,88.4826552080055,0.0
11.643,88.25081174323785,0.0
11.6435,93.35292971278187,0.0
11.644,97.05173438500027,0.0
11.6445,104.82603956954016,0.0
11.645,104.6204981536323,0.0
11.6455,106.7406521614435,0.0
11.646,108.39236827325159,0.0
11.6465,113.08077493713655,0.0
11.647,117.4084912168534,0.0
11.6475,122.3239550355198,0.0
11.648,124.48052436474357,0.0
11.6485,128.131777730902,0.0
11.649,127.35189418831197,0.0
11.6495,126.71085793601578,0.0
11.65,129.31368291313666,0.0
11.6505,129.01704313319397,0.0
11.651,125.32577286805986,0.0
11.6515,124.58781767905288,0.0
11.652,121.63462938540499,0.0
11.6525,121.82356748357321,0.0
11.653,116.3970058573365,0.0
11.6535,110.6639537220199,0.0
11.654,107.73140278507003,0.0
11.6545,108.31715731418481,0.0
11.655,102.04043127841766,0.0
11.6555,93.57561997988506,0.0
11.656,93.5123416174203,0.0
11.6565,92.87590040814462,0.0
11.657,98.09473140310422,0.0
11.6575,96.71502303344931,0.0
11.658,93.39983312874722,0.0
11.6585,94.19377706971125,0.0
11.659,95.95334518881322,0.0
11.6595,95.94330976063083,0.0
11.66,94.63054972925511,0.0
11.6605,91.55566368673965,0.0
11.661,94.00479688268729,0.0
11.6615,99.53300120276339,0.0
11.662,104.0902453155727,0.0
11.6625,107.09359483617402,0.0
11.663,107.2643413300923,0.0
11.6635,114.32362633130316,0.0
11.664,120.44382901471727,0.0
11.6645,122.81458508205247,0.0
11.665,124.54687859454782,0.0
11.6655,126.10464614396409,0.0
11.666,128.94855541805993,0.0
11.6665,129.27117396555334,0.0
11.667,127.91395326249999,0.0
11.6675,126.4657289402699,0.0
11.668,123.803668256987,0.0
11.6685,124.65464388574787,0.0
11.669,123.28355942245598,0.0
11.6695,119.51770781402412,0.0
11.67,114.4852165322507,0.0
11.6705,111.47521966933371,0.0
11.671,110.4540512236774,0.0
11.6715,107.35744047114315,0.0
11.672,103.7372256636409,0.0
11.6725,92.30621945118364,0.0
11.673,87.56192899969192,0.0
11.6735,84.39707543061425,0.0
11.674,82.13911898974092,0.0
11.6745,78.90117275909742,0.0
11.675,75.71563056343038,0.0
11.6755,70.42958429901975,0.0
11.676,67.17889891787233,0.0
11.6765,67.1412240738446,0.0
11.677,66.89538707363795,0.0
11.6775,66.7903231843218,0.0
11.678,64.46702696332973,0.0
11.6785,61.68189323418612,0.0
11.679,60.71474934210858,0.0
11.6795,59.24482083801725,0.0
11.68,59.91081056663418,0.0
11.6805,59.23307125145955,0.0
11.681,58.62897152440095,0.0
11.6815,57.463956767470144,0.0
11.682,57.57282992131009,0.0
11.6825,57.24261024243591,0.0
11.683,57.67230636051204,0.0
11.6835,57.4992638686757,0.0
11.684,57.29723816362263,0.0
11.6845,57.005274188257275,0.0
11.685,56.375198526818615,0.0
11.6855,56.74681114881267,0.0
11.686,57.36563968805496,0.0
11.6865,56.76579503925426,0.0
11.687,56.90667318969757,0.0
11.6875,56.68469488384403,0.0
11.688,55.830082750278365,0.0
11.6885,56.145626144104,0.0
11.689,56.202756135337104,0.0
11.6895,56.47827849886039,0.0
11.69,57.397248335790955,0.0
11.6905,56.714540886873024,0.0
11.691,56.77699070146008,0.0
11.6915,55.90351042015078,0.0
11.692,56.8648381182374,0.0
11.6925,56.63833051518836,0.0
11.693,56.58541362206715,0.0
11.6935,55.500993291353396,0.0
11.694,55.953584453369714,0.0
11.6945,56.38337262486423,0.0
