-6.004742561939162385e-07,1.709819328971205060e-02
-5.988961311939162722e-07,1.689827569343533079e-02
-5.973180061939161999e-07,1.684620080733382000e-02
-5.957398811939162336e-07,1.689888230177367945e-02
-5.941617561939162672e-07,1.699879790721963921e-02
-5.925836311939161950e-07,1.709289769155154098e-02
-5.910055061939162286e-07,1.714759850914748113e-02
-5.894273811939162622e-07,1.715551297276936976e-02
-5.878492561939161900e-07,1.713209454151314037e-02
-5.862711311939162236e-07,1.710452490248761878e-02
-5.846930061939162573e-07,1.709692066258588009e-02
-5.831148811939162909e-07,1.711834554284052956e-02
-5.815367561939162187e-07,1.715791378217542892e-02
-5.799586311939162523e-07,1.718909255141121140e-02
-5.783805061939162860e-07,1.718197978365246931e-02
-5.768023811939162137e-07,1.711843896726434125e-02
-5.752242561939162473e-07,1.700488018568220919e-02
-5.736461311939162810e-07,1.687697714906510882e-02
-5.720680061939162087e-07,1.679363433896755020e-02
-5.704898811939162424e-07,1.682134997892537065e-02
-5.689117561939162760e-07,1.701268403372216062e-02
-5.673336311939162038e-07,1.738547138005638870e-02
-5.657555061939162374e-07,1.790977961935014129e-02
-5.641773811939162711e-07,1.850737455243939983e-02
-5.625992561939161988e-07,1.906544351229720949e-02
-5.610211311939162325e-07,1.946128788819399130e-02
-5.594430061939162661e-07,1.959298541450487860e-02
-5.578648811939161939e-07,1.940746423363870835e-02
-5.562867561939162275e-07,1.891841154831553837e-02
-5.547086311939162611e-07,1.820851867911407046e-02
-5.531305061939162948e-07,1.741466766207579869e-02
-5.515523811939162225e-07,1.669867986546457947e-02
-5.499742561939162562e-07,1.621040705464736956e-02
-5.483961311939162898e-07,1.605234477018321892e-02
-5.468180061939162176e-07,1.625475347079710989e-02
-5.452398811939162512e-07,1.676895068330842148e-02
-5.436617561939162848e-07,1.747973594602722155e-02
-5.420836311939162126e-07,1.823556927190006852e-02
-5.405055061939162462e-07,1.888829920760816058e-02
-5.389273811939162799e-07,1.933176067439437013e-02
-5.373492561939162076e-07,1.952789223169354091e-02
-5.357711311939162413e-07,1.951340253317148873e-02
-5.341930061939162749e-07,1.938368657876523085e-02
-5.326148811939162027e-07,1.925887413565917014e-02
-5.310367561939162363e-07,1.924189206301697014e-02
-5.294586311939162700e-07,1.938177432446984080e-02
-5.278805061939161977e-07,1.965424134551831126e-02
-5.263023811939162313e-07,1.996682758892278850e-02
-5.247242561939162650e-07,2.018812356746191999e-02
-5.231461311939161927e-07,2.019270894396207883e-02
-5.215680061939162264e-07,1.990707280895201089e-02
-5.199898811939162600e-07,1.934213017580209068e-02
-5.184117561939161878e-07,1.859927575324153010e-02
-5.168336311939162214e-07,1.784675047098038120e-02
-5.152555061939162551e-07,1.727196649435738113e-02
-5.136773811939162887e-07,1.702436376886585015e-02
-5.120992561939162165e-07,1.716659674238501035e-02
-5.105211311939162501e-07,1.765061320448367901e-02
-5.089430061939162837e-07,1.832774961566651165e-02
-5.073648811939162115e-07,1.899105934199066953e-02
-5.057867561939162451e-07,1.943711038859943091e-02
-5.042086311939162788e-07,1.952866242721013057e-02
-5.026305061939162065e-07,1.923768167733395928e-02
-5.010523811939162402e-07,1.865499156777818135e-02
-4.994742561939162738e-07,1.796276743283540048e-02
-4.978961311939162016e-07,1.737808895956469146e-02
-4.963180061939162352e-07,1.708588290693755993e-02
-4.947398811939162688e-07,1.718134418439960093e-02
-4.931617561939163025e-07,1.764049834118532056e-02
-4.915836311939162302e-07,1.832755802281769986e-02
-4.900055061939162639e-07,1.903628539211657880e-02
-4.884273811939162975e-07,1.955157517157874933e-02
-4.868492561939162253e-07,1.971223788764281046e-02
-4.852711311939162589e-07,1.945603409796797106e-02
-4.836930061939162926e-07,1.883420467177613841e-02
-4.821148811939162203e-07,1.799299818689250111e-02
-4.805367561939162540e-07,1.712998054497370110e-02
-4.789586311939162876e-07,1.643954853107673988e-02
-4.773805061939162153e-07,1.606423701838408102e-02
-4.758023811939161960e-07,1.606490372062055125e-02
-4.742242561939162826e-07,1.641585353871723163e-02
-4.726461311939162104e-07,1.702222510106144934e-02
-4.710680061939161911e-07,1.775085480280019085e-02
-4.694898811939162777e-07,1.846406034216159162e-02
-4.679117561939163113e-07,1.904649820656504136e-02
-4.663336311939161861e-07,1.941971202575337035e-02
-4.647555061939163256e-07,1.954518016947515840e-02
-4.631773811939163063e-07,1.941954933881254869e-02
-4.615992561939161812e-07,1.906797997585150950e-02
-4.600211311939163207e-07,1.853934657970511893e-02
-4.584430061939161955e-07,1.790377726256773064e-02
-4.568648811939161762e-07,1.725077790333031172e-02
-4.552867561939163157e-07,1.668299589733986121e-02
-4.537086311939161905e-07,1.630314634504088922e-02
-4.521305061939162242e-07,1.619415256943990827e-02
-4.505523811939163107e-07,1.639680490356272904e-02
-4.489742561939161856e-07,1.689211841627163979e-02
-4.473961311939162192e-07,1.759576935054647101e-02
-4.458180061939163058e-07,1.836981899079649996e-02
-4.442398811939162865e-07,1.905139668222075033e-02
-4.426617561939162142e-07,1.949186236410094947e-02
-4.410836311939161949e-07,1.959627979838398856e-02
-4.395055061939162815e-07,1.935090355524337127e-02
-4.379273811939163152e-07,1.882992738541075170e-02
-4.363492561939161900e-07,1.817802280351556860e-02
-4.347711311939162766e-07,1.757260373733840128e-02
-4.331930061939163102e-07,1.717705177158981855e-02
-4.316148811939161850e-07,1.709751979753873843e-02
-4.300367561939163245e-07,1.735641457643697164e-02
-4.284586311939163052e-07,1.788988207126469832e-02
-4.268805061939161800e-07,1.856939296230284905e-02
-4.253023811939163196e-07,1.924030389637356939e-02
-4.237242561939161944e-07,1.976494825664125085e-02
-4.221461311939161751e-07,2.005798626114558073e-02
-4.205680061939163146e-07,2.010389455133039863e-02
-4.189898811939161894e-07,1.995290678413490920e-02
-4.174117561939162231e-07,1.969816994880079983e-02
-4.158336311939163096e-07,1.944353916068532889e-02
-4.142555061939162903e-07,1.927193970818631003e-02
-4.126773811939162181e-07,1.922417781615713001e-02
-4.110992561939163047e-07,1.929359385867487897e-02
-4.095211311939162854e-07,1.943596942688628065e-02
-4.079430061939163190e-07,1.959034001609174028e-02
-4.063648811939161938e-07,1.970177398721724080e-02
-4.047867561939162804e-07,1.973895576268666976e-02
-4.032086311939163140e-07,1.970120584213385859e-02
-4.016305061939161889e-07,1.961389022025802897e-02
-4.000523811939162754e-07,1.951572664112969160e-02
-3.984742561939163091e-07,1.944297343509944140e-02
-3.968961311939161839e-07,1.941696487764903861e-02
-3.953180061939163234e-07,1.943878704534222901e-02
-3.937398811939163041e-07,1.949210556259041091e-02
-3.921617561939161789e-07,1.955196498134404923e-02
-3.905836311939163185e-07,1.959549492609565999e-02
-3.890055061939161933e-07,1.961021256839651922e-02
-3.874273811939161740e-07,1.959703983455094931e-02
-3.858492561939163135e-07,1.956755541609504073e-02
-3.842711311939162942e-07,1.953736588735761892e-02
-3.826930061939162219e-07,1.951880886604102916e-02
-3.811148811939163085e-07,1.951614685560432161e-02
-3.795367561939162892e-07,1.952511342181352874e-02
-3.779586311939163229e-07,1.953624523879114033e-02
-3.763805061939163036e-07,1.954078302591007871e-02
-3.748023811939162843e-07,1.953543876494873155e-02
-3.732242561939163179e-07,1.952420949471447148e-02
-3.716461311939161927e-07,1.951616472891112841e-02
-3.700680061939162793e-07,1.952045373958357852e-02
-3.684898811939163129e-07,1.954052472448095101e-02
-3.669117561939161878e-07,1.957114411625705125e-02
-3.653336311939162743e-07,1.959934942602525876e-02
-3.637555061939163080e-07,1.960970942870223985e-02
-3.621773811939161828e-07,1.959150704976535956e-02
-3.605992561939163223e-07,1.954531831347713910e-02
