-6.018897060108377243e-07,1.954079233109940958e-02
-6.003115810108377579e-07,1.901848000557511062e-02
-5.987334560108376857e-07,1.877913880131096974e-02
-5.971553310108377193e-07,1.883434048893975130e-02
-5.955772060108377530e-07,1.911875845206811170e-02
-5.939990810108376807e-07,1.951295294029747884e-02
-5.924209560108377144e-07,1.987965125523416879e-02
-5.908428310108377480e-07,2.010253544593884958e-02
-5.892647060108376758e-07,2.011695215717575896e-02
-5.876865810108377094e-07,1.992511084541577840e-02
-5.861084560108377431e-07,1.959226340122215831e-02
-5.845303310108377767e-07,1.922682097487813865e-02
-5.829522060108377044e-07,1.895004346187710922e-02
-5.813740810108377381e-07,1.886381773265271081e-02
-5.797959560108377717e-07,1.902475056939680054e-02
-5.782178310108376995e-07,1.943040649435812117e-02
-5.766397060108377331e-07,2.001984909828952858e-02
-5.750615810108377668e-07,2.068807293642526898e-02
-5.734834560108376945e-07,2.130994947605258094e-02
-5.719053310108377282e-07,2.176777866284053051e-02
-5.703272060108377618e-07,2.197606507497095948e-02
-5.687490810108376896e-07,2.189836641702185005e-02
-5.671709560108377232e-07,2.155316279552483075e-02
-5.655928310108377568e-07,2.100804362077770063e-02
-5.640147060108376846e-07,2.036422722027668095e-02
-5.624365810108377182e-07,1.973543961992916054e-02
-5.608584560108377519e-07,1.922619000516902904e-02
-5.592803310108376796e-07,1.891365289347290979e-02
-5.577022060108377133e-07,1.883673589765480147e-02
-5.561240810108377469e-07,1.899397500312937845e-02
-5.545459560108377805e-07,1.934884387740880979e-02
-5.529678310108377083e-07,1.984095447652605912e-02
-5.513897060108377419e-07,2.039923410896057887e-02
-5.498115810108377756e-07,2.095431631265644995e-02
-5.482334560108377033e-07,2.144793294519842936e-02
-5.466553310108377370e-07,2.183853277982086144e-02
-5.450772060108377706e-07,2.210333350735473046e-02
-5.434990810108376984e-07,2.223817037345141023e-02
-5.419209560108377320e-07,2.225587975945107072e-02
-5.403428310108377657e-07,2.218371471650951859e-02
-5.387647060108376934e-07,2.205926239482480095e-02
-5.371865810108377271e-07,2.192523304909490059e-02
-5.356084560108377607e-07,2.182215099153728133e-02
-5.340303310108376884e-07,2.178006838331495928e-02
-5.324522060108377221e-07,2.181116435869874873e-02
-5.308740810108377557e-07,2.190544797989056949e-02
-5.292959560108376835e-07,2.203237437408168964e-02
-5.277178310108377171e-07,2.214867013479685995e-02
-5.261397060108377508e-07,2.221130566667449055e-02
-5.245615810108376785e-07,2.219213298758581851e-02
-5.229834560108377122e-07,2.208950219666818912e-02
-5.214053310108377458e-07,2.193208321537963926e-02
-5.198272060108376736e-07,2.177279701479336096e-02
-5.182490810108377072e-07,2.167299380305217141e-02
-5.166709560108377408e-07,2.168132150116998044e-02
-5.150928310108377745e-07,2.181406988942129893e-02
-5.135147060108377022e-07,2.204358458541263999e-02
-5.119365810108377359e-07,2.230042243385500084e-02
-5.103584560108377695e-07,2.248967430783967852e-02
-5.087803310108376973e-07,2.251791779517737027e-02
-5.072022060108377309e-07,2.232296072065865014e-02
-5.056240810108377645e-07,2.189718426494545109e-02
-5.040459560108376923e-07,2.129644245935963937e-02
-5.024678310108377259e-07,2.063056195549258995e-02
-5.008897060108377596e-07,2.003717985126313161e-02
-4.993115810108376873e-07,1.964618438974501113e-02
-4.977334560108377210e-07,1.954483755198664977e-02
-4.961553310108377546e-07,1.975389162651561975e-02
-4.945772060108377883e-07,2.022211567827165990e-02
-4.929990810108377160e-07,2.084086234978241997e-02
-4.914209560108377497e-07,2.147435956238679874e-02
-4.898428310108377833e-07,2.199635309761064153e-02
-4.882647060108377110e-07,2.232250515215825071e-02
-4.866865810108377447e-07,2.242919967797519024e-02
-4.851084560108377783e-07,2.235365985639186856e-02
