11.579,93.22421619104858,0.662624034259742
11.58,93.64293787642448,0.5882837033653923
11.581,93.51181150724338,0.3282379728578272
11.582,94.42281746904614,0.5145724866691543
11.583,94.216197006449,0.4183906968825296
11.584,94.54670713641727,0.6463307184928838
11.585,94.75783155741846,0.24360711326171802
11.586,95.3765020565618,0.45348576465466267
11.587,94.40778947537724,0.34823947735073496
11.588,93.58913044922429,0.49970117572982053
11.589,93.83698745274268,0.5611792352972214
11.59,94.2198910093853,0.4119012702342444
11.591,96.01815457681539,0.37809124491167884
11.592,94.39407196249576,0.708412337166214
11.593,95.03969036143772,0.28399640509803226
11.594,93.55128257694085,0.3801154759808427
11.595,94.56739912095946,0.22503294906902402
11.596,95.66379272520513,0.6157766362186494
11.597,96.6667101523736,0.3737499270383001
11.598,95.05452917261422,0.6600375246743408
11.599,94.34470950076643,0.4173752200061701
11.6,94.8496685424002,0.2193792570041482
11.601,93.74532684241449,0.4749349453678129
11.602,94.4491162979684,0.6955205544803215
11.603,95.05658396616934,0.10181626570898525
11.604,95.9988910081554,0.6218854845815494
11.605,96.07527723105525,0.39698929008436024
11.606,97.44762498776336,0.7495956146157163
11.607,96.71595081205056,0.7703347873205327
11.608,96.75600927659164,0.5598570434802826
11.609,95.89695781628082,0.7948450219535578
11.61,96.29220886336176,0.3541855483367121
11.611,95.34802317505864,0.14343450904341493
11.612,96.44443375077371,0.5522180547672845
11.613,96.64647395708421,0.3665563291634229
11.614,96.265287739341,0.4059945487650043
11.615,96.52397309231208,0.5082102403714096
11.616,97.04910792259486,0.4444896744595757
11.617,97.71315573110607,0.5427831568490484
11.618,97.33651166196736,0.45846052393273157
11.619,99.2222166317354,0.6744895720654093
11.62,98.7367894666545,0.5463282612016023
11.621,97.93446327010167,0.644661225408251
11.622,97.78378713836612,0.41452831190575723
11.623,97.32545503571586,0.3756499913562628
11.624,97.51253895725134,0.13112384230099297
11.625,97.94673362860534,0.5505366985006017
11.626,98.09392537244688,0.4924302110869357
11.627,98.5746618815967,0.43311530916936125
11.628,98.83396197674799,0.6258063431985764
11.629,99.91946472562313,0.680638188421579
11.63,102.24062000914827,0.8097446930708488
11.631,103.08121263949681,0.38485981605099845
11.632,103.56302251707352,0.9619966950089038
11.633,103.57519973097423,0.5647167530920273
11.634,106.68446578502221,0.7451019670954799
11.635,107.14384680279079,0.46136667768943274
11.636,110.16022163971597,0.666515526761531
11.637,111.69621356925825,0.7891131059131957
11.638,115.02149221917982,0.2977237742472871
11.639,119.61346633825431,0.8660957246004872
11.64,122.91543284569494,0.5947814566347525
11.641,126.35754240493857,0.6460761189650782
11.642,129.24734237955334,0.4010310190993594
11.643,131.1628567833238,0.29963308214562756
11.644,131.3404569994512,0.8282659750798633
11.645,130.75199014252607,0.6934281482710689
11.646,127.43011559448965,0.6530149206133115
11.647,119.6382309492142,1.1125128162730828
11.648,112.88105249304715,1.2359029502459637
11.649,100.92649112699863,0.7569085166828956
11.65,101.443850137183,0.7116200205781318
11.651,106.21219037437439,0.7336182844484213
11.652,127.71942029193823,1.2550053995447077
11.653,124.54124903314849,1.1686762897326703
11.654,151.42498221705165,1.1500374857267557
11.655,136.82132194440715,1.6745406026672283
11.656,151.76171816171967,1.5588802648007478
11.657,136.72382900841117,1.9756974130433367
11.658,131.45548978264333,2.2543891828790135
11.659,114.51971190748957,1.707927309604692
11.66,107.47011300673844,1.0166116712469369
11.661,98.78512991801628,0.6090611857341975
11.662,102.60695170341558,1.1570321872413112
11.663,117.76290712782843,0.5806318407247162
11.664,123.89258989172438,0.8822513630377464
11.665,130.43465293040884,0.9130913983065762
11.666,131.43477609811663,1.2617512378720408
11.667,131.13166145393865,1.3014122934915182
11.668,130.8748520603349,0.811663248119021
11.669,127.57203215331211,0.4580229402514726
11.67,123.85103755626832,0.6276260906980254
11.671,120.51530743378594,0.9855131627664313
11.672,116.92074519589536,0.3276160837903826
11.673,114.63125304900447,0.4840512575478572
11.674,111.06746310825508,0.6297803262356892
11.675,108.36153188748247,0.5007291072651165
11.676,106.01712735359027,0.5071462341724605
11.677,103.74013565763433,0.6778924198633288
11.678,101.63000276185089,0.5530810882971379
11.679,100.30008647873724,0.12347855053211737
11.68,98.0425393253559,0.2901303577926222
11.681,98.15288709312233,0.37228088203310256
11.682,98.25324933923005,0.44110219318323574
11.683,96.96275140800387,0.3529159075552289
11.684,96.78886671279349,0.41539512598272105
11.685,96.19669807990802,0.2523475761159789
11.686,96.73997739639603,0.3066679674834778
11.687,96.96211996366938,0.5503609441010844
11.688,97.46842215272245,0.26234751246649396
11.689,97.54768638917406,0.6178990774656608
11.69,96.938889560507,0.39042525822469926
11.691,95.37533160601849,0.548510260839223
11.692,96.47432603639302,0.36516182771563993
11.693,95.46426627225102,0.46766075781150246
11.694,96.1899987557827,0.44788397620846865
11.695,96.26287548295193,0.22610867326184994
11.696,96.4727425069304,0.4745264162784539
11.697,96.44397691115617,0.7809801914465752
11.698,94.78266174430193,0.40501141336099955
11.699,95.41989067424353,0.5609479513385894
11.7,94.88262635274971,0.5988298470421771
11.701,93.96065809812933,0.37474855919591177
11.702,93.34321700280802,0.11831547483585785
11.703,94.15048236496692,0.4064608995392521
11.704,94.21965416197611,0.4254221384557052
11.705,95.99521313739614,1.1593116149930203
11.706,94.58996251793454,0.5867903352427142
11.707,93.56562664063014,0.3899933763722535
11.708,93.36203727038098,0.17621297938131525
11.709,94.42133169757346,0.570660323312117
11.71,95.38717656879336,0.9320734062996312
11.711,93.12902426079188,0.3864187595754616
11.712,93.84854299225009,0.5722459601760658
11.713,92.73276510980504,0.25522900983692964
11.714,93.5158111779746,0.5806928860667726
11.715,92.44747298258653,0.26408250782711185
11.716,93.335855870006,0.4678767921120835
11.717,94.49469354557701,0.2206268002646618
11.718,94.62333487848761,0.6622736571001142
11.719,92.85890572490061,0.26427389398112283
11.72,93.14106861559284,0.18936569897207584
11.721,92.44860109430492,0.2517453485918185
11.722,92.98635298786341,0.5052339398632865
11.723,93.24847865001864,0.40212990284864963
11.724,93.53705494598186,0.3672555855834996
11.725,93.11618282943917,0.7407105030313582
11.726,91.78493869067488,0.4037929649364063
11.727,91.99643441597395,0.6698276753649344
11.728,91.47393252120233,0.5493086370657484
11.729,91.9306020508255,0.3740477839122202
