-6.058425331970288707e-07,3.908158466219897181e-02
-6.042644081970289043e-07,3.837324938173883315e-02
-6.026862831970288320e-07,3.729551439731101231e-02
-6.011081581970288657e-07,3.607482714460220202e-02
-5.995300331970288993e-07,3.497575453476649276e-02
-5.979519081970288271e-07,3.423063812707320686e-02
-5.963737831970288607e-07,3.397859900270550765e-02
-5.947956581970288944e-07,3.423193658889858715e-02
-5.932175331970288221e-07,3.487923882236625833e-02
-5.916394081970288558e-07,3.572308700184941704e-02
-5.900612831970288894e-07,3.653943668499116254e-02
-5.884831581970289230e-07,3.714011589301278310e-02
-5.869050331970288508e-07,3.742009109460790739e-02
-5.853269081970288844e-07,3.737638109458919777e-02
-5.837487831970289181e-07,3.709562955952518809e-02
-5.821706581970288458e-07,3.671650771580400180e-02
-5.805925331970288795e-07,3.638150185065189279e-02
-5.790144081970289131e-07,3.619346142319473242e-02
-5.774362831970288409e-07,3.619009489020628967e-02
-5.758581581970288745e-07,3.634211922444106208e-02
-5.742800331970289081e-07,3.657332213221851924e-02
-5.727019081970288359e-07,3.679245535578683224e-02
-5.711237831970288695e-07,3.692594363663206924e-02
-5.695456581970289032e-07,3.694016372683048277e-02
-5.679675331970288309e-07,3.684724414265681813e-02
-5.663894081970288646e-07,3.669455544371731659e-02
-5.648112831970288982e-07,3.654361445008155740e-02
-5.632331581970288260e-07,3.644688006472435876e-02
-5.616550331970288596e-07,3.643065806373613214e-02
-5.600769081970288933e-07,3.648973223186888215e-02
-5.584987831970289269e-07,3.659304010669286317e-02
-5.569206581970288547e-07,3.669828279281939915e-02
-5.553425331970288883e-07,3.676823154455841763e-02
-5.537644081970289219e-07,3.678311838874080697e-02
-5.521862831970288497e-07,3.674537968789969716e-02
-5.506081581970288833e-07,3.667565704842885160e-02
-5.490300331970289170e-07,3.660304887758857734e-02
-5.474519081970288447e-07,3.655357616150078232e-02
-5.458737831970288784e-07,3.654133138194538138e-02
-5.442956581970289120e-07,3.656512895701914678e-02
-5.427175331970288398e-07,3.661113220444962152e-02
-5.411394081970288734e-07,3.665965570434320114e-02
-5.395612831970289070e-07,3.669312579512402916e-02
-5.379831581970288348e-07,3.670211755161050665e-02
