-6.027031865862472591e-07,1.709819328971207142e-02
-6.011250615862472927e-07,1.734916960618328868e-02
-5.995469365862472205e-07,1.784908907476043943e-02
-5.979688115862472541e-07,1.846983530377909952e-02
-5.963906865862472878e-07,1.906583750789982851e-02
-5.948125615862472155e-07,1.951690378771096107e-02
-5.932344365862472492e-07,1.976115494733944947e-02
-5.916563115862472828e-07,1.980755745071876087e-02
-5.900781865862472106e-07,1.972429588998403024e-02
-5.885000615862472442e-07,1.960764559708064875e-02
-5.869219365862472778e-07,1.954271637636324083e-02
-5.853438115862473115e-07,1.957007885656088936e-02
-5.837656865862472392e-07,1.967012525560509970e-02
-5.821875615862472729e-07,1.977076670523532018e-02
-5.806094365862473065e-07,1.977569817432497934e-02
-5.790313115862472343e-07,1.960312680773438829e-02
-5.774531865862472679e-07,1.922116896327885974e-02
-5.758750615862473016e-07,1.866705165897099977e-02
-5.742969365862472293e-07,1.804287870040178002e-02
-5.727188115862472629e-07,1.748888912526649908e-02
-5.711406865862472966e-07,1.714298148510395164e-02
-5.695625615862472243e-07,1.709939986709929985e-02
-5.679844365862472580e-07,1.738028473778619951e-02
-5.664063115862472916e-07,1.792898589808522916e-02
-5.648281865862472194e-07,1.862641051775185130e-02
-5.632500615862472530e-07,1.932473177966912911e-02
-5.616719365862472867e-07,1.988634764681556158e-02
-5.600938115862472144e-07,2.021646845609764015e-02
-5.585156865862472481e-07,2.027969236179973100e-02
-5.569375615862472817e-07,2.009749173050056834e-02
-5.553594365862472095e-07,1.973023792367849943e-02
-5.537813115862472431e-07,1.925245859485442967e-02
-5.522031865862472767e-07,1.873082036887060986e-02
-5.506250615862473104e-07,1.821226126154194130e-02
-5.490469365862472381e-07,1.772458507512282913e-02
-5.474688115862472718e-07,1.728658590012734086e-02
-5.458906865862473054e-07,1.692034200143014908e-02
-5.443125615862472332e-07,1.665855604556171904e-02
-5.427344365862472668e-07,1.654210979134268858e-02
-5.411563115862473004e-07,1.660791081611425954e-02
-5.395781865862472282e-07,1.687186517062736965e-02
-5.380000615862472618e-07,1.731469122247245029e-02
-5.364219365862472955e-07,1.787762630433110955e-02
-5.348438115862472232e-07,1.847215282583734852e-02
-5.332656865862472569e-07,1.900177744941713986e-02
-5.316875615862472905e-07,1.938913158240068019e-02
-5.301094365862473242e-07,1.959866301076347919e-02
-5.285313115862472519e-07,1.964660501009857924e-02
-5.269531865862472855e-07,1.959356224159543997e-02
-5.253750615862473192e-07,1.952146566899223140e-02
-5.237969365862472469e-07,1.950252902868490970e-02
-5.222188115862472806e-07,1.957112709258386832e-02
-5.206406865862473142e-07,1.970891069987433172e-02
-5.190625615862472420e-07,1.984919214488805109e-02
-5.174844365862472756e-07,1.989988726556051954e-02
-5.159063115862473093e-07,1.977769723748208988e-02
-5.143281865862472370e-07,1.944165132589049938e-02
-5.127500615862472707e-07,1.891467027563742062e-02
-5.111719365862473043e-07,1.828450895033379917e-02
-5.095938115862472321e-07,1.768308262764124034e-02
-5.080156865862472657e-07,1.725037871272333892e-02
-5.064375615862472993e-07,1.709402321792357834e-02
-5.048594365862472271e-07,1.725733629163908947e-02
-5.032813115862472607e-07,1.770614914743783019e-02
-5.017031865862472944e-07,1.833838608091948111e-02
-5.001250615862472221e-07,1.901323406850483066e-02
-4.985469365862472558e-07,1.959021510333605956e-02
-4.969688115862472894e-07,1.996636762674295143e-02
-4.953906865862472172e-07,2.010047014665927029e-02
-4.938125615862472508e-07,2.001775170351350122e-02
-4.922344365862472844e-07,1.979523041848038969e-02
-4.906563115862472122e-07,1.953338437221451007e-02
-4.890781865862472458e-07,1.932453792361909020e-02
-4.875000615862472795e-07,1.922722297472830022e-02
-4.859219365862473131e-07,1.925403355104412031e-02
-4.843438115862472409e-07,1.937515984000972094e-02
-4.827656865862472745e-07,1.953456447097351098e-02
-4.811875615862473082e-07,1.967214509887001833e-02
-4.796094365862472359e-07,1.974410299212099942e-02
-4.780313115862472695e-07,1.973514885211526126e-02
-4.764531865862473032e-07,1.965961283682009925e-02
-4.748750615862471780e-07,1.955256938524026905e-02
-4.732969365862473175e-07,1.945521755904347852e-02
-4.717188115862472982e-07,1.940008842889693122e-02
-4.701406865862472789e-07,1.940112771783052137e-02
-4.685625615862473126e-07,1.945110383585203079e-02
-4.669844365862472933e-07,1.952684345785506148e-02
-4.654063115862472740e-07,1.959897531983288005e-02
-4.638281865862473076e-07,1.964273210671775918e-02
-4.622500615862472883e-07,1.964590097891125847e-02
-4.606719365862473219e-07,1.961159613375089081e-02
-4.590938115862471968e-07,1.955553631165820108e-02
-4.575156865862472833e-07,1.949938533123261875e-02
-4.559375615862473170e-07,1.946278708693230039e-02
-4.543594365862471918e-07,1.945685579849125088e-02
-4.527813115862472784e-07,1.948133382259959953e-02
-4.512031865862473120e-07,1.952538879991513876e-02
-4.496250615862471868e-07,1.957230204235758941e-02
