% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:01:35 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.4997558643e-02, 3.1787682613e+00
1.0000000000e-04, -3.6924866967e-02, 3.1781687498e+00
2.0000000000e-04, -3.8550465462e-02, 3.1781726580e+00
3.0000000000e-04, -4.0484026840e-02, 3.1781525310e+00
4.0000000000e-04, -4.2962385501e-02, 3.1770586374e+00
5.0000000000e-04, -4.5806547791e-02, 3.1772501372e+00
6.0000000000e-04, -4.7910895692e-02, 3.1757540941e+00
7.0000000000e-04, -4.9075331493e-02, 3.1757193115e+00
8.0000000000e-04, -4.9743235766e-02, 3.1754416369e+00
9.0000000000e-04, -5.0013484921e-02, 3.1757531171e+00
1.0000000000e-03, -5.1562092695e-02, 3.1755459847e+00
1.1000000000e-03, -5.3997657021e-02, 3.1764356770e+00
1.2000000000e-03, -5.3409674587e-02, 3.1761937620e+00
1.3000000000e-03, -5.1846997443e-02, 3.1773750028e+00
1.4000000000e-03, -5.1292038948e-02, 3.1770660629e+00
1.5000000000e-03, -5.1271911932e-02, 3.1765820375e+00
1.6000000000e-03, -5.0950270494e-02, 3.1758539476e+00
1.7000000000e-03, -5.0290573353e-02, 3.1755088572e+00
1.8000000000e-03, -4.9075526900e-02, 3.1743690428e+00
1.9000000000e-03, -4.7412214677e-02, 3.1737431512e+00
2.0000000000e-03, -4.5337568780e-02, 3.1736655743e+00
2.1000000000e-03, -4.3190231137e-02, 3.1739883882e+00
2.2000000000e-03, -3.9795604734e-02, 3.1745441283e+00
2.3000000000e-03, -3.9544310148e-02, 3.1748112509e+00
2.4000000000e-03, -4.0853543218e-02, 3.1760507234e+00
2.5000000000e-03, -4.0601271592e-02, 3.1755491112e+00
2.6000000000e-03, -4.0439669242e-02, 3.1770258089e+00
2.7000000000e-03, -3.9642795740e-02, 3.1765673819e+00
2.8000000000e-03, -3.7855204079e-02, 3.1773304498e+00
2.9000000000e-03, -3.5910113634e-02, 3.1763790087e+00
3.0000000000e-03, -3.4219248894e-02, 3.1768954718e+00
3.1000000000e-03, -3.2556522895e-02, 3.1757570253e+00
3.2000000000e-03, -2.9587494944e-02, 3.1759856525e+00
3.3000000000e-03, -2.6663019999e-02, 3.1756188719e+00
