% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:58:50 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.3821202959e-02, 5.1542004760e-01
1.0000000000e-04, -3.3825892749e-02, 5.1556992548e-01
2.0000000000e-04, -3.3305521456e-02, 5.1501301290e-01
3.0000000000e-04, -3.4412116512e-02, 5.1492253904e-01
4.0000000000e-04, -3.5286176142e-02, 5.1566997433e-01
5.0000000000e-04, -3.6160235773e-02, 5.1505658887e-01
6.0000000000e-04, -3.7200978360e-02, 5.1540461038e-01
7.0000000000e-04, -3.7795995479e-02, 5.1587280776e-01
8.0000000000e-04, -3.9434881712e-02, 5.1542434658e-01
9.0000000000e-04, -4.0984075710e-02, 5.1577002319e-01
1.0000000000e-03, -4.1664486090e-02, 5.1542161087e-01
1.1000000000e-03, -4.2501418216e-02, 5.1587886540e-01
1.2000000000e-03, -4.4678653271e-02, 5.1557187956e-01
1.3000000000e-03, -4.6815438887e-02, 5.1586850878e-01
1.4000000000e-03, -4.8108257692e-02, 5.1613035540e-01
1.5000000000e-03, -4.8948316344e-02, 5.1582805934e-01
1.6000000000e-03, -4.9047388160e-02, 5.1606860649e-01
1.7000000000e-03, -4.9839767279e-02, 5.1548199191e-01
1.8000000000e-03, -5.1439181112e-02, 5.1560021371e-01
1.9000000000e-03, -5.2087544594e-02, 5.1532840129e-01
2.0000000000e-03, -5.1188081934e-02, 5.1557871883e-01
2.1000000000e-03, -4.8761506371e-02, 5.1496396552e-01
2.2000000000e-03, -4.8305424284e-02, 5.1545854296e-01
2.3000000000e-03, -4.9456572346e-02, 5.1524222640e-01
2.4000000000e-03, -4.9878262640e-02, 5.1522874325e-01
2.5000000000e-03, -4.8606547890e-02, 5.1559493769e-01
2.6000000000e-03, -4.6990524384e-02, 5.1534149362e-01
2.7000000000e-03, -4.5468687495e-02, 5.1561350144e-01
2.8000000000e-03, -4.3706108048e-02, 5.1511325717e-01
2.9000000000e-03, -4.1777822684e-02, 5.1562854785e-01
3.0000000000e-03, -4.0902590606e-02, 5.1553826940e-01
3.1000000000e-03, -4.0392966749e-02, 5.1668863583e-01
3.2000000000e-03, -3.9854031703e-02, 5.1585658890e-01
3.3000000000e-03, -3.9388765443e-02, 5.1576904615e-01
3.4000000000e-03, -3.7880020885e-02, 5.1553905103e-01
3.5000000000e-03, -3.6851002773e-02, 5.1564183559e-01
3.6000000000e-03, -3.4684124338e-02, 5.1581946139e-01
3.7000000000e-03, -3.2860577620e-02, 5.1568756105e-01
3.8000000000e-03, -3.1115975701e-02, 5.1555566070e-01
3.9000000000e-03, -2.8463313174e-02, 5.1540148385e-01
4.0000000000e-03, -2.5906205121e-02, 5.1591482046e-01
4.1000000000e-03, -2.3028432669e-02, 5.1572390692e-01
4.2000000000e-03, -2.2188178609e-02, 5.1547183070e-01
4.3000000000e-03, -2.1933562088e-02, 5.1569674522e-01
4.4000000000e-03, -2.1394040818e-02, 5.1540382875e-01
