% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:03:52 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.2428725404e-02, 5.8170046031e-01
1.0000000000e-04, -1.1989057582e-02, 5.8141516475e-01
2.0000000000e-04, -1.2000195834e-02, 5.8165629812e-01
3.0000000000e-04, -1.2053933012e-02, 5.8144506216e-01
4.0000000000e-04, -1.2675330201e-02, 5.8102649839e-01
5.0000000000e-04, -1.3511480694e-02, 5.8090905823e-01
6.0000000000e-04, -1.4921544252e-02, 5.8109645443e-01
7.0000000000e-04, -1.6810161808e-02, 5.8114139825e-01
8.0000000000e-04, -1.9154275228e-02, 5.8124926342e-01
9.0000000000e-04, -2.0131314833e-02, 5.8093934646e-01
1.0000000000e-03, -2.1014363227e-02, 5.8143333768e-01
1.1000000000e-03, -2.2409771191e-02, 5.8134227759e-01
1.2000000000e-03, -2.3367856227e-02, 5.8153416817e-01
1.3000000000e-03, -2.4390035062e-02, 5.8145502796e-01
1.4000000000e-03, -2.5372936904e-02, 5.8118516962e-01
1.5000000000e-03, -2.6319883689e-02, 5.8110544319e-01
1.6000000000e-03, -2.7504641914e-02, 5.8091980567e-01
1.7000000000e-03, -2.8753298529e-02, 5.8076211148e-01
1.8000000000e-03, -3.0817001582e-02, 5.8126294198e-01
1.9000000000e-03, -3.3800880535e-02, 5.8105072897e-01
2.0000000000e-03, -3.7417294928e-02, 5.8097315203e-01
2.1000000000e-03, -3.8581926137e-02, 5.8097940508e-01
2.2000000000e-03, -3.8003518691e-02, 5.8085688432e-01
2.3000000000e-03, -3.9058721464e-02, 5.8128639093e-01
2.4000000000e-03, -4.0330436214e-02, 5.8084945882e-01
2.5000000000e-03, -4.1437226678e-02, 5.8062903868e-01
2.6000000000e-03, -4.1242600389e-02, 5.8073025998e-01
2.7000000000e-03, -4.1549586233e-02, 5.8075644465e-01
2.8000000000e-03, -4.1368443090e-02, 5.8052469085e-01
2.9000000000e-03, -4.2407231598e-02, 5.8039298591e-01
3.0000000000e-03, -4.2391208148e-02, 5.8018272699e-01
3.1000000000e-03, -4.1413777728e-02, 5.8028590237e-01
3.2000000000e-03, -3.9954862190e-02, 5.8022200398e-01
3.3000000000e-03, -3.7820030653e-02, 5.8008248273e-01
3.4000000000e-03, -3.6767368183e-02, 5.8050221894e-01
3.5000000000e-03, -3.5878652959e-02, 5.8058839383e-01
3.6000000000e-03, -3.5927504939e-02, 5.8028218962e-01
3.7000000000e-03, -3.5439766768e-02, 5.8017237037e-01
3.8000000000e-03, -3.4829898647e-02, 5.8024037233e-01
3.9000000000e-03, -3.4329458961e-02, 5.8007290774e-01
4.0000000000e-03, -3.2966488713e-02, 5.8030876510e-01
4.1000000000e-03, -3.2148901971e-02, 5.7987222380e-01
4.2000000000e-03, -3.0730240465e-02, 5.7984369425e-01
4.3000000000e-03, -2.9290474904e-02, 5.7967329854e-01
4.4000000000e-03, -2.8149488053e-02, 5.8014618571e-01
4.5000000000e-03, -2.6990328266e-02, 5.8019738258e-01
4.6000000000e-03, -2.5649634520e-02, 5.7991931711e-01
4.7000000000e-03, -2.3419834734e-02, 5.8001760730e-01
4.8000000000e-03, -2.0915291412e-02, 5.8009850618e-01
4.9000000000e-03, -1.8783195586e-02, 5.8003109044e-01
5.0000000000e-03, -1.9578505824e-02, 5.8002776851e-01
5.1000000000e-03, -2.1203127279e-02, 5.7953592677e-01
5.2000000000e-03, -2.2769126358e-02, 5.7939347440e-01
5.3000000000e-03, -2.4279043363e-02, 5.7943079731e-01
5.4000000000e-03, -2.5949781087e-02, 5.7926001079e-01
5.5000000000e-03, -2.7110894953e-02, 5.7923167664e-01
5.6000000000e-03, -2.8379483176e-02, 5.7940930244e-01
5.7000000000e-03, -2.9531803686e-02, 5.7928248270e-01
5.8000000000e-03, -3.0800391909e-02, 5.7941829120e-01
5.9000000000e-03, -3.1112262951e-02, 5.7971120768e-01
6.0000000000e-03, -3.1349878983e-02, 5.7999865273e-01
6.1000000000e-03, -3.1759844801e-02, 5.7962327411e-01
6.2000000000e-03, -3.3023938641e-02, 5.8027281004e-01
6.3000000000e-03, -3.4633709094e-02, 5.7956074358e-01
6.4000000000e-03, -3.3720958696e-02, 5.7999806650e-01
6.5000000000e-03, -3.2717539021e-02, 5.7946186717e-01
6.6000000000e-03, -3.2543235156e-02, 5.7967310313e-01
6.7000000000e-03, -3.3161115002e-02, 5.7947359164e-01
6.8000000000e-03, -3.3380558097e-02, 5.7981965907e-01
6.9000000000e-03, -3.4584857114e-02, 5.7993162781e-01
7.0000000000e-03, -3.5910113634e-02, 5.7967212609e-01
7.1000000000e-03, -3.7407133716e-02, 5.8022728000e-01
7.2000000000e-03, -3.8960626688e-02, 5.7987847686e-01
7.3000000000e-03, -4.1014168529e-02, 5.8056357703e-01
7.4000000000e-03, -4.2459991736e-02, 5.8054696735e-01
7.5000000000e-03, -4.5159942980e-02, 5.8008814956e-01
7.6000000000e-03, -4.6783391988e-02, 5.8040940018e-01
7.7000000000e-03, -4.9439571857e-02, 5.8006372357e-01
7.8000000000e-03, -5.1844066325e-02, 5.8039161806e-01
7.9000000000e-03, -5.2288228529e-02, 5.7959923894e-01
8.0000000000e-03, -5.3045629630e-02, 5.7977960045e-01
8.1000000000e-03, -5.3810847049e-02, 5.7964301031e-01
8.2000000000e-03, -5.4306792352e-02, 5.8038731908e-01
8.3000000000e-03, -5.4409967735e-02, 5.8003871135e-01
8.4000000000e-03, -5.4358380043e-02, 5.8051140311e-01
8.5000000000e-03, -5.4056865621e-02, 5.7990817886e-01
8.6000000000e-03, -5.3517148944e-02, 5.8077246810e-01
8.7000000000e-03, -5.3271130371e-02, 5.8036543340e-01
8.8000000000e-03, -5.1995116647e-02, 5.8042346955e-01
8.9000000000e-03, -5.1060675969e-02, 5.8068883351e-01
9.0000000000e-03, -4.9097021772e-02, 5.8031169622e-01
9.1000000000e-03, -4.7216611348e-02, 5.8075312271e-01
9.2000000000e-03, -4.5758086626e-02, 5.7971628828e-01
9.3000000000e-03, -4.4668101243e-02, 5.8045805675e-01
9.4000000000e-03, -4.3752419726e-02, 5.8001448077e-01
9.5000000000e-03, -4.2666733317e-02, 5.8029391410e-01
9.6000000000e-03, -4.1260382510e-02, 5.8039337673e-01
9.7000000000e-03, -4.0426381503e-02, 5.8068551157e-01
9.8000000000e-03, -3.9178115704e-02, 5.8047505724e-01
9.9000000000e-03, -3.7545873340e-02, 5.8071306409e-01
1.0000000000e-02, -3.5992771185e-02, 5.8081526243e-01
1.0100000000e-02, -3.4321447237e-02, 5.8075116863e-01
1.0200000000e-02, -3.1773132539e-02, 5.8089557509e-01
1.0300000000e-02, -2.7843674657e-02, 5.8041760731e-01
1.0400000000e-02, -2.3208989588e-02, 5.8100363567e-01
1.0500000000e-02, -2.2977626609e-02, 5.8066968353e-01
1.0600000000e-02, -2.3847387265e-02, 5.8101223361e-01
1.0700000000e-02, -2.3335223105e-02, 5.8048131029e-01
1.0800000000e-02, -2.2930728708e-02, 5.8127232156e-01
1.0900000000e-02, -2.3012604627e-02, 5.8131804701e-01
1.1000000000e-02, -2.2978017425e-02, 5.8096963469e-01
1.1100000000e-02, -2.2631168365e-02, 5.8114472018e-01
1.1200000000e-02, -2.2655203540e-02, 5.8095439287e-01
1.1300000000e-02, -2.2352321262e-02, 5.8160940022e-01
1.1400000000e-02, -2.3029605116e-02, 5.8125082669e-01
1.1500000000e-02, -2.4087348192e-02, 5.8114686967e-01
1.1600000000e-02, -2.4721642304e-02, 5.8075409975e-01
1.1700000000e-02, -2.5966195352e-02, 5.8139327906e-01
1.1800000000e-02, -2.6805863189e-02, 5.8121115888e-01
1.1900000000e-02, -2.7254715183e-02, 5.8109508657e-01
1.2000000000e-02, -2.7316464086e-02, 5.8106987895e-01
1.2100000000e-02, -2.8009771390e-02, 5.8127153993e-01
1.2200000000e-02, -2.8731412842e-02, 5.8156875537e-01
1.2300000000e-02, -3.0109234092e-02, 5.8168639094e-01
1.2400000000e-02, -3.1172057775e-02, 5.8150173046e-01
1.2500000000e-02, -3.2679434477e-02, 5.8164711395e-01
1.2600000000e-02, -3.4271813625e-02, 5.8198966403e-01
1.2700000000e-02, -3.5516952897e-02, 5.8196836457e-01
1.2800000000e-02, -3.7177724817e-02, 5.8179327907e-01
1.2900000000e-02, -3.9501124997e-02, 5.8162972264e-01
1.3000000000e-02, -4.2150660998e-02, 5.8169889705e-01
1.3100000000e-02, -4.2402932624e-02, 5.8141985454e-01
1.3200000000e-02, -4.2516660034e-02, 5.8158321556e-01
1.3300000000e-02, -4.4418956144e-02, 5.8121135429e-01
1.3400000000e-02, -4.5221301067e-02, 5.8162425122e-01
1.3500000000e-02, -4.5572058286e-02, 5.8193690390e-01
1.3600000000e-02, -4.4721838422e-02, 5.8168091952e-01
1.3700000000e-02, -4.3042307341e-02, 5.8173035772e-01
1.3800000000e-02, -4.1989840279e-02, 5.8162542367e-01
1.3900000000e-02, -4.0811530515e-02, 5.8162268796e-01
1.4000000000e-02, -3.9654911031e-02, 5.8131980568e-01
1.4100000000e-02, -3.8438887539e-02, 5.8137334745e-01
1.4200000000e-02, -3.7854031632e-02, 5.8153905337e-01
1.4300000000e-02, -3.6515487373e-02, 5.8127193074e-01
1.4400000000e-02, -3.5348706677e-02, 5.8112615643e-01
1.4500000000e-02, -3.4749390583e-02, 5.8129303480e-01
1.4600000000e-02, -3.3578701729e-02, 5.8107710904e-01
1.4700000000e-02, -3.3057744212e-02, 5.8154100745e-01
1.4800000000e-02, -3.2893406150e-02, 5.8137647398e-01
1.4900000000e-02, -3.2686078346e-02, 5.8112557021e-01
1.5000000000e-02, -3.2490084201e-02, 5.8113807632e-01
1.5100000000e-02, -3.1711579044e-02, 5.8103959072e-01
1.5200000000e-02, -3.0507280027e-02, 5.8103744124e-01
1.5300000000e-02, -2.9249048424e-02, 5.8093074851e-01
1.5400000000e-02, -2.8024036168e-02, 5.8112302991e-01
1.5500000000e-02, -2.6893796753e-02, 5.8116211149e-01
1.5600000000e-02, -2.5256082968e-02, 5.8130300060e-01
1.5700000000e-02, -2.3234588025e-02, 5.8124066547e-01
1.5800000000e-02, -2.0095555183e-02, 5.8123089508e-01
1.5900000000e-02, -1.6260479326e-02, 5.8110036259e-01
1.6000000000e-02, -1.5146654177e-02, 5.8101868208e-01
1.6100000000e-02, -1.4179971192e-02, 5.8130495468e-01
1.6200000000e-02, -1.4163752335e-02, 5.8114823753e-01
1.6300000000e-02, -1.4375183705e-02, 5.8075781250e-01
1.6400000000e-02, -1.4393161234e-02, 5.8103060196e-01
1.6500000000e-02, -1.5709428989e-02, 5.8095458828e-01
1.6600000000e-02, -1.5952516443e-02, 5.8095595613e-01
1.6700000000e-02, -1.5506204752e-02, 5.8064818866e-01
1.6800000000e-02, -1.4871715232e-02, 5.8065385549e-01
1.6900000000e-02, -1.3767855887e-02, 5.8068863810e-01
1.7000000000e-02, -1.3466536873e-02, 5.8073065080e-01
1.7100000000e-02, -1.3469077176e-02, 5.8079630786e-01
1.7200000000e-02, -1.4625305844e-02, 5.8067652281e-01
1.7300000000e-02, -1.7041915602e-02, 5.8101770504e-01
1.7400000000e-02, -1.9240645529e-02, 5.8077422677e-01
1.7500000000e-02, -2.0807426239e-02, 5.8029879929e-01
1.7600000000e-02, -2.2539912866e-02, 5.8029801766e-01
1.7700000000e-02, -2.3406546996e-02, 5.8024838405e-01
1.7800000000e-02, -2.4929165516e-02, 5.7998067520e-01
1.7900000000e-02, -2.6578994593e-02, 5.7989586816e-01
1.8000000000e-02, -2.7406156322e-02, 5.8039708948e-01
1.8100000000e-02, -2.8111383509e-02, 5.8031638601e-01
1.8200000000e-02, -2.8849634634e-02, 5.7987925849e-01
1.8300000000e-02, -3.0360919495e-02, 5.8010847198e-01
1.8400000000e-02, -3.1721740256e-02, 5.8037911195e-01
1.8500000000e-02, -3.2822863891e-02, 5.8076895075e-01
1.8600000000e-02, -3.4886566944e-02, 5.8056943927e-01
1.8700000000e-02, -3.9543333108e-02, 5.7986675238e-01
1.8800000000e-02, -4.2881291214e-02, 5.8019660095e-01
1.8900000000e-02, -4.3870641518e-02, 5.8010046026e-01
1.9000000000e-02, -4.4302883839e-02, 5.8008990823e-01
1.9100000000e-02, -4.4694481313e-02, 5.7983294681e-01
1.9200000000e-02, -4.4604984485e-02, 5.7967466640e-01
1.9300000000e-02, -4.4442405095e-02, 5.8030231664e-01
1.9400000000e-02, -4.3665267793e-02, 5.8036660584e-01
1.9500000000e-02, -4.3233025472e-02, 5.7987398247e-01
1.9600000000e-02, -4.3383294163e-02, 5.8009342557e-01
1.9700000000e-02, -4.3367856937e-02, 5.8043441239e-01
1.9800000000e-02, -4.2792185202e-02, 5.8033651302e-01
1.9900000000e-02, -4.1081584262e-02, 5.7991189161e-01
2.0000000000e-02, -3.9672106928e-02, 5.8021145195e-01
2.0100000000e-02, -3.9048169437e-02, 5.7967798833e-01
2.0200000000e-02, -3.8377920268e-02, 5.7974833518e-01
2.0300000000e-02, -3.7638105879e-02, 5.7947515491e-01
2.0400000000e-02, -3.7501711150e-02, 5.7950778803e-01
2.0500000000e-02, -3.7043088760e-02, 5.7971863318e-01
2.0600000000e-02, -3.6675721868e-02, 5.7995292727e-01
2.0700000000e-02, -3.5313533251e-02, 5.7986049933e-01
2.0800000000e-02, -3.4314412551e-02, 5.7970378218e-01
2.0900000000e-02, -3.2675135503e-02, 5.8018468107e-01
2.1000000000e-02, -3.1951149155e-02, 5.7996953695e-01
2.1100000000e-02, -3.1087446145e-02, 5.8016318620e-01
2.1200000000e-02, -2.9270347888e-02, 5.8035370892e-01
2.1300000000e-02, -2.6298193410e-02, 5.8056650815e-01
2.1400000000e-02, -2.3076503017e-02, 5.8011452963e-01
2.1500000000e-02, -2.2985442926e-02, 5.7982473968e-01
2.1600000000e-02, -2.3806937826e-02, 5.8009264394e-01
