% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:04:31 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.1681095409e-02, 5.2397090282e-01
1.0000000000e-04, -3.3757304569e-02, 5.2383548513e-01
2.0000000000e-04, -3.5476112642e-02, 5.2387065855e-01
3.0000000000e-04, -3.7113826427e-02, 5.2361643285e-01
4.0000000000e-04, -3.7914608087e-02, 5.2392967174e-01
5.0000000000e-04, -3.8081095636e-02, 5.2377080511e-01
6.0000000000e-04, -3.8484417585e-02, 5.2373856280e-01
7.0000000000e-04, -3.9549586162e-02, 5.2422512852e-01
8.0000000000e-04, -3.9017099577e-02, 5.2401682368e-01
9.0000000000e-04, -3.8458232923e-02, 5.2405121547e-01
1.0000000000e-03, -3.7737959327e-02, 5.2358946655e-01
1.1000000000e-03, -3.7896825966e-02, 5.2394764927e-01
1.2000000000e-03, -3.8001955428e-02, 5.2368560725e-01
1.3000000000e-03, -3.8725550959e-02, 5.2390798147e-01
1.4000000000e-03, -3.9523987724e-02, 5.2424251983e-01
1.5000000000e-03, -4.1046997060e-02, 5.2350895849e-01
1.6000000000e-03, -4.3096630743e-02, 5.2384173818e-01
1.7000000000e-03, -4.4401955655e-02, 5.2374032147e-01
1.8000000000e-03, -4.6650123786e-02, 5.2387808405e-01
1.9000000000e-03, -4.8369322674e-02, 5.2416455207e-01
2.0000000000e-03, -5.1283831815e-02, 5.2349332586e-01
2.1000000000e-03, -5.3585737124e-02, 5.2421320864e-01
2.2000000000e-03, -5.5434882280e-02, 5.2386772743e-01
2.3000000000e-03, -5.5685395235e-02, 5.2423646218e-01
2.4000000000e-03, -5.5498585262e-02, 5.2384232440e-01
2.5000000000e-03, -5.4109234944e-02, 5.2432185544e-01
2.6000000000e-03, -5.4090084968e-02, 5.2343743919e-01
2.7000000000e-03, -5.5752420152e-02, 5.2388629119e-01
2.8000000000e-03, -5.6761702063e-02, 5.2395038498e-01
2.9000000000e-03, -5.6758380129e-02, 5.2363265170e-01
3.0000000000e-03, -5.6356426035e-02, 5.2368853837e-01
3.1000000000e-03, -5.5300441630e-02, 5.2341281779e-01
3.2000000000e-03, -5.3840549053e-02, 5.2412976946e-01
3.3000000000e-03, -5.1868296907e-02, 5.2341242698e-01
3.4000000000e-03, -4.9909332499e-02, 5.2401955939e-01
3.5000000000e-03, -4.7495653859e-02, 5.2334637910e-01
3.6000000000e-03, -4.5397168196e-02, 5.2410202153e-01
3.7000000000e-03, -4.3375868662e-02, 5.2353123499e-01
3.8000000000e-03, -4.1917343940e-02, 5.2389234883e-01
3.9000000000e-03, -4.0341183650e-02, 5.2360001858e-01
4.0000000000e-03, -3.9051686779e-02, 5.2314080997e-01
4.1000000000e-03, -3.8146361881e-02, 5.2404574405e-01
4.2000000000e-03, -3.6676112684e-02, 5.2358379972e-01
4.3000000000e-03, -3.5354568915e-02, 5.2385561214e-01
4.4000000000e-03, -3.3779190256e-02, 5.2315468393e-01
4.5000000000e-03, -3.2155936657e-02, 5.2407212412e-01
4.6000000000e-03, -3.0078750457e-02, 5.2388511874e-01
4.7000000000e-03, -2.7022961389e-02, 5.2396621303e-01
4.8000000000e-03, -2.4025990105e-02, 5.2372214853e-01
4.9000000000e-03, -2.0130924017e-02, 5.2412429803e-01
5.0000000000e-03, -1.9235760331e-02, 5.2432752227e-01
