% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:59:21 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.5012213527e-02, 5.4023196837e-01
1.0000000000e-04, -1.4393747458e-02, 5.4006118184e-01
2.0000000000e-04, -1.4653249177e-02, 5.4005688287e-01
3.0000000000e-04, -1.5734441203e-02, 5.4000412273e-01
4.0000000000e-04, -1.5948412877e-02, 5.3998086919e-01
5.0000000000e-04, -1.6328481283e-02, 5.3991775243e-01
6.0000000000e-04, -1.6963361618e-02, 5.4003519259e-01
7.0000000000e-04, -1.6770884816e-02, 5.4020304799e-01
8.0000000000e-04, -1.7425501351e-02, 5.4003108902e-01
9.0000000000e-04, -1.7971861898e-02, 5.3978213933e-01
1.0000000000e-03, -1.9495457458e-02, 5.3991286723e-01
1.1000000000e-03, -2.1125550334e-02, 5.3994296005e-01
1.2000000000e-03, -2.1365902077e-02, 5.3990720040e-01
1.3000000000e-03, -2.0952809732e-02, 5.4037871972e-01
1.4000000000e-03, -2.3037421433e-02, 5.4021907144e-01
1.5000000000e-03, -2.5280118142e-02, 5.4004125024e-01
1.6000000000e-03, -2.6419150913e-02, 5.4002444515e-01
1.7000000000e-03, -2.7147827050e-02, 5.4026342904e-01
1.8000000000e-03, -2.7757304356e-02, 5.4012312615e-01
1.9000000000e-03, -2.8499463640e-02, 5.3986264740e-01
2.0000000000e-03, -2.9626576528e-02, 5.4017959904e-01
2.1000000000e-03, -3.0860382141e-02, 5.3998575439e-01
2.2000000000e-03, -3.2445531195e-02, 5.4035527076e-01
2.3000000000e-03, -3.4284124324e-02, 5.4055497766e-01
2.4000000000e-03, -3.6442600219e-02, 5.4045688288e-01
2.5000000000e-03, -3.9246899292e-02, 5.4046098645e-01
2.6000000000e-03, -4.1572448959e-02, 5.4011042464e-01
2.7000000000e-03, -4.2210651229e-02, 5.4039122582e-01
2.8000000000e-03, -4.2684124622e-02, 5.4044867575e-01
2.9000000000e-03, -4.3337959525e-02, 5.4055673633e-01
3.0000000000e-03, -4.3800685482e-02, 5.4019386382e-01
3.1000000000e-03, -4.3788765599e-02, 5.3996445492e-01
3.2000000000e-03, -4.3503079219e-02, 5.4042776710e-01
3.3000000000e-03, -4.2752908210e-02, 5.4030895909e-01
3.4000000000e-03, -4.2558477329e-02, 5.4000881252e-01
3.5000000000e-03, -4.2436738194e-02, 5.4056728836e-01
3.6000000000e-03, -4.1327212019e-02, 5.4059738118e-01
3.7000000000e-03, -4.0087544168e-02, 5.4044476759e-01
3.8000000000e-03, -3.9099561720e-02, 5.4039161664e-01
3.9000000000e-03, -3.8611237325e-02, 5.4020773778e-01
4.0000000000e-03, -3.6116464399e-02, 5.4038614522e-01
4.1000000000e-03, -3.5604104830e-02, 5.3995175341e-01
4.2000000000e-03, -3.6607524504e-02, 5.3993533914e-01
4.3000000000e-03, -3.6757206971e-02, 5.4005805532e-01
4.4000000000e-03, -3.6460577747e-02, 5.4010299914e-01
4.5000000000e-03, -3.5079239154e-02, 5.4020656534e-01
4.6000000000e-03, -3.3643772567e-02, 5.4021672655e-01
