% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:00:45 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2431852996e-02, 1.5398140263e+00
1.0000000000e-04, -4.2635858865e-02, 1.5399177879e+00
2.0000000000e-04, -4.2671227699e-02, 1.5394435329e+00
3.0000000000e-04, -4.3095653703e-02, 1.5390873043e+00
4.0000000000e-04, -4.2439864721e-02, 1.5380852524e+00
5.0000000000e-04, -4.1275819735e-02, 1.5370161757e+00
6.0000000000e-04, -4.0303079105e-02, 1.5360168596e+00
7.0000000000e-04, -4.0578213458e-02, 1.5360246759e+00
8.0000000000e-04, -4.0485003879e-02, 1.5357706456e+00
9.0000000000e-04, -3.9373914441e-02, 1.5364629759e+00
1.0000000000e-03, -3.8172351135e-02, 1.5373778758e+00
1.1000000000e-03, -3.6924866967e-02, 1.5383590189e+00
1.2000000000e-03, -3.5479629984e-02, 1.5391336159e+00
1.3000000000e-03, -3.5111872277e-02, 1.5393471968e+00
1.4000000000e-03, -3.4483635811e-02, 1.5396113883e+00
1.5000000000e-03, -3.4212018801e-02, 1.5395121211e+00
1.6000000000e-03, -3.3863606478e-02, 1.5393214029e+00
1.7000000000e-03, -3.2710308928e-02, 1.5385280468e+00
1.8000000000e-03, -3.2204593229e-02, 1.5378064053e+00
1.9000000000e-03, -3.1350465206e-02, 1.5374099227e+00
2.0000000000e-03, -3.0527211635e-02, 1.5373481738e+00
2.1000000000e-03, -2.9289107048e-02, 1.5376961953e+00
2.2000000000e-03, -2.7641036643e-02, 1.5377911635e+00
2.3000000000e-03, -2.4060381899e-02, 1.5377067473e+00
2.4000000000e-03, -2.2568247015e-02, 1.5381870600e+00
2.5000000000e-03, -2.1489009067e-02, 1.5382468548e+00
2.6000000000e-03, -1.9250611333e-02, 1.5385196442e+00
2.7000000000e-03, -1.7675232674e-02, 1.5381958533e+00
2.8000000000e-03, -1.7278163779e-02, 1.5379607776e+00
2.9000000000e-03, -1.8773425190e-02, 1.5370214517e+00
3.0000000000e-03, -1.8916854604e-02, 1.5358974654e+00
3.1000000000e-03, -1.9026087632e-02, 1.5351517887e+00
3.2000000000e-03, -1.9404788183e-02, 1.5346134399e+00
3.3000000000e-03, -2.0461749627e-02, 1.5344569182e+00
3.4000000000e-03, -2.1425501493e-02, 1.5343111439e+00
3.5000000000e-03, -2.2548315407e-02, 1.5344285840e+00
3.6000000000e-03, -2.4331217278e-02, 1.5348291702e+00
3.7000000000e-03, -2.5656278390e-02, 1.5350421649e+00
3.8000000000e-03, -2.6306009727e-02, 1.5355334204e+00
3.9000000000e-03, -2.6467221262e-02, 1.5351250178e+00
