% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:03:13 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.7160333512e-02, 9.9150799806e-01
1.0000000000e-04, -3.6519786347e-02, 9.9126862336e-01
2.0000000000e-04, -3.5759063311e-02, 9.9133447583e-01
3.0000000000e-04, -3.6224524979e-02, 9.9172509626e-01
4.0000000000e-04, -3.6376747749e-02, 9.9210848660e-01
5.0000000000e-04, -3.5065560600e-02, 9.9178919006e-01
6.0000000000e-04, -3.3774305058e-02, 9.9196583882e-01
7.0000000000e-04, -3.2551051473e-02, 9.9186969812e-01
8.0000000000e-04, -3.0471520378e-02, 9.9170907281e-01
9.0000000000e-04, -2.9285198890e-02, 9.9180110994e-01
1.0000000000e-03, -2.7828237431e-02, 9.9203266833e-01
1.1000000000e-03, -2.7241818260e-02, 9.9170731414e-01
1.2000000000e-03, -2.4792966195e-02, 9.9131747534e-01
1.3000000000e-03, -2.2534441445e-02, 9.9124673767e-01
1.4000000000e-03, -1.9213483828e-02, 9.9089558964e-01
1.5000000000e-03, -1.7308842822e-02, 9.9069803223e-01
1.6000000000e-03, -1.6352125641e-02, 9.9095460283e-01
1.7000000000e-03, -1.5686761671e-02, 9.9121820811e-01
1.8000000000e-03, -1.6174695249e-02, 9.9153750466e-01
1.9000000000e-03, -1.7356326947e-02, 9.9152050417e-01
2.0000000000e-03, -1.8778310388e-02, 9.9164751932e-01
2.1000000000e-03, -2.0701515146e-02, 9.9188650320e-01
2.2000000000e-03, -2.1641427246e-02, 9.9217160336e-01
2.3000000000e-03, -2.1187690053e-02, 9.9203911679e-01
2.4000000000e-03, -2.1943527892e-02, 9.9223940991e-01
2.5000000000e-03, -2.3492135665e-02, 9.9180286861e-01
2.6000000000e-03, -2.5477870958e-02, 9.9206158870e-01
2.7000000000e-03, -2.6138545139e-02, 9.9186676700e-01
2.8000000000e-03, -2.7130826561e-02, 9.9140443186e-01
2.9000000000e-03, -2.8156913554e-02, 9.9224234103e-01
3.0000000000e-03, -2.8381437255e-02, 9.9180365024e-01
3.1000000000e-03, -2.8768540347e-02, 9.9199221889e-01
3.2000000000e-03, -2.9321544763e-02, 9.9257082174e-01
3.3000000000e-03, -2.9956815914e-02, 9.9237736790e-01
3.4000000000e-03, -3.0635467624e-02, 9.9247956624e-01
3.5000000000e-03, -3.0671031865e-02, 9.9232304450e-01
3.6000000000e-03, -3.1043479363e-02, 9.9213037229e-01
3.7000000000e-03, -3.1810846268e-02, 9.9211962485e-01
3.8000000000e-03, -3.3412995812e-02, 9.9133564827e-01
3.9000000000e-03, -3.4684515154e-02, 9.9213408504e-01
4.0000000000e-03, -3.6757988603e-02, 9.9176241917e-01
4.1000000000e-03, -3.9112067827e-02, 9.9196583882e-01
4.2000000000e-03, -4.2485199358e-02, 9.9198127604e-01
4.3000000000e-03, -4.5242405123e-02, 9.9226578998e-01
4.4000000000e-03, -4.6885785738e-02, 9.9237912657e-01
4.5000000000e-03, -4.7646508774e-02, 9.9272187207e-01
4.6000000000e-03, -4.7610749125e-02, 9.9247096829e-01
4.7000000000e-03, -4.8387104795e-02, 9.9297394828e-01
4.8000000000e-03, -5.0467612929e-02, 9.9230428534e-01
4.9000000000e-03, -5.2209674545e-02, 9.9303472015e-01
5.0000000000e-03, -5.3304154310e-02, 9.9221322525e-01
5.1000000000e-03, -5.1791501594e-02, 9.9306481297e-01
5.2000000000e-03, -5.1368248037e-02, 9.9238635667e-01
5.3000000000e-03, -5.1467319853e-02, 9.9308708947e-01
5.4000000000e-03, -5.1287153750e-02, 9.9238928778e-01
5.5000000000e-03, -5.0101027670e-02, 9.9263823748e-01
5.6000000000e-03, -4.8825013946e-02, 9.9238635667e-01
5.7000000000e-03, -4.6820324085e-02, 9.9325553110e-01
5.8000000000e-03, -4.5083538483e-02, 9.9333760242e-01
5.9000000000e-03, -4.3643772922e-02, 9.9347165226e-01
6.0000000000e-03, -4.1974989277e-02, 9.9336456872e-01
6.1000000000e-03, -4.0574109891e-02, 9.9327663515e-01
6.2000000000e-03, -3.9755546110e-02, 9.9301146660e-01
6.3000000000e-03, -3.9698682405e-02, 9.9340736305e-01
