% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:04:28 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.4738643503e-02, 5.2315976454e-01
1.0000000000e-04, -4.5307280553e-02, 5.2275292524e-01
2.0000000000e-04, -4.6021887320e-02, 5.2317227064e-01
3.0000000000e-04, -4.6529557098e-02, 5.2280158182e-01
4.0000000000e-04, -4.6723597164e-02, 5.2283988177e-01
5.0000000000e-04, -4.5624427608e-02, 5.2275507473e-01
6.0000000000e-04, -4.2924280957e-02, 5.2277793746e-01
7.0000000000e-04, -4.2058037643e-02, 5.2278399510e-01
8.0000000000e-04, -4.2685883293e-02, 5.2271403907e-01
9.0000000000e-04, -4.3377236517e-02, 5.2286938837e-01
1.0000000000e-03, -4.3155643935e-02, 5.2299562188e-01
1.1000000000e-03, -4.2823059654e-02, 5.2311794724e-01
1.2000000000e-03, -4.2201271649e-02, 5.2333660870e-01
1.3000000000e-03, -4.0876601353e-02, 5.2324730728e-01
1.4000000000e-03, -3.9586127443e-02, 5.2329400978e-01
1.5000000000e-03, -3.8004104915e-02, 5.2299210454e-01
1.6000000000e-03, -3.6833025245e-02, 5.2302434685e-01
1.7000000000e-03, -3.5587885972e-02, 5.2299992086e-01
1.8000000000e-03, -3.4178604046e-02, 5.2269410746e-01
1.9000000000e-03, -3.2583293780e-02, 5.2276523594e-01
2.0000000000e-03, -3.0336298097e-02, 5.2285981338e-01
2.1000000000e-03, -2.8462140727e-02, 5.2264330140e-01
2.2000000000e-03, -2.6668686828e-02, 5.2300226575e-01
2.3000000000e-03, -2.6379287697e-02, 5.2315136200e-01
2.4000000000e-03, -2.6115291596e-02, 5.2330104446e-01
2.5000000000e-03, -2.6873474329e-02, 5.2316601759e-01
2.6000000000e-03, -2.7341085484e-02, 5.2308629116e-01
2.7000000000e-03, -2.8722424077e-02, 5.2294208011e-01
2.8000000000e-03, -3.0393161802e-02, 5.2311911969e-01
2.9000000000e-03, -3.1909722676e-02, 5.2262141571e-01
