% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:59:07 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.1159942129e-02, 5.2548453257e-01
1.0000000000e-04, -2.1559746735e-02, 5.2480294974e-01
2.0000000000e-04, -2.1096239146e-02, 5.2477676508e-01
3.0000000000e-04, -2.2042990523e-02, 5.2463548516e-01
4.0000000000e-04, -2.3853640319e-02, 5.2477676508e-01
5.0000000000e-04, -2.4736102490e-02, 5.2473944217e-01
6.0000000000e-04, -2.6376551986e-02, 5.2495360925e-01
7.0000000000e-04, -2.6663215406e-02, 5.2531706798e-01
8.0000000000e-04, -2.7139619918e-02, 5.2551794733e-01
9.0000000000e-04, -2.8589937507e-02, 5.2519298395e-01
1.0000000000e-03, -2.9675428508e-02, 5.2516621307e-01
1.1000000000e-03, -3.0694480816e-02, 5.2512341873e-01
1.2000000000e-03, -3.1764339183e-02, 5.2497627657e-01
1.3000000000e-03, -3.3050514119e-02, 5.2504251985e-01
1.4000000000e-03, -3.4480704692e-02, 5.2464857749e-01
1.5000000000e-03, -3.6369908472e-02, 5.2475136205e-01
1.6000000000e-03, -3.8839278369e-02, 5.2470231466e-01
1.7000000000e-03, -4.1959552051e-02, 5.2498917349e-01
1.8000000000e-03, -4.4365218966e-02, 5.2513631566e-01
1.9000000000e-03, -4.4604398261e-02, 5.2515487941e-01
2.0000000000e-03, -4.5145091978e-02, 5.2524496246e-01
2.1000000000e-03, -4.4816025039e-02, 5.2506401473e-01
2.2000000000e-03, -4.4164144215e-02, 5.2527583691e-01
2.3000000000e-03, -4.2287837358e-02, 5.2526743437e-01
2.4000000000e-03, -4.0488130406e-02, 5.2489420524e-01
2.5000000000e-03, -3.8636054131e-02, 5.2491452767e-01
2.6000000000e-03, -3.7120861112e-02, 5.2451433224e-01
2.7000000000e-03, -3.6513142478e-02, 5.2452957406e-01
2.8000000000e-03, -3.5510699844e-02, 5.2482659410e-01
2.9000000000e-03, -3.3783684638e-02, 5.2463118618e-01
3.0000000000e-03, -3.2582512148e-02, 5.2480138648e-01
3.1000000000e-03, -3.3705521470e-02, 5.2499366787e-01
3.2000000000e-03, -3.4777724732e-02, 5.2521389260e-01
3.3000000000e-03, -3.4686664641e-02, 5.2521858239e-01
3.4000000000e-03, -3.3912067642e-02, 5.2500578317e-01
3.5000000000e-03, -3.3317832155e-02, 5.2497940310e-01
3.6000000000e-03, -3.2788081281e-02, 5.2477461560e-01
3.7000000000e-03, -3.2151051459e-02, 5.2469527998e-01
3.8000000000e-03, -3.1737177482e-02, 5.2442639868e-01
3.9000000000e-03, -3.0494578513e-02, 5.2439474260e-01
4.0000000000e-03, -3.0548120283e-02, 5.2404066344e-01
4.1000000000e-03, -3.0615340608e-02, 5.2443616908e-01
4.2000000000e-03, -2.8776942887e-02, 5.2463665760e-01
4.3000000000e-03, -2.6822472862e-02, 5.2454872404e-01
4.4000000000e-03, -2.4599512353e-02, 5.2490241238e-01
4.5000000000e-03, -2.1795604095e-02, 5.2469117641e-01
4.6000000000e-03, -1.9102492129e-02, 5.2444183591e-01
4.7000000000e-03, -1.7489204333e-02, 5.2448677973e-01
4.8000000000e-03, -1.5828041597e-02, 5.2470778609e-01
4.9000000000e-03, -1.5330337623e-02, 5.2486000886e-01
5.0000000000e-03, -1.5468881839e-02, 5.2465912951e-01
5.1000000000e-03, -1.5503664449e-02, 5.2472126923e-01
5.2000000000e-03, -1.6332975665e-02, 5.2450925164e-01
5.3000000000e-03, -1.7150757814e-02, 5.2448756136e-01
5.4000000000e-03, -1.7276405108e-02, 5.2455321842e-01
5.5000000000e-03, -1.8146165764e-02, 5.2437481099e-01
5.6000000000e-03, -1.8958671899e-02, 5.2473768350e-01
5.7000000000e-03, -1.7554470579e-02, 5.2458643777e-01
5.8000000000e-03, -1.8314021168e-02, 5.2501750764e-01
5.9000000000e-03, -2.1292037883e-02, 5.2509762489e-01
6.0000000000e-03, -2.3736981790e-02, 5.2525922724e-01
6.1000000000e-03, -2.6468198301e-02, 5.2504896832e-01
6.2000000000e-03, -2.7943918920e-02, 5.2474784471e-01
6.3000000000e-03, -2.8954959503e-02, 5.2441819155e-01
6.4000000000e-03, -2.9901906288e-02, 5.2439982320e-01
6.5000000000e-03, -2.9990035261e-02, 5.2446137670e-01
6.6000000000e-03, -3.0162775863e-02, 5.2466186522e-01
6.7000000000e-03, -3.1187690408e-02, 5.2447290577e-01
6.8000000000e-03, -3.3150562974e-02, 5.2451237817e-01
6.9000000000e-03, -3.4798633380e-02, 5.2479357016e-01
7.0000000000e-03, -3.6746654944e-02, 5.2534950570e-01
7.1000000000e-03, -3.8497900731e-02, 5.2520509924e-01
7.2000000000e-03, -4.0887348789e-02, 5.2485668692e-01
7.3000000000e-03, -4.3885101704e-02, 5.2465014075e-01
7.4000000000e-03, -4.5676210707e-02, 5.2459679439e-01
7.5000000000e-03, -4.6104740278e-02, 5.2480353597e-01
7.6000000000e-03, -4.6051198508e-02, 5.2447954963e-01
7.7000000000e-03, -4.6842209772e-02, 5.2440060483e-01
7.8000000000e-03, -4.7837813129e-02, 5.2487759557e-01
7.9000000000e-03, -4.7576552739e-02, 5.2463978413e-01
8.0000000000e-03, -4.8226870300e-02, 5.2451491847e-01
8.1000000000e-03, -4.8923108722e-02, 5.2490827461e-01
8.2000000000e-03, -4.9390719877e-02, 5.2478536303e-01
8.3000000000e-03, -4.8820714971e-02, 5.2494110314e-01
8.4000000000e-03, -4.6415048057e-02, 5.2510251009e-01
8.5000000000e-03, -4.3451491527e-02, 5.2462551935e-01
8.6000000000e-03, -4.3000099230e-02, 5.2457705819e-01
8.7000000000e-03, -4.3952126621e-02, 5.2495790822e-01
8.8000000000e-03, -4.4356816425e-02, 5.2512947638e-01
8.9000000000e-03, -4.3932390421e-02, 5.2459464490e-01
9.0000000000e-03, -4.2401760176e-02, 5.2473397075e-01
9.1000000000e-03, -4.0899854896e-02, 5.2468590040e-01
9.2000000000e-03, -3.8806840654e-02, 5.2488677974e-01
9.3000000000e-03, -3.7719786390e-02, 5.2481780075e-01
9.4000000000e-03, -3.6433416046e-02, 5.2480158189e-01
9.5000000000e-03, -3.4737666108e-02, 5.2463997954e-01
9.6000000000e-03, -3.3187495071e-02, 5.2469684324e-01
9.7000000000e-03, -3.2617490166e-02, 5.2472537280e-01
9.8000000000e-03, -3.2414070520e-02, 5.2435429316e-01
9.9000000000e-03, -2.9662140769e-02, 5.2426440551e-01
1.0000000000e-02, -2.6095750804e-02, 5.2401252470e-01
1.0100000000e-02, -2.3247680356e-02, 5.2422317444e-01
1.0200000000e-02, -2.2667905055e-02, 5.2394002836e-01
1.0300000000e-02, -2.2809771205e-02, 5.2389410750e-01
1.0400000000e-02, -2.3220323247e-02, 5.2403206550e-01
1.0500000000e-02, -2.4136395581e-02, 5.2392771767e-01
1.0600000000e-02, -2.4901808407e-02, 5.2394843091e-01
1.0700000000e-02, -2.6242697561e-02, 5.2427163561e-01
1.0800000000e-02, -2.8152028356e-02, 5.2432048759e-01
1.0900000000e-02, -3.0335907281e-02, 5.2428902691e-01
1.1000000000e-02, -3.1430582454e-02, 5.2399513340e-01
1.1100000000e-02, -3.1147436377e-02, 5.2422727801e-01
1.1200000000e-02, -3.0027162766e-02, 5.2412136692e-01
1.1300000000e-02, -3.1631070981e-02, 5.2371179191e-01
1.1400000000e-02, -3.3489400309e-02, 5.2394413193e-01
1.1500000000e-02, -3.3854031490e-02, 5.2357500637e-01
1.1600000000e-02, -3.4167465795e-02, 5.2404144508e-01
1.1700000000e-02, -3.4680802403e-02, 5.2394413193e-01
1.1800000000e-02, -3.4995799972e-02, 5.2445453742e-01
1.1900000000e-02, -3.5405765790e-02, 5.2426245143e-01
1.2000000000e-02, -3.5807719883e-02, 5.2400588083e-01
1.2100000000e-02, -3.6863508880e-02, 5.2465600299e-01
1.2200000000e-02, -3.7620714574e-02, 5.2379132294e-01
1.2300000000e-02, -3.8999708272e-02, 5.2415888524e-01
1.2400000000e-02, -3.9611725881e-02, 5.2452312560e-01
1.2500000000e-02, -4.0942649230e-02, 5.2364828434e-01
1.2600000000e-02, -4.2433611667e-02, 5.2415185055e-01
1.2700000000e-02, -4.4463509150e-02, 5.2352537276e-01
1.2800000000e-02, -4.6435370480e-02, 5.2418702398e-01
1.2900000000e-02, -4.8053348066e-02, 5.2413797659e-01
1.3000000000e-02, -5.1097412659e-02, 5.2450436644e-01
1.3100000000e-02, -5.3790329217e-02, 5.2415536789e-01
1.3200000000e-02, -5.3962092780e-02, 5.2463880709e-01
1.3300000000e-02, -5.3418858759e-02, 5.2416728778e-01
1.3400000000e-02, -5.2873670660e-02, 5.2445023845e-01
1.3500000000e-02, -5.1780363342e-02, 5.2447446903e-01
1.3600000000e-02, -5.0550661296e-02, 5.2438067323e-01
1.3700000000e-02, -4.9985932404e-02, 5.2420187498e-01
1.3800000000e-02, -4.9527310014e-02, 5.2450045828e-01
1.3900000000e-02, -4.7965219094e-02, 5.2380441527e-01
1.4000000000e-02, -4.7118907388e-02, 5.2452234397e-01
1.4100000000e-02, -4.7172839974e-02, 5.2407192871e-01
1.4200000000e-02, -4.6675917631e-02, 5.2490514809e-01
1.4300000000e-02, -4.5495849196e-02, 5.2467398052e-01
1.4400000000e-02, -4.3941379185e-02, 5.2491804501e-01
1.4500000000e-02, -4.2057060603e-02, 5.2492410265e-01
1.4600000000e-02, -4.0090866103e-02, 5.2498018473e-01
1.4700000000e-02, -3.8420910010e-02, 5.2529713638e-01
1.4800000000e-02, -3.7926137154e-02, 5.2472517739e-01
1.4900000000e-02, -3.8030289576e-02, 5.2506030198e-01
1.5000000000e-02, -3.8280020899e-02, 5.2429645241e-01
1.5100000000e-02, -3.7437031128e-02, 5.2510309631e-01
1.5200000000e-02, -3.5856767272e-02, 5.2444633029e-01
1.5300000000e-02, -3.3511872220e-02, 5.2491022869e-01
1.5400000000e-02, -3.1787983541e-02, 5.2466421012e-01
1.5500000000e-02, -3.0079336681e-02, 5.2512908556e-01
1.5600000000e-02, -2.6273767420e-02, 5.2510407335e-01
1.5700000000e-02, -2.3297900192e-02, 5.2512185547e-01
1.5800000000e-02, -2.2023254323e-02, 5.2525395123e-01
1.5900000000e-02, -2.1483733054e-02, 5.2527720477e-01
1.6000000000e-02, -2.1482756014e-02, 5.2504251985e-01
1.6100000000e-02, -2.1159942129e-02, 5.2548804991e-01
1.6200000000e-02, -2.2351148815e-02, 5.2500715102e-01
1.6300000000e-02, -2.2164729658e-02, 5.2544564640e-01
1.6400000000e-02, -2.1677186895e-02, 5.2509273969e-01
1.6500000000e-02, -2.1026478519e-02, 5.2575224142e-01
1.6600000000e-02, -1.9845823860e-02, 5.2528580272e-01
1.6700000000e-02, -1.8812702182e-02, 5.2509801570e-01
1.6800000000e-02, -2.0008794066e-02, 5.2572605676e-01
1.6900000000e-02, -2.2701319809e-02, 5.2550270551e-01
1.7000000000e-02, -2.3818662301e-02, 5.2562503087e-01
1.7100000000e-02, -2.4793552419e-02, 5.2560451304e-01
1.7200000000e-02, -2.5000880223e-02, 5.2545873873e-01
1.7300000000e-02, -2.5460284245e-02, 5.2548062441e-01
1.7400000000e-02, -2.5719785964e-02, 5.2567837723e-01
1.7500000000e-02, -2.6492233476e-02, 5.2555956921e-01
1.7600000000e-02, -2.7763362001e-02, 5.2529225118e-01
1.7700000000e-02, -2.9573620981e-02, 5.2531081493e-01
1.7800000000e-02, -3.1615438347e-02, 5.2507984277e-01
1.7900000000e-02, -3.3187885887e-02, 5.2542708264e-01
1.8000000000e-02, -3.4066244492e-02, 5.2531296442e-01
1.8100000000e-02, -3.5380948984e-02, 5.2571042413e-01
1.8200000000e-02, -3.6644065785e-02, 5.2551149886e-01
1.8300000000e-02, -3.8719493314e-02, 5.2546245148e-01
1.8400000000e-02, -4.1177138735e-02, 5.2544486476e-01
1.8500000000e-02, -4.2652663947e-02, 5.2533778122e-01
1.8600000000e-02, -4.3115389903e-02, 5.2513143046e-01
1.8700000000e-02, -4.2892429466e-02, 5.2503118620e-01
1.8800000000e-02, -4.2657744552e-02, 5.2468472795e-01
1.8900000000e-02, -4.2595800242e-02, 5.2487896342e-01
1.9000000000e-02, -4.1981046922e-02, 5.2490475727e-01
1.9100000000e-02, -4.0427358543e-02, 5.2495087354e-01
