% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:04:36 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.7092526254e-02, 5.1982454214e-01
1.0000000000e-04, -1.9668588876e-02, 5.1964613471e-01
2.0000000000e-04, -2.1412409162e-02, 5.1998184552e-01
3.0000000000e-04, -2.1878457054e-02, 5.1995663790e-01
4.0000000000e-04, -2.2235076510e-02, 5.2015321826e-01
5.0000000000e-04, -2.3106791245e-02, 5.2030348696e-01
6.0000000000e-04, -2.4197362852e-02, 5.2031697010e-01
7.0000000000e-04, -2.4620811817e-02, 5.2058116161e-01
8.0000000000e-04, -2.6017783044e-02, 5.2001076589e-01
9.0000000000e-04, -2.6998144583e-02, 5.1992947619e-01
1.0000000000e-03, -2.8705032773e-02, 5.2005101992e-01
1.1000000000e-03, -3.0048657637e-02, 5.2018292027e-01
1.2000000000e-03, -3.2244065629e-02, 5.1973172338e-01
1.3000000000e-03, -3.5089986590e-02, 5.2001311079e-01
1.4000000000e-03, -3.7845824499e-02, 5.2010514792e-01
1.5000000000e-03, -4.0008013144e-02, 5.2041076590e-01
1.6000000000e-03, -4.0052761558e-02, 5.2071521145e-01
1.7000000000e-03, -4.2417979033e-02, 5.2036816698e-01
1.8000000000e-03, -4.3867319583e-02, 5.2090612498e-01
1.9000000000e-03, -4.5777627418e-02, 5.2090182601e-01
2.0000000000e-03, -4.6898291845e-02, 5.2069313035e-01
2.1000000000e-03, -4.7197070556e-02, 5.2080881184e-01
2.2000000000e-03, -4.5837226834e-02, 5.2062336972e-01
2.3000000000e-03, -4.5700441290e-02, 5.2095712645e-01
