% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:03:54 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.0739034177e-02, 5.6991071881e-01
1.0000000000e-04, -3.9340499686e-02, 5.6978370366e-01
2.0000000000e-04, -3.8505326232e-02, 5.7019835927e-01
3.0000000000e-04, -3.7103078991e-02, 5.6979562354e-01
4.0000000000e-04, -3.6136005191e-02, 5.7011687417e-01
5.0000000000e-04, -3.6801369161e-02, 5.7008091911e-01
6.0000000000e-04, -3.7557402408e-02, 5.7005219414e-01
7.0000000000e-04, -3.7030582653e-02, 5.6953104122e-01
8.0000000000e-04, -3.5554666626e-02, 5.6981438270e-01
9.0000000000e-04, -3.4837128740e-02, 5.6962190590e-01
1.0000000000e-03, -3.3407719798e-02, 5.6989860352e-01
1.1000000000e-03, -3.1583000632e-02, 5.6977569194e-01
1.2000000000e-03, -3.0076405562e-02, 5.6971257518e-01
1.3000000000e-03, -2.8678066479e-02, 5.6976943888e-01
1.4000000000e-03, -2.7659795803e-02, 5.6996054783e-01
1.5000000000e-03, -2.5697900277e-02, 5.7013524251e-01
1.6000000000e-03, -2.3405569956e-02, 5.7037149069e-01
1.7000000000e-03, -1.9228139422e-02, 5.7010808081e-01
1.8000000000e-03, -1.7698486217e-02, 5.6987144182e-01
1.9000000000e-03, -1.8909819919e-02, 5.7001311256e-01
2.0000000000e-03, -2.0293503407e-02, 5.6984799287e-01
2.1000000000e-03, -2.0985638263e-02, 5.7008306860e-01
2.2000000000e-03, -2.2251295367e-02, 5.7008424104e-01
2.3000000000e-03, -2.3481779045e-02, 5.7024349850e-01
2.4000000000e-03, -2.5004397565e-02, 5.6995683508e-01
2.5000000000e-03, -2.6355838747e-02, 5.7022415311e-01
2.6000000000e-03, -2.7336981918e-02, 5.7023509596e-01
2.7000000000e-03, -2.8335125578e-02, 5.7022786586e-01
2.8000000000e-03, -2.9021398197e-02, 5.7032068463e-01
2.9000000000e-03, -2.9864583375e-02, 5.7010768999e-01
3.0000000000e-03, -2.9879825193e-02, 5.7060383070e-01
3.1000000000e-03, -3.0099659104e-02, 5.7030466118e-01
3.2000000000e-03, -3.0510211146e-02, 5.7050026451e-01
3.3000000000e-03, -3.0593845736e-02, 5.7002346918e-01
3.4000000000e-03, -3.0684124196e-02, 5.7033104125e-01
3.5000000000e-03, -3.0857451022e-02, 5.7020226743e-01
3.6000000000e-03, -3.1477284947e-02, 5.7054931189e-01
3.7000000000e-03, -3.1983977686e-02, 5.7074647849e-01
3.8000000000e-03, -3.2829898576e-02, 5.7014110475e-01
3.9000000000e-03, -3.4083244981e-02, 5.7045883803e-01
4.0000000000e-03, -3.5563264574e-02, 5.7060089959e-01
4.1000000000e-03, -3.7028237758e-02, 5.7088521811e-01
4.2000000000e-03, -3.8936591514e-02, 5.7108707449e-01
4.3000000000e-03, -4.1047583284e-02, 5.7024252146e-01
4.4000000000e-03, -4.2360529105e-02, 5.7104173986e-01
4.5000000000e-03, -4.3741476882e-02, 5.7059425572e-01
4.6000000000e-03, -4.6496533160e-02, 5.7090045993e-01
4.7000000000e-03, -4.9443675424e-02, 5.7047232117e-01
4.8000000000e-03, -5.0324378923e-02, 5.7072791473e-01
4.9000000000e-03, -5.0830680846e-02, 5.7029156885e-01
5.0000000000e-03, -5.1481584631e-02, 5.7079474424e-01
5.1000000000e-03, -5.2707573927e-02, 5.7078223814e-01
5.2000000000e-03, -5.3421985286e-02, 5.7133270225e-01
5.3000000000e-03, -5.3212703403e-02, 5.7095361088e-01
5.4000000000e-03, -5.3386811860e-02, 5.7141438276e-01
5.5000000000e-03, -5.3591990177e-02, 5.7126313703e-01
5.6000000000e-03, -5.2494970109e-02, 5.7156308819e-01
5.7000000000e-03, -5.1569322788e-02, 5.7119083610e-01
5.8000000000e-03, -4.9998829327e-02, 5.7161076772e-01
5.9000000000e-03, -4.8640158053e-02, 5.7140031339e-01
6.0000000000e-03, -4.5962483312e-02, 5.7154413362e-01
6.1000000000e-03, -4.3816904340e-02, 5.7126704519e-01
6.2000000000e-03, -4.2565316606e-02, 5.7100148582e-01
6.3000000000e-03, -4.1949390839e-02, 5.7151873059e-01
