% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:58:53 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.5617783029e-02, 5.1298174757e-01
1.0000000000e-04, -2.6309917885e-02, 5.1306010614e-01
2.0000000000e-04, -2.7636737669e-02, 5.1282073144e-01
3.0000000000e-04, -2.7944505144e-02, 5.1267573876e-01
4.0000000000e-04, -2.8968833466e-02, 5.1284652528e-01
5.0000000000e-04, -2.9062824676e-02, 5.1347007196e-01
6.0000000000e-04, -2.9706302959e-02, 5.1287544566e-01
7.0000000000e-04, -2.9907963934e-02, 5.1282209929e-01
8.0000000000e-04, -3.0299561408e-02, 5.1234706264e-01
9.0000000000e-04, -3.0956522838e-02, 5.1256220676e-01
1.0000000000e-03, -3.0616317647e-02, 5.1259386284e-01
1.1000000000e-03, -3.1188276632e-02, 5.1256122972e-01
1.2000000000e-03, -3.1628530678e-02, 5.1264662298e-01
1.3000000000e-03, -3.2686859978e-02, 5.1272302748e-01
1.4000000000e-03, -3.4408208354e-02, 5.1336572413e-01
1.5000000000e-03, -3.6985638831e-02, 5.1319845495e-01
1.6000000000e-03, -3.8943430791e-02, 5.1217432204e-01
1.7000000000e-03, -4.0472693180e-02, 5.1348707245e-01
1.8000000000e-03, -4.2160235986e-02, 5.1331198695e-01
1.9000000000e-03, -4.5057744638e-02, 5.1285414619e-01
2.0000000000e-03, -4.7916953337e-02, 5.1251863079e-01
2.1000000000e-03, -4.8591696888e-02, 5.1230211882e-01
2.2000000000e-03, -4.9227554263e-02, 5.1232576317e-01
2.3000000000e-03, -4.9974403337e-02, 5.1256318380e-01
2.4000000000e-03, -5.1656865536e-02, 5.1256513788e-01
2.5000000000e-03, -5.3259601304e-02, 5.1303372607e-01
2.6000000000e-03, -5.3758477726e-02, 5.1309195763e-01
2.7000000000e-03, -5.3288521676e-02, 5.1330827420e-01
2.8000000000e-03, -5.2549098103e-02, 5.1280021361e-01
2.9000000000e-03, -5.2288033121e-02, 5.1254442464e-01
3.0000000000e-03, -5.1484124934e-02, 5.1257451746e-01
3.1000000000e-03, -5.1830973994e-02, 5.1324867479e-01
