% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 07:59:43 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -2.4919395120e-02, 5.9774130114e-01
1.0000000000e-04, -2.2536786340e-02, 5.9792342132e-01
2.0000000000e-04, -2.0386712985e-02, 5.9801545845e-01
3.0000000000e-04, -1.9181046113e-02, 5.9778585414e-01
4.0000000000e-04, -1.8640938620e-02, 5.9772938125e-01
5.0000000000e-04, -1.8522716827e-02, 5.9771179454e-01
6.0000000000e-04, -1.9425110606e-02, 5.9782356787e-01
7.0000000000e-04, -1.9502101327e-02, 5.9798282533e-01
8.0000000000e-04, -2.0999512225e-02, 5.9781633778e-01
9.0000000000e-04, -2.2754275356e-02, 5.9741711939e-01
1.0000000000e-03, -2.5424329188e-02, 5.9721604464e-01
1.1000000000e-03, -2.6432829468e-02, 5.9701575152e-01
1.2000000000e-03, -2.5760626220e-02, 5.9709313306e-01
1.3000000000e-03, -2.7073962856e-02, 5.9687505782e-01
1.4000000000e-03, -2.7386420122e-02, 5.9699581992e-01
1.5000000000e-03, -2.8371276044e-02, 5.9689342617e-01
1.6000000000e-03, -2.8885394284e-02, 5.9688111547e-01
1.7000000000e-03, -2.9863997152e-02, 5.9689166749e-01
1.8000000000e-03, -3.0246019637e-02, 5.9707046574e-01
1.9000000000e-03, -3.0425404109e-02, 5.9693133530e-01
2.0000000000e-03, -3.0701124685e-02, 5.9743939590e-01
2.1000000000e-03, -3.0222961502e-02, 5.9683871195e-01
2.2000000000e-03, -2.9327602409e-02, 5.9704936169e-01
2.3000000000e-03, -3.1147045561e-02, 5.9723519462e-01
2.4000000000e-03, -3.3485687559e-02, 5.9654872659e-01
2.5000000000e-03, -3.4779092587e-02, 5.9676758347e-01
2.6000000000e-03, -3.6379874276e-02, 5.9618038266e-01
2.7000000000e-03, -3.8221203115e-02, 5.9654638170e-01
2.8000000000e-03, -3.9819444501e-02, 5.9640607881e-01
2.9000000000e-03, -4.2575673226e-02, 5.9658331380e-01
3.0000000000e-03, -4.5500929802e-02, 5.9655302557e-01
3.1000000000e-03, -4.8658721805e-02, 5.9642855072e-01
3.2000000000e-03, -5.0483440971e-02, 5.9664095913e-01
3.3000000000e-03, -5.1306303726e-02, 5.9637559518e-01
3.4000000000e-03, -5.1677969592e-02, 5.9666499431e-01
3.5000000000e-03, -5.0739425347e-02, 5.9629293763e-01
3.6000000000e-03, -5.0615341318e-02, 5.9665952288e-01
3.7000000000e-03, -5.0804105369e-02, 5.9614950821e-01
3.8000000000e-03, -5.0155741887e-02, 5.9646939098e-01
3.9000000000e-03, -4.9787397956e-02, 5.9571159906e-01
4.0000000000e-03, -5.1054813732e-02, 5.9615986483e-01
4.1000000000e-03, -5.0464681810e-02, 5.9551951307e-01
4.2000000000e-03, -4.9789547444e-02, 5.9599396351e-01
4.3000000000e-03, -4.8652859567e-02, 5.9613094446e-01
4.4000000000e-03, -4.6597754463e-02, 5.9618096889e-01
4.5000000000e-03, -4.4295458338e-02, 5.9652527764e-01
4.6000000000e-03, -4.2371667356e-02, 5.9606743688e-01
4.7000000000e-03, -4.1255497312e-02, 5.9635722683e-01
4.8000000000e-03, -4.0528775254e-02, 5.9595664059e-01
4.9000000000e-03, -3.7726039443e-02, 5.9609850674e-01
5.0000000000e-03, -3.7159356473e-02, 5.9602972316e-01
5.1000000000e-03, -3.7966977410e-02, 5.9625756879e-01
5.2000000000e-03, -3.6789840094e-02, 5.9576846277e-01
5.3000000000e-03, -3.6624524993e-02, 5.9624017749e-01
5.4000000000e-03, -3.4878164403e-02, 5.9595468651e-01
5.5000000000e-03, -3.2843186315e-02, 5.9639357270e-01
5.6000000000e-03, -3.0529556530e-02, 5.9617686532e-01
5.7000000000e-03, -2.7994138756e-02, 5.9646821853e-01
5.8000000000e-03, -2.4684123983e-02, 5.9646548282e-01
5.9000000000e-03, -2.2735711603e-02, 5.9667339685e-01
6.0000000000e-03, -2.2035174207e-02, 5.9633729522e-01
6.1000000000e-03, -2.1876307567e-02, 5.9679044619e-01
6.2000000000e-03, -2.0954372996e-02, 5.9614325516e-01
6.3000000000e-03, -2.1359649024e-02, 5.9678360691e-01
6.4000000000e-03, -2.1470445315e-02, 5.9599415891e-01
6.5000000000e-03, -2.2363264106e-02, 5.9600510176e-01
6.6000000000e-03, -2.2850416053e-02, 5.9605649404e-01
6.7000000000e-03, -2.3189448796e-02, 5.9649225370e-01
6.8000000000e-03, -2.3568735570e-02, 5.9675683603e-01
6.9000000000e-03, -2.4659697993e-02, 5.9649186289e-01
7.0000000000e-03, -2.6032438638e-02, 5.9649967921e-01
