% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:01:57 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.7694774176e-02, 3.2279242963e+00
1.0000000000e-04, -3.8621789353e-02, 3.2297701195e+00
2.0000000000e-04, -3.8261261739e-02, 3.2307444234e+00
3.0000000000e-04, -3.8241134723e-02, 3.2321986491e+00
4.0000000000e-04, -3.7559161079e-02, 3.2331530214e+00
5.0000000000e-04, -3.6615145413e-02, 3.2327799877e+00
6.0000000000e-04, -3.5088227918e-02, 3.2325953272e+00
7.0000000000e-04, -3.4409771617e-02, 3.2316888299e+00
8.0000000000e-04, -3.4033415961e-02, 3.2305021176e+00
9.0000000000e-04, -3.2517441310e-02, 3.2295596652e+00
1.0000000000e-03, -3.1196679173e-02, 3.2279928845e+00
1.1000000000e-03, -2.9279141244e-02, 3.2278318683e+00
1.2000000000e-03, -2.7393063991e-02, 3.2277494062e+00
1.3000000000e-03, -2.5836053677e-02, 3.2285103246e+00
1.4000000000e-03, -2.3975574862e-02, 3.2304884390e+00
1.5000000000e-03, -2.1530044731e-02, 3.2321478431e+00
1.6000000000e-03, -1.9371959652e-02, 3.2334914680e+00
1.7000000000e-03, -1.7953884369e-02, 3.2347405154e+00
1.8000000000e-03, -1.6081876487e-02, 3.2351342623e+00
1.9000000000e-03, -1.5780948288e-02, 3.2345767635e+00
2.0000000000e-03, -1.6183488606e-02, 3.2345191182e+00
2.1000000000e-03, -1.6915095862e-02, 3.2333531191e+00
2.2000000000e-03, -1.8075623504e-02, 3.2324235637e+00
2.3000000000e-03, -1.8565706570e-02, 3.2320927381e+00
2.4000000000e-03, -1.8861554162e-02, 3.2327477454e+00
2.5000000000e-03, -1.7240059234e-02, 3.2341529238e+00
2.6000000000e-03, -1.6145774877e-02, 3.2357658207e+00
2.7000000000e-03, -1.6944407050e-02, 3.2376673352e+00
2.8000000000e-03, -1.9505814078e-02, 3.2402639157e+00
2.9000000000e-03, -2.1563850301e-02, 3.2418904912e+00
3.0000000000e-03, -2.2385931425e-02, 3.2422097878e+00
3.1000000000e-03, -2.3926136658e-02, 3.2428784737e+00
3.2000000000e-03, -2.5353396112e-02, 3.2426516051e+00
3.3000000000e-03, -2.6688423028e-02, 3.2411301590e+00
3.4000000000e-03, -2.6318711242e-02, 3.2402166270e+00
3.5000000000e-03, -2.6786126989e-02, 3.2392724159e+00
3.6000000000e-03, -2.7809478271e-02, 3.2392178971e+00
3.7000000000e-03, -2.7907377639e-02, 3.2392847266e+00
3.8000000000e-03, -2.8627065012e-02, 3.2401363143e+00
3.9000000000e-03, -3.1331119822e-02, 3.2418666514e+00
4.0000000000e-03, -3.3461456976e-02, 3.2434811117e+00
4.1000000000e-03, -3.5651393547e-02, 3.2458531684e+00
4.2000000000e-03, -3.7724671588e-02, 3.2457914195e+00
4.3000000000e-03, -4.0559649705e-02, 3.2455708040e+00
4.4000000000e-03, -4.1805766017e-02, 3.2452546340e+00
4.5000000000e-03, -4.1461848076e-02, 3.2439815514e+00
4.6000000000e-03, -4.2114119716e-02, 3.2428573696e+00
4.7000000000e-03, -4.1674647302e-02, 3.2415891722e+00
4.8000000000e-03, -4.0758184153e-02, 3.2410709504e+00
4.9000000000e-03, -4.1206059108e-02, 3.2414119372e+00
5.0000000000e-03, -4.0924671702e-02, 3.2421558552e+00
5.1000000000e-03, -4.0558281850e-02, 3.2438574673e+00
5.2000000000e-03, -4.0877578393e-02, 3.2454617664e+00
5.3000000000e-03, -3.8868394149e-02, 3.2475311363e+00
5.4000000000e-03, -3.7103469807e-02, 3.2481996268e+00
5.5000000000e-03, -3.7056571906e-02, 3.2493068080e+00
5.6000000000e-03, -3.6250709640e-02, 3.2487266419e+00
5.7000000000e-03, -3.5184173208e-02, 3.2479481368e+00
5.8000000000e-03, -3.4900831722e-02, 3.2474365588e+00
5.9000000000e-03, -3.4300147773e-02, 3.2459592749e+00
6.0000000000e-03, -3.3919688551e-02, 3.2449886838e+00
6.1000000000e-03, -3.3129654327e-02, 3.2452544386e+00
6.2000000000e-03, -3.1804593215e-02, 3.2458611802e+00
6.3000000000e-03, -3.0760333285e-02, 3.2469638671e+00
6.4000000000e-03, -2.8840450462e-02, 3.2480249321e+00
6.5000000000e-03, -2.7538447484e-02, 3.2497136473e+00
6.6000000000e-03, -2.6039668731e-02, 3.2500327485e+00
6.7000000000e-03, -2.4824817686e-02, 3.2501607407e+00
6.8000000000e-03, -2.3908159129e-02, 3.2496180929e+00
6.9000000000e-03, -2.2316952429e-02, 3.2479608383e+00
7.0000000000e-03, -1.8478750045e-02, 3.2462660654e+00
7.1000000000e-03, -1.5598241882e-02, 3.2443692407e+00
7.2000000000e-03, -1.4202638511e-02, 3.2422344092e+00
7.3000000000e-03, -1.3138251565e-02, 3.2412135982e+00
7.4000000000e-03, -1.3718417683e-02, 3.2409175552e+00
7.5000000000e-03, -1.4375183705e-02, 3.2409093480e+00
7.6000000000e-03, -1.6411529649e-02, 3.2414574673e+00
7.7000000000e-03, -1.9917343159e-02, 3.2427733442e+00
7.8000000000e-03, -2.2204592874e-02, 3.2436159432e+00
7.9000000000e-03, -2.3386224572e-02, 3.2440980145e+00
8.0000000000e-03, -2.4695262235e-02, 3.2439446193e+00
8.1000000000e-03, -2.4435760515e-02, 3.2431305499e+00
8.2000000000e-03, -2.5942160178e-02, 3.2414695826e+00
8.3000000000e-03, -2.8284124111e-02, 3.2396882439e+00
8.4000000000e-03, -2.8926625355e-02, 3.2374709503e+00
8.5000000000e-03, -2.9400098747e-02, 3.2363158940e+00
8.6000000000e-03, -3.0861359180e-02, 3.2358428115e+00
8.7000000000e-03, -3.0420323503e-02, 3.2367315267e+00
8.8000000000e-03, -3.0370103667e-02, 3.2380177016e+00
8.9000000000e-03, -2.9972448548e-02, 3.2399264462e+00
9.0000000000e-03, -3.0502394829e-02, 3.2412208283e+00
9.1000000000e-03, -3.1105814489e-02, 3.2422672377e+00
9.2000000000e-03, -3.1573621052e-02, 3.2426986984e+00
9.3000000000e-03, -3.3450514133e-02, 3.2423244922e+00
9.4000000000e-03, -3.3952126266e-02, 3.2406590305e+00
9.5000000000e-03, -3.5298486841e-02, 3.2389005546e+00
9.6000000000e-03, -3.6359161036e-02, 3.2367598608e+00
9.7000000000e-03, -3.8804886575e-02, 3.2341673840e+00
9.8000000000e-03, -4.1373523696e-02, 3.2331428602e+00
9.9000000000e-03, -4.4182903376e-02, 3.2322873643e+00
1.0000000000e-02, -4.6777920566e-02, 3.2329302564e+00
1.0100000000e-02, -4.7897021729e-02, 3.2335211700e+00
1.0200000000e-02, -4.7964632870e-02, 3.2350603982e+00
1.0300000000e-02, -4.7960724711e-02, 3.2362095921e+00
1.0400000000e-02, -4.9237715475e-02, 3.2364718296e+00
1.0500000000e-02, -5.0228433634e-02, 3.2359903444e+00
1.0600000000e-02, -5.0275331535e-02, 3.2340784733e+00
1.0700000000e-02, -4.9799513248e-02, 3.2323608377e+00
1.0800000000e-02, -4.8518028102e-02, 3.2302947898e+00
1.0900000000e-02, -4.9514217683e-02, 3.2286115459e+00
1.1000000000e-02, -4.9492331996e-02, 3.2268550241e+00
1.1100000000e-02, -4.9523011039e-02, 3.2259455957e+00
1.1200000000e-02, -4.8756816581e-02, 3.2269224399e+00
1.1300000000e-02, -4.7251784774e-02, 3.2280112528e+00
1.1400000000e-02, -4.5576552668e-02, 3.2302238567e+00
1.1500000000e-02, -4.3506010337e-02, 3.2318445700e+00
1.1600000000e-02, -4.2762483198e-02, 3.2343960112e+00
1.1700000000e-02, -4.1471423064e-02, 3.2344431045e+00
