% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:02:20 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.3728775012e-02, 2.6853771349e+00
1.0000000000e-04, -3.2221593718e-02, 2.6852935003e+00
2.0000000000e-04, -3.1145677705e-02, 2.6858572521e+00
3.0000000000e-04, -3.2436347023e-02, 2.6865007304e+00
4.0000000000e-04, -3.4229214698e-02, 2.6864723963e+00
5.0000000000e-04, -3.4521349540e-02, 2.6875807500e+00
6.0000000000e-04, -3.5607426764e-02, 2.6874517808e+00
7.0000000000e-04, -3.6415633925e-02, 2.6875969689e+00
8.0000000000e-04, -3.8277089781e-02, 2.6875997046e+00
9.0000000000e-04, -3.9637128910e-02, 2.6870754251e+00
1.0000000000e-03, -4.1336982415e-02, 2.6869677553e+00
1.1000000000e-03, -4.3054227224e-02, 2.6875762556e+00
1.2000000000e-03, -4.5206645473e-02, 2.6874502175e+00
1.3000000000e-03, -4.7612898612e-02, 2.6877656059e+00
1.4000000000e-03, -4.9534540107e-02, 2.6881927676e+00
1.5000000000e-03, -5.1770592946e-02, 2.6894658502e+00
1.6000000000e-03, -5.3516758128e-02, 2.6896616489e+00
1.7000000000e-03, -5.3768052714e-02, 2.6909704912e+00
1.8000000000e-03, -5.2450417103e-02, 2.6910201248e+00
1.9000000000e-03, -5.1008502055e-02, 2.6911475308e+00
2.0000000000e-03, -4.9826479541e-02, 2.6910142626e+00
2.1000000000e-03, -4.9154667108e-02, 2.6908487521e+00
2.2000000000e-03, -4.9391696917e-02, 2.6905759626e+00
2.3000000000e-03, -4.8526039827e-02, 2.6916553960e+00
2.4000000000e-03, -4.8364828292e-02, 2.6915039548e+00
2.5000000000e-03, -4.7627749614e-02, 2.6922810921e+00
2.6000000000e-03, -4.6672009473e-02, 2.6918830462e+00
2.7000000000e-03, -4.5423352858e-02, 2.6922648733e+00
2.8000000000e-03, -4.2581730871e-02, 2.6919465538e+00
