% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:03:10 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -4.2129166126e-02, 1.0542071698e+00
1.0000000000e-04, -4.1866342473e-02, 1.0543568523e+00
2.0000000000e-04, -4.0903958462e-02, 1.0535556798e+00
3.0000000000e-04, -3.9593748352e-02, 1.0529737550e+00
4.0000000000e-04, -3.8597363363e-02, 1.0529983764e+00
5.0000000000e-04, -3.6452566023e-02, 1.0532045318e+00
6.0000000000e-04, -3.4254813136e-02, 1.0528639358e+00
7.0000000000e-04, -3.1678945922e-02, 1.0531201155e+00
8.0000000000e-04, -2.8927406987e-02, 1.0532438088e+00
9.0000000000e-04, -2.6875037593e-02, 1.0533065347e+00
1.0000000000e-03, -2.7266635066e-02, 1.0538304233e+00
1.1000000000e-03, -2.6360723945e-02, 1.0540422455e+00
1.2000000000e-03, -2.5331510425e-02, 1.0543615421e+00
1.3000000000e-03, -2.5021984278e-02, 1.0537987672e+00
1.4000000000e-03, -2.5803029738e-02, 1.0537663295e+00
1.5000000000e-03, -2.5561114732e-02, 1.0534859192e+00
1.6000000000e-03, -2.5055985257e-02, 1.0529759045e+00
1.7000000000e-03, -2.4757206545e-02, 1.0525852841e+00
1.8000000000e-03, -2.5042697518e-02, 1.0521536280e+00
1.9000000000e-03, -2.6129751782e-02, 1.0522462513e+00
2.0000000000e-03, -2.6404299911e-02, 1.0527814736e+00
2.1000000000e-03, -2.5591598368e-02, 1.0527394609e+00
2.2000000000e-03, -2.6985833884e-02, 1.0530401937e+00
2.3000000000e-03, -2.8503762614e-02, 1.0536711659e+00
2.4000000000e-03, -2.9344407490e-02, 1.0536467399e+00
2.5000000000e-03, -3.0209282948e-02, 1.0530411707e+00
2.6000000000e-03, -3.1319786163e-02, 1.0532639358e+00
2.7000000000e-03, -3.2134050969e-02, 1.0530949079e+00
2.8000000000e-03, -3.3001466731e-02, 1.0523463002e+00
2.9000000000e-03, -3.4020323630e-02, 1.0518612977e+00
3.0000000000e-03, -3.5045238176e-02, 1.0517716055e+00
3.1000000000e-03, -3.6259112181e-02, 1.0514022845e+00
3.2000000000e-03, -3.7689498162e-02, 1.0519165982e+00
3.3000000000e-03, -3.9977724917e-02, 1.0519693583e+00
3.4000000000e-03, -4.2222766520e-02, 1.0522337452e+00
3.5000000000e-03, -4.5903860935e-02, 1.0524017960e+00
3.6000000000e-03, -4.7738155089e-02, 1.0527447369e+00
3.7000000000e-03, -4.8991696902e-02, 1.0527765884e+00
3.8000000000e-03, -4.8878360308e-02, 1.0529477658e+00
3.9000000000e-03, -4.7760822408e-02, 1.0525272479e+00
4.0000000000e-03, -4.6000392448e-02, 1.0523164028e+00
4.1000000000e-03, -4.3984759744e-02, 1.0520754648e+00
4.2000000000e-03, -4.3265658595e-02, 1.0515474726e+00
4.3000000000e-03, -4.2328873022e-02, 1.0518732176e+00
4.4000000000e-03, -4.1243968244e-02, 1.0514292508e+00
4.5000000000e-03, -4.0272986285e-02, 1.0515124946e+00
4.6000000000e-03, -3.9937275477e-02, 1.0518818155e+00
4.7000000000e-03, -3.8994823074e-02, 1.0517704330e+00
4.8000000000e-03, -3.6188765329e-02, 1.0519208971e+00
4.9000000000e-03, -3.6378506421e-02, 1.0517417081e+00
5.0000000000e-03, -3.7778994990e-02, 1.0519322308e+00
5.1000000000e-03, -3.8214363838e-02, 1.0517821575e+00
5.2000000000e-03, -3.7281877239e-02, 1.0509178683e+00
5.3000000000e-03, -3.6251491272e-02, 1.0508782005e+00
5.4000000000e-03, -3.5162678336e-02, 1.0504823040e+00
5.5000000000e-03, -3.3930240579e-02, 1.0501927095e+00
5.6000000000e-03, -3.3207817495e-02, 1.0500697979e+00
5.7000000000e-03, -3.1979874120e-02, 1.0496762463e+00
5.8000000000e-03, -3.0382414366e-02, 1.0500330612e+00
5.9000000000e-03, -2.8690963402e-02, 1.0502081467e+00
6.0000000000e-03, -2.6179580802e-02, 1.0505807896e+00
6.1000000000e-03, -2.4183879705e-02, 1.0507799103e+00
6.2000000000e-03, -2.1818857638e-02, 1.0507134716e+00
6.3000000000e-03, -1.9082169705e-02, 1.0504352107e+00
6.4000000000e-03, -1.6295652752e-02, 1.0503715077e+00
6.5000000000e-03, -1.3752027845e-02, 1.0501616396e+00
6.6000000000e-03, -1.2885979939e-02, 1.0504854305e+00
6.7000000000e-03, -1.2393942795e-02, 1.0500819132e+00
6.8000000000e-03, -1.1686175305e-02, 1.0496805453e+00
6.9000000000e-03, -1.1804787913e-02, 1.0499521623e+00
7.0000000000e-03, -1.2288617925e-02, 1.0502007212e+00
7.1000000000e-03, -1.2593063466e-02, 1.0504156699e+00
7.2000000000e-03, -1.3046214435e-02, 1.0509477657e+00
7.3000000000e-03, -1.2484612070e-02, 1.0508885571e+00
7.4000000000e-03, -1.2712653114e-02, 1.0513102474e+00
7.5000000000e-03, -1.2188178254e-02, 1.0514528952e+00
7.6000000000e-03, -1.2740596446e-02, 1.0509000861e+00
7.7000000000e-03, -1.5260772403e-02, 1.0505555820e+00
7.8000000000e-03, -1.8296239047e-02, 1.0504060949e+00
7.9000000000e-03, -2.0939912810e-02, 1.0500754647e+00
8.0000000000e-03, -2.2969028661e-02, 1.0498591482e+00
8.1000000000e-03, -2.3623058972e-02, 1.0500891433e+00
8.2000000000e-03, -2.4370885086e-02, 1.0500656943e+00
8.3000000000e-03, -2.4226478632e-02, 1.0500058995e+00
8.4000000000e-03, -2.4726722910e-02, 1.0502720451e+00
8.5000000000e-03, -2.5075916865e-02, 1.0504524066e+00
8.6000000000e-03, -2.5837616940e-02, 1.0507308629e+00
8.7000000000e-03, -2.6426771822e-02, 1.0506859191e+00
8.8000000000e-03, -2.7597656084e-02, 1.0506034569e+00
8.9000000000e-03, -2.9622082146e-02, 1.0501391677e+00
9.0000000000e-03, -3.2261847750e-02, 1.0491838184e+00
9.1000000000e-03, -3.4977040811e-02, 1.0491978877e+00
9.2000000000e-03, -3.6724573849e-02, 1.0491705306e+00
9.3000000000e-03, -3.6885199160e-02, 1.0491650592e+00
9.4000000000e-03, -3.6993259740e-02, 1.0490155722e+00
9.5000000000e-03, -3.7867319370e-02, 1.0490822063e+00
9.6000000000e-03, -3.8181926123e-02, 1.0493501105e+00
9.7000000000e-03, -3.8806840654e-02, 1.0499468863e+00
9.8000000000e-03, -3.8073865543e-02, 1.0501571452e+00
9.9000000000e-03, -3.8484417585e-02, 1.0500887525e+00
1.0000000000e-02, -3.8344896329e-02, 1.0501696513e+00
1.0100000000e-02, -3.7891745360e-02, 1.0502865053e+00
1.0200000000e-02, -3.6830484942e-02, 1.0501944681e+00
1.0300000000e-02, -3.3258232739e-02, 1.0499380930e+00
1.0400000000e-02, -3.0923498899e-02, 1.0497221672e+00
1.0500000000e-02, -3.0860577549e-02, 1.0498867007e+00
1.0600000000e-02, -3.2111579059e-02, 1.0499345756e+00
1.0700000000e-02, -3.3526332406e-02, 1.0502882639e+00
1.0800000000e-02, -3.3650416436e-02, 1.0503541164e+00
1.0900000000e-02, -3.2569224409e-02, 1.0511806919e+00
1.1000000000e-02, -3.1619541914e-02, 1.0514652059e+00
1.1100000000e-02, -3.0235663017e-02, 1.0515582200e+00
1.1200000000e-02, -2.8902199365e-02, 1.0518765395e+00
1.1300000000e-02, -2.7350660472e-02, 1.0518450789e+00
1.1400000000e-02, -2.5682853867e-02, 1.0518677462e+00
1.1500000000e-02, -2.3878457125e-02, 1.0515625190e+00
1.1600000000e-02, -2.2451783894e-02, 1.0519023334e+00
