% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:00:33 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.7812799851e-02, 1.2223844107e+00
1.0000000000e-04, -1.7820420759e-02, 1.2211760082e+00
2.0000000000e-04, -1.7965804253e-02, 1.2209706344e+00
3.0000000000e-04, -1.8331607881e-02, 1.2202605221e+00
4.0000000000e-04, -1.8599316732e-02, 1.2197139661e+00
5.0000000000e-04, -1.9282658232e-02, 1.2200539759e+00
6.0000000000e-04, -2.0522326082e-02, 1.2207578352e+00
7.0000000000e-04, -2.2185442898e-02, 1.2223443521e+00
8.0000000000e-04, -2.3193943178e-02, 1.2234509472e+00
9.0000000000e-04, -2.3813386287e-02, 1.2242253488e+00
1.0000000000e-03, -2.4375574876e-02, 1.2245825545e+00
1.1000000000e-03, -2.3974597822e-02, 1.2245659448e+00
1.2000000000e-03, -2.5459502613e-02, 1.2237847039e+00
1.3000000000e-03, -2.8103371784e-02, 1.2228862183e+00
1.4000000000e-03, -3.0575868208e-02, 1.2223232481e+00
1.5000000000e-03, -3.1589253686e-02, 1.2209272539e+00
1.6000000000e-03, -3.2512751520e-02, 1.2202267165e+00
1.7000000000e-03, -3.3658428161e-02, 1.2202466481e+00
1.8000000000e-03, -3.5300440921e-02, 1.2205798186e+00
1.9000000000e-03, -3.7104642255e-02, 1.2216070780e+00
2.0000000000e-03, -3.9403225629e-02, 1.2225856809e+00
2.1000000000e-03, -4.2133855916e-02, 1.2230216360e+00
2.2000000000e-03, -4.3527700617e-02, 1.2236174347e+00
2.3000000000e-03, -4.4108062142e-02, 1.2240025837e+00
2.4000000000e-03, -4.3796972732e-02, 1.2233229550e+00
2.5000000000e-03, -4.3573816886e-02, 1.2224506540e+00
2.6000000000e-03, -4.3303567731e-02, 1.2215013624e+00
2.7000000000e-03, -4.2266147079e-02, 1.2206501654e+00
2.8000000000e-03, -4.1155643864e-02, 1.2193186559e+00
2.9000000000e-03, -3.9893308695e-02, 1.2192516310e+00
3.0000000000e-03, -3.8133074143e-02, 1.2192231014e+00
3.1000000000e-03, -3.8146948105e-02, 1.2201522661e+00
3.2000000000e-03, -3.8250123487e-02, 1.2206822123e+00
3.3000000000e-03, -3.7392478122e-02, 1.2216746892e+00
3.4000000000e-03, -3.5853836153e-02, 1.2219117190e+00
3.5000000000e-03, -3.5184564023e-02, 1.2221555881e+00
3.6000000000e-03, -3.4882658786e-02, 1.2222314063e+00
3.7000000000e-03, -3.3667221517e-02, 1.2219570536e+00
3.8000000000e-03, -3.2212018730e-02, 1.2214675568e+00
3.9000000000e-03, -3.1065169642e-02, 1.2208379525e+00
4.0000000000e-03, -3.1575770539e-02, 1.2201043911e+00
4.1000000000e-03, -3.2194822833e-02, 1.2192545621e+00
4.2000000000e-03, -3.1845824286e-02, 1.2185905660e+00
4.3000000000e-03, -3.0779287853e-02, 1.2191345816e+00
4.4000000000e-03, -2.9582805153e-02, 1.2193192421e+00
4.5000000000e-03, -2.8123107984e-02, 1.2201848992e+00
4.6000000000e-03, -2.6265364879e-02, 1.2208283775e+00
4.7000000000e-03, -2.4783391207e-02, 1.2213155294e+00
4.8000000000e-03, -2.2108647585e-02, 1.2211539271e+00
4.9000000000e-03, -1.9392672891e-02, 1.2207728816e+00
