% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:01:54 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.3345970185e-02, 3.2762668481e+00
1.0000000000e-04, -1.1989839214e-02, 3.2757200967e+00
2.0000000000e-04, -1.1811236374e-02, 3.2763520459e+00
3.0000000000e-04, -1.1394626687e-02, 3.2768395887e+00
4.0000000000e-04, -1.1480410764e-02, 3.2770465257e+00
5.0000000000e-04, -1.1638104956e-02, 3.2762986996e+00
6.0000000000e-04, -1.2495164098e-02, 3.2750789633e+00
7.0000000000e-04, -1.2389253004e-02, 3.2734488704e+00
8.0000000000e-04, -1.1372545592e-02, 3.2715817478e+00
9.0000000000e-04, -1.1695554885e-02, 3.2693802821e+00
1.0000000000e-03, -1.2504543678e-02, 3.2686283524e+00
1.1000000000e-03, -1.1977723923e-02, 3.2679555630e+00
1.2000000000e-03, -1.2421104496e-02, 3.2671151135e+00
1.3000000000e-03, -1.5565413352e-02, 3.2667668966e+00
1.4000000000e-03, -1.6822081691e-02, 3.2669120847e+00
1.5000000000e-03, -1.9216414947e-02, 3.2673466719e+00
1.6000000000e-03, -2.0431265991e-02, 3.2678953773e+00
1.7000000000e-03, -2.1937665654e-02, 3.2675510686e+00
1.8000000000e-03, -2.4119590499e-02, 3.2676487725e+00
1.9000000000e-03, -2.5081583694e-02, 3.2667385624e+00
2.0000000000e-03, -2.5781730275e-02, 3.2661453040e+00
2.1000000000e-03, -2.5895066869e-02, 3.2644493586e+00
2.2000000000e-03, -2.5789742000e-02, 3.2638752502e+00
2.3000000000e-03, -2.5933366822e-02, 3.2634480885e+00
2.4000000000e-03, -2.7382707371e-02, 3.2632380249e+00
2.5000000000e-03, -2.9598046971e-02, 3.2629427636e+00
2.6000000000e-03, -3.2811334823e-02, 3.2628026561e+00
2.7000000000e-03, -3.4801564498e-02, 3.2625286942e+00
2.8000000000e-03, -3.5472986115e-02, 3.2633560513e+00
2.9000000000e-03, -3.6013679832e-02, 3.2637156019e+00
3.0000000000e-03, -3.6993845964e-02, 3.2634191681e+00
3.1000000000e-03, -3.7540011103e-02, 3.2628495540e+00
3.2000000000e-03, -3.8105521626e-02, 3.2618732960e+00
3.3000000000e-03, -3.6873083868e-02, 3.2606660659e+00
3.4000000000e-03, -3.6790230910e-02, 3.2596894171e+00
3.5000000000e-03, -3.6623352545e-02, 3.2589187283e+00
3.6000000000e-03, -3.6102981252e-02, 3.2589540971e+00
3.7000000000e-03, -3.4855497085e-02, 3.2592601059e+00
3.8000000000e-03, -3.3407719798e-02, 3.2591991386e+00
3.9000000000e-03, -3.1011432464e-02, 3.2588051963e+00
4.0000000000e-03, -2.9634392845e-02, 3.2590160414e+00
4.1000000000e-03, -3.0933855519e-02, 3.2602926414e+00
4.2000000000e-03, -3.2358770079e-02, 3.2606025583e+00
4.3000000000e-03, -3.1897802793e-02, 3.2613212686e+00
4.4000000000e-03, -3.0828139834e-02, 3.2609011416e+00
4.5000000000e-03, -3.0687250723e-02, 3.2604085182e+00
4.6000000000e-03, -2.9601368906e-02, 3.2604294269e+00
4.7000000000e-03, -2.8516464129e-02, 3.2603407117e+00
4.8000000000e-03, -2.7370201264e-02, 3.2608182887e+00
4.9000000000e-03, -2.5884710249e-02, 3.2618080298e+00
5.0000000000e-03, -2.4116268565e-02, 3.2627215618e+00
5.1000000000e-03, -2.2324964153e-02, 3.2639121823e+00
5.2000000000e-03, -2.0595604053e-02, 3.2647440338e+00
5.3000000000e-03, -1.7866341621e-02, 3.2655487236e+00
5.4000000000e-03, -1.5479238458e-02, 3.2662191682e+00
5.5000000000e-03, -1.5149780704e-02, 3.2669406142e+00
5.6000000000e-03, -1.4745481715e-02, 3.2672991878e+00
5.7000000000e-03, -1.5457548179e-02, 3.2666379274e+00
5.8000000000e-03, -1.6911773927e-02, 3.2665226367e+00
5.9000000000e-03, -1.8382218532e-02, 3.2656063689e+00
6.0000000000e-03, -1.9557987993e-02, 3.2660603015e+00
6.1000000000e-03, -2.1599609951e-02, 3.2662820895e+00
6.2000000000e-03, -2.3327797604e-02, 3.2666361687e+00
6.3000000000e-03, -2.4088520640e-02, 3.2680178981e+00
6.4000000000e-03, -2.5184954484e-02, 3.2695377809e+00
6.5000000000e-03, -2.5600782540e-02, 3.2714162373e+00
6.6000000000e-03, -2.4418955434e-02, 3.2716919578e+00
6.7000000000e-03, -2.4812702395e-02, 3.2728368528e+00
6.8000000000e-03, -2.7399707861e-02, 3.2727364132e+00
6.9000000000e-03, -2.9493699141e-02, 3.2734162373e+00
7.0000000000e-03, -3.0938740717e-02, 3.2726242490e+00
7.1000000000e-03, -3.0955154982e-02, 3.2724847278e+00
7.2000000000e-03, -3.0766586339e-02, 3.2729392466e+00
7.3000000000e-03, -3.0713435384e-02, 3.2723014351e+00
7.4000000000e-03, -3.1573816460e-02, 3.2735362178e+00
7.5000000000e-03, -3.2096532649e-02, 3.2749011421e+00
7.6000000000e-03, -3.3644749606e-02, 3.2758867797e+00
7.7000000000e-03, -3.4196972391e-02, 3.2777599600e+00
7.8000000000e-03, -3.5800098974e-02, 3.2784366576e+00
7.9000000000e-03, -3.7858135198e-02, 3.2797382698e+00
8.0000000000e-03, -4.1097412304e-02, 3.2795780353e+00
8.1000000000e-03, -4.3563851082e-02, 3.2789757881e+00
8.2000000000e-03, -4.5952126692e-02, 3.2791076884e+00
8.3000000000e-03, -4.8966293873e-02, 3.2783938633e+00
8.4000000000e-03, -4.9601565024e-02, 3.2784313816e+00
8.5000000000e-03, -4.9580265560e-02, 3.2779493103e+00
8.6000000000e-03, -4.9202737457e-02, 3.2783119874e+00
8.7000000000e-03, -5.1186323263e-02, 3.2782295252e+00
8.8000000000e-03, -5.2635272996e-02, 3.2795993348e+00
8.9000000000e-03, -5.2669860198e-02, 3.2800876592e+00
9.0000000000e-03, -5.2818565626e-02, 3.2820200481e+00
9.1000000000e-03, -5.3329752748e-02, 3.2823055391e+00
9.2000000000e-03, -5.2492820622e-02, 3.2834357785e+00
9.3000000000e-03, -5.0227065779e-02, 3.2817701214e+00
9.4000000000e-03, -4.8089889347e-02, 3.2815315283e+00
9.5000000000e-03, -4.8173523937e-02, 3.2797345570e+00
9.6000000000e-03, -4.7657256210e-02, 3.2795227349e+00
9.7000000000e-03, -4.6441232718e-02, 3.2788978203e+00
9.8000000000e-03, -4.5152712887e-02, 3.2787631843e+00
9.9000000000e-03, -4.3833709421e-02, 3.2781681671e+00
1.0000000000e-02, -4.2997168111e-02, 3.2789908345e+00
1.0100000000e-02, -4.1787788488e-02, 3.2782396864e+00
1.0200000000e-02, -4.0426967727e-02, 3.2799827251e+00
1.0300000000e-02, -3.9227553908e-02, 3.2803006538e+00
1.0400000000e-02, -3.8066049226e-02, 3.2807942542e+00
1.0500000000e-02, -3.7257060433e-02, 3.2800812107e+00
1.0600000000e-02, -3.5673083826e-02, 3.2784149674e+00
1.0700000000e-02, -3.3778213216e-02, 3.2769476493e+00
1.0800000000e-02, -3.1545873127e-02, 3.2753902481e+00
1.0900000000e-02, -2.8847680555e-02, 3.2754586409e+00
1.1000000000e-02, -2.6412311636e-02, 3.2747778397e+00
1.1100000000e-02, -2.5911090319e-02, 3.2740020703e+00
1.1200000000e-02, -2.5480606669e-02, 3.2746275710e+00
1.1300000000e-02, -2.4361700913e-02, 3.2742944005e+00
1.1400000000e-02, -2.3876307638e-02, 3.2750152603e+00
1.1500000000e-02, -2.3703371628e-02, 3.2751377811e+00
1.1600000000e-02, -2.3634392632e-02, 3.2756255193e+00
1.1700000000e-02, -2.3767465426e-02, 3.2754105706e+00
1.1800000000e-02, -2.4987592484e-02, 3.2738490659e+00
1.1900000000e-02, -2.5196288144e-02, 3.2728804288e+00
1.2000000000e-02, -2.6087348263e-02, 3.2710146740e+00
1.2100000000e-02, -2.6085785000e-02, 3.2693306485e+00
1.2200000000e-02, -2.5788569552e-02, 3.2697955240e+00
1.2300000000e-02, -2.7496630189e-02, 3.2693415914e+00
1.2400000000e-02, -2.9297314181e-02, 3.2695033891e+00
1.2500000000e-02, -2.9585931680e-02, 3.2698299158e+00
1.2600000000e-02, -3.0162189639e-02, 3.2703389534e+00
1.2700000000e-02, -3.0741964941e-02, 3.2705965010e+00
1.2800000000e-02, -3.1522619585e-02, 3.2704802333e+00
1.2900000000e-02, -3.2451198025e-02, 3.2710021679e+00
1.3000000000e-02, -3.4011334866e-02, 3.2697161883e+00
1.3100000000e-02, -3.5628335412e-02, 3.2687553676e+00
1.3200000000e-02, -3.6780851330e-02, 3.2673535112e+00
1.3300000000e-02, -3.8904349207e-02, 3.2666908829e+00
1.3400000000e-02, -3.9924769370e-02, 3.2659485282e+00
1.3500000000e-02, -4.1361212997e-02, 3.2666045126e+00
1.3600000000e-02, -4.4149879437e-02, 3.2671760808e+00
1.3700000000e-02, -4.6281193631e-02, 3.2674580544e+00
1.3800000000e-02, -4.7315878572e-02, 3.2687969895e+00
1.3900000000e-02, -4.7822571311e-02, 3.2692970384e+00
1.4000000000e-02, -4.7384662160e-02, 3.2691899548e+00
1.4100000000e-02, -4.6154178482e-02, 3.2694486749e+00
1.4200000000e-02, -4.5098975709e-02, 3.2686254213e+00
1.4300000000e-02, -4.3462434371e-02, 3.2676423241e+00
1.4400000000e-02, -4.3245726987e-02, 3.2667049523e+00
1.4500000000e-02, -4.1620910124e-02, 3.2653447177e+00
1.4600000000e-02, -3.9535712199e-02, 3.2646713420e+00
1.4700000000e-02, -3.9689107417e-02, 3.2649986503e+00
1.4800000000e-02, -3.7908941257e-02, 3.2650523875e+00
1.4900000000e-02, -3.5483147327e-02, 3.2657722703e+00
1.5000000000e-02, -3.4694676366e-02, 3.2668483817e+00
1.5100000000e-02, -3.5759063311e-02, 3.2672098863e+00
1.5200000000e-02, -3.5984564052e-02, 3.2674705605e+00
1.5300000000e-02, -3.6425013506e-02, 3.2675768624e+00
1.5400000000e-02, -3.6230191808e-02, 3.2666777906e+00
1.5500000000e-02, -3.5261945560e-02, 3.2659444247e+00
1.5600000000e-02, -3.4164534676e-02, 3.2652927392e+00
1.5700000000e-02, -3.4005863444e-02, 3.2639422751e+00
1.5800000000e-02, -3.2302688005e-02, 3.2632384158e+00
1.5900000000e-02, -3.0441622966e-02, 3.2628053918e+00
1.6000000000e-02, -2.9612702565e-02, 3.2639962077e+00
1.6100000000e-02, -2.8609673707e-02, 3.2643242976e+00
1.6200000000e-02, -2.6469370749e-02, 3.2652288408e+00
1.6300000000e-02, -2.4311871894e-02, 3.2661265448e+00
1.6400000000e-02, -2.1602541070e-02, 3.2670953773e+00
1.6500000000e-02, -1.8492037784e-02, 3.2676360710e+00
1.6600000000e-02, -1.5715877451e-02, 3.2674545371e+00
1.6700000000e-02, -1.3258427437e-02, 3.2660747617e+00
1.6800000000e-02, -1.2221397600e-02, 3.2650578589e+00
1.6900000000e-02, -1.2653444514e-02, 3.2643065155e+00
1.7000000000e-02, -1.2841426934e-02, 3.2628905897e+00
1.7100000000e-02, -1.3336590605e-02, 3.2620200474e+00
1.7200000000e-02, -1.5203127066e-02, 3.2618824802e+00
1.7300000000e-02, -1.6678261461e-02, 3.2627188261e+00
1.7400000000e-02, -1.6527992770e-02, 3.2637382692e+00
1.7500000000e-02, -1.6377333263e-02, 3.2655563445e+00
1.7600000000e-02, -1.4917049870e-02, 3.2668192659e+00
1.7700000000e-02, -1.6307181820e-02, 3.2674899059e+00
1.7800000000e-02, -1.8908061247e-02, 3.2679416890e+00
1.7900000000e-02, -2.1085882527e-02, 3.2674689972e+00
1.8000000000e-02, -2.2876600714e-02, 3.2661583963e+00
1.8100000000e-02, -2.3403420469e-02, 3.2656599107e+00
1.8200000000e-02, -2.3350464922e-02, 3.2644305995e+00
1.8300000000e-02, -2.4826771765e-02, 3.2632835550e+00
1.8400000000e-02, -2.5275623760e-02, 3.2634150645e+00
1.8500000000e-02, -2.6522130888e-02, 3.2639483327e+00
1.8600000000e-02, -2.7679727411e-02, 3.2645490167e+00
1.8700000000e-02, -2.7771764542e-02, 3.2655231252e+00
1.8800000000e-02, -2.8717343472e-02, 3.2680065644e+00
1.8900000000e-02, -2.9605667880e-02, 3.2692343124e+00
1.9000000000e-02, -3.1192380198e-02, 3.2700704629e+00
1.9100000000e-02, -3.3609185365e-02, 3.2707649427e+00
1.9200000000e-02, -3.6345873298e-02, 3.2708667502e+00
1.9300000000e-02, -3.8645238304e-02, 3.2698375367e+00
1.9400000000e-02, -3.9889205128e-02, 3.2681216597e+00
1.9500000000e-02, -4.0278653115e-02, 3.2678701697e+00
1.9600000000e-02, -4.0467612574e-02, 3.2676288409e+00
1.9700000000e-02, -4.1509918425e-02, 3.2679430569e+00
1.9800000000e-02, -4.1199415238e-02, 3.2683592757e+00
1.9900000000e-02, -4.1473963367e-02, 3.2691559538e+00
2.0000000000e-02, -4.0292917893e-02, 3.2710066623e+00
2.0100000000e-02, -3.9889009720e-02, 3.2726893199e+00
2.0200000000e-02, -4.0157891020e-02, 3.2749365109e+00
2.0300000000e-02, -3.7183782463e-02, 3.2758813082e+00
2.0400000000e-02, -3.5607035949e-02, 3.2767557587e+00
2.0500000000e-02, -3.5306303158e-02, 3.2762138925e+00
2.0600000000e-02, -3.6285492250e-02, 3.2758138925e+00
2.0700000000e-02, -3.6332780967e-02, 3.2746308930e+00
2.0800000000e-02, -3.6515291965e-02, 3.2735901504e+00
2.0900000000e-02, -3.6415243110e-02, 3.2733413961e+00
2.1000000000e-02, -3.5584173222e-02, 3.2737062227e+00
2.1100000000e-02, -3.4520177092e-02, 3.2742508246e+00
2.1200000000e-02, -3.3348315790e-02, 3.2750901016e+00
2.1300000000e-02, -3.1798730977e-02, 3.2764077372e+00
2.1400000000e-02, -3.0350758283e-02, 3.2787037803e+00
2.1500000000e-02, -2.8467612149e-02, 3.2798441809e+00
2.1600000000e-02, -2.6645628694e-02, 3.2806084213e+00
2.1700000000e-02, -2.4962189455e-02, 3.2817161888e+00
2.1800000000e-02, -2.4458037018e-02, 3.2808010935e+00
2.1900000000e-02, -2.2656766803e-02, 3.2800724173e+00
2.2000000000e-02, -1.9921251318e-02, 3.2797308443e+00
2.2100000000e-02, -1.9308256670e-02, 3.2787829205e+00
2.2200000000e-02, -1.7368051422e-02, 3.2781923977e+00
2.2300000000e-02, -1.8684514586e-02, 3.2793634774e+00
2.2400000000e-02, -1.9199414458e-02, 3.2804229791e+00
2.2500000000e-02, -2.0170201009e-02, 3.2815186314e+00
2.2600000000e-02, -2.1130826348e-02, 3.2828927399e+00
2.2700000000e-02, -2.3012800035e-02, 3.2847739319e+00
2.2800000000e-02, -2.4611823052e-02, 3.2859850702e+00
2.2900000000e-02, -2.5824915426e-02, 3.2872530722e+00
2.3000000000e-02, -2.6878945751e-02, 3.2868388074e+00
2.3100000000e-02, -2.5662726851e-02, 3.2854267898e+00
2.3200000000e-02, -2.6863899341e-02, 3.2853920072e+00
2.3300000000e-02, -2.8272008820e-02, 3.2840110594e+00
2.3400000000e-02, -2.9910504237e-02, 3.2839815528e+00
2.3500000000e-02, -3.1050904864e-02, 3.2837126715e+00
2.3600000000e-02, -3.0897509646e-02, 3.2842402729e+00
2.3700000000e-02, -3.1278164276e-02, 3.2842185826e+00
2.3800000000e-02, -3.1431364086e-02, 3.2848513135e+00
2.3900000000e-02, -3.1823352375e-02, 3.2862901020e+00
2.4000000000e-02, -3.1911090532e-02, 3.2859891738e+00
2.4100000000e-02, -3.2554764223e-02, 3.2870535607e+00
2.4200000000e-02, -3.3757304569e-02, 3.2871553682e+00
