% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:04:11 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -3.0553005481e-02, 5.3625795748e-01
1.0000000000e-04, -2.8611627786e-02, 5.3670172887e-01
2.0000000000e-04, -2.7594724966e-02, 5.3705541720e-01
3.0000000000e-04, -2.6568051749e-02, 5.3693875867e-01
4.0000000000e-04, -2.3762189412e-02, 5.3692019492e-01
5.0000000000e-04, -2.2684319320e-02, 5.3670485539e-01
6.0000000000e-04, -2.0740401322e-02, 5.3642190472e-01
7.0000000000e-04, -2.0556327061e-02, 5.3643402001e-01
8.0000000000e-04, -2.0896727659e-02, 5.3635624766e-01
9.0000000000e-04, -2.1153689075e-02, 5.3633533901e-01
1.0000000000e-03, -2.2400977835e-02, 5.3614618415e-01
1.1000000000e-03, -2.3517343287e-02, 5.3617021932e-01
1.2000000000e-03, -2.3803811299e-02, 5.3658663360e-01
1.3000000000e-03, -2.5050904651e-02, 5.3649791840e-01
1.4000000000e-03, -2.7735614077e-02, 5.3651648216e-01
1.5000000000e-03, -2.9104641971e-02, 5.3655087395e-01
1.6000000000e-03, -3.1068296169e-02, 5.3691628676e-01
1.7000000000e-03, -3.1403029937e-02, 5.3670465999e-01
1.8000000000e-03, -3.1777822330e-02, 5.3637950120e-01
1.9000000000e-03, -3.2912165311e-02, 5.3630993598e-01
2.0000000000e-03, -3.3224427168e-02, 5.3636054664e-01
2.1000000000e-03, -3.2881877083e-02, 5.3619308205e-01
2.2000000000e-03, -3.2254422249e-02, 5.3605707814e-01
2.3000000000e-03, -3.2567270330e-02, 5.3626811869e-01
2.4000000000e-03, -3.1539620074e-02, 5.3604085928e-01
2.5000000000e-03, -3.3347534159e-02, 5.3562385877e-01
2.6000000000e-03, -3.3893503890e-02, 5.3628941815e-01
2.7000000000e-03, -3.5138838570e-02, 5.3579210499e-01
2.8000000000e-03, -3.7185931950e-02, 5.3627026818e-01
2.9000000000e-03, -3.8168247569e-02, 5.3671462579e-01
3.0000000000e-03, -3.9279532415e-02, 5.3598145527e-01
3.1000000000e-03, -4.2444749919e-02, 5.3634784512e-01
3.2000000000e-03, -4.5242209715e-02, 5.3563675570e-01
3.3000000000e-03, -4.8779679308e-02, 5.3598340935e-01
3.4000000000e-03, -5.0520373068e-02, 5.3570475765e-01
3.5000000000e-03, -5.2263607131e-02, 5.3604203173e-01
3.6000000000e-03, -5.3060871448e-02, 5.3605180212e-01
3.7000000000e-03, -5.3739718566e-02, 5.3631794771e-01
3.8000000000e-03, -5.3283050254e-02, 5.3608345820e-01
3.9000000000e-03, -5.0542258755e-02, 5.3680803078e-01
4.0000000000e-03, -4.9622082855e-02, 5.3601780114e-01
4.1000000000e-03, -4.9935712568e-02, 5.3666577381e-01
4.2000000000e-03, -5.1992967160e-02, 5.3621145039e-01
4.3000000000e-03, -5.2414462046e-02, 5.3664369271e-01
4.4000000000e-03, -5.1703958845e-02, 5.3569733215e-01
4.5000000000e-03, -5.0980363314e-02, 5.3673084465e-01
4.6000000000e-03, -4.8900636811e-02, 5.3599513382e-01
4.7000000000e-03, -4.8509625561e-02, 5.3628336051e-01
4.8000000000e-03, -4.6053543403e-02, 5.3556562721e-01
4.9000000000e-03, -4.3540792947e-02, 5.3598673128e-01
5.0000000000e-03, -4.2599708400e-02, 5.3601545625e-01
5.1000000000e-03, -4.0588374670e-02, 5.3654618416e-01
5.2000000000e-03, -3.9032927619e-02, 5.3649361943e-01
5.3000000000e-03, -3.7992575848e-02, 5.3620031214e-01
5.4000000000e-03, -3.7515585113e-02, 5.3668668246e-01
5.5000000000e-03, -3.7152908011e-02, 5.3605844599e-01
5.6000000000e-03, -3.6301320292e-02, 5.3625092279e-01
5.7000000000e-03, -3.6164534747e-02, 5.3627261307e-01
5.8000000000e-03, -3.4672790678e-02, 5.3646938885e-01
5.9000000000e-03, -3.1904837478e-02, 5.3584271565e-01
6.0000000000e-03, -2.8377724505e-02, 5.3676621348e-01
6.1000000000e-03, -2.4683537759e-02, 5.3622063457e-01
6.2000000000e-03, -2.3138447328e-02, 5.3661711724e-01
6.3000000000e-03, -2.2637226011e-02, 5.3629860233e-01
6.4000000000e-03, -2.2522130746e-02, 5.3676210991e-01
6.5000000000e-03, -2.2276698397e-02, 5.3659054176e-01
6.6000000000e-03, -2.1727015915e-02, 5.3686294040e-01
6.7000000000e-03, -2.0185638235e-02, 5.3654110356e-01
6.8000000000e-03, -1.8851783766e-02, 5.3676113287e-01
6.9000000000e-03, -2.1056375930e-02, 5.3729498731e-01
7.0000000000e-03, -2.0882658289e-02, 5.3631364874e-01
7.1000000000e-03, -2.1800098478e-02, 5.3704212946e-01
7.2000000000e-03, -2.3342062382e-02, 5.3658467952e-01
7.3000000000e-03, -2.4116854788e-02, 5.3709117685e-01
7.4000000000e-03, -2.5248266651e-02, 5.3653934488e-01
