% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+04 Hz, Precision mode
% Output 1 - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 1970-01-29 T 08:00:47 +1000
% Time (s), Input 1 (V), Input 2 (V)
0.0000000000e+00, -1.1657254933e-02, 1.6080121724e+00
1.0000000000e-04, -1.2619052719e-02, 1.6080602427e+00
2.0000000000e-04, -1.3136883710e-02, 1.6079865739e+00
3.0000000000e-04, -1.2849047842e-02, 1.6074167644e+00
4.0000000000e-04, -1.2023253968e-02, 1.6068024019e+00
5.0000000000e-04, -1.1433903679e-02, 1.6069065543e+00
6.0000000000e-04, -1.3083537348e-02, 1.6070574093e+00
7.0000000000e-04, -1.6372838881e-02, 1.6077206237e+00
8.0000000000e-04, -1.8682951323e-02, 1.6080440238e+00
9.0000000000e-04, -2.1011432109e-02, 1.6082138333e+00
1.0000000000e-03, -2.2748413118e-02, 1.6086257532e+00
1.1000000000e-03, -2.3485100980e-02, 1.6088397249e+00
1.2000000000e-03, -2.5363361916e-02, 1.6088025974e+00
1.3000000000e-03, -2.5275819168e-02, 1.6084829100e+00
1.4000000000e-03, -2.5553298415e-02, 1.6087934132e+00
1.5000000000e-03, -2.6389253501e-02, 1.6082980541e+00
1.6000000000e-03, -2.7210357585e-02, 1.6077294171e+00
1.7000000000e-03, -2.8361505647e-02, 1.6075084107e+00
1.8000000000e-03, -2.9881193049e-02, 1.6074251670e+00
1.9000000000e-03, -3.1738154522e-02, 1.6078839848e+00
2.0000000000e-03, -3.4438105765e-02, 1.6080430468e+00
2.1000000000e-03, -3.8289400480e-02, 1.6083850107e+00
2.2000000000e-03, -4.0203616473e-02, 1.6089739701e+00
2.3000000000e-03, -4.0787104525e-02, 1.6088807606e+00
2.4000000000e-03, -4.1166782116e-02, 1.6089647860e+00
2.5000000000e-03, -4.1559552037e-02, 1.6088748983e+00
2.6000000000e-03, -4.1623255019e-02, 1.6089268768e+00
2.7000000000e-03, -4.1388570106e-02, 1.6087678148e+00
2.8000000000e-03, -4.1322913044e-02, 1.6084651279e+00
2.9000000000e-03, -4.1438789942e-02, 1.6078322017e+00
3.0000000000e-03, -4.2485590174e-02, 1.6075191582e+00
3.1000000000e-03, -4.2410553532e-02, 1.6077165202e+00
3.2000000000e-03, -3.9606059051e-02, 1.6081305896e+00
3.3000000000e-03, -3.9506010195e-02, 1.6086060170e+00
3.4000000000e-03, -4.0493015604e-02, 1.6090066033e+00
3.5000000000e-03, -4.0587788446e-02, 1.6093454406e+00
3.6000000000e-03, -3.9984368786e-02, 1.6092760708e+00
3.7000000000e-03, -3.8739034106e-02, 1.6092014250e+00
3.8000000000e-03, -3.7367270501e-02, 1.6094081665e+00
3.9000000000e-03, -3.6554178141e-02, 1.6092848641e+00
4.0000000000e-03, -3.5713142450e-02, 1.6088291729e+00
4.1000000000e-03, -3.4130729106e-02, 1.6088086550e+00
4.2000000000e-03, -3.2869761792e-02, 1.6085712344e+00
4.3000000000e-03, -3.2285296700e-02, 1.6084068964e+00
4.4000000000e-03, -3.1359453971e-02, 1.6088149081e+00
4.5000000000e-03, -2.9732878437e-02, 1.6088283912e+00
4.6000000000e-03, -2.7364925251e-02, 1.6090919965e+00
4.7000000000e-03, -2.5439766413e-02, 1.6090740190e+00
4.8000000000e-03, -2.2699756546e-02, 1.6092328856e+00
4.9000000000e-03, -2.1027455558e-02, 1.6089690849e+00
5.0000000000e-03, -2.0610259647e-02, 1.6091111465e+00
5.1000000000e-03, -1.9666634797e-02, 1.6094329834e+00
5.2000000000e-03, -2.0851197613e-02, 1.6096524264e+00
5.3000000000e-03, -2.1374695434e-02, 1.6091410439e+00
5.4000000000e-03, -2.2468393567e-02, 1.6089798324e+00
5.5000000000e-03, -2.3980850875e-02, 1.6089442681e+00
5.6000000000e-03, -2.5994920317e-02, 1.6089657630e+00
5.7000000000e-03, -2.7539424524e-02, 1.6091299057e+00
5.8000000000e-03, -2.8693112889e-02, 1.6091248251e+00
5.9000000000e-03, -2.9974988851e-02, 1.6092313224e+00
6.0000000000e-03, -2.9155643438e-02, 1.6093219917e+00
6.1000000000e-03, -3.0245042598e-02, 1.6093733839e+00
6.2000000000e-03, -3.2054324538e-02, 1.6093860855e+00
6.3000000000e-03, -3.2947338736e-02, 1.6095777806e+00
6.4000000000e-03, -3.3470250333e-02, 1.6094904333e+00
6.5000000000e-03, -3.3656083266e-02, 1.6097214054e+00
6.6000000000e-03, -3.3322521945e-02, 1.6098429492e+00
6.7000000000e-03, -3.4163948452e-02, 1.6091644929e+00
6.8000000000e-03, -3.4338643134e-02, 1.6097888212e+00
6.9000000000e-03, -3.5662336390e-02, 1.6093448544e+00
7.0000000000e-03, -3.6750953918e-02, 1.6094466619e+00
7.1000000000e-03, -3.8739034106e-02, 1.6097915569e+00
7.2000000000e-03, -4.0124867081e-02, 1.6093200376e+00
7.3000000000e-03, -4.1179288223e-02, 1.6100078735e+00
7.4000000000e-03, -4.2481682016e-02, 1.6097403600e+00
7.5000000000e-03, -4.4140890673e-02, 1.6097307850e+00
7.6000000000e-03, -4.6793162384e-02, 1.6099105603e+00
7.7000000000e-03, -4.9547046214e-02, 1.6097714299e+00
7.8000000000e-03, -5.1311384332e-02, 1.6098150058e+00
7.9000000000e-03, -5.3544701461e-02, 1.6092248739e+00
8.0000000000e-03, -5.3319200720e-02, 1.6094945368e+00
8.1000000000e-03, -5.2118809861e-02, 1.6092926805e+00
8.2000000000e-03, -5.3079435201e-02, 1.6096629785e+00
8.3000000000e-03, -5.3769811386e-02, 1.6094277073e+00
8.4000000000e-03, -5.3942747396e-02, 1.6097896028e+00
8.5000000000e-03, -5.3951736160e-02, 1.6096352305e+00
8.6000000000e-03, -5.3626772787e-02, 1.6101600962e+00
8.7000000000e-03, -5.2346850905e-02, 1.6097268769e+00
8.8000000000e-03, -5.0369908969e-02, 1.6100704040e+00
8.9000000000e-03, -5.0477774141e-02, 1.6100319086e+00
9.0000000000e-03, -5.0066635876e-02, 1.6098216497e+00
9.1000000000e-03, -4.8480118965e-02, 1.6100287821e+00
9.2000000000e-03, -4.6747632338e-02, 1.6094398226e+00
9.3000000000e-03, -4.4757011847e-02, 1.6107267792e+00
9.4000000000e-03, -4.3450514488e-02, 1.6096334719e+00
9.5000000000e-03, -4.1880607251e-02, 1.6107037211e+00
9.6000000000e-03, -4.0254031717e-02, 1.6100573117e+00
9.7000000000e-03, -4.0356620875e-02, 1.6103816888e+00
9.8000000000e-03, -3.9207426892e-02, 1.6101358656e+00
9.9000000000e-03, -3.8560822082e-02, 1.6099203307e+00
1.0000000000e-02, -3.6503567490e-02, 1.6099021578e+00
1.0100000000e-02, -3.5511481475e-02, 1.6101829590e+00
1.0200000000e-02, -3.4338252318e-02, 1.6095107557e+00
1.0300000000e-02, -3.1548999654e-02, 1.6096117816e+00
1.0400000000e-02, -2.7683635570e-02, 1.6097071407e+00
1.0500000000e-02, -2.4500049721e-02, 1.6098116839e+00
1.0600000000e-02, -2.3579873822e-02, 1.6097114396e+00
1.0700000000e-02, -2.3222472734e-02, 1.6096184255e+00
